frame,length,angle
175,763.8880808,0.942481272
176,427.4681275,0.856587773
177,725.4915575,0.785398163
194,258.3795658,-0.873084819
195,487.4474331,-0.941245893
196,750.2812806,-0.99425348
197,799.2896847,-1.046684394
198,746.4221326,-1.09935978
199,828.5535589,-1.134679557
200,579.1873617,-1.186763193
201,1054.106257,-1.204031157
202,1055.644353,-1.221782526
203,1066.054877,-1.239256705
204,1128.351895,-1.239516913
205,1136.892695,-1.239310336
206,1084.0821,-1.239127778
207,939.8792476,-1.221116315
208,821.7749084,-1.203622493
209,976.2074575,-1.186485517
210,969.1491113,-1.151000495
211,507.7647093,-1.133574283
212,607.8322137,-1.065934955
213,471.365039,-1.063491764
214,439.7931332,-1.012438033
215,250.9760945,-0.88983269
232,616.5971132,0.785398163
233,600.4964613,0.87264655
234,597.3022685,0.959110275
235,619.9685476,1.028440453
236,728.2945833,1.081969765
237,777.9884318,1.134169167
238,659.8734727,1.152571997
239,648.8913622,1.205171507
240,723.7458117,1.273516411
241,908.0908545,1.291891616
242,898.8370264,1.325817664
243,1101.062214,1.344542067
244,1100.869202,1.362177294
245,982.9516773,1.37938633
246,1007.655695,1.378071811
247,976.8710253,1.379222825
248,1086.758943,1.361309676
249,1035.32845,1.34479383
250,694.7236861,1.308710394
251,978.969356,1.291374176
252,793.7568897,1.257013731
253,1123.389959,1.204836783
254,731.2489316,1.168957144
255,662.0287003,1.064578104
256,742.8546291,1.046307134
257,804.604872,0.97727844
258,773.7415589,0.908166218
259,483.5876343,0.836597887
260,630.1650577,0.73375872
271,308.4153044,0.051901398
272,323.8826948,-0.488504367
273,241.3047865,-0.57880746
276,542.4287972,-0.802345693
277,693.4529544,-0.87218067
278,598.4647024,-0.94200004
279,706.1791557,-0.994183647
280,697.5793862,-1.046849396
281,708.8652904,-1.116612158
282,667.9176596,-1.133264681
283,699.474803,-1.169846701
284,1025.975633,-1.186127078
285,1137.318337,-1.204821912
286,796.2618916,-1.220845066
287,1147.402719,-1.221206262
288,1134.416149,-1.221724073
289,1071.193727,-1.204158686
290,978.1462058,-1.203769293
291,841.9418032,-1.169335594
292,1152.722863,-1.151779255
293,922.6407752,-1.116358346
294,487.0287466,-1.099802661
295,482.5349728,-1.064502975
296,436.7195897,-1.010740702
297,443.0406302,-0.960255274
299,275.356133,0.050865178
305,230.2433495,-0.192284872
315,638.8935749,0.819714697
316,639.8577967,0.889465292
317,625.9880191,0.977476981
318,740.5308906,1.030376827
319,650.0007692,1.082377461
320,731.4560821,1.15118388
321,684.047513,1.134610746
322,672.9635949,1.186978704
323,715.5110062,1.272913918
324,637.7656309,1.291204401
325,840.4956871,1.309657454
326,833.4794539,1.343278054
327,1100.312683,1.34345252
328,988.2575575,1.34422501
329,1082.623665,1.344412876
330,1081.649204,1.344205365
331,694.9661862,1.342918963
332,1023.887689,1.308998591
333,608.7569301,1.256837822
334,652.3020773,1.221894347
335,1024.023926,1.204253496
336,507.6317563,1.16797386
337,576.4833042,1.116457991
338,635.6099433,1.064920316
339,503.6953444,0.993255897
340,771.2016597,0.925220532
341,701.0285301,0.855052737
342,372.1558813,0.75119098
356,308.7685217,-0.610460642
359,757.6397561,-0.837686905
361,648.3401885,-0.959691287
362,693.6627423,-1.011585765
363,713.5299573,-1.082075603
364,720.9355034,-1.098464073
365,814.2358381,-1.134614337
366,1044.385465,-1.151697022
367,1122.41258,-1.168946178
368,1135.907126,-1.186366478
369,1020.864829,-1.204114792
370,977.7878093,-1.204723895
371,1120.304423,-1.187472122
372,1058.864486,-1.170120785
373,917.2638661,-1.152018533
374,1152.000434,-1.13432649
375,1113.143746,-1.099917024
376,898.3434755,-1.065319618
377,493.2930164,-1.0463699
378,509.4349811,-1.012197011
379,444.4333471,-0.959701699
380,277.1371502,-0.854342426
397,385.4257386,0.801910424
398,527.3869547,0.87265918
399,612.0661729,0.94200004
400,716.4502774,0.995181785
401,589.0848835,1.063862703
402,639.5506235,1.117637844
403,802.0224436,1.16852405
404,747.6817505,1.20419864
405,983.5369846,1.221069799
406,827.1910299,1.273897252
407,980.632449,1.274846497
408,1039.411853,1.309016444
409,1104.750198,1.326695819
410,1029.563985,1.326524377
411,1112.026079,1.326471971
412,1070.795032,1.326497165
413,1094.229409,1.30919317
414,892.569325,1.291573307
415,928.431473,1.274593875
416,651.116733,1.204835416
417,1025.6008,1.187030863
418,768.2109085,1.152571997
419,741.0593768,1.098699915
420,675.9534008,0.995103319
421,802.3876868,0.976917538
422,786.5468835,0.907969039
423,757.6397561,0.837686905
424,725.6031973,0.767856103
441,747.869641,-0.820388607
442,460.7211738,-0.889953765
443,671.4715184,-0.941890547
444,682.3254356,-0.994175346
445,702.3368138,-1.063836116
446,761.4118465,-1.081302536
447,798.7640453,-1.117226764
448,932.3416756,-1.134493148
449,1057.381672,-1.15199585
450,1078.559224,-1.169800308
451,1061.486693,-1.169120759
452,1061.096131,-1.169988171
453,1156.948141,-1.169422855
454,977.6773496,-1.151533468
455,1018.670702,-1.133931947
456,1150.730637,-1.11647608
457,1120.177218,-1.08199428
458,846.2966383,-1.047399908
459,442.2951503,-1.029213585
460,466.258512,-0.994690842
461,435.2470563,-0.94200004
463,240.7529854,-0.732506365
479,640.6387438,0.785398163
480,543.0073664,0.872756954
481,551.2640021,0.942533516
482,716.4502774,0.995181785
483,670.0902924,1.064422565
484,679.797764,1.117016819
485,682.4690469,1.099285184
486,764.4736752,1.17037033
487,942.6791607,1.204079462
488,985.7306934,1.23910064
489,978.7568646,1.257123141
490,1048.610986,1.291579718
491,1114.842141,1.309500574
492,1115.808227,1.309732095
493,1115.808227,1.309732095
494,984.5943327,1.30882004
495,987.2107171,1.291661827
496,734.9353713,1.256790884
497,739.0541252,1.240060135
498,971.4695054,1.204435441
499,756.3279712,1.168682311
500,839.0113229,1.116743306
501,717.9749299,1.064780073
502,716.4530689,1.013380618
503,529.7480533,0.891043634
504,635.6382619,0.890158647
505,345.0681092,0.785398163
506,327.4660288,0.716244541
517,297.3785466,0.050462174
519,342.6543448,-0.5394185
521,764.3278093,-0.680666496
523,294.2108088,-0.804626562
524,520.3844733,-0.888852628
525,703.6739302,-0.941791076
526,640.4451577,-0.994486564
527,849.0895124,-1.030174847
528,891.6411834,-1.065005011
529,851.9683093,-1.099274865
530,720.7176979,-1.133833878
531,1143.059491,-1.134539126
532,1136.172522,-1.152035804
533,1153.636425,-1.152131934
534,1165.719091,-1.152049395
535,977.2706892,-1.152468101
536,1150.671543,-1.134746686
537,783.5432343,-1.09915802
538,1106.765106,-1.081689386
539,1104.786405,-1.04760847
540,480.7670954,-1.04571633
541,516.1879503,-0.995152041
542,451.6425578,-0.960070362
560,877.3100934,0.73298455
561,574.5119668,0.819867264
562,651.5842233,0.872324525
563,655.0763314,0.942561208
564,703.9446001,1.012347591
565,766.34457,1.063951308
566,758.0567261,1.115998044
567,743.5388356,1.151069882
568,764.4736752,1.17037033
569,943.6127384,1.20445944
570,956.6242732,1.221936014
571,964.2058909,1.256589086
572,1069.519986,1.274772127
573,990.3701328,1.291525794
574,873.6131867,1.292496668
575,1007.814467,1.292360372
576,998.6435801,1.274064308
577,960.7351352,1.257603825
578,1025.57106,1.222525157
579,759.3846193,1.204473396
580,781.016005,1.169603246
581,937.8539332,1.117162689
582,736.5242698,1.04760847
583,630.9817747,0.9770795
584,792.0334589,0.960380664
585,720.9438258,0.907320073
586,471.238793,0.821418613
587,407.5389552,0.750689885
595,239.3010656,0.050167077
599,167.1406593,-0.367173834
600,280.941275,-0.489119806
601,350.5952082,-0.576136072
602,247.8003228,-0.645115312
603,764.8091265,-0.716000979
604,304.1085333,-0.766795658
605,839.1048802,-0.838512716
606,579.124339,-0.906572796
607,504.6474017,-0.958609324
608,858.7339518,-0.994421106
609,686.2135236,-1.064122451
610,856.2861671,-1.064832123
611,794.7232223,-1.099270434
612,1113.617978,-1.117188541
613,1096.542293,-1.134885381
614,1190.483095,-1.134575135
615,1180.635846,-1.134425013
616,1067.000469,-1.134395642
617,1024.617978,-1.117187665
618,1152.500759,-1.099775937
619,583.2572331,-1.064197406
620,885.7414973,-1.047029044
621,552.2264028,-1.028513475
622,517.5712511,-0.994583102
623,457.4592878,-0.960965778
624,483.6992867,-0.90703331
629,249.1766442,-0.488776968
632,207.152118,-0.174672199
633,199.9699977,-0.140482628
638,165.0848267,0.385005784
642,393.1513703,0.785398163
643,654.2476595,0.837299562
644,631.2020279,0.924760369
645,686.4524747,0.977137218
646,746.8768305,1.029228721
647,783.765271,1.082039841
648,707.3061572,1.13433999
649,802.9427128,1.169011644
650,739.1380115,1.204108166
651,975.932887,1.221500067
652,1007.865566,1.239319063
653,1078.686702,1.256961174
654,1005.005473,1.257226836
655,1014.157779,1.27461724
656,924.0487,1.25725914
657,1122.957257,1.256649118
658,1124.244191,1.239200802
659,916.6896967,1.204875625
660,1129.220085,1.186836584
661,1004.99005,1.151662723
662,884.6293009,1.116754085
663,884.9389809,1.064685639
664,833.7943392,1.012069882
665,798.4234465,0.95986515
666,735.9408944,0.90772718
667,729.3202314,0.837777393
668,633.6686831,0.767542918
669,164.2954655,0.677592646
672,150.0533239,0.368130771
681,307.6946538,-0.472368318
682,607.7910825,-0.540983834
684,317.819131,-0.68063768
686,733.7363287,-0.82106288
687,1306.752081,-0.872628709
688,841.2015216,-0.925393176
689,757.7334624,-0.976937275
690,932.586189,-1.012537998
691,922.9544951,-1.046543416
692,730.5299446,-1.082046827
693,1107.780664,-1.099478299
694,813.5170558,-1.11649424
695,1191.876671,-1.116529306
696,1190.539374,-1.1169155
697,753.5847663,-1.11605056
698,1160.553747,-1.099441741
699,1154.177196,-1.081960248
700,901,-1.046556644
701,1150.069563,-1.030078586
702,533.0741037,-0.977590857
703,504.2301062,-0.977293229
704,489.6529383,-0.94200004
705,523.974236,-0.889498102
711,173.4589289,-0.365518206
714,201.950489,-0.139095941
716,138.1774222,0.0506812
723,588.3961251,0.768572828
724,625.9281109,0.837387471
725,668.2828742,0.889278204
726,672.753298,0.959705043
727,720.5865666,1.012049909
728,653.9671246,1.064737477
729,701.4705981,1.081006715
730,746.6860117,1.151484154
731,706.5762521,1.186347789
732,985.6759102,1.187087248
733,1037.617463,1.221613631
734,1078.703388,1.239371492
735,1135.621856,1.23985639
736,984.4597503,1.239730269
737,1024.621881,1.239786778
738,1135.947182,1.239023836
739,1002.503367,1.221599211
740,1121.605991,1.186978704
741,1128.716971,1.169394522
742,1106.812089,1.134223749
743,696.0244249,1.065372395
744,883.5094793,1.046876979
745,837.1021443,0.994721587
746,812.4856922,0.941819061
747,506.1314059,0.873528332
748,720.9667121,0.819732065
749,637.969435,0.733281139
750,190,0.643501109
751,166.9760462,0.576375221
752,155.6309738,0.466521164
758,218.2773465,0.050415957
762,324.2375672,-0.470544051
763,587.5542528,-0.539835729
764,272.8387802,-0.626640537
765,777.1338366,-0.680568851
767,367.0435941,-0.802737466
768,786.8239956,-0.855553112
769,768.7424796,-0.908041808
770,865.2727894,-0.9603544
771,1153.027753,-0.994821048
772,1225.871935,-1.030097028
773,877.3625248,-1.063808528
774,1135.82481,-1.08234089
775,1031.58955,-1.082435623
776,1148.919928,-1.100142215
777,1187.385784,-1.099615904
778,1124.647945,-1.082094296
779,1164.471125,-1.08179879
780,1127.565963,-1.064300803
781,687.1950233,-1.029628137
782,582.7606713,-0.995644039
783,555.8462018,-0.994270265
784,504.0734074,-0.960232885
785,644.3616997,-0.838096579
786,280.7650263,-0.803028578
788,288.2117277,-0.696959508
790,278.7131142,-0.526266599
795,225.6213642,-0.119957002
802,192.2836447,0.559150583
804,646.3946163,0.767894481
805,639.3817326,0.837399965
806,592.7174706,0.907385598
807,673.5725648,0.960556862
808,736.6987173,1.012916436
809,763.6255627,1.064969763
810,781.1081871,1.064195211
811,790.7192928,1.11789491
812,974.3885262,1.134231167
813,1004.633764,1.169956276
814,1130.06637,1.204257817
815,1072.389854,1.222503335
816,1105.624258,1.221870776
817,1007.544044,1.222364507
818,1142.618046,1.222473955
819,1019.57295,1.204678756
820,623.1957959,1.187608192
821,970.8223318,1.186464414
822,808.6068266,1.117657181
823,896.9420271,1.082216229
824,1080.555875,1.064506811
825,806.0434231,1.029951295
826,446.6452731,0.9604372
827,797.9486199,0.907994531
828,519.0423875,0.838554045
829,729.7341982,0.785398163
832,188.1621641,0.523101268
838,187,0
840,216.1897315,-0.171992677
841,192.8159744,-0.246236524
843,352.9433382,-0.486457341
844,312.6995363,-0.559616264
845,797.487304,-0.628704095
846,277.2183255,-0.683191445
848,761.32122,-0.820699477
849,744.5407981,-0.871930817
850,772.3380089,-0.908390452
851,845.037869,-0.959488685
852,1152.189221,-0.994348337
853,830.7394297,-1.029551063
854,1227.585028,-1.047002373
855,1215.758611,-1.064097279
856,1216.633059,-1.064496162
857,1149.237138,-1.082630471
858,1149.706484,-1.08186228
859,1208.571471,-1.064581853
860,1160.355549,-1.04737445
861,1154.186293,-1.02918812
862,513.4218538,-0.996299115
863,486.5069373,-0.994765785
864,526.4988129,-0.907920743
865,508.4014162,-0.924934876
866,352.3691246,-0.821527014
868,261.1972435,-0.698659825
869,260.6012279,-0.646570938
870,278.741816,-0.593972682
871,275.1181564,-0.488033018
872,312.2707159,-0.436433699
874,186.3169343,-0.188974706
875,171.5488269,-0.13447757
876,227.7937664,-0.083505796
878,147.8681845,0.108416747
881,192.50974,0.417169478
883,225.4883589,0.592922613
884,262.8554736,0.664046163
885,585.5681002,0.802304765
886,670.5490288,0.855052737
887,518.4013889,0.924980407
888,697.2689582,0.977224966
889,706.9172512,1.029891625
890,792.0934288,1.047265649
891,823.1190679,1.08269707
892,773.2696813,1.116980674
893,978.4365079,1.135033578
894,1037.672877,1.186531914
895,1054.755422,1.186944892
896,1141.769241,1.204439949
897,1038.885942,1.204590012
898,1155.697625,1.204430097
899,1062.291862,1.204974209
900,1120.678812,1.186644564
901,961.1711606,1.170002878
902,972.1532801,1.134293452
903,837.8836435,1.082594124
904,912.2324265,1.064975505
905,835.1981801,1.029966149
906,838.4426039,0.97717023
907,791.2016178,0.925272976
908,529.5365899,0.856229936
909,754.6025444,0.803203217
910,738.5370675,0.732714458
911,167.8004768,0.645884895
912,176.4086166,0.575424651
913,164.5843249,0.452778472
914,146.5400969,0.399515494
916,129.838361,0.209479564
919,210.1547049,-0.104876939
920,183.3712082,-0.192048017
921,179.0781952,-0.213823436
923,238.4470591,-0.437387231
924,354.3698633,-0.522996288
925,335.6009535,-0.594614077
926,290.6578745,-0.663457165
927,798.8648196,-0.715415034
928,339.4583921,-0.76873304
929,710.8867702,-0.837144755
930,636.2680253,-0.888937194
931,881.803266,-0.924573519
932,793.426115,-0.960070362
933,1154.411105,-0.994566365
934,764.369675,-1.029254996
935,869.6171571,-1.046943358
936,1219.522858,-1.046971646
937,1148.157219,-1.064289989
938,1149.031766,-1.064712192
939,1227.585028,-1.047002373
940,1160.87424,-1.029638165
941,799.3553653,-1.029304096
942,1120.580207,-0.995169329
943,936.3001655,-0.959982866
944,881.2014526,-0.925479514
945,512.6031603,-0.923783722
946,596.1962764,-0.837607207
947,283.5930182,-0.767943577
948,279.3027032,-0.714451449
949,298.4644032,-0.6642756
950,203.8676041,-0.575758318
951,518.9547186,-0.5404195
952,239.2697223,-0.454302087
954,182.0109887,-0.210325874
956,201.0994779,-0.104616658
959,150.4426801,0.18044803
961,187.3872995,0.365641268
963,201.8539076,0.541269118
964,194.4865034,0.613674566
965,586.2874721,0.767306048
966,670.0365662,0.820230954
967,656.2537619,0.890105907
968,632.064079,0.941534762
969,715.6116265,0.994421106
970,707.0077793,1.046387103
971,794.9421363,1.082392943
972,816.4128857,1.082496179
973,1113.617978,1.117188541
974,1005.903574,1.152067304
975,1140.796213,1.169127365
976,1144.073861,1.187368354
977,1037.298414,1.187425654
978,1125.689566,1.187485602
979,1158.374723,1.186763193
980,1047.175725,1.169540888
981,1130.791316,1.151853671
982,1010.30342,1.116887232
983,939.8835034,1.082403651
984,980.7084174,1.065183411
985,727.2661136,0.994997541
986,767.1616518,0.977370783
987,778.400925,0.925753595
988,495.4805748,0.855383819
989,746.8132297,0.802441967
990,353.7131606,0.715372567
991,207.800385,0.645426034
992,174.2641673,0.55616623
994,178.3143292,0.403419033
996,143.0978686,0.239893961
1001,175.855054,-0.258770892
1002,120.805629,-0.311279733
1003,185.6986807,-0.386506305
1004,359.8624737,-0.504669359
1005,658.1527178,-0.558921428
1006,277.800288,-0.644940993
1007,759.5182684,-0.697772657
1009,846.5370636,-0.802940223
1010,1317.016325,-0.85525203
1011,775.7609168,-0.90692671
1012,907.6959843,-0.941838045
1013,757.7334624,-0.976937275
1014,949.1601551,-0.994774447
1015,1009.435981,-1.012197011
1016,1081.470295,-1.02974251
1017,693.8832755,-1.030376827
1018,549.7281146,-1.046911981
1019,1231.702886,-1.030098353
1020,1085.755958,-1.01268515
1021,986.0517228,-0.994888773
1022,1149.633855,-0.977244926
1023,623.6834133,-0.943650398
1024,886.1828254,-0.906981985
1025,469.1321775,-0.871418346
1026,503.9563473,-0.872501155
1027,499.2173875,-0.785398163
1028,316.8359197,-0.716157797
1029,284.2006334,-0.645612295
1030,308.9741089,-0.594286183
1036,216.2799112,-0.05088197
1040,193.5691091,0.261267949
1045,560.3784436,0.750059346
1046,575.2434267,0.821053403
1047,638.7816528,0.871848815
1048,660.4036644,0.923963916
1049,657.6024635,0.924557999
1050,655.8109484,1.029330802
1051,751.5810003,1.063697822
1052,711.5370686,1.099606435
1053,721.3723033,1.100329233
1054,997.7865503,1.117457631
1055,1140.640171,1.151859873
1056,1140.796213,1.169127365
1057,1169.947862,1.169495995
1058,1130.558269,1.170085701
1059,1151.564154,1.16932528
1060,1146.935046,1.152394943
1061,1157.377207,1.134586747
1062,866.7415993,1.116952325
1063,1045.471186,1.081908037
1064,876.8135492,1.04641614
1065,706.6972478,0.977691727
1066,796.2116553,0.959453015
1067,775.7609168,0.90692671
1068,730.0972538,0.85518755
1069,769.3321779,0.785398163
1070,247.4126108,0.713887074
1074,199.8499437,0.400949625
1082,209.038274,-0.311160935
1084,610.1778429,-0.487836439
1085,606.5311204,-0.559647899
1087,359.0501358,-0.680830471
1088,397.959797,-0.732067997
1089,826.0217915,-0.802519778
1090,696.7639486,-0.838194581
1091,1306.104513,-0.89007674
1092,835.4028968,-0.924661755
1093,1005.115914,-0.959336806
1094,772.9844759,-0.977770443
1095,600.7869839,-0.995258452
1096,1098.793884,-1.012582888
1097,707.0190945,-1.013396411
1098,662.6047087,-1.01251696
1099,1219.20958,-1.012370894
1100,1075.09488,-0.995434949
1101,730.5477397,-0.978237946
1102,1115.793888,-0.95992352
1103,1106.802602,-0.925126808
1104,880.2113383,-0.89002281
1105,599.7641203,-0.838476949
1106,588.3128419,-0.785398163
1107,261.2680616,-0.733953081
1108,280.1785145,-0.679200221
1110,290.227497,-0.559329775
1111,259.3935234,-0.472268085
1112,274.6943756,-0.435967384
1114,316.404804,0.050589709
1121,202.4080038,0.379588946
1125,546.926869,0.750483509
1126,613.872951,0.803829256
1127,498.9639266,0.871952351
1128,633.4011367,0.925400683
1129,607.960525,0.977319325
1130,720.5865666,1.012049909
1131,770.1389485,1.047301714
1132,730.5299446,1.082046827
1133,855.0953163,1.099826673
1134,1004.470507,1.099579851
1135,1139.91798,1.134222164
1136,1028.095326,1.134991825
1137,986.6128927,1.151131224
1138,1154.550129,1.152484054
1139,1178.400611,1.134476765
1140,1127.932622,1.117457631
1141,829.6083413,1.099062641
1142,1152.824792,1.082318742
1143,1136.169002,1.047283428
1144,872.3783583,1.012683038
1145,787.9657353,0.976809986
1146,761.2016816,0.925193277
1147,757.3433831,0.87233871
1148,643.1337341,0.819488362
1149,632.3203302,0.732815102
1150,225.3641498,0.681670838
1156,140.7302384,0.15697129
1158,140.014285,0.014284743
1161,145.7840869,-0.228341263
1163,310.9421168,-0.43487857
1164,400.1699639,-0.506127631
1165,250.1919263,-0.574699619
1166,794.6936517,-0.628148678
1167,406.6841526,-0.680885258
1168,870.9179066,-0.733412524
1169,818.8296526,-0.785398163
1170,1317.712032,-0.837473554
1171,1144.91266,-0.872591279
1172,930.3859414,-0.907302182
1173,1270.745057,-0.942405039
1174,1217.050944,-0.96000305
1175,1076.964716,-0.977643112
1176,744.4541625,-0.993970605
1177,1148.039198,-0.995114917
1178,636.0015723,-0.993696039
1179,1194.288072,-0.977220163
1180,663.4312323,-0.977358994
1181,1119.732111,-0.942656639
1182,601.3118991,-0.908002868
1183,806.9653028,-0.889862315
1184,688.9876632,-0.855243213
1185,802.6786406,-0.802136688
1187,364.0467003,-0.68031789
1188,330.6009679,-0.645920947
1190,472.3071035,-0.5404195
1191,297.8657416,-0.451636175
1192,166.0271062,-0.331274076
1201,191.595929,0.419284213
1204,504.6999108,0.715288542
1205,590.5294235,0.767436024
1206,637.4801958,0.819790812
1207,635.9638354,0.872232823
1208,645.9489144,0.873084819
1209,662.0007553,0.925784645
1210,730.0205477,1.01205181
1211,767.041068,1.046475614
1212,869.6171571,1.046943358
1213,993.7227984,1.064382017
1214,1141.320726,1.099703714
1215,1140.449473,1.116952325
1216,1190.539374,1.1169155
1217,1171.314646,1.117457631
1218,1172.651696,1.117064487
1219,1006.706511,1.099596662
1220,1126.883313,1.082144006
1221,818.6971357,1.064528288
1222,676.9911373,1.046336961
1223,692.2846235,1.012043896
1224,719.481063,0.942306601
1225,839.0023838,0.924911432
1226,829.0440278,0.872505942
1227,768.3879229,0.820374685
1228,450.7205343,0.749307092
1229,539.5933654,0.681687285
1230,279.3510336,0.050137159
1242,330.2377931,-0.401313273
1243,381.4826339,-0.470681491
1244,349.8571137,-0.5404195
1245,331.7890896,-0.60973831
1246,388.4018538,-0.646590697
1247,815.8927626,-0.715140405
1249,1318.241253,-0.802563859
1250,656.3428982,-0.8544029
1251,1152.580149,-0.890499886
1252,804.3512914,-0.907899491
1253,840.4974717,-0.942524883
1254,1113.582058,-0.959628959
1255,1217.050944,-0.96000305
1256,710.8621526,-0.97655112
1257,545.6903884,-0.959920235
1258,1253.670611,-0.960005016
1259,1148.331834,-0.942448212
1260,1084.603614,-0.924713627
1261,1130.617973,-0.907658676
1262,1109.445357,-0.872826671
1263,887.1961452,-0.837227204
1264,550.855698,-0.836766815
1266,314.4598544,-0.697588431
1267,332.001506,-0.646513148
1269,495.6309111,-0.5404195
1270,230.3258561,-0.453939176
1272,195.7268505,-0.242500353
1273,233.4523506,-0.172190815
1276,160.1124605,0.037482437
1280,222.0923231,0.383014733
1282,206.1698329,0.5570569
1284,324.0524649,0.750477867
1285,600.4273478,0.80306417
1286,609.5900262,0.855052737
1287,599.1201883,0.907264508
1288,657.870048,0.941888284
1289,688.6755404,0.942106798
1290,796.6052975,0.99463161
1291,915.9443215,1.012775648
1292,1012.504321,1.047485101
1293,993.2381386,1.06526246
1294,1035.17728,1.082089142
1295,1207.96399,1.099003766
1296,1200.801815,1.099700066
1297,1199.020017,1.098943009
1298,1124.647945,1.082094296
1299,981.9419535,1.082097012
1300,861.2392234,1.064036156
1301,1165.333,1.029935325
1302,1143.595208,0.994677714
1303,863.0608322,0.959975441
1304,841.3637739,0.907564065
1305,726.1026098,0.872178684
1306,453.3221812,0.802557166
1307,451.4022596,0.750929062
1308,1000.102495,0.698322949
1309,216.1133962,0.611105039
1315,142.7900557,0.105243508
1319,178.2133553,-0.157768738
1321,282.6305008,-0.384448538
1322,363.6069306,-0.45257795
1323,353.0042493,-0.52195707
1324,308.4153044,-0.59159971
1325,867.7004091,-0.628287898
1326,398.874667,-0.680614015
1327,928.3000592,-0.732815102
1328,1316.632827,-0.785398163
1329,841.2496657,-0.819867264
1330,867.6324106,-0.855544323
1331,1204.433477,-0.890090725
1332,523.6917032,-0.908580826
1333,680.0735254,-0.94200004
1334,1202.73771,-0.942427939
1335,693.0872961,-0.943166901
1336,567.0714241,-0.943166901
1337,1236.336928,-0.942178442
1338,1041.802764,-0.924991517
1339,1091.413762,-0.907503081
1340,1131.187429,-0.889980628
1341,963.3031714,-0.855188972
1342,1107.305288,-0.820527476
1343,541.9557177,-0.819327696
1344,708.0621442,-0.733444957
1345,333.4381502,-0.681298225
1346,357.2408151,-0.628384679
1347,497.8483705,-0.592459399
1348,560.8885807,-0.522684357
1350,213.7849387,-0.333584321
1351,186.5100533,-0.243678274
1352,235.5949915,-0.17491808
1356,156.1601742,0.121972156
1358,157.8511958,0.295704342
