frame,length,angle
1070,1163.103607,0.541009297
1071,768.6045797,0.558047667
1072,1161.227798,0.558142903
1073,660.3786792,0.558599315
1074,645.1147185,0.558763627
1075,1056.605887,0.558599315
1076,1160.379679,0.558599315
1077,1015.100488,0.541264237
1078,690.8834923,0.524532059
1079,615.5038586,0.507256308
1080,1020.412662,0.488631449
1081,1165.025751,0.471325001
1082,766.5618044,0.453729614
1083,1165.719091,0.418746932
1084,1039.527296,0.383543167
1085,1029.073855,0.349103092
1086,663.465146,0.314124391
1087,756.1699544,0.278662965
1089,711.1258679,0.192431453
1090,493.844105,0.140178843
1091,919.8440085,0.122062658
1092,568.4091836,0.070430052
1093,603.3655608,0.034811801
1094,964,0
1095,740.0283778,-0.052725107
1096,507.7735716,-0.104567692
1097,840.2142584,-0.121697782
1098,892.5614825,-0.174542396
1099,975.1512703,-0.208658157
1100,1107.583405,-0.227678593
1101,1097.385985,-0.261776376
1102,1023.641539,-0.29641605
1103,1410.098224,-0.314349927
1104,1135.947182,-0.331772491
1105,786.4362657,-0.349096913
1106,1016.772344,-0.367173834
1107,1331.073627,-0.3842731
1108,1024.719474,-0.402072727
1109,1457.113928,-0.401918018
1110,1596.958359,-0.401438421
1111,1596.958359,-0.401438421
1112,1596.958359,-0.401438421
1113,950.2089244,-0.384024049
1114,812.9772445,-0.383247348
1115,1392.480161,-0.366503558
1116,1560.826063,-0.348497316
1117,1052.747358,-0.314841683
1118,989.1597444,-0.296492096
1119,1048.610986,-0.279216609
1120,1150.104343,-0.244135137
1121,1097.164527,-0.210265782
1122,1077.353238,-0.174457122
1123,892.885771,-0.156310756
1124,921.8291599,-0.121798488
1125,867.2490992,-0.086588503
1126,736.4590959,-0.035311403
1127,808.121278,0.017324999
1128,1027.42007,0.052583062
1129,532.9887428,0.086413268
1130,768.4855236,0.13968874
1131,661.1179925,0.19175931
1133,750.5071619,0.261460687
1135,521.4872961,0.332059468
1136,644.7984181,0.366394411
1137,630.9334355,0.400521367
1138,655.8124732,0.419308088
1139,1163.707867,0.453655628
1140,787.1245137,0.47217013
1141,615.8936597,0.505048357
1142,847.6626688,0.52382855
1143,711.3761312,0.5404195
1144,824.9084798,0.541251101
1145,688.1511462,0.55736703
1146,1160.379679,0.558599315
1147,1160.379679,0.558599315
1148,1159.001726,0.558324942
1149,596.5668445,0.558243949
1150,1161.731466,0.540714747
1151,758.9789193,0.524375679
1152,690.6815475,0.506395369
1153,766.7652835,0.488729862
1154,1084.075643,0.471073215
1155,836.7753581,0.454027382
1156,1039.004331,0.419299283
1157,719.2009455,0.383346545
1158,654.2759357,0.365747301
1159,639.4278693,0.314826827
1160,713.726138,0.279646848
1161,714.0259099,0.243280295
1162,730,0.209753877
1163,589.3835763,0.158454217
1164,485.59757,0.121800722
1165,617.3661798,0.087580266
1166,541.3335386,0.035105719
1167,748,0
1168,603.1003233,-0.0182401
1169,922.4754739,-0.086832249
1170,1086.051564,-0.121842437
1171,996.1330232,-0.156236552
1172,1130.630355,-0.191324516
1173,769.8110158,-0.20936951
1174,617.2535946,-0.243799882
1175,1392.974156,-0.279285755
1176,998.6435801,-0.296732019
1177,1081.865518,-0.331396557
1178,1565.268667,-0.348825586
1179,1569.456594,-0.36689936
1180,1041.756209,-0.383714922
1181,1568.019451,-0.383703903
1182,904.7087929,-0.400827948
1183,1591.574378,-0.40150924
1184,1591.183836,-0.400930757
1185,840.2773352,-0.384263266
1186,1098.211273,-0.384564522
1187,818.615905,-0.367349242
1188,830.0939706,-0.349182696
1189,1432.416141,-0.349128871
1190,927.2162639,-0.330617989
1191,1059.371984,-0.296972109
1192,1028.007782,-0.279903078
1193,1007.007944,-0.244737815
1194,1037.72877,-0.209679954
1195,1111.406766,-0.191925348
1196,1101.511689,-0.156790663
1197,1092.128655,-0.122083562
1198,1050.947192,-0.086697124
1199,1163.722476,-0.035239061
1200,601.0831889,0.0166374
1201,766.4757009,0.035233455
1202,1026.864158,0.08678052
1203,481.5059709,0.120748622
1204,606.4866033,0.15728763
1205,635.8144383,0.193077265
1206,541.9114319,0.227075473
1209,502.362419,0.349451276
1210,879.8278241,0.383250144
1211,920.4113211,0.418444958
1212,647.8001235,0.436720417
1213,1162.789749,0.471339765
1214,1163.588415,0.489401237
1215,1163.795515,0.505930086
1216,1162.587631,0.523306978
1217,1015.100488,0.541264237
1218,754.9370835,0.541328178
1219,698.962803,0.55784105
1220,1018.869962,0.558599315
1221,683.6987641,0.55797916
1222,693.0259735,0.541161891
1223,1160.359427,0.5404195
1224,1162.587631,0.523306978
1225,779.7486775,0.506101993
1226,576.6472058,0.489243259
1227,1039.35557,0.471392721
1228,1163.707867,0.453655628
1229,794.6099672,0.418607667
1230,764.8640402,0.401629995
1231,803.395295,0.366637641
1232,813.3793703,0.331859075
1233,742.4210396,0.296617373
1234,786.6441381,0.261011825
1236,1028.51981,0.173940011
1237,604.5461107,0.122713634
1238,749.9099946,0.088124579
1239,637.5201958,0.069072332
1240,578,0
1241,592.3377415,-0.03377094
1242,745.8149905,-0.069778998
1243,1061.817781,-0.104729053
1244,1092.624364,-0.139567263
1245,1330.210886,-0.174541554
1246,1523.140177,-0.208984019
1247,1018.40709,-0.244978663
1248,1065.371766,-0.262053506
1249,1361.472732,-0.296662882
1250,1407.887069,-0.314113686
1251,1130.894336,-0.332376553
1252,888.6174655,-0.349155582
1253,1568.164532,-0.366532867
1254,1581.945954,-0.383558369
1255,1386.779362,-0.383586175
1256,1386.779362,-0.383586175
1257,1017.986739,-0.383607425
1258,1160.603722,-0.384186361
1259,1582.320448,-0.384144432
1260,1031.634141,-0.366825863
1261,974.6286472,-0.366216191
1262,930.9935553,-0.348587467
1263,1029.054906,-0.331584288
1264,1120.100442,-0.297186166
1265,1381.573378,-0.279393315
1266,899.8072016,-0.244709121
1267,1143.260688,-0.226733287
1268,1121.604654,-0.191975085
1269,1093.453703,-0.157029776
1270,1084.066419,-0.122066669
1271,1075.030232,-0.086617464
1272,742.025606,-0.052583062
1273,598.0836062,-0.01672085
1274,602.3661677,0.034869582
1275,528.2972648,0.070093709
1276,547.3024758,0.139313081
1277,579.6869845,0.140189323
1279,713.4045136,0.227639361
1280,518.1245024,0.279625215
1281,569.8596318,0.313981565
1282,614.0268724,0.349049284
1283,582.3435412,0.383695142
1284,939.6350355,0.401258488
1285,1165.411944,0.436782673
1286,1017.910114,0.453542505
1287,707.7068602,0.488294956
1288,841.5224299,0.506175144
1289,721.76589,0.523786053
1290,641.1442895,0.524369514
1291,1070.665681,0.54057968
1292,1160.87424,0.541158162
1293,587.2120571,0.542171835
1294,1156.415583,0.541457613
1295,1161.731466,0.540714747
1296,676.3904198,0.5404195
1297,1162.587631,0.523306978
1298,1085.023963,0.506113812
1299,1039.648017,0.4885994
1300,1084.075643,0.471073215
1301,1016.112691,0.454404914
1302,1038.597612,0.418419852
1303,778.784309,0.401013876
1304,804.3289128,0.366191954
1305,479.1085472,0.331651221
1306,627.2870156,0.296037614
1307,728.6700213,0.260955999
1308,846.5961257,0.226356174
1309,725.441245,0.192799755
1310,724.8620558,0.156530156
1311,801.3101771,0.103766481
1312,943.3117194,0.070023478
1313,778.1259538,0.017992917
1314,591,0
1315,603.4633377,-0.069654574
1316,528.8676583,-0.104184144
1318,977.7167279,-0.17372422
1319,709.1628868,-0.19297081
1320,1180.137704,-0.226481287
1321,1527.940117,-0.26148772
1322,1140.3688,-0.279865545
1323,1019.865187,-0.313998772
1324,1557.811927,-0.33149446
1325,1567.490032,-0.348989023
1326,1581.159385,-0.36676517
1327,1109.819805,-0.366785685
1328,1587.705577,-0.384132092
1329,1585.476585,-0.384020066
1330,1389.382957,-0.384382327
1331,1585.476585,-0.384020066
1332,829.1326794,-0.383193941
1333,1390.254653,-0.366347558
1334,1028.134232,-0.349435787
1335,944.9195733,-0.348861419
1336,919.9461941,-0.331031828
1337,1106.498983,-0.297170029
1338,1399.293036,-0.27947763
1339,996.8214484,-0.245221972
1340,1156.602352,-0.226734043
1341,1149.062661,-0.191763259
1342,772.5347889,-0.157274824
1343,796.9253415,-0.122020368
1344,1070.049064,-0.087021694
1345,724.9965517,-0.052438071
1346,757.1116166,-0.017171364
1347,953.5711825,0.034613662
1348,587.817999,0.052761889
1349,661.8527026,0.121169098
1350,605.4989678,0.157546326
1351,577.894454,0.175674604
1352,567.4054987,0.209493138
1355,503.1351707,0.329921334
1356,794.8515585,0.366722203
1357,861.2461901,0.400775328
1358,870.2534114,0.418924364
1359,786.6854518,0.453983328
1360,1163.680798,0.470949555
1361,1164.001718,0.488239115
1362,1162.436235,0.505594495
1363,1153.659395,0.52376924
1364,586.6966848,0.540711812
1365,1023.160789,0.541089966
1366,1159.502048,0.540863222
1367,1160.359427,0.5404195
1368,1024.018066,0.540586976
1369,549.4815738,0.54104372
1370,1103.054396,0.524093786
1371,1085.023963,0.506113812
1372,1083.94188,0.488817695
1373,1084.075643,0.471073215
1374,1164.606801,0.453279317
1375,1039.917785,0.41890779
1376,796.247449,0.401263834
1377,775.5385226,0.366618381
1378,1028.10943,0.331900929
1380,694.7236861,0.262085933
1381,1166.04674,0.227505925
1382,608.3066661,0.175148344
1383,519.0183041,0.139172266
1384,735.4053304,0.121319079
1385,580.4498256,0.070693742
1386,624.0969476,0.017626379
1387,761,0
1388,604.364956,-0.034754212
1389,492.8792956,-0.087353507
1390,778.8157677,-0.122284604
1391,869.043152,-0.17347236
1392,1530.120257,-0.192012377
1393,1149.33198,-0.226407561
1394,1003.855069,-0.244495455
1395,1545.856397,-0.279188232
1396,1404.189802,-0.296299867
1397,1013.540823,-0.313950401
1398,858.9202524,-0.332059468
1399,1016.429535,-0.349443442
1400,1581.159385,-0.36676517
1401,690.1014418,-0.36758998
1402,1023.371878,-0.383591107
1403,1589.93459,-0.384243804
1404,1022.44462,-0.383957144
1405,1100.342674,-0.367173834
1406,1581.159385,-0.36676517
1407,920.5704753,-0.349235041
1408,987.0020263,-0.332323695
1409,836.4598018,-0.331202069
1410,1155.538403,-0.296844673
1411,1407.534369,-0.279275554
1412,1020.731111,-0.26161211
1413,1404.997153,-0.226852196
1414,832.3280603,-0.192211817
1415,1519.751624,-0.157251827
1416,781.9155965,-0.12308596
1417,1499.645291,-0.086796105
1418,1359.854772,-0.052235209
1419,748.1129594,-0.01737793
1420,761.11103,0.017081124
1421,774.034237,0.051700329
1422,805.3924509,0.104486999
1423,773.4371338,0.138788635
1426,508.1121923,0.244501336
1427,543.7655745,0.296741227
1428,575.2329963,0.314603892
1429,715.2684811,0.349607124
1430,508.2538736,0.385256067
1431,1163.892177,0.41944565
1432,686.705905,0.437594873
1433,621.6429844,0.470841729
1434,796.2945435,0.488923124
1435,734.0980861,0.506304644
1436,669.2951516,0.522481906
1437,1161.721567,0.523737156
1438,523.4137942,0.539764192
1439,745.5045271,0.541109631
1440,696.1127782,0.540173134
1441,502.3196194,0.53939526
1442,1159.489543,0.523852969
1443,694.8474653,0.522894758
1444,1070.260249,0.506281734
1445,1164.471125,0.488997537
1446,1164.572024,0.470559941
1447,1012.539382,0.4539306
1448,773.5922699,0.417961828
1449,778.784309,0.401013876
1450,796.1438312,0.367444372
1451,719.1355922,0.331424835
1452,1028.051555,0.29714014
1453,1028.97619,0.261478816
1455,721.1331361,0.191140542
1456,597.7900969,0.139294742
1457,751.1657607,0.10536471
1458,726.735853,0.086797941
1459,549.7135618,0.050957669
1460,962,0
1461,565.7437583,-0.051282431
1462,1064.98122,-0.086494307
1463,990.2974301,-0.121474241
1464,1083.264049,-0.156649869
1465,993.1495356,-0.191471459
1466,829.1320763,-0.226256451
1467,1428.534914,-0.244639105
1468,981.4377209,-0.261783804
1469,1550.936814,-0.297076795
1470,1553.038634,-0.31421659
1471,1554.975563,-0.332122361
1472,1566.55035,-0.349207304
1473,737.8461899,-0.365908874
1474,1570.390079,-0.366670931
1475,1046.496058,-0.366487775
1476,1017.347532,-0.365903545
1477,1016.413794,-0.36625556
1478,1390.254653,-0.366347558
1479,855.5916082,-0.365747301
1480,1558.006739,-0.34915486
1481,1135.947182,-0.331772491
1482,1109.357472,-0.31433906
1483,1517.411282,-0.29694847
1484,1390.776042,-0.278991017
1485,945.1613619,-0.244722055
1486,1164.8472,-0.226863194
1487,1144.945414,-0.191571713
1488,1076.350315,-0.157664473
1489,1081.088803,-0.122404561
1490,1063.984962,-0.086575499
1491,874.130997,-0.069840354
1492,812.1206807,-0.017239671
1493,718.4351049,0.034804881
1494,576.7807209,0.052036315
1495,776.2377213,0.104539784
1496,596.7997989,0.139527391
1497,624.4437525,0.191742354
1498,506.3773297,0.192748033
1500,708.3685481,0.278881393
1501,493.0162269,0.313412069
1502,635.5572358,0.350115269
1503,660.3393067,0.385005784
1504,716.9379332,0.401228799
1505,957.4131814,0.435617569
1506,1026.853933,0.453630522
1507,700.3570518,0.471310294
1508,718.0006964,0.488564569
1509,1162.436235,0.505594495
1510,1016.968534,0.523049009
1511,1161.721567,0.523737156
1512,683.6870629,0.52386306
1513,681.4550609,0.524060527
1514,734.7924877,0.524547817
1515,1158.123482,0.523537218
1516,630.2674036,0.506944397
1517,1017.422724,0.505857455
1518,1160.883284,0.488690542
1519,959.7504884,0.471569158
1520,1015.67416,0.453520258
1521,1038.597612,0.418419852
1522,832.0943456,0.401262325
1523,789.4669087,0.366628181
1524,768.7841049,0.331211399
1525,714.2618567,0.296954929
1526,715.3362846,0.261592936
1527,712.4303475,0.227956133
1529,745.08523,0.156322781
1530,609.3701666,0.105220522
1531,941.5773999,0.087198363
1532,769.4394063,0.033797269
1533,602.0830507,0.016609768
1534,1163.687673,-0.034380257
1535,982.3563508,-0.069276716
1536,895.6573005,-0.122000754
1537,1081.592345,-0.140066513
1538,1126.186929,-0.174929387
1539,1527.468494,-0.209721592
1540,932.5502667,-0.243678274
1541,1396.72653,-0.262170439
1542,1041.606932,-0.280145892
1543,876.9247402,-0.314177674
1544,913.621913,-0.331096077
1545,807.6242938,-0.348771004
1546,1552.62423,-0.349046137
1547,946.7718838,-0.366188015
1548,1568.164532,-0.366532867
1549,1385.803738,-0.366034056
1550,1569.098149,-0.366304468
1551,1568.164532,-0.366532867
1552,833.255063,-0.349078601
1553,1289.738346,-0.348969732
1554,1548.325547,-0.331554162
1555,1537.227699,-0.314139099
1556,1494.325935,-0.296776916
1557,1245.173883,-0.27907186
1558,1014.283984,-0.244978663
1559,1141.311964,-0.227127212
1560,908.6214833,-0.191567868
1561,1092.466018,-0.157172925
1562,1115.201327,-0.121352001
1563,588.1717436,-0.10389803
1564,560.7503901,-0.051739496
1565,975.1481939,-0.017434131
1566,550.328084,0.034531722
1567,799.052564,0.051333309
1568,750.8188863,0.086680649
1569,748.5519354,0.121869498
1570,704.6417529,0.174014521
1571,619.5361168,0.193280357
1572,1027.381623,0.243798305
1573,843.5312679,0.278625339
1574,611.9191123,0.313998772
1575,598.2215309,0.349770718
1576,660.0189391,0.367282612
1577,936.09241,0.400543378
1578,679.0647981,0.420168107
1579,967.8202312,0.453481601
1580,1164.134872,0.471715048
1581,1163.118653,0.488642403
1582,885.8137502,0.505563418
1583,677.2776388,0.507241915
1584,1016.102357,0.523540617
1585,1161.721567,0.523737156
1586,1161.721567,0.523737156
1587,1160.355549,0.523421877
1588,745.9524114,0.523635609
1589,1161.561449,0.506011457
1590,623.0802517,0.506007312
1591,667.0007496,0.488458077
1592,794.2694757,0.470404263
1593,661.2117664,0.437266721
1594,1039.004331,0.419299283
1595,821.3263663,0.401534485
1596,1038.885942,0.366206315
1597,1028.10943,0.331900929
1598,1028.051555,0.29714014
1599,764.4115384,0.278299659
1600,719.3608274,0.244304354
1602,505.0158413,0.141056954
1603,785.7639595,0.121197941
1604,599.473102,0.07011897
1605,776.4695744,0.034779784
1606,770,0
1607,778.468368,-0.034690448
1608,786.9243928,-0.069949385
1609,593.2486831,-0.104700479
1610,1117.79873,-0.139113661
1611,1118.945933,-0.174258035
1612,1021.246787,-0.209110023
1613,899.2135453,-0.227715744
1614,1017.833483,-0.26237443
1615,1543.933936,-0.27954521
1616,1432.641267,-0.29680541
1617,1133.704106,-0.314777167
1618,1553.378898,-0.331115101
1619,998.0606194,-0.348685402
1620,727.9127695,-0.349123116
1621,841.6632343,-0.365723694
1622,1578.933817,-0.366628181
1623,1295.915121,-0.366176604
1624,722.9840939,-0.366379395
1625,1386.537053,-0.34889424
1626,769.1098751,-0.332440937
1627,1426.893829,-0.331945237
1628,1540.389886,-0.314154724
1629,1373.16168,-0.297106846
1630,886.2505289,-0.278919622
1631,1017.436976,-0.245217042
1632,1388.507472,-0.226636905
1633,1130.820941,-0.192192693
1634,1094.44141,-0.156886886
1635,1091.136105,-0.122195171
1636,953.1552864,-0.104053216
1637,941.2470451,-0.069112328
1638,637.3797926,-0.03452317
1639,959.150666,0.017724942
1640,815.1349582,0.052776498
1641,753.1546986,0.105085431
1642,776.7090832,0.121320829
1643,751.3241644,0.15770899
1644,716.224825,0.192466794
1645,599.4005339,0.227173989
1646,600.6130202,0.262747391
1647,623.6168696,0.314651282
1648,759.8657776,0.349220745
1649,553.9765338,0.367433035
1650,885.4044274,0.401480855
1651,1025.601287,0.41871933
1652,584.0898903,0.45369388
1653,666.3632643,0.470358918
1654,577.5300858,0.488429521
1655,682.2352967,0.489871104
1656,1162.436235,0.505594495
1657,632.5013834,0.506791379
1658,760.7108518,0.52305935
1659,1024.164538,0.523506024
1660,620.9218952,0.522741784
1661,628.9077834,0.506326304
1662,1160.686866,0.506429048
1663,1022.648033,0.488576827
1664,616.2799688,0.471630023
1665,701.258868,0.454719275
1666,1039.271379,0.436103995
1667,1038.597612,0.418419852
1668,626.7264156,0.38435821
1669,781.8567644,0.36625556
1670,1027.784024,0.330981061
1671,1024.59797,0.296130968
1672,711.2137513,0.261689249
1673,763.6229436,0.227191467
1674,750.7449634,0.191648497
1675,742.2950896,0.174672199
1676,578.5576894,0.138719358
1677,587.4325493,0.069852038
1678,608.3978961,0.036168431
1679,603,0
1680,757.4463677,-0.034332607
1681,1064.575033,-0.069567405
1682,1089.873846,-0.10386839
1683,1084.563046,-0.139680342
1684,860.0058139,-0.174133333
1685,842.525964,-0.192274562
1686,1390.4564,-0.226313699
1687,1018.40709,-0.244978663
1688,823.8889488,-0.27913327
1689,1474.401913,-0.296653915
1690,1419.584798,-0.314399384
1691,1560.028525,-0.331683331
1692,844.9597624,-0.34907434
1693,1470.691334,-0.349061465
1694,663.0671158,-0.34941525
1695,659.6605188,-0.365867783
1696,712.2148552,-0.36616577
1697,803.5234906,-0.349302636
1698,1556.725088,-0.348771004
1699,851.3248499,-0.331408501
1700,778.2705185,-0.331096077
1701,948.3949599,-0.314081482
1702,1384.558052,-0.296852799
1703,1097.385985,-0.261776376
1704,1531.612549,-0.244661957
1705,969.8190553,-0.226721562
1706,1137.883122,-0.191880276
1707,1334.468059,-0.157264154
1708,992.6394109,-0.139475062
1709,1075.117203,-0.087544108
1710,868.0760335,-0.069173522
1711,600.3332408,-0.033320996
1712,565,0
1713,569.3373341,0.068554375
1714,809.0339919,0.086631261
1715,736.2404499,0.140360367
1716,613.2307885,0.173727555
1719,527.3272229,0.278560144
1720,702.8655632,0.297452907
1721,909.514156,0.331485991
1722,906.2786547,0.366777731
1723,717.3464993,0.38438935
1724,1163.485281,0.418660668
1725,1162.754058,0.43595173
1726,699.0228895,0.454690715
1727,776.8352464,0.471707308
1728,1161.766328,0.488286442
1729,760.0322362,0.505437164
1730,1160.202138,0.505675316
1731,622.2057538,0.506786297
1732,593.552862,0.506607586
1733,633.8611835,0.507404971
1734,1161.561449,0.506011457
1735,662.9034621,0.505486784
1736,1162.235776,0.489046303
1737,1089.001837,0.471860977
1738,1084.98894,0.454167266
1739,1039.271379,0.436103995
1740,1161.658297,0.419360593
1741,782.8952676,0.383589859
1742,780.5651799,0.365518206
1743,732.7298274,0.33081375
1744,879.3918353,0.296576018
1745,770.4128763,0.262609078
1746,716.3274391,0.226694213
1747,715.2433152,0.192734228
1748,753.1434126,0.15598063
1749,1027.63077,0.121940998
1750,580.1111962,0.103613744
1751,608.3625564,0.034525749
1752,1164.171809,0.01718044
1753,766.4411262,-0.033929533
1754,1067.567796,-0.069372069
1755,663.5970163,-0.104167048
1756,946.1131011,-0.138907527
1757,859.0209543,-0.174335022
1758,1525.021311,-0.191994378
1759,1042.598676,-0.226367504
1760,877.9794986,-0.243873691
1761,1025.112677,-0.262487522
1762,934.7539783,-0.296375292
1763,988.2433911,-0.313750725
1764,786.8112861,-0.331396557
1765,1106.542814,-0.33232461
1766,962.0067567,-0.349037433
1767,1540.919531,-0.349048227
1768,1390.040287,-0.349508557
1769,1390.040287,-0.349508557
1770,1555.785332,-0.348990663
1771,857.6042211,-0.348671382
1772,1556.866404,-0.331703506
1773,875.0228568,-0.31488402
1774,927.7677511,-0.297547985
1775,1014.408695,-0.279653754
1776,1118.257573,-0.262330501
1777,1395.30821,-0.243935729
1778,1072.441141,-0.209465201
1779,1142.982065,-0.191904881
1780,835.3358606,-0.157473174
1781,1324.941131,-0.122576303
1782,1066.064257,-0.087347797
1783,1082.449537,-0.051757619
1784,507.319426,-0.035488053
1785,563,0
1786,570.3349893,0.068434268
1787,1026.864158,0.08678052
1788,806.9727381,0.121742028
1789,497.001006,0.155555852
1792,1030.200951,0.262165574
1793,906.5947275,0.296633716
1794,892.4326305,0.330963618
1795,626.4191887,0.365683864
1796,1163.759855,0.384016814
1797,709.1177617,0.41822433
1798,1164.082901,0.436367676
1799,1163.707867,0.453655628
1800,1162.789749,0.471339765
1801,841.4713305,0.48862912
1802,608.4118671,0.489377224
1803,1079.19646,0.505928493
1804,1161.561449,0.506011457
1805,1160.686866,0.506429048
1806,1161.561449,0.506011457
1807,1159.327391,0.506093143
1808,649.1178629,0.48914174
1809,1017.294451,0.489147797
1810,1158.317746,0.471369463
1811,1083.651697,0.453742857
1812,1016.012795,0.435913639
1813,1019.865187,0.400900562
1814,1038.600019,0.383903468
1815,802.1034846,0.365920702
1816,780.8130378,0.33268572
1817,718.3794262,0.296656748
1818,1028.010214,0.261730281
1819,1016.140246,0.227315186
1820,716.0342171,0.191095999
1821,506.2025286,0.156704578
1822,506.6853067,0.12068304
1823,801.0642921,0.087495341
1824,1164.598643,0.05240254
1825,1164.171809,0.01718044
1826,965.1497293,-0.017614758
1827,926.2137982,-0.069153622
1828,538.0566885,-0.08746286
1829,881.4834088,-0.138848773
1830,1330.360853,-0.156992655
1831,1134.747549,-0.191519374
1832,1086.758943,-0.209486651
1833,1390.214732,-0.244106367
1834,1410.059928,-0.261835831
1835,1109.050044,-0.279538202
1836,948.6479853,-0.297413913
1837,1552.087626,-0.314415723
1838,1385.460573,-0.33156535
1839,678.028023,-0.332011388
1840,1058.805459,-0.348932385
1841,1429.255051,-0.349189439
1842,1455.483768,-0.348477507
1843,978.7522669,-0.348247261
1844,804.8384931,-0.331573421
1845,1559.703177,-0.331077129
1846,1536.276668,-0.314340233
1847,1151.420861,-0.297030316
1848,1394.211247,-0.27977749
1849,1531.096666,-0.26161211
1850,1388.274108,-0.244454554
1851,983.3920886,-0.208962655
1852,1138.864786,-0.191712824
1853,1114.664524,-0.156741796
1854,1325.933633,-0.122484089
1855,928.0829704,-0.104707744
1857,966.1495743,-0.017596527
1858,1164.171809,0.01718044
1859,961.3012015,0.052036315
1860,805.1366344,0.088298484
1861,627.06459,0.139190701
1862,535.2803004,0.140576051
1863,601.1031525,0.192501635
1864,506.2222832,0.210955364
1866,878.1434962,0.295819769
1867,919.0005441,0.331385494
1868,673.5888954,0.36589479
1869,1164.687082,0.383695142
1870,1038.639495,0.40160482
1871,710.4477461,0.435946888
1872,1043.8429,0.45422201
1873,646.2391198,0.470567914
1874,609.2946742,0.488605715
1875,1161.766328,0.488286442
1876,549.3532561,0.488886548
1877,1068.900837,0.505917224
1878,1157.093341,0.506175144
1879,756.9233779,0.506200263
1880,1162.235776,0.489046303
1881,1163.118653,0.488642403
1882,552.326896,0.471744598
1883,683.3600808,0.470846438
1884,1012.539382,0.4539306
1885,1016.012795,0.435913639
1886,1038.249007,0.400718293
1887,1164.687082,0.383695142
1888,781.3961863,0.350083052
1889,764.6764021,0.331675787
1890,673.1656557,0.295440837
1891,1028.010214,0.261730281
1892,1027.308133,0.226798848
1894,494.037448,0.156496647
1895,1023.660588,0.122416308
1896,796.9924717,0.086683991
1897,1164.598643,0.05240254
1898,1164.171809,0.01718044
1899,1054.153689,-0.017076139
1900,896.1473093,-0.069240366
1901,1091.230956,-0.088087919
1902,1376.29212,-0.122372301
1903,1521.726979,-0.157046003
1904,1020.607662,-0.191246521
1905,1525.304232,-0.209353329
1906,1009.918809,-0.244018049
1907,1420.495688,-0.262053506
1908,1542.97278,-0.279724033
1909,1471.240633,-0.296599978
1910,1387.962896,-0.314231899
1911,849.1083559,-0.331061272
1912,1555.920949,-0.331912806
1913,634.378436,-0.330723394
1914,1021.470019,-0.348687364
1915,667.1678949,-0.348771004
1916,900.0277773,-0.331588607
1917,1556.866404,-0.331703506
1918,992.6656033,-0.314423511
1919,1017.963162,-0.3146056
1920,1507.927386,-0.296792449
1921,1261.932249,-0.279388153
1922,1396.467687,-0.261478816
1923,1057.139537,-0.227082456
1924,1520.205578,-0.209393436
1925,976.7317953,-0.173901189
1926,1144.089594,-0.157101718
1927,792.955232,-0.122634364
1928,780.9660684,-0.087182044
1929,771.038261,-0.051901398
1930,1165.189255,-0.018023799
1931,544,0
1932,504.6701893,0.051541612
1933,587.1771453,0.104074657
1934,608.8226343,0.138412748
1935,487.7632622,0.139867484
1936,510.8130774,0.175125817
1937,609.0073891,0.243783921
1938,652.0153372,0.260602392
1939,869.9080411,0.296301504
1940,671.3784328,0.330699915
1941,719.3691681,0.349008533
1942,1163.759855,0.384016814
1943,1164.563867,0.40139648
1944,661.1936176,0.418992143
1945,577.3820226,0.453578236
1946,569.7753943,0.454228735
1947,762.0741434,0.471276569
1948,1080.354109,0.48848722
1949,751.1178336,0.489252494
1950,536.8239935,0.488642403
1951,609.1912672,0.505504118
1952,1075.883358,0.48859046
1953,1016.82496,0.48827967
1954,1158.647919,0.488738867
1955,1084.075643,0.471073215
1956,669.9552224,0.454302087
1957,680.9060141,0.436715883
1958,1039.511424,0.418028979
1959,1039.95096,0.402114016
1960,802.2069558,0.383284148
1961,1029.073855,0.349103092
1962,791.8648875,0.330536271
1963,792.4171881,0.295808272
1964,1165.795865,0.262039014
1965,1164.8472,0.226863194
1966,810.7601372,0.191106335
1967,1027.533454,0.156348905
1968,792.833526,0.121382538
1969,563.3515776,0.069283944
1970,1164.598643,0.05240254
1971,1164.171809,0.01718044
1972,812.1206807,-0.017239671
1974,491.8831162,-0.087530871
1975,1324.941131,-0.122576303
1976,1143.10192,-0.157238588
1977,1014.559018,-0.175357365
1978,1529.424728,-0.209449349
1979,1013.966469,-0.226798848
1980,1398.658286,-0.26179983
1981,1545.856397,-0.279188232
1982,1474.401913,-0.296653915
1983,950.2973219,-0.313431279
1984,720.3846195,-0.314726965
1985,1560.028525,-0.331683331
1986,1558.757518,-0.331285668
1987,803.8930277,-0.331978365
1988,649.5690879,-0.332460953
1989,1560.028525,-0.331683331
1990,938.9190593,-0.330844275
1991,1545.763242,-0.314385712
1992,824.0297325,-0.296803716
1993,907.5511005,-0.296311638
1994,869.8712548,-0.262823952
1995,963.594313,-0.244223566
1996,1013.966469,-0.226798848
1997,1388.410962,-0.209684813
1998,1520.100326,-0.174557874
1999,978.636807,-0.140451969
2000,1098.084241,-0.121418145
2001,1191.547313,-0.08739267
2002,1012.388265,-0.052375399
2003,461.0694091,-0.017351837
2004,559.3228048,0.033976187
2005,1027.367996,0.051611046
2006,819.0830239,0.086791221
2007,514.8689154,0.122668656
2008,739.1670988,0.17404524
