frame,length,angle
1142,854.0521061,-0.506074963
1143,1182.310027,-0.523447389
1144,1177.852283,-0.5404195
1146,1158.153703,-0.558782365
1147,1435.667092,-0.576024815
1148,1220.98362,-0.575963203
1149,784.9509539,-0.576695665
1150,1202.118547,-0.576235726
1151,1356.895353,-0.575942681
1152,1481.152592,-0.576205398
1153,941.1721415,-0.558824566
1154,1038.586058,-0.558089007
1155,1131.719488,-0.541177191
1156,1038.923,-0.523085922
1158,652.0559792,-0.471192047
1159,798.7640453,-0.453569563
1160,793.2899848,-0.417968346
1161,986.6032637,-0.383329633
1162,747.6817505,-0.366597686
1164,730.7325092,-0.295782367
1168,644.7356047,-0.121276897
1178,761.2522578,0.36538189
1180,629.9182487,0.435955826
1181,722.2811087,0.45435995
1183,1196.702553,0.524224843
1184,661.6418971,0.541456307
1185,1195.676378,0.593801657
1186,1052.549286,0.611192963
1187,1194.603281,0.645844985
1188,1039.404156,0.663321454
1189,1037.74467,0.698069541
1190,1212.126231,0.715337581
1191,1208.001656,0.73269204
1192,1170.955593,0.750970684
1193,1243.13515,0.750693833
1194,1214.99465,0.767937773
1195,1350.068517,0.768113348
1196,1216.408648,0.767958071
1197,1199.440703,0.767711329
1198,1110.334184,0.767565659
1199,1354.938006,0.750425483
1200,1265.798167,0.750197505
1201,817.8465626,0.732633333
1202,788.2347366,0.71536898
1203,1198.818168,0.698583179
1204,1353.738527,0.680739947
1205,824.3476208,0.662426294
1206,1357.353307,0.628471295
1207,773.5437932,0.594097903
1208,744.7482796,0.57496796
1209,1190.886225,0.540707519
1210,1195.557192,0.50555492
1211,886.3994585,0.470711064
1213,825.9763919,0.383429031
1214,740.3249287,0.331575099
1215,787.4325368,0.313718599
1218,569.4953907,0.172942977
1228,748.889845,-0.278666497
1229,823.4767756,-0.314838222
1230,842.7383936,-0.348771004
1231,870.3591213,-0.383920061
1232,1187.650622,-0.418822774
1233,837.4944776,-0.436410756
1234,727.1891088,-0.471027549
1235,1182.354008,-0.488614043
1236,1162.920892,-0.506346813
1237,1175.613882,-0.523788411
1238,1186.42741,-0.540997702
1239,753.3405604,-0.558177196
1240,1166.209672,-0.558508423
1241,921.7011446,-0.575965869
1242,1217.378331,-0.575927547
1243,995.4843042,-0.575743535
1244,993.2623017,-0.575995362
1245,1213.379578,-0.558511956
1246,1302.737502,-0.558192481
1247,1261.372665,-0.541371233
1249,754.0145887,-0.523587605
1250,724.6771695,-0.505624172
1251,979.8744818,-0.471406467
1252,823.3595812,-0.453870626
1253,908.328685,-0.418336111
1254,747.4008295,-0.401378097
1256,638.8113963,-0.331651221
1262,778.9736838,-0.087405598
1269,661.5534748,0.210143165
1270,602.5446042,0.261885265
1273,575.7890239,0.435682873
1274,714.9181771,0.436120146
1275,652.0559792,0.471192047
1276,684.853999,0.506105738
1277,668.3300083,0.540676108
1279,1196.24245,0.610725964
1281,843.5555702,0.662706715
1282,1097.765913,0.680858379
1283,1166.168513,0.698581033
1284,1185.878999,0.715577592
1285,1195.960284,0.732752951
1286,1194.300632,0.751051486
1287,1300.449922,0.750591769
1288,1198.590005,0.749993837
1289,1223.478647,0.768058861
1290,804.8117792,0.76782528
1291,1354.206779,0.750929062
1292,1350.697968,0.750315654
1293,1356.660606,0.73325341
1294,956.6195691,0.732892802
1295,1343.263563,0.715328368
1296,1226.598549,0.697661024
1298,1358.804254,0.646003311
1299,1353.750716,0.628579049
1300,1359.311958,0.593307594
1301,760.5484863,0.558459943
1302,760.2532473,0.540193919
1303,1194.682385,0.505960294
1304,868.5113701,0.470856547
1306,1247.693071,0.383631832
1307,741.5962513,0.332411131
1308,860.7165619,0.297132229
1309,856.3936011,0.244129046
1311,623.4260181,0.174114682
1312,515.8342757,0.104876939
1314,643.0940833,0.017105641
1316,538.2731649,-0.068792579
1317,694.7409589,-0.103822166
1318,668.500561,-0.139570001
1319,689.3489682,-0.173495729
1324,815.0981536,-0.366381092
1325,798.4791794,-0.401438421
1326,888.0596827,-0.435946888
1327,996.8876567,-0.453778033
1328,1025.939569,-0.471494004
1330,672.3243265,-0.506231703
1332,1139.779803,-0.541021366
1333,829.6607741,-0.557577213
1334,1414.567425,-0.55799984
1335,1523.323012,-0.558320977
1336,1281.643476,-0.558351197
1337,1491.94705,-0.558812459
1338,1423.153189,-0.558375868
1340,1214.725072,-0.541407782
1341,1260.699806,-0.523278322
1342,1271.704761,-0.506563868
1343,1079.001854,-0.48810376
1344,908.3226299,-0.472017674
1345,720.9438258,-0.453722377
1346,987.119547,-0.418327189
1348,744.5226659,-0.366788106
1352,907.8904119,-0.209708612
1353,518.5383303,-0.192100602
1354,542.0332093,-0.122066669
1355,807.0415107,-0.086845681
1357,544.0744434,0.016542608
1358,609.7884879,0.050859223
1359,551.9510848,0.103454465
1360,485.7828733,0.140441452
1362,607.4248925,0.210633405
1363,631.4024073,0.261112492
1364,570.0122806,0.297338091
1368,614.6486801,0.48766046
1370,817.7053259,0.540838963
1371,649.0092449,0.593558102
1372,680.6298554,0.594114997
1373,881.3018779,0.628295744
1374,1194.001675,0.645176149
1375,1038.788718,0.662562925
1376,1196.000418,0.698378127
1377,1196.509089,0.715606487
1378,832.7124354,0.73272584
1379,1190.980269,0.733127153
1380,891.4976164,0.750491713
