1.1_avg_frame,1.1_frame_diff,1.1_avg_length,1.1_avg_turning_smoothed,1.2_avg_frame,1.2_frame_diff,1.2_avg_length,1.2_avg_turning_smoothed,1.3_avg_frame,1.3_frame_diff,1.3_avg_length,1.3_avg_turning_smoothed,1.4_avg_frame,1.4_frame_diff,1.4_avg_length,1.4_avg_turning_smoothed,1.5_avg_frame,1.5_frame_diff,1.5_avg_length,1.5_avg_turning_smoothed,1.6_avg_frame,1.6_frame_diff,1.6_avg_length,1.6_avg_turning_smoothed,1.7_avg_frame,1.7_frame_diff,1.7_avg_length,1.7_avg_turning_smoothed,2.1_avg_frame,2.1_frame_diff,2.1_avg_length,2.1_avg_turning_smoothed,2.2_avg_frame,2.2_frame_diff,2.2_avg_length,2.2_avg_turning_smoothed,2.3_avg_frame,2.3_frame_diff,2.3_avg_length,2.3_avg_turning_smoothed,2.4_avg_frame,2.4_frame_diff,2.4_avg_length,2.4_avg_turning_smoothed,2.5_avg_frame,2.5_frame_diff,2.5_avg_length,2.5_avg_turning_smoothed,2.6_avg_frame,2.6_frame_diff,2.6_avg_length,2.6_avg_turning_smoothed,2.7_avg_frame,2.7_frame_diff,2.7_avg_length,2.7_avg_turning_smoothed,3.1_avg_frame,3.1_frame_diff,3.1_avg_length,3.1_avg_turning_smoothed,3.2_avg_frame,3.2_frame_diff,3.2_avg_length,3.2_avg_turning_smoothed,3.3_avg_frame,3.3_frame_diff,3.3_avg_length,3.3_avg_turning_smoothed,3.4_avg_frame,3.4_frame_diff,3.4_avg_length,3.4_avg_turning_smoothed,3.5_avg_frame,3.5_frame_diff,3.5_avg_length,3.5_avg_turning_smoothed,3.6_avg_frame,3.6_frame_diff,3.6_avg_length,3.6_avg_turning_smoothed,3.7_avg_frame,3.7_frame_diff,3.7_avg_length,3.7_avg_turning_smoothed
12.291666666666666,1.0833333333333333,1215.702855007652,0.6369746127365139,13.158333333333333,1.15,1219.5717600560952,0.4380786785141982,13.616666666666667,1.2,818.62352005,0.5816583844704735,14.775,1.3166666666666667,1111.33636755,0.7266314846675174,15.808333333333334,1.3833333333333333,1040.103338,0.5992440796496059,15.025,1.4166666666666667,766.7765333499999,0.23971817424434635,15.691666666666666,1.4833333333333334,1120.84748815,0.36788347830589657,24.475,1.1833333333333333,936.2034532,1.2543803821100823,14.233333333333333,1.2333333333333334,1065.4144928388368,1.0251844625371496,14.441666666666666,1.2833333333333334,1258.6154603644436,0.9113804303453997,15.975,1.45,1129.553418073615,1.1966224094699547,22.983333333333334,1.5,1087.5282605,1.2571705271982048,16.1,1.4666666666666666,913.2115316363586,0.5804802484438258,17.6,1.5666666666666667,1132.0779565,0.7814899182823537,61.325,1.65,1110.6340685,1.192049748019218,16.008333333333333,1.45,1097.116376,0.5028185248399367,20.825,1.4833333333333334,966.00798665,1.2790139762162043,15.825,1.3833333333333333,1161.5137023976358,0.9057733349240358,15.616666666666667,1.3333333333333333,1038.0921779999999,1.1848525567239785,12.9,1.1666666666666667,1223.6413303323332,0.6546426286015486,19.225,1.1833333333333333,1118.6978235000001,1.2874256414089056
13.383333333333333,1.1,1215.2764790913625,0.6296982702839313,14.308333333333334,1.15,1286.9011456169887,0.43250851911359056,14.833333333333334,1.2333333333333334,890.21781255,0.5783328802953095,16.1,1.3333333333333333,1112.11236005,0.7165718446000099,17.191666666666666,1.3833333333333333,956.8747675000001,0.5897846197389106,16.441666666666666,1.4166666666666667,610.0219674499999,0.23081176732364048,17.175,1.4833333333333334,1375.6804185,0.3630482645001528,25.658333333333335,1.1833333333333333,942.0976536999999,1.2325127665047118,15.466666666666667,1.2333333333333334,1170.0602410202637,1.0078083468344015,15.733333333333333,1.3,1033.0014907008263,0.8998001458276306,17.408333333333335,1.4166666666666667,1102.2546261718608,1.1754427474986044,24.475,1.4833333333333334,1126.2873734999998,1.2375078955594137,17.575,1.4833333333333334,1080.0833342125416,0.5762793683526705,19.158333333333335,1.55,1128.634915,0.7712359125657724,62.96666666666667,1.6333333333333333,1132.1225015,1.164679658238249,17.458333333333332,1.45,834.6244922999999,0.4942656167036969,22.316666666666666,1.5,1127.0796854999999,1.2523453204828645,17.2,1.3666666666666667,1115.3130726791003,0.8935862034250313,16.95,1.3333333333333333,1103.623138,1.1756916056776636,14.066666666666666,1.1666666666666667,1229.2039111010909,0.6492894897405427,20.4,1.1666666666666667,1122.0035505,1.2666905548913598
14.475,1.0833333333333333,1010.9203959245174,0.6215880550541241,15.458333333333334,1.15,1283.7595235468648,0.43104596538016055,16.066666666666666,1.2333333333333334,938.7636817,0.5714398510457267,17.425,1.3166666666666667,1070.098737,0.7046921290775197,18.566666666666666,1.3666666666666667,1216.2326545,0.5787686283958963,17.858333333333334,1.4166666666666667,755.2656870000001,0.2302765218103188,18.666666666666668,1.5,878.83162515,0.35377841620821227,26.833333333333332,1.1666666666666667,1050.127883,1.2081715328874683,16.691666666666666,1.2166666666666666,1245.7529136825929,0.993477164732885,17.025,1.2833333333333334,1108.9501166917328,0.8869990471806055,18.833333333333332,1.4333333333333333,1092.9588646461084,1.1529233018754905,25.958333333333332,1.4833333333333334,1063.37429935,1.218467117671862,19.041666666666668,1.45,956.5929433394631,0.5680421558133626,20.716666666666665,1.5666666666666667,1010.6102136000001,0.7611185430287135,64.59166666666667,1.6166666666666667,1113.2939475,1.1434423529806899,18.9,1.4333333333333333,912.6179128,0.48977603561333993,23.808333333333334,1.4833333333333334,941.6031048,1.2426898147253562,18.575,1.3833333333333333,1059.0582196702644,0.8822795135650787,18.291666666666668,1.35,1162.2489955,1.1564747160822542,15.233333333333333,1.1666666666666667,1193.9030950334272,0.6435200878624792,21.566666666666666,1.1666666666666667,1126.7655915,1.2453471174192294
15.558333333333334,1.0833333333333333,1009.5922463005705,0.6139128985689336,16.6,1.1333333333333333,1283.0463492699023,0.4252826799205416,17.283333333333335,1.2,688.4144782999999,0.561728242530901,18.733333333333334,1.3,1069.3069169999999,0.6976960404585635,19.941666666666666,1.3833333333333333,1297.9527309999999,0.5788555749859781,19.283333333333335,1.4333333333333333,1097.5393233,0.2294073425955868,20.158333333333335,1.4833333333333334,1045.0503646500001,0.3518348482464365,27.991666666666667,1.15,1063.4446505,1.188902233048188,17.916666666666668,1.2333333333333334,1253.539016728836,0.9831187900604422,18.308333333333334,1.2833333333333334,1364.6891822102816,0.8750647536448121,20.258333333333333,1.4166666666666667,1162.874668810713,1.132293915200299,27.441666666666666,1.4833333333333334,992.37008645,1.195027564241788,20.5,1.4666666666666666,957.1252319663695,0.5608114636805057,22.266666666666666,1.5333333333333334,1082.7015976,0.7521153304696971,66.20833333333333,1.6166666666666667,1137.9490785,1.125085616807265,20.35,1.4666666666666666,958.2358986500001,0.47919858472574034,25.291666666666668,1.4833333333333334,934.6808328,1.2187423743664723,19.941666666666666,1.35,1129.857802752293,0.8705077011668756,19.625,1.3166666666666667,1162.9323875,1.1463810061180553,16.408333333333335,1.1833333333333333,888.3509248117076,0.6317947857029412,22.733333333333334,1.1666666666666667,1134.540886,1.2300753838855294
16.641666666666666,1.0833333333333333,1214.5522837655035,0.603979662048935,17.741666666666667,1.15,1286.5960093636104,0.42016824460071756,18.5,1.2333333333333334,910.3791790999999,0.5599699386362871,20.041666666666668,1.3166666666666667,1107.9454944,0.6877071172025516,21.325,1.3833333333333333,1020.44910955,0.5721006598444754,20.708333333333332,1.4166666666666667,1159.6379995,0.22922848651706793,21.641666666666666,1.4833333333333334,1154.4936116,0.346045456418648,29.158333333333335,1.1833333333333333,1065.0779054999998,1.1672810947597887,19.141666666666666,1.2166666666666666,1215.5061047617592,0.9634564514512772,19.583333333333332,1.2666666666666666,1260.5283996062733,0.8607324456184187,21.666666666666668,1.4,1194.5300187845116,1.1125786393056458,28.916666666666668,1.4666666666666666,1034.6705766,1.1725232925241218,21.966666666666665,1.4666666666666666,1349.483356549642,0.5566629021428311,23.816666666666666,1.5666666666666667,1084.94524775,0.7403340622471963,67.825,1.6166666666666667,1177.3373095000002,1.1007307264802348,21.8,1.4333333333333333,952.02236715,0.472823527728563,26.766666666666666,1.4666666666666666,981.25263885,1.192482539635559,21.308333333333334,1.3833333333333333,1194.138615778027,0.8539326665997274,20.941666666666666,1.3166666666666667,1186.0582305,1.1011374639956728,17.583333333333332,1.1666666666666667,1148.7363709920312,0.6292588615534069,23.9,1.1666666666666667,1134.292801,1.2090446664479038
17.725,1.0833333333333333,1215.9199601261141,0.5960095786700849,18.891666666666666,1.15,1206.0281952591304,0.41818663568171927,19.725,1.2166666666666666,1089.6248205,0.5535587007146899,21.358333333333334,1.3166666666666667,1108.4622319,0.6812240606813158,22.7,1.3666666666666667,1019.8695220499999,0.559205084963084,22.116666666666667,1.4,879.9502830499999,0.22550182453825904,23.125,1.4833333333333334,743.4606527000001,0.3363966962104369,30.325,1.15,1085.435418,1.1621822471430912,20.358333333333334,1.2166666666666666,1245.410669016561,0.9433476598279942,20.858333333333334,1.2833333333333334,1241.1456601722557,0.8484759893145977,23.075,1.4166666666666667,1149.1599398098217,1.095008602141786,30.383333333333333,1.4666666666666666,1110.0578930000001,1.1574017303522135,23.433333333333334,1.4666666666666666,979.013777282956,0.5459888424381184,25.366666666666667,1.5333333333333334,1078.74300525,0.7312779700679776,69.44166666666666,1.6166666666666667,1186.218329,1.081967704897769,23.241666666666667,1.45,1104.1998119999998,0.46877669499880403,28.241666666666667,1.4833333333333334,839.75637495,1.17892879529599,22.683333333333334,1.3666666666666667,1172.5258632388206,0.8373758641565662,22.258333333333333,1.3166666666666667,1206.34253,1.08085786136814,18.75,1.1666666666666667,1396.244564612248,0.6173536970447839,25.058333333333334,1.15,1148.490949,1.1958191998641432
18.808333333333334,1.0833333333333333,1043.127104562463,0.5862953084303983,20.041666666666668,1.15,1202.8807671242444,0.41399255374265004,20.941666666666666,1.2166666666666666,803.04100955,0.5455833026702631,22.675,1.3166666666666667,1148.7761827,0.6703059896090053,24.066666666666666,1.3666666666666667,1090.472977,0.5513381557307692,23.525,1.4166666666666667,578.1890571,0.22355828312692896,24.616666666666667,1.5,931.5021595999999,0.33429039225149265,31.475,1.15,1097.3248210000002,1.1372342740651162,21.575,1.2166666666666666,1218.078179645384,0.9318702789341562,22.133333333333333,1.2666666666666666,1360.2152775176298,0.8410491881628799,24.491666666666667,1.4166666666666667,1038.1539423795477,1.071687887455086,31.85,1.4666666666666666,1149.2215725,1.1359208582476528,24.9,1.4666666666666666,1062.176664763686,0.5418987289917517,26.908333333333335,1.55,1274.1361725,0.7204117785889402,71.05,1.6,1170.4005594999999,1.0633285224702238,24.7,1.4666666666666666,813.9586882,0.45992359323196164,29.716666666666665,1.4666666666666666,819.84833525,1.1589717595672,24.05,1.3666666666666667,1099.2949530903993,0.8314699427766457,23.566666666666666,1.3,1195.900943,1.0657136376742773,19.916666666666668,1.1666666666666667,1397.6506204066886,0.6143047176866776,26.208333333333332,1.15,1163.0473765000002,1.1832533827866756
19.891666666666666,1.0833333333333333,1042.1953677505535,0.5762019330397076,21.191666666666666,1.15,1283.3914309085353,0.4062888586697028,22.158333333333335,1.2166666666666666,873.35705255,0.5443890574008138,23.991666666666667,1.3166666666666667,1148.4224002,0.6618041101386847,25.441666666666666,1.3833333333333333,836.7174155499999,0.5457154307594313,24.95,1.4333333333333333,574.066677,0.2172615588907187,26.116666666666667,1.5,1363.325914,0.33274847473768937,32.63333333333333,1.1666666666666667,1101.4915255,1.1223929905052135,22.791666666666668,1.2166666666666666,1231.7039056809588,0.9235499714551255,23.408333333333335,1.2833333333333334,1065.0131343458531,0.8300912356617784,25.891666666666666,1.3833333333333333,991.8618403055882,1.0533059361425645,33.31666666666667,1.4666666666666666,1151.360048,1.114948948762467,26.366666666666667,1.4666666666666666,1086.6151573010004,0.5374016021077641,28.458333333333332,1.55,1276.989529,0.7155495781375323,72.65833333333333,1.6166666666666667,1124.6757095,1.0404669627248495,26.15,1.4333333333333333,879.0394002,0.45635090753562363,31.183333333333334,1.4666666666666666,843.3640567,1.1408039965485934,25.408333333333335,1.35,1121.8367495167793,0.8173313288904103,24.875,1.3166666666666667,1118.1659559999998,1.0520334675680396,21.083333333333332,1.1666666666666667,1226.4998343420648,0.6019779202008722,27.366666666666667,1.1666666666666667,1167.172094,1.1596699136668036
20.975,1.0833333333333333,1150.5334641973882,0.5679529555542452,22.333333333333332,1.1333333333333333,1286.6804460460444,0.40447345252980194,23.375,1.2166666666666666,952.5032875500001,0.5409946226626186,25.3,1.3,1085.13940465,0.6508302482934579,26.816666666666666,1.3666666666666667,1120.74380405,0.5415839774952996,26.375,1.4166666666666667,626.35386285,0.21280307133870632,27.6,1.4666666666666666,1002.9597944500001,0.324572773250987,33.791666666666664,1.15,1100.8566755,1.1051622676855826,24.008333333333333,1.2166666666666666,1313.0305175690532,0.9116427789104702,24.691666666666666,1.2833333333333334,1085.7146279655672,0.8176303697032461,27.283333333333335,1.4,992.1379852564119,1.0336834847390666,34.775,1.45,1090.348039,1.0942871943885164,27.833333333333332,1.4666666666666666,753.7889121684518,0.5273662641983398,30.008333333333333,1.55,1277.4432835,0.7032023254132741,74.26666666666667,1.6,1097.3319625,1.0191971689534878,27.591666666666665,1.45,1099.7529145,0.45066062129634754,32.641666666666666,1.45,856.60935325,1.119020809510066,26.766666666666666,1.3666666666666667,1191.219933242363,0.8072768417946187,26.191666666666666,1.3166666666666667,1022.7228132,1.0361310613405206,22.25,1.1666666666666667,1225.214522132189,0.5970087289669574,28.525,1.15,1170.0732515,1.1381413308398258
22.058333333333334,1.0833333333333333,1150.9148877293069,0.5635642139128023,23.475,1.15,1286.6804460460444,0.40045094624253813,24.6,1.2333333333333334,713.4797940000001,0.5302706566219015,26.608333333333334,1.3166666666666667,1086.40335515,0.6464648348442581,28.191666666666666,1.3833333333333333,1073.6293775,0.5294867354568729,27.791666666666668,1.4166666666666667,784.1288264,0.21299519562769434,29.075,1.4833333333333334,678.64399015,0.3186567154298725,34.93333333333333,1.1333333333333333,1077.0661755,1.0876604633000044,25.225,1.2166666666666666,1261.233694417474,0.8950696753962872,25.966666666666665,1.2666666666666666,1419.34867932885,0.8087301655206387,28.683333333333334,1.4,978.3830388677526,1.016772538255819,36.233333333333334,1.4666666666666666,1111.8793755000002,1.072625877930634,29.291666666666668,1.45,1098.7731841688578,0.5233802650707384,31.558333333333334,1.55,1276.5987095,0.6984702673204237,75.86666666666666,1.6,1103.4377344999998,0.9997457753358318,29.041666666666668,1.45,818.9886608500001,0.4425331549188403,34.1,1.4666666666666666,861.36846585,1.1002741234167297,28.125,1.35,1119.0852323091035,0.7931582471848575,27.5,1.3,910.57206335,1.0210338502691838,23.416666666666668,1.1666666666666667,1452.22590283417,0.592014868133506,29.666666666666668,1.1333333333333333,1162.5651134999998,1.1269838266234142
23.141666666666666,1.0833333333333333,1213.8036786379025,0.5560901792674481,24.625,1.15,1285.5645795216196,0.3936324628647136,25.816666666666666,1.2,921.58831395,0.5262328746933983,27.925,1.3166666666666667,1074.4389538,0.6365302683918868,29.566666666666666,1.3666666666666667,1071.2387640000002,0.5218677103729411,29.208333333333332,1.4166666666666667,1109.2137995,0.21171113587707657,30.566666666666666,1.5,1238.6982762,0.3161308660039447,36.075,1.15,1076.424668,1.0705870655295049,26.433333333333334,1.2,1242.8572885247495,0.877152080938458,27.233333333333334,1.2666666666666666,1260.254939393742,0.7985247959318348,30.083333333333332,1.4,978.5604052992505,0.9986871741264908,37.68333333333333,1.4333333333333333,897.0313586,1.0552849384331116,30.75,1.4666666666666666,1052.3822552273502,0.5182474294523809,33.1,1.5333333333333334,1170.9481836,0.6859758746635359,77.45833333333333,1.5833333333333333,1030.2611525,0.98345193363212,30.483333333333334,1.4333333333333333,888.27093285,0.43709902167428605,35.55,1.4333333333333333,1033.70151515,1.0815583193283484,29.483333333333334,1.3666666666666667,1125.006888867797,0.7804863094177341,28.8,1.3,1002.7647146500001,1.0075903752810653,24.583333333333332,1.1666666666666667,1393.7423066355136,0.5833612073061247,30.808333333333334,1.15,984.1405503999999,1.1116344434626266
24.225,1.0833333333333333,1190.2081158041292,0.546242366286287,25.775,1.15,1221.2759494648765,0.38973867444043486,27.033333333333335,1.2333333333333334,1092.9430525,0.5188900861718084,29.233333333333334,1.3,1073.1193558,0.6274692494198015,30.925,1.35,1108.3844747,0.5188383831941569,30.616666666666667,1.4,1139.3167345,0.20902274444216365,32.06666666666667,1.5,1265.89770685,0.3124087556009718,37.21666666666667,1.1333333333333333,1061.292187,1.0487405015551394,27.641666666666666,1.2166666666666666,1246.766742610488,0.8700553430128832,28.508333333333333,1.2833333333333334,1172.8191466130756,0.785805659444787,31.475,1.3833333333333333,843.6464566871371,0.9792702083308726,39.125,1.45,610.156,1.0419643788363875,32.21666666666667,1.4666666666666666,735.4994452699056,0.5103617590396218,34.641666666666666,1.55,1171.0119656,0.680542369360401,79.03333333333333,1.5666666666666667,984.587368,0.9692104804298753,31.925,1.45,1153.571209,0.43641205715483256,37.0,1.4666666666666666,1149.4717395,1.0719639727112993,30.841666666666665,1.35,1196.5186965357955,0.7693569874770496,30.108333333333334,1.3166666666666667,1195.6704450000002,0.9985326104157423,25.75,1.1666666666666667,1396.281221868563,0.5774321297886542,31.958333333333332,1.15,1010.0679428999999,1.0932582052374151
25.308333333333334,1.0833333333333333,1191.8297978575656,0.5363392835816597,26.925,1.15,1189.7583849924295,0.38622778390890433,28.258333333333333,1.2166666666666666,808.8587,0.5124453271452383,30.541666666666668,1.3166666666666667,1159.61141645,0.6200194715913641,32.291666666666664,1.3833333333333333,723.7098852,0.5120402532775828,32.03333333333333,1.4333333333333333,835.604752,0.20524041121885964,33.55,1.4666666666666666,752.2534294,0.3029249981022358,38.35,1.1333333333333333,998.5426281,1.0356564796535694,28.85,1.2,1261.1187269189281,0.8587793315759321,29.783333333333335,1.2666666666666666,1266.1677712497008,0.7737617509124783,32.85,1.3666666666666667,709.8884080061209,0.9644283242772581,40.56666666666667,1.4333333333333333,794.2519947000001,1.0184493021488559,33.675,1.45,1112.9970918266638,0.5076674780303322,36.18333333333333,1.5333333333333334,1088.2537026999998,0.6682245366589431,80.61666666666666,1.6,980.23756755,0.9493454998923081,33.375,1.45,1082.8889605,0.4328062155600529,38.458333333333336,1.45,1121.8338024999998,1.0587546613163143,32.2,1.3666666666666667,948.3820657499573,0.7609784735661721,31.408333333333335,1.2833333333333334,1225.9358860000002,0.9770845560287674,26.916666666666668,1.1666666666666667,1365.2169299604407,0.5713157379886484,33.1,1.1333333333333333,1214.397993,1.080615900590473
26.383333333333333,1.0666666666666667,922.9635896486034,0.5309077840868875,28.066666666666666,1.1333333333333333,1254.3799317540415,0.3863268117294408,29.475,1.2166666666666666,877.119864,0.50898415675125,31.85,1.3,1160.60598745,0.6138175995165072,33.666666666666664,1.3666666666666667,988.3325605,0.5060562811040565,33.458333333333336,1.4166666666666667,707.33749035,0.20429315061447714,35.03333333333333,1.5,768.1896231000001,0.30009662346091703,39.49166666666667,1.15,974.2838549999999,1.0244863623096165,30.05,1.2,1236.3059163924195,0.8435579655307515,31.05,1.2666666666666666,1358.5525612529354,0.7663977902476524,34.225,1.3833333333333333,931.6378534211674,0.9492934603327001,42.0,1.4333333333333333,833.28769455,0.9991764852988206,35.13333333333333,1.4666666666666666,1114.5515018821102,0.5019738612225906,37.725,1.55,1089.6162697,0.6652393636849686,82.20833333333333,1.5833333333333333,1004.1197235499999,0.9340464640050596,34.825,1.45,862.9756797499999,0.42352179651341754,39.9,1.4333333333333333,1127.1613515,1.040186846267776,33.55833333333333,1.35,944.7649106409926,0.7454574057342873,32.69166666666667,1.2833333333333334,1228.408036,0.964658609932341,28.083333333333332,1.1666666666666667,1042.9203588753014,0.563625780052592,34.233333333333334,1.1333333333333333,1206.8754525,1.0688130233611106
27.458333333333332,1.0833333333333333,1003.1432977601363,0.5244002555573222,29.208333333333332,1.15,1285.576235752902,0.38106765013953503,30.691666666666666,1.2166666666666666,1158.8901035,0.5040788278969961,33.15833333333333,1.3166666666666667,1043.8674876999999,0.6015162591249742,35.03333333333333,1.3666666666666667,985.705707,0.4925983635657816,34.875,1.4166666666666667,683.8861001,0.19552998495493942,36.525,1.4833333333333334,1278.90792155,0.29698396975326213,40.63333333333333,1.1333333333333333,1038.3424949,1.009608961974905,31.25,1.2,1140.733557161368,0.8358961962768588,32.30833333333333,1.25,1359.5505065385441,0.7559791826696999,35.61666666666667,1.4,1126.3678898869225,0.9346292910316665,43.43333333333333,1.4333333333333333,866.89562025,0.9866754311080022,36.6,1.4666666666666666,806.1369434205201,0.4924988913173468,39.266666666666666,1.5333333333333334,1064.529889,0.6520370381227503,83.79166666666667,1.5833333333333333,1062.4615595,0.9211118255438399,36.266666666666666,1.4333333333333333,932.90094725,0.42114275482885594,41.35,1.4666666666666666,974.2748115499999,1.0217373338495335,34.9,1.3333333333333333,1189.473198947703,0.7324300812106456,33.99166666666667,1.3166666666666667,1131.193807,0.9505697065133282,29.241666666666667,1.15,1133.8797341714749,0.5594578640203456,35.36666666666667,1.1333333333333333,1211.1284464999999,1.051737186136729
28.541666666666668,1.0833333333333333,1032.2267823058514,0.5156678195108123,30.358333333333334,1.15,1281.1183871491205,0.37837291037043624,31.908333333333335,1.2166666666666666,883.1423041,0.49463660009950594,34.46666666666667,1.3,1042.9922056999999,0.593992410541103,36.4,1.3666666666666667,986.2061884999999,0.4934315948794636,36.3,1.4333333333333333,928.62183875,0.19317864652409744,38.0,1.4666666666666666,1370.186224,0.2919621254674901,41.766666666666666,1.1333333333333333,1101.6350845,0.9939196827919378,32.45,1.2,1153.3550936999495,0.8201449845553409,33.56666666666667,1.2666666666666666,1317.0692071219237,0.7489180295815926,37.0,1.3666666666666667,1138.562336422173,0.9188039863775403,44.86666666666667,1.4333333333333333,1126.9198075,0.9747107068142414,38.05833333333333,1.45,1121.7364406280672,0.49023721865913084,40.8,1.5333333333333334,1063.203185,0.6477496250491861,85.36666666666666,1.5666666666666667,1109.0157479999998,0.9080702823896282,37.708333333333336,1.45,1140.183431,0.4175135212892117,42.791666666666664,1.4166666666666667,1041.6150220499999,1.009562986091722,36.25,1.3666666666666667,1127.2429130078076,0.7253819412780925,35.291666666666664,1.2833333333333334,1101.8296245000001,0.9397915877597307,30.4,1.1666666666666667,1226.8416496508808,0.557232462612363,36.5,1.1333333333333333,1188.146949,1.0365512783190753
29.616666666666667,1.0666666666666667,1033.205836507125,0.506743990776862,31.508333333333333,1.15,1282.1063682147274,0.3728061285193601,33.125,1.2166666666666666,665.83135995,0.4920491213864702,35.766666666666666,1.3,1085.02930905,0.5842794196113421,37.775,1.3833333333333333,1376.736202,0.490197124962384,37.71666666666667,1.4,1103.3630687,0.18880663994351593,39.475,1.4833333333333334,818.4834753499999,0.28617957146526524,42.891666666666666,1.1166666666666667,1102.236253,0.9879236039457675,33.65,1.2,1215.613553724733,0.8056851703083566,34.833333333333336,1.2666666666666666,1379.5115422921701,0.7376924588273777,38.36666666666667,1.3666666666666667,1230.3210005753072,0.9034889589413524,46.3,1.4333333333333333,1216.070694,0.9627498185604239,39.516666666666666,1.4666666666666666,1360.8540389426032,0.4861550727613027,42.34166666666667,1.55,1298.5034679999999,0.6427627392920313,86.93333333333334,1.5666666666666667,1135.1954005,0.8922249139620824,39.15833333333333,1.45,921.07146115,0.41362215564748855,44.21666666666667,1.4333333333333333,1246.5945445,0.9948649092032595,37.6,1.3333333333333333,1130.7134630906612,0.717925430142307,36.575,1.2833333333333334,1213.9718705,0.9386092062464935,31.566666666666666,1.1666666666666667,993.3967897960314,0.545227636919325,37.63333333333333,1.1333333333333333,1127.689374,1.0263138438228274
30.691666666666666,1.0833333333333333,1252.8627709910802,0.5033934424966231,32.65,1.1333333333333333,1285.970949177196,0.36866777204014284,34.34166666666667,1.2166666666666666,941.67736835,0.4900828246558087,37.06666666666667,1.3,1086.87455005,0.5791196163195165,39.141666666666666,1.35,1000.6416426999999,0.47810145083102573,39.11666666666667,1.4,774.349031,0.17933389676706943,40.96666666666667,1.5,736.185176,0.28393863039195144,44.016666666666666,1.1333333333333333,1053.6545155,0.968116270072959,34.85,1.2,1242.927342742629,0.8009567612519466,36.1,1.2666666666666666,1340.0109215430466,0.7285479567734419,39.733333333333334,1.3666666666666667,1283.9610528508993,0.8884217694544208,47.733333333333334,1.4333333333333333,1226.4020195,0.9468309056118952,40.975,1.45,1001.5337269208314,0.47552883591078016,43.88333333333333,1.5333333333333334,1249.7704985,0.6346568775797204,88.50833333333334,1.5833333333333333,1119.9353415,0.8769359230848449,40.6,1.4333333333333333,709.87698475,0.40424201047396496,45.65,1.4333333333333333,982.02723125,0.9781958491965858,38.94166666666667,1.35,902.7295024069115,0.7049508703138799,37.858333333333334,1.2833333333333334,1181.2045715,0.9126359252340774,32.733333333333334,1.1666666666666667,1221.6706865949984,0.5421859834021894,38.766666666666666,1.1333333333333333,1191.2537795,1.009854656304097
31.775,1.0833333333333333,961.9261210364587,0.49230323506047785,33.791666666666664,1.15,1285.970949177196,0.36752911422407153,35.55833333333333,1.2166666666666666,1091.7656585,0.48530109091908613,38.36666666666667,1.3,1094.5044557,0.5720593085177382,40.50833333333333,1.3833333333333333,998.2080771999999,0.47276151650379344,40.53333333333333,1.4333333333333333,710.2318955999999,0.1776988568532118,42.45,1.4666666666666666,1287.89332715,0.2819014580500565,45.15,1.1333333333333333,1010.9273344999999,0.9506613265349396,36.05,1.2,1232.5776130351642,0.7876588614432201,37.358333333333334,1.25,1325.5453314772142,0.7166502663696087,41.1,1.3666666666666667,1284.7894770182488,0.8732727319979705,49.166666666666664,1.4333333333333333,1183.772805,0.9326383832691911,42.425,1.45,1074.0136173794488,0.4725667386122429,45.40833333333333,1.5166666666666666,1286.1479045,0.6264564043294173,90.08333333333333,1.5666666666666667,1124.60895,0.8581731811056761,42.041666666666664,1.45,929.9829331000001,0.4036433336770553,47.083333333333336,1.4333333333333333,963.9629602499999,0.9727561965035934,40.291666666666664,1.35,901.066317226556,0.6949473856487688,39.15,1.3,1027.6946444,0.897269438929037,33.891666666666666,1.15,1263.3445752825744,0.5375428094496799,39.891666666666666,1.1166666666666667,1231.7488635,1.0051396018806908
32.85,1.0666666666666667,1004.5303639469537,0.4888784000146209,34.93333333333333,1.1333333333333333,1205.0929547716737,0.36460888028292865,36.766666666666666,1.2,1054.0343445,0.4758223764275472,39.675,1.3166666666666667,1094.3438406999999,0.5625607671509177,41.875,1.35,1293.1506140000001,0.46880036983163254,41.958333333333336,1.4166666666666667,1022.0318163,0.176774356553262,43.925,1.4833333333333334,1544.276715,0.27906762198988855,46.275,1.1166666666666667,1057.422582,0.9432369155017769,37.25,1.2,1265.81887365175,0.7753201921689729,38.61666666666667,1.2666666666666666,1242.2283413981213,0.7067298050329368,42.46666666666667,1.3666666666666667,1003.686215155451,0.8583329589373688,50.583333333333336,1.4,1172.5027435,0.9202432875678057,43.88333333333333,1.4666666666666666,1371.4190645387098,0.47034726687468736,46.94166666666667,1.55,1052.89338965,0.6147347979467108,91.64166666666667,1.55,1079.2007495,0.8482156669377116,43.49166666666667,1.45,1141.716747,0.4017554424726477,48.516666666666666,1.4333333333333333,1251.5866019999999,0.9543594119035326,41.641666666666666,1.35,1164.6833412960218,0.6856647575196393,40.44166666666667,1.2833333333333334,1125.4302259,0.8891976098402334,35.05,1.1666666666666667,988.0635616424258,0.5280519011531521,41.016666666666666,1.1333333333333333,1122.3828760000001,0.9870021103595938
