sampleid,x,y
985,839035.564315294,823885.064536454,0.0
986,838444.990015071,822722.666532374,0.00020718932809073008
987,839059.869458385,822757.272116183,6.875937312842498e-05
988,838273.520755449,823220.785661278,0.0002339978441437826
989,839254.771310752,821772.083084319,0.0
990,837593.318586037,823326.035689469,8.84676482973241e-05
991,838810.091055988,822566.766046899,0.00010968113949106083
992,838300.186161415,821814.823350929,4.8218851186620595e-05
993,839908.83247035,822563.07531296,0.0
994,840967.031306496,822111.066305912,0.0
995,840590.114190343,822209.570303146,0.0
996,840221.662333342,823170.530901631,0.0
997,838519.759163013,823112.796712053,0.00022729276298317293
998,837547.560102984,823401.034607482,6.245132591742768e-05
999,836736.675827099,823254.52069085,0.0
1000,836883.227990164,822784.440775409,0.0
1001,838833.41687553,823264.169312469,0.00014740297025886298
1002,839824.236191335,821891.958254654,0.0
1003,838590.778391673,822802.995194578,0.00020134423580722734
1004,840085.728797993,823829.765782904,0.0
1005,839714.524191639,823274.821551726,0.0
1006,836941.25565582,823196.489471785,0.0
1007,839896.882604129,823513.227046432,0.0
1008,837599.452523477,821615.611573654,0.00018754772180424632
1009,840640.55444716,821939.853299013,0.0
1010,836951.904130967,822996.993116429,0.0
1011,839723.310437571,823143.463268622,0.0
1012,839284.595256335,821800.619972963,0.0
1013,838243.134423098,823103.410941134,0.00024205421763193413
1014,840809.236938492,823714.033000312,0.0
1015,836799.286159375,822860.288092592,0.0
1016,838175.989350744,822473.988433083,0.00016109284628206927
1017,840051.610100006,822878.733440497,0.0
1018,840356.378981641,823158.292227127,0.0
1019,837236.101441728,822265.961076671,0.00014985816846319755
1020,837923.777942424,823073.642490819,0.000202065899818854
1021,840046.57964133,824012.580601812,0.0
1022,837897.327540464,822271.9534385,0.0001650867421679933
1023,839690.697961386,823117.03910404,0.0
1024,841002.879740135,822122.55211377,0.0
1025,839519.162535598,823460.910405385,0.0
1026,837222.696658348,822596.039169515,6.602440011385951e-05
1027,839873.222244426,822203.736718353,0.0
1028,840436.354587481,822240.570632544,0.0
1029,839300.943750112,823775.505727793,0.0
1030,837531.626618304,822163.570243588,0.0001781851853006949
1031,839457.366664597,823045.929977782,0.0
1032,840596.495266367,823301.642690966,0.0
1033,840485.136581492,822942.003480772,0.0
1034,840053.807614537,823744.587964222,0.0
1035,837490.055192223,822589.708961911,0.00010612145868307943
1036,838260.919069388,821533.874151009,4.2943750485825535e-05
1037,840349.17523816,822043.665517651,0.0
1038,840081.844747678,822192.495240997,0.0
1039,838767.589721458,822971.266542911,0.00017754036290074918
1040,837617.760184875,822829.779255032,0.00010529580416909545
1041,839262.254698607,822537.07371283,0.0
1042,839910.628730114,822184.98021655,0.0
1043,838395.382718858,822539.693513516,0.00016845619875314514
1044,838313.098963051,822576.247637322,0.000180783113569923
1045,839958.610040173,823734.256169509,0.0
1046,840809.396444233,822515.343233324,0.0
1047,838101.564394849,823773.637221898,8.895451650950715e-05
1048,838480.443117149,822392.042375962,0.000118166523981478
1049,838721.669702132,822728.274756948,0.00016351749119289364
1050,838620.7162469,822887.586274421,0.00020552275738373443
1051,839696.336166356,823591.216850552,0.0
1052,838904.775149572,823573.195807895,7.088116667926847e-05
1053,840473.850309519,822804.998487902,0.0
1054,839628.913846182,823567.466943509,0.0
1055,839573.138355464,822155.497809226,0.0
1056,840418.722449934,823546.773827363,0.0
1057,837353.06823681,823061.069265452,2.0519519511995514e-05
1058,838802.091456241,823290.767867097,0.00015270425151771636
1059,838174.222336823,822444.750578751,0.00015859752226146719
1060,838186.724849434,823179.219716974,0.00023451202737725826
1061,838383.787277221,822785.996639212,0.0002221567748933716
1062,838148.380537414,821553.856613018,7.710417315855854e-05
1063,838810.954303639,821988.87008867,0.0
1064,837356.675527238,822498.932013662,0.00010238229034576541
1065,838294.792777863,823635.456162602,0.000143510017236175
1066,839542.934245504,823863.015871981,0.0
1067,839610.972623881,821880.851184248,0.0
1068,837919.80142364,823120.433798824,0.00019967343746292289
1069,838259.524933805,823561.432173419,0.00016505965939814704
1070,839362.468709966,823222.934899227,0.0
1071,839555.645000238,822287.062977126,0.0
1072,839653.824198867,822344.594639498,0.0
1073,840187.366461721,822432.070625207,0.0
1074,840228.981681904,821868.77134819,0.0
1075,839354.927698841,822819.638397002,0.0
1076,837878.523808026,822483.61755093,0.0001822599318789503
1077,838106.577772,822297.655997299,0.00014992895741534573
1078,837862.068531752,822403.222516661,0.00017831394288064114
1079,838606.108533155,823411.566121719,0.00017571417025907273
1080,840409.043019593,821780.147028204,0.0
1081,838566.03853032,822736.484281748,0.00019502697590180598
1082,839756.026822908,823538.965130596,0.0
1083,839738.968071306,823297.129910726,0.0
1084,840400.753408508,823449.55272315,0.0
1085,840375.834882821,821901.641307833,0.0
1086,839747.600471313,822856.104575112,0.0
1087,838577.800838,822423.65879557,0.00011682790497856413
1088,837310.751394923,822939.696354475,2.724679028064377e-06
1089,840647.001432371,823103.602095107,0.0
1090,839697.990214523,822663.217071,0.0
1091,839365.08985426,822051.13230866,0.0
1092,838001.003980826,823211.206830835,0.00020896630386801966
1093,838733.525569687,822291.203595372,4.958883965309187e-05
1094,839427.988062152,822494.901282967,0.0
1095,837507.40446622,822851.14952006,6.958290070162206e-05
1096,838829.992504156,822245.16201656,1.5836262562405095e-05
1097,838551.557330123,821980.60277816,9.306293246272738e-08
1098,840680.507257739,823186.616368265,0.0
1099,840763.676668485,822581.404423217,0.0
1100,840871.900587083,822489.248110374,0.0
1101,837056.695680322,822540.40403178,6.156819679878628e-05
1102,840495.25684414,823458.655340037,0.0
1103,838282.221495711,821869.693301369,5.375495297432028e-05
1104,836839.544935868,823068.457598391,0.0
1105,839460.124869154,823886.120596097,0.0
1106,839668.215817342,822783.522409669,0.0
1107,841077.009414527,821924.023016716,0.0
1108,840174.922691761,821797.539810434,0.0
1109,837085.179154774,822375.016150958,0.00010686594838851167
1110,837909.310314156,822215.451660999,0.00015580910462743375
1111,841046.434183833,822010.859141154,0.0
1112,840330.525073575,822703.941246234,0.0
1113,839332.08874803,821755.958625386,0.0
1114,840410.405835707,823003.979763577,0.0
1115,837802.969165364,821873.367898884,0.00017488960954159283
1116,839869.360347048,822707.787521479,0.0
1117,839903.25309722,822479.318610043,0.0
1118,839648.047419767,821896.374384539,0.0
1119,840357.910162401,823899.824499697,0.0
1120,839965.504093903,823615.055577145,0.0
1121,840094.419159935,822276.263262572,0.0
1122,838102.820031954,821466.663357682,7.778680684086902e-05
1123,840756.704098184,824345.13861467,0.0
1124,839427.983002731,823537.844012758,0.0
1125,838878.868157794,823210.21709215,0.00013966036627415212
1126,840296.7862564,822444.305124286,0.0
1127,838950.155416861,822208.410301347,1.6797693421735127e-06
1128,839607.640123693,822416.357955966,0.0
1129,838536.73597117,821870.971774955,0.0
1130,840250.954678196,824182.17898301,0.0
1131,837492.32010807,822623.483367542,0.00010271980076241387
1132,840337.340158745,821796.994931354,0.0
1133,840524.939454365,822795.176447292,0.0
1134,839541.169996808,822791.147428098,0.0
1135,840434.632725914,823475.096475648,0.0
1136,837317.229641443,822843.183959669,1.350120292883077e-06
1137,839928.920208413,824014.066327443,0.0
1138,837026.806337012,822529.270828069,5.983046977362644e-05
1139,837985.599370589,823419.473807564,0.00017381828262849568
1140,839503.486248981,822792.970241573,0.0
1141,839548.039799012,821676.362085651,0.0
1142,839221.192802537,822899.757382259,2.378967387142482e-05
1143,839269.816988386,823404.722128614,0.0
1144,839975.789144179,822428.373170474,0.0
1145,838834.813933716,823459.405442115,0.00011517013927694136
1146,840532.734692947,823384.059575642,0.0
1147,837965.439822991,823215.120855389,0.00020206807293770532
1148,837518.06762415,823448.058937717,4.495474725541543e-05
1149,839632.694576754,821726.054699516,0.0
1150,838438.097078537,821614.006258207,0.0
1151,841002.179747616,822321.944872604,0.0
1152,839115.268519499,822810.527594454,5.5462014354748014e-05
1153,839835.60876774,824012.842630066,0.0
1154,839183.018233797,821802.613259859,0.0
1155,838580.842757751,823572.335810062,0.00014093627298792586
1156,838299.561856173,822921.899385845,0.00023983804996883785
1157,838910.921272207,823380.232061508,0.00010835535082352883
1158,839007.065108141,822710.847417069,7.995221591234308e-05
1159,840694.579940854,821751.746173081,0.0
1160,837782.380748965,822910.939488523,0.00016256357524822642
1161,838815.014780008,823389.110397783,0.00013394524128391896
1162,838808.520227122,823033.745660709,0.00016775923235805805
1163,837876.567804589,823068.652235229,0.0001913948989246756
1164,837030.394043393,822500.738677471,6.774366166546235e-05
1165,837676.946032822,823115.046536025,0.0001340372047031012
1166,840952.896327295,822299.483485328,0.0
1167,840395.883714979,823582.193993369,0.0
1168,839167.334921488,823308.369310337,3.287637167719076e-05
1169,840542.703230509,822603.636784408,0.0
1170,840114.277298466,823473.734427458,0.0
1171,837926.534425811,821518.179296871,0.00012684409449091618
1172,838462.294119464,822181.630147303,4.699548365194627e-05
1173,840172.637105056,823498.2769397,0.0
1174,838869.94274222,822226.128759933,8.793032021315587e-06
1175,837808.3355668,821701.471200049,0.0001694005669639816
1176,840789.218110793,823686.103388197,0.0
1177,838376.847076299,821812.521847789,2.4189315256352783e-05
1178,838993.145809354,823641.572259177,2.966542676723502e-05
1179,839939.381573888,822977.32734383,0.0
1180,838598.536169231,822515.347784806,0.0001401808056612356
1181,839768.297676437,821778.47371667,0.0
1182,839787.00124551,822356.958812137,0.0
1183,838694.344257181,823498.41625385,0.00013977788701357796
1184,839517.306663919,822121.663659134,0.0
1185,839988.451300157,822914.504467248,0.0
1186,840326.529467588,822501.622324562,0.0
1187,837951.34580609,822672.985466693,0.00017987827854016057
1188,837249.270868757,823383.944624234,0.0
1189,839438.464906353,821900.640048913,0.0
1190,840520.319786564,822344.941144437,0.0
1191,837626.700399655,822379.276696214,0.0001506971051028124
1192,839204.58370467,822445.264100379,0.0
1193,838887.511958489,823799.245942092,1.7972268229401188e-05
1194,838268.015371735,821716.34438539,5.53264576571867e-05
1195,840631.322526257,823004.430252789,0.0
1196,837316.441790118,821847.188227775,0.0002012530888959541
1197,839497.265139065,822218.743559026,0.0
1198,838096.818062187,821327.009082715,5.54077199701167e-05
1199,837216.32913321,822743.61347745,2.1359312017972193e-05
1200,838577.015830065,822281.816136601,7.109522878827074e-05
1201,838563.081796049,823209.934831756,0.00021392940118966422
1202,840910.811333658,822449.044082855,0.0
1203,837616.461206146,823054.944157364,0.00011561193414874808
1204,837229.94497493,822020.831924821,0.00018508336735200876
1205,838495.895705451,822077.763681726,1.1844834033982821e-05
1206,837979.010020072,821388.731140226,9.412155200292433e-05
1207,840257.717941419,821922.626974396,0.0
1208,836967.196421598,822816.311869062,0.0
1209,840743.774244473,822289.956811715,0.0
1210,838198.024099772,823105.425280592,0.00023985040233946286
1211,840318.668893358,823634.513018162,0.0
1212,840698.926617582,821854.550220915,0.0
1213,840115.352190838,823137.945346192,0.0
1214,840434.738474226,822891.967801825,0.0
1215,840362.572211528,822371.808105271,0.0
1216,839199.68909738,822742.829602922,1.796936824977252e-05
1217,837946.56630868,821864.830327171,0.0001460824523944603
1218,837890.982611939,822149.61836301,0.00014763845201806386
1219,837186.411651147,822635.269101826,5.119515831391241e-05
1220,839015.668068965,822447.759505703,2.5327962349501788e-05
1221,837924.078849953,821588.772345406,0.0001365066627886594
1222,839430.675467083,822611.498444403,0.0
1223,840332.494218394,823325.12637404,0.0
1224,837447.99403562,821556.221754401,0.00018524862312831248
1225,837447.198234395,822625.329903231,8.762519400174147e-05
1226,839361.858608441,822278.928903416,0.0
1227,839426.451828088,822321.106790103,0.0
1228,840514.718643519,821705.061872231,0.0
1229,837827.786677626,823377.969694131,0.00014862956689660453
1230,838813.127029661,823489.3609998,0.00011442016974733466
1231,839802.543350089,822449.35064442,0.0
1232,839184.063028813,823963.368289278,0.0
1233,840973.550925915,822345.508376533,0.0
1234,838962.651646956,823138.14523353,0.00011803099511995495
1235,840099.96239168,823002.190069166,0.0
1236,840678.229511301,822613.420054584,0.0
1237,840276.01621922,823696.534797105,0.0
1238,840182.042849355,822644.245975712,0.0
1239,839549.752319192,823192.444912154,0.0
1240,839131.569492344,823512.159386332,1.5559896969825276e-05
1241,838183.424529927,822297.003973083,0.00013551107875260844
1242,837423.104762431,821572.927095416,0.00018735544136582445
1243,839457.164145227,822918.144982082,0.0
1244,837969.821247225,821328.92422679,8.43179449620546e-05
1245,837040.168220117,822327.903621253,0.00010960365000087557
1246,837877.765467275,823354.297956858,0.00016459815796346467
1247,838354.746489945,821882.114608853,3.1015320884358866e-05
1248,837357.134677485,823171.701115043,1.8712452367328773e-05
1249,839210.862362641,823129.562751802,3.0008640598481753e-05
1250,837077.291809503,822873.360096051,0.0
1251,839673.533801599,821930.08492781,0.0
1252,838335.116030697,823133.590426089,0.0002410264586571217
1253,837161.917008572,822887.337765788,0.0
1254,839626.489735899,822340.66368108,0.0
1255,838601.204715139,823017.434019985,0.00021582141497105008
1256,839929.05382371,823821.186445327,0.0
1257,837219.913994557,822911.343217974,0.0
1258,837438.496524373,822331.112772001,0.0001469503244434416
1259,837984.759355605,822978.578692845,0.00021350624679023283
1260,839008.247239506,823598.555084838,3.550582890837504e-05
1261,840400.174263072,822471.513673706,0.0
1262,837310.738612581,822880.285490218,9.934411111435058e-07
1263,838593.520299943,823478.799958775,0.00016295456787551878
1264,839765.298425069,822727.053869297,0.0
1265,840209.462899006,823593.199501736,0.0
1266,837888.290496805,822063.842898235,0.00015008586870093876
1267,839595.169226945,822665.745365931,0.0
1268,840247.717609636,821749.753429949,0.0
1269,840407.338201386,824164.195859463,0.0
1270,837806.140168065,822665.010514753,0.00016925580182078584
1271,839655.138109477,821766.173414572,0.0
1272,837424.217850895,821638.514655581,0.00019524855437316123
1273,839111.105550489,823867.385947283,0.0
1274,837958.400194842,822555.082707939,0.00018433234813779067
1275,838216.499365935,822797.186132756,0.00022417263932719965
1276,839066.630261935,821846.98439693,0.0
1277,840538.275372776,823332.49846992,0.0
1278,840554.740594342,823514.200493978,0.0
1279,838253.96252397,822390.136344727,0.00013496028965213452
1280,838027.935170093,821373.089489348,8.030777038033689e-05
1281,837606.322099834,823225.091189464,0.00010398337807840651
1282,837188.979998506,823351.950131906,0.0
1283,837968.706129824,822374.683048694,0.0001750543541651117
1284,837994.99955985,822866.4250193,0.00020760130931300259
1285,837082.339389735,822506.087112174,7.439051443669878e-05
1286,839853.075553408,822306.346534518,0.0
1287,838477.557449449,823749.134102394,9.850677862202205e-05
1288,840302.488555406,823337.10039976,0.0
1289,838968.724676567,823739.115988917,1.517270090822983e-05
1290,840274.087762736,822564.123540659,0.0
1291,837525.790124752,823193.306176145,7.887551812718189e-05
1292,837696.943772717,822183.100063786,0.00016499977375477684
1293,837070.181778972,823210.112237394,0.0
1294,840816.815385055,822378.797224753,0.0
1295,838031.929372207,821425.205750254,8.865769785536836e-05
1296,840413.2291819,823394.456961702,0.0
1297,837597.466391191,823168.718217636,0.00010525701548862686
1298,840368.207310477,823381.166593697,0.0
1299,837209.674867764,822714.529695219,2.9670635217733955e-05
1300,838490.744686922,822863.331507795,0.0002231072891875069
1301,837837.077096534,822373.446188961,0.00017532990491455613
1302,840224.580154261,823832.186185762,0.0
1303,838931.262635917,823479.69697065,8.401730722714792e-05
1304,838521.429767825,822389.775446678,0.00011330888919521485
1305,838048.243134899,821980.64662436,0.00011714803049855931
1306,839130.225610291,822537.031191671,9.43663700229787e-06
1307,840271.944230584,823616.690526407,0.0
1308,840737.761946236,823617.605058014,0.0
1309,839972.742758813,821946.334974413,0.0
1310,840830.38963672,821812.592191533,0.0
1311,838351.139167295,823226.992883024,0.00023255899410488294
1312,839271.846963697,822942.489542341,6.859320276898663e-06
1313,840655.854173452,822345.181160954,0.0
1314,840789.763281969,821946.303304587,0.0
1315,838058.267397256,822054.320994288,0.00011705475039653654
1316,838179.155638455,821721.136041298,8.198612083329591e-05
1317,840772.955471836,823752.084713925,0.0
1318,838327.38686831,823003.254295799,0.0002434550032007746
1319,840893.908882692,821657.201399471,0.0
1320,839626.459123253,823445.622393688,0.0
1321,840498.111076728,823730.557488364,0.0
1322,840643.65381863,823298.742329903,0.0
1323,840309.033264461,821743.285620706,0.0
1324,840516.465476564,823178.158272655,0.0
1325,840068.118666376,821681.401337152,0.0
1326,839322.938506775,821677.169055401,0.0
1327,838621.061220974,821836.836795553,0.0
1328,838416.397811752,822990.299179997,0.000238959668137676
1329,839210.051275568,822158.682792123,0.0
1330,839987.636522051,822215.065255419,0.0
1331,838386.79660399,821896.004357409,2.0687424137594888e-05
1332,839156.048564301,823602.277365153,0.0
1333,838059.037326895,823787.86026001,7.984757808460717e-05
1334,839830.454852872,823815.255039769,0.0
1335,838388.710499615,823597.123284265,0.000152856603592319
1336,838402.556703023,822411.770209469,0.00013013207080228502
1337,839080.00366929,823923.468602696,0.0
1338,837471.119611938,822267.273535025,0.00016070764558559023
1339,836642.911395863,823251.973601034,0.0
1340,840099.525044164,823427.029873527,0.0
1341,838678.453605328,823563.785218562,0.00012659919580261034
1342,837704.696850555,823112.347972652,0.00014282248790115995
1343,839572.119533497,822233.590188485,0.0
1344,836925.132423588,823153.730103759,0.0
1345,838523.9300933,823352.184960823,0.00019962405035331508
1346,837420.80762024,821522.598019723,0.000179903629877136
1347,838562.002901283,823932.551232112,2.8086518685232573e-05
1348,837778.965019331,822010.344694354,0.00017212190256107692
1349,839538.58686925,822033.267826876,0.0
1350,838886.184269934,822906.616225441,0.00014028237572038835
1351,839186.872096766,823342.559258615,2.1961118833925985e-05
1352,840765.028832587,821660.373256861,0.0
1353,839384.188715456,823307.209110209,0.0
1354,840288.660259908,822137.992515143,0.0
1355,839394.09758934,822472.709724872,0.0
1356,841062.928315321,822037.856256746,0.0
1357,839034.240476363,823339.139822195,7.53425520091539e-05
1358,840456.698852171,824067.960787763,0.0
1359,838957.144986385,822983.846195425,0.00012143535955816439
1360,840801.093296613,823481.678678901,0.0
1361,839504.997702555,822992.350661517,0.0
1362,838937.894498875,821923.720445512,0.0
1363,840269.415326417,823485.808667784,0.0
1364,837310.004039991,821895.339863788,0.0002000442092064013
1365,840204.344482764,823467.353134984,0.0
1366,840097.000212825,822908.154893578,0.0
1367,840439.821314661,822052.350742689,0.0
1368,840727.36939206,822088.252689767,0.0
1369,838824.341816275,822697.778737018,0.00013256437499039632
1370,840419.479199366,822690.2011457,0.0
1371,840904.422115876,822090.404135676,0.0
1372,839556.300717897,823139.112686478,0.0
1373,840261.812804525,821781.084405502,0.0
1374,839416.442928,823941.700756334,0.0
1375,839518.383519572,821842.854802773,0.0
1376,840351.906587634,822767.265968141,0.0
1377,837806.987237386,821515.296833375,0.00014892195256116
1378,837742.18484719,821944.314132713,0.00018214585009821135
1379,838073.047564114,821482.504827518,8.767978925104985e-05
1380,837607.088128066,822244.841390788,0.0001610884495727148
1381,839166.536214931,821840.567723342,0.0
1382,837382.805276498,822230.645768815,0.00016676080684022862
1383,837283.235885492,821929.315349779,0.00019663554826348755
1384,840280.243680679,824051.308630921,0.0
1385,837775.045951387,823414.966127016,0.00012835909286333013
1386,838263.928623023,821955.852468282,5.791728226275399e-05
1387,840934.054485507,822909.019605627,0.0
1388,840849.713733788,821671.387718957,0.0
1389,840012.348904868,823445.863601996,0.0
1390,841042.365851847,822062.118578924,0.0
1391,840216.688393344,821657.946142168,0.0
1392,839783.836049115,822252.700196983,0.0
1393,838871.862683608,823396.452037474,0.0001169949791628642
1394,839246.46955952,823950.323684889,0.0
1395,838903.606578914,822537.600663307,7.826925311489783e-05
1396,839967.015759617,821571.611111246,0.0
1397,839215.582035927,823327.300605175,1.3455749136635794e-05
1398,838563.282730461,822096.183022737,1.1885829249146303e-05
1399,840973.724924712,822168.299541943,0.0
1400,840478.009663229,822858.122293906,0.0
1401,840238.813282877,823033.733225908,0.0
1402,839184.485491828,822637.377593844,8.89481188799523e-06
1403,839623.055923619,822852.461429534,0.0
1404,840881.388438342,823291.962465636,0.0
1405,837380.238434781,822920.391037967,2.7881150059710107e-05
1406,839819.749309587,823201.471494387,0.0
1407,837911.680048086,822982.144321216,0.00019875528997305994
1408,837765.519146895,822387.671906317,0.0001711120875004644
1409,840444.502043725,824147.473479177,0.0
1410,838985.531158469,823892.297372219,0.0
1411,839984.938822375,822371.03472934,0.0
1412,838815.681272488,821930.670046634,0.0
1413,837986.245979218,821898.91973065,0.0001361146243532922
1414,839913.534136759,823068.031443807,0.0
1415,840692.971354499,823336.814200517,0.0
1416,839177.125077148,823395.660525954,1.846718005559316e-05
1417,837579.7203062,822493.412837866,0.0001390324729790844
1418,840484.534683399,823839.477594941,0.0
1419,840494.384030656,824018.791952242,0.0
1420,837662.819331553,822287.826427766,0.0001553587619498162
1421,840541.472262818,824140.460330759,0.0
1422,839906.865767467,823696.47580506,0.0
1423,839713.932399506,823802.639533756,0.0
1424,838458.069139901,822136.156063053,3.0635306371618126e-05
1425,836761.028424188,822868.157586163,0.0
1426,838030.597089304,822015.292485494,0.00012244551674680306
1427,840874.91351558,822623.276075709,0.0
1428,838986.019423164,823020.138752073,0.00011247359512073034
1429,839297.485597159,822556.461684608,0.0
1430,837901.011568927,821899.516436725,0.00015545990914369475
1431,838423.76483453,821756.209488251,8.27824979865599e-06
1432,838635.978143586,823522.932397601,0.00014499264671679186
1433,838625.191809938,822733.41512498,0.00018445638480649277
1434,837357.373041571,821922.82981405,0.0002020280407643136
1435,839718.43742675,822094.378302856,0.0
1436,838869.690244528,823571.006829395,8.081386711071635e-05
1437,839539.852416499,823104.078747835,0.0
1438,838099.736805817,823342.721688642,0.00020504999825725386
1439,839276.957116057,823598.037824152,0.0
1440,837549.28364962,823031.751594559,9.252966828081963e-05
1441,839790.310076478,822555.240911885,0.0
1442,840053.055574506,823425.271693137,0.0
1443,840681.746542159,824292.335755432,0.0
1444,839962.153605938,822239.608661266,0.0
1445,838594.310797008,824008.780209834,6.068546527714682e-06
1446,840630.941437262,823465.348025819,0.0
1447,837610.651522884,821911.481400944,0.00019847785409898022
1448,839461.530122734,823291.165159077,0.0
1449,839794.560451787,821711.096442344,0.0
1450,839212.293857859,823750.381518614,0.0
1451,837745.065334488,822001.718944748,0.0001779741770120983
1452,840766.751243964,822884.022989102,0.0
1453,838477.565238781,823133.29724045,0.00023144399022444046
1454,838720.463820308,823332.277750438,0.00016707204269826706
1455,838172.8892534,822112.48662754,9.619426254658404e-05
1456,840177.264580718,823751.630559712,0.0
1457,839727.09427063,821867.856647878,0.0
1458,840132.29797775,822784.376724264,0.0
1459,837616.481737256,822539.9951434,0.00014511354161680652
1460,840063.649097199,823088.868443211,0.0
1461,837377.836266282,822433.56296077,0.00012069465616042673
1462,837784.901880946,823002.744981178,0.00016741701208528926
1463,840874.854664504,823412.660353269,0.0
1464,837355.837920732,821992.81013676,0.00019774074068756452
1465,839181.942918767,823883.604386803,0.0
1466,840927.921868949,821713.415118037,0.0
1467,837229.373544163,822998.810876149,0.0
1468,839120.288156862,823903.022493531,0.0
1469,838002.839694297,822095.25500206,0.00012921506911129415
1470,840480.734367279,821900.872489736,0.0
1471,840399.894332445,823144.531234808,0.0
1472,838905.266175086,822140.624292093,0.0
1473,840117.793533956,823577.311650167,0.0
1474,840404.234644613,824058.205493389,0.0
1475,839331.85867363,822607.696201914,0.0
1476,840091.253615096,822709.254751434,0.0
1477,840011.294928916,822709.731674893,0.0
1478,838891.844506824,821824.451744794,0.0
1479,840226.882633042,822949.039278237,0.0
1480,838329.702536709,821996.177446571,4.021058287383821e-05
1481,838430.301555139,822330.674313301,0.00010178728882681142
1482,838907.478762021,823606.716157654,6.19868857672602e-05
1483,837501.647300656,823047.959796678,7.555879584519103e-05
1484,840781.336377592,822069.494247425,0.0
1485,837582.154039648,821692.503114205,0.00019610654928058202
1486,837008.220319196,823404.914406929,0.0
1487,840871.5411156,822957.836210423,0.0
1488,837826.958811665,823723.367868244,6.361524112640872e-05
1489,839355.555766377,823042.599630648,0.0
1490,839932.105551457,823681.916710631,0.0
1491,840806.053933372,824185.862273429,0.0
1492,839699.294126389,823626.419213202,0.0
1493,837470.550772297,823066.917215189,6.412532346926957e-05
1494,837616.573896585,823088.416036061,0.00011513512671473675
1495,838072.61804764,823080.582648133,0.00022826400749281002
1496,837837.719613147,822172.781134694,0.00015366125702971617
1497,839293.212671162,823329.935327066,0.0
1498,839863.631504943,823059.273887297,0.0
1499,838721.472952347,823416.627495222,0.00015174598365780333
1500,840268.291538044,823931.308580329,0.0
1501,839020.899246776,823105.396837743,9.96135927647376e-05
1502,838033.294669136,821610.559692433,0.00011345191862987385
1503,837670.3657906,823058.037857652,0.00013328056639021776
1504,838183.846405562,822638.450045296,0.0001924175840635623
1505,837265.894318508,822330.730432129,0.00013897451489108435
1506,840472.977083168,821615.243938933,0.0
1507,840075.669639451,822756.263277505,0.0
1508,836833.047864713,823418.50254178,0.0
1509,837295.816686023,822549.164039807,8.508821821087592e-05
1510,840464.393183083,824108.404921337,0.0
1511,839205.597816261,823021.387218021,3.353193243593387e-05
1512,840677.603681521,823230.616819335,0.0
1513,838658.736665317,822415.60687179,0.00010171884012078576
1514,837016.42581094,822776.632232137,0.0
1515,840788.271025546,822657.482024905,0.0
1516,839937.296583911,822868.753082811,0.0
1517,839765.266065448,823914.242397284,0.0
1518,840060.174123011,822794.740056027,0.0
1519,839730.980053607,822736.062236715,0.0
1520,838195.140631427,822516.932926379,0.00016198968491096786
1521,841006.004779465,821815.325375668,0.0
1522,839682.582884424,823388.442919962,0.0
1523,839934.307667998,823210.947854368,0.0
1524,838468.150332495,822611.988813554,0.00018152611052411205
1525,837283.714563048,822365.080189642,0.0001325315690240506
1526,839562.606780452,821766.262136346,0.0
1527,837762.198151513,821527.706520252,0.00015777866524639255
1528,839497.999153596,822655.51745797,0.0
1529,840510.655883022,822242.932524306,0.0
1530,838218.981036957,821554.789411939,5.7364560615954424e-05
1531,839411.663333944,822255.694530237,0.0
1532,840128.172400959,822445.947256664,0.0
1533,840845.728810793,823090.313165861,0.0
1534,838693.104836705,823406.498259111,0.00015996717905341322
1535,838269.524609179,823314.131126901,0.0002211425002927209
1536,838692.479857685,821797.960647132,0.0
1537,837116.361428894,822954.434869518,0.0
1538,838639.56416096,821882.369491489,0.0
1539,837684.508622225,822330.459046532,0.00015820127670656617
1540,839747.486517583,821728.302348755,0.0
1541,839083.881235353,822429.668376398,6.580808269903203e-06
1542,838571.290097737,822179.646197907,3.621695498095768e-05
1543,837913.079948263,823728.857264926,7.842762850204626e-05
1544,839180.712410727,823054.561154186,4.2849819865423316e-05
1545,839084.32549891,822609.285809283,3.78822533047023e-05
1546,840104.717489291,821929.939441488,0.0
1547,840206.897863278,822840.431927875,0.0
1548,840317.18677177,823677.229938163,0.0
1549,839938.36271934,822514.600652926,0.0
1550,838198.196877383,821584.569170516,6.63968732088833e-05
1551,839592.844897215,822902.369459681,0.0
1552,839005.31520368,821873.52022786,0.0
1553,839756.592185632,823836.895045877,0.0
1554,838434.847508674,821908.135398278,5.233623008901461e-06
1555,839332.490863375,823933.125981631,0.0
1556,839762.103023879,823088.523518418,0.0
1557,840089.118359185,823951.892621641,0.0
1558,839360.854121016,821598.212857269,0.0
1559,839623.017117739,822172.002409833,0.0
1560,839371.555280693,821768.141028661,0.0
1561,839952.643859731,823453.916137649,0.0
1562,839263.619165796,822504.592263387,0.0
1563,840375.864630687,821608.246954432,0.0
1564,839291.619654332,823492.195758675,0.0
1565,840235.429253661,824043.599187957,0.0
1566,840350.968104593,823750.339219026,0.0
1567,840501.94776821,822571.294813748,0.0
1568,837471.235321876,822693.032727204,8.550067444444499e-05
1569,840611.160277151,821771.149329524,0.0
1570,840763.650594761,822635.819830317,0.0
1571,837168.194279849,823395.328393694,0.0
1572,838488.080435847,822226.148059594,6.103797087731098e-05
1573,837939.909994529,823285.900005232,0.0001885355123277902
