,sqrt_l,0,pi/12,pi/6,pi/4,pi/3,5pi/12
478,0.4783188792528353,0.7230746152692251,0.7252670325823984,0.7316904306753801,0.742917145857293,0.7596379818990949,0.7831224894578064
479,0.47931954636424284,0.7245746902729753,0.7267671075861486,0.7332674326023993,0.7445172258612931,0.7613980699034955,0.784997583212494
480,0.48032021347565046,0.72611322873836,0.7283056460515334,0.7348444345294188,0.7461973098654934,0.7631181559077954,0.7868310082170776
481,0.4813208805870581,0.7276133037421102,0.7298057210552836,0.7364214364564382,0.7477973898694935,0.7648382419120956,0.7887061019717653
482,0.4823215476984657,0.7291133787458605,0.7313827229823031,0.7379599749218229,0.7494774738736936,0.7665583279163958,0.790539526976349
483,0.4833222148098733,0.7306134537496107,0.7328827979860532,0.7395369768488425,0.7510775538776939,0.768318415920796,0.7924562894811409
484,0.48432288192128087,0.7321519922149954,0.734421336451438,0.7410770538526925,0.7526776338816942,0.7699968331749921,0.7943313832358285
485,0.4853235490326885,0.7336520672187455,0.7359214114551881,0.7426371318565929,0.7543577178858942,0.7717469206793673,0.7961648082404121
486,0.4863242161440961,0.7351906056841304,0.737459949920573,0.744237211860593,0.7559577978898945,0.7734970081837425,0.7979982332449956
487,0.4873248832555037,0.7366906806878806,0.7389600249243231,0.7457572878643933,0.7575578778938946,0.7752054269380135,0.7998733269996835
488,0.48832555036691133,0.7381907556916307,0.7405370268513425,0.7473573678683936,0.7592379618980951,0.7769138456922846,0.8016922585259698
489,0.4893262174783189,0.739690830695381,0.7420371018550928,0.7489174458722936,0.7608380419020953,0.7786222644465557,0.8035619172262961
490,0.4903268845897265,0.7412370618530928,0.743517175858793,0.7504775238761938,0.7624781239061954,0.7803723519509309,0.8054315759266225
491,0.4913275517011341,0.7427171358567929,0.7450772538626932,0.7520376018800939,0.7641182059102956,0.782080770705202,0.8073012346269487
492,0.49232821881254174,0.7442772138606929,0.7465973298664933,0.7535976798839941,0.7657182859142958,0.783789189459473,0.8091274128923839
493,0.49332888592394936,0.7457572878643933,0.7481174058702936,0.7551577578878944,0.7673583679183961,0.7855392769638483,0.8109535911578187
494,0.49432955303535697,0.7472773638681934,0.7496374818740936,0.7567178358917945,0.7689584479223961,0.7872476957181194,0.8128232498581451
495,0.49533022014676453,0.7487974398719938,0.751197559877994,0.7582779138956949,0.7705801956764505,0.7889561144723904,0.8146494281235802
496,0.49633088725817215,0.750317515875794,0.7526776338816942,0.759837991899595,0.7722469456806174,0.7906645332266612,0.8165190868239066
497,0.49733155436957976,0.751797589879494,0.7542377118855944,0.7613980699034952,0.7738303581845759,0.7924146207310367,0.8183452650893414
498,0.4983322214809874,0.7533176658832942,0.7557577878893944,0.7629581479073955,0.7754971081887428,0.7940813707352034,0.8202149237896678
499,0.499332888592395,0.7548377418870943,0.7572778638931947,0.7645582279113957,0.7770805206927013,0.7957897894894747,0.8220411020551027
500,0.5003335557038026,0.7563578178908945,0.7587979398969948,0.7660783039151957,0.778705601946764,0.7975398769938497,0.8238672803205378
501,0.5013342228152102,0.7578378918945948,0.7603580179008951,0.767638381919096,0.7803306832008268,0.7992482957481206,0.8256934585859728
502,0.5023348899266178,0.759397969898495,0.7618380919045953,0.7691984599229963,0.7819557644548896,0.8009530911328175,0.827563117286299
503,0.5033355570380253,0.7608780439021952,0.7633981699084955,0.7707468706768671,0.783580845708952,0.8026488280935787,0.8293892955517342
504,0.504336224149433,0.7623981199059954,0.7648782439121956,0.7723302831808256,0.7852059269630148,0.8043880454892308,0.8312154738171691
505,0.5053368912608406,0.7639181959097955,0.766438321916096,0.77387202693468,0.7868310082170776,0.8060837824499921,0.8330416520826042
506,0.5063375583722483,0.7654382719135957,0.7679583979198961,0.7754554394386387,0.7884560894711402,0.8077795194107532,0.8348599248144225
507,0.5073382254836558,0.7669183459172957,0.769496808173742,0.7769971831924929,0.790081170725203,0.8095187368064056,0.836678197546241
508,0.5083388925950634,0.768478423921196,0.7709968831774923,0.7785389269463473,0.7916645832291614,0.8112144737671668,0.8385419270963549
509,0.509339559706471,0.7699551644248879,0.7725386269313467,0.780122339450306,0.7932896644832241,0.8129102107279277,0.8403601998281733
510,0.5103402268178786,0.7714969081787424,0.7740387019350967,0.7816640832041603,0.7949147457372869,0.8146059476886888,0.8421784725599917
511,0.5113408939292863,0.7729969831824924,0.775538776938847,0.7832474957081187,0.7965398269913497,0.8163451650843412,0.8439967452918101
512,0.5123415610406938,0.7745387269363468,0.7770805206927015,0.7847892394619732,0.7981649082454124,0.8180409020451024,0.8458150180236285
513,0.5133422281521014,0.775997133189993,0.7786222644465557,0.7863726519659316,0.7997483207493709,0.8197366390058632,0.8476332907554469
514,0.5143428952635091,0.7774972081937431,0.7801640082004101,0.787914395719786,0.8013878954817307,0.8214323759666244,0.8494970203055608
515,0.5153435623749166,0.7790389519475974,0.7816640832041603,0.7894978082237446,0.802996671572709,0.8231281129273856,0.8513152930373792
516,0.5163442294863243,0.7805390269513476,0.7832058269580147,0.7910395519775988,0.8046054476636877,0.8248238498881468,0.8530881089509023
517,0.5173448965977319,0.7820807707052019,0.7847059019617646,0.7925812957314533,0.8062577041895572,0.8265630672837989,0.8549063816827206
518,0.5183455637091394,0.783580845708952,0.7862476457156191,0.7941647082354119,0.8078229998456444,0.8282588042445601,0.856724654414539
519,0.5193462308205471,0.7851225894628066,0.7877477207193694,0.795706451989266,0.8094752563715144,0.8299545412053213,0.8585429271463574
520,0.5203468979319547,0.7865809957164526,0.7892894644732237,0.7972898644932247,0.8110840324624927,0.831606797731191,0.8603611998781756
521,0.5213475650433623,0.7881227394703069,0.790789539476974,0.798789939496975,0.8126928085534711,0.8333598498106725,0.8621794726099943
522,0.5223482321547699,0.7896228144740571,0.7923312832308284,0.8003878454792306,0.8143450650793411,0.8350417520876043,0.8639977453418125
523,0.5233488992661774,0.7911645582279115,0.7938730269846825,0.8019096607004265,0.8159103607354282,0.8367236543645364,0.8657705612553357
524,0.5243495663775851,0.7926646332316616,0.7954147707385371,0.8035184367914049,0.8175626172612979,0.838451013459764,0.867588833987154
525,0.5253502334889927,0.794206376985516,0.7969148457422873,0.8050402520126007,0.8191713933522762,0.8401329157366959,0.8694525635372677
526,0.5263509006004004,0.7956647832391619,0.7984565894961415,0.8066055476686878,0.8207366890083635,0.8418148180136281,0.8712340378923707
527,0.5273515677118079,0.7972065269930164,0.7999566644998918,0.8081708433247748,0.8223889455342333,0.8435421771088554,0.873043652182609
528,0.5283522348232155,0.7987066019967664,0.8015183367864046,0.809692658545971,0.8239977216252118,0.8452240793857875,0.8748532664728474
529,0.5293529019346231,0.8002574041745566,0.802996671572709,0.8113014346369493,0.8255630172812988,0.8469059816627197,0.8766152593343952
530,0.5303535690460307,0.8017357389608611,0.8045619672287962,0.8128232498581451,0.8272152738071685,0.8485878839396517,0.8784724950533241
531,0.5313542361574384,0.803257554182057,0.8060403020151007,0.8143885455142323,0.8288240498981471,0.8503152430348788,0.8802821093435624
532,0.5323549032688459,0.8047358889683613,0.8075621172362967,0.8159538411703195,0.8304763064240169,0.8519971453118113,0.8820441022051103
533,0.5333555703802535,0.8063011846244486,0.8090839324574924,0.8175191368264066,0.8320416020801041,0.8536790475887431,0.8838537164953486
534,0.5343562374916612,0.8077795194107532,0.8106057476786885,0.8190409520476024,0.833632590720445,0.8553609498656751,0.8856633307855871
535,0.5353569046030687,0.8093013346319491,0.8121275628998841,0.8206062477036895,0.8352690361790817,0.8570428521426071,0.8874729450758252
536,0.5363575717144764,0.8107796694182536,0.8136493781210798,0.8221715433597766,0.8368600248194228,0.8587247544195392,0.8892825593660637
537,0.537358238825884,0.8123449650743406,0.815214673777167,0.8236933585809727,0.8384964702780593,0.8604521135147665,0.8910445522276114
538,0.5383589059372915,0.8138232998606453,0.8166930085634717,0.825302134671951,0.8400874589184005,0.8621340157916987,0.8928541665178498
539,0.5393595730486992,0.8153451150818413,0.8182583042195589,0.8268239498931469,0.8416784475587417,0.8638159180686308,0.8946161593793975
540,0.5403602401601068,0.816866930303037,0.8197366390058634,0.8283892455492341,0.8433148930173783,0.8655432771638583,0.8964733950983265
541,0.5413609072715144,0.8183887455242326,0.8213019346619505,0.82991106077043,0.8449058816577193,0.8671797226224947,0.8982353879598742
542,0.542361574382922,0.8198670803105372,0.8227802694482549,0.8315198368614084,0.8465423271163559,0.8688616248994269,0.9000450022501125
543,0.5433622414943295,0.8214323759666244,0.8243455651043421,0.8330416520826042,0.8481333157566969,0.8705197164620138,0.9018069951116603
544,0.5443629086057372,0.8229107107529291,0.8258238998906468,0.8345871839046498,0.8497243043970382,0.8722817093235616,0.9036166094018987
545,0.5453635757171448,0.8244325259741249,0.8273891955467338,0.8361781725449909,0.8513607498556744,0.8739484593277285,0.9054262236921372
546,0.5463642428285524,0.8259543411953206,0.8289110107679297,0.8376782475487411,0.8529517384960158,0.8756152093318954,0.9072358379823753
547,0.54736490993996,0.8274761564165165,0.8304328259891257,0.8392692361890822,0.8545427271363568,0.8773295807647526,0.9089978308439234
548,0.5483655770513676,0.828954491202821,0.8319546412103215,0.840814768011128,0.8561791725949934,0.8789963307689194,0.9107955397769889
549,0.5493662441627752,0.8304328259891255,0.8334962202655586,0.842405756651469,0.8577701612353344,0.8806630807730864,0.912545627281364
550,0.5503669112741828,0.8319981216452127,0.834996295269309,0.8439058316552192,0.8594066066939711,0.8823774522059435,0.9143957197859892
551,0.5513675783855905,0.8334507634472633,0.8365418270913545,0.8454968202955603,0.8609975953343123,0.8840442022101106,0.9161458072903645
552,0.552368245496998,0.834996295269309,0.8380419020951049,0.8470423521176059,0.8625885839746533,0.8857109522142773,0.9179458972948646
553,0.5533689126084056,0.8364963702730591,0.8395419770988549,0.8485424271213563,0.8642250294332899,0.8874253236471348,0.91969598479924
554,0.5543695797198133,0.8380419020951049,0.8410875089209007,0.8501334157616971,0.8658160180736311,0.8890920736513015,0.9215460773038652
555,0.5553702468312208,0.8395419770988549,0.8425875839246507,0.8516789475837427,0.8674524635322676,0.8907588236554685,0.9232961648082403
556,0.5563709139426285,0.8410420521026052,0.8441331157466965,0.8532699362240841,0.8690434521726087,0.8924731950883259,0.9250962548127408
557,0.5573715810540361,0.8425421271063552,0.8456331907504464,0.8547700112278341,0.8706149593193947,0.8941399450924928,0.9268463423171157
558,0.5583722481654437,0.844087658928401,0.8471787225724924,0.8563609998681752,0.8722340878948712,0.8958066950966597,0.9286464323216161
559,0.5593729152768513,0.8455877339321511,0.8486787975762424,0.8579065316902209,0.8738055950416569,0.897521066529517,0.9304465223261162
560,0.5603735823882589,0.8471332657541968,0.8502243293982882,0.8594520635122666,0.8754723450458238,0.8991878165336838,0.9321966098304915
561,0.5613742494996665,0.8485878839396516,0.8517244044020383,0.8609975953343123,0.8770438521926096,0.9008545665378507,0.9339966998349917
562,0.5623749166110741,0.8501334157616971,0.8532699362240841,0.8625431271563578,0.8786153593393957,0.9025213165420176,0.9357467873393668
563,0.5633755837224818,0.8516334907654475,0.8547700112278341,0.8641341157966989,0.8802821093435624,0.9041880665461844,0.9375468773438673
564,0.5643762508338893,0.8531790225874929,0.8563155430498799,0.8656341908004491,0.8818536164903483,0.9058548165503514,0.9393469673483675
565,0.5653769179452969,0.8546790975912433,0.8578156180536299,0.8672251794407903,0.8834727450658247,0.9075215665545183,0.9410970548527425
566,0.5663775850567045,0.8562246294132887,0.8593611498756757,0.8687707112628359,0.8850442522126106,0.9092454622731136,0.942897144857243
567,0.5673782521681121,0.8576792475987438,0.8608612248794256,0.8703292307472518,0.8866633807880872,0.910895544777239,0.9446472323616183
568,0.5683789192795198,0.8592247794207892,0.8624067567014714,0.8718531164653471,0.8882825093635635,0.912545627281364,0.9464473223661182
569,0.5693795863909273,0.8607248544245395,0.8639068317052214,0.873424623612133,0.8898540165103493,0.9142457122856144,0.9481974098704935
570,0.5703802535023349,0.862270386246585,0.8654523635272674,0.8749961307589189,0.8914731450858258,0.9159457972898644,0.9499974998749939
571,0.5713809206137426,0.8637704612503353,0.8669524385310173,0.8765676379057048,0.8930922736613022,0.9175958797939898,0.9517475873793689
572,0.5723815877251501,0.8652705362540855,0.8684979703530632,0.8780915236238003,0.894663780808088,0.9192959647982398,0.9535739944891981
573,0.5733822548365578,0.8667706112578358,0.8699958807464182,0.8796154093418957,0.8962829093835645,0.9209460473023652,0.9553109234409088
574,0.5743829219479654,0.8683161430798813,0.8715673878932042,0.8811869164886816,0.8978544165303504,0.9225961298064902,0.9571004866032775
575,0.5753835890593729,0.8698053950316564,0.873043652182609,0.8827108022067771,0.8994735451058269,0.9242962148107405,0.9588374155549884
576,0.5763842561707806,0.8713292807497517,0.8745675379007045,0.884282309353563,0.9010926736813034,0.9259462973148656,0.960574344506699
577,0.5773849232821882,0.8728055450391567,0.8760914236188,0.8858061950716584,0.902664180828089,0.9276463823191159,0.9624165418797256
578,0.5783855903935958,0.8743770521859427,0.8776153093368955,0.8874253236471348,0.9042833094035656,0.9293464673233662,0.9641534708314363
579,0.5793862575050034,0.8758533164753478,0.8791391950549909,0.88894920936523,0.9058548165503514,0.9309965498274915,0.9659430339938049
580,0.580386924616411,0.8773772021934431,0.8806630807730862,0.8905207165120161,0.9075215665545183,0.9326466323316167,0.9676799629455158
581,0.5813875917278186,0.8788534664828479,0.8821869664911817,0.8920446022301114,0.9090954547727387,0.9343467173358668,0.9694695261078844
582,0.5823882588392262,0.880424973629634,0.8837108522092771,0.893568487948207,0.9106455322766139,0.9359967998399922,0.971259089270253
583,0.5833889259506339,0.8819012379190388,0.8852347379273725,0.8951399950949928,0.912295614780739,0.9376468823441172,0.9729960182219637
584,0.5843895930620414,0.8834727450658247,0.886758623645468,0.8966638808130883,0.9138456922846142,0.9393469673483675,0.9747329471736744
585,0.585390260173449,0.8849490093552299,0.8882825093635635,0.8982353879598742,0.9154957747887394,0.9409970498524926,0.9765751445467011
586,0.5863909272848566,0.8864728950733254,0.8898063950816589,0.8997592736779696,0.9170958547927397,0.9426471323566179,0.9783120734984119
587,0.5873915943962642,0.8879491593627302,0.8913302807997542,0.9013784022534461,0.918645932296615,0.9443472173608681,0.9800490024501226
588,0.5883922615076719,0.8894254236521352,0.8928541665178498,0.9029022879715415,0.9202960148007401,0.9459972998649935,0.9818385656124912
589,0.5893929286190794,0.8909493093702304,0.8943780522359452,0.9044737951183273,0.9218460923046152,0.9476473823691185,0.9835754945642019
590,0.590393595730487,0.8924731950883258,0.8959019379540406,0.9059976808364228,0.9234961748087404,0.9493474673733688,0.9853650577265705
591,0.5913942628418947,0.8939970808064214,0.897425823672136,0.9075691879832087,0.9250462523126156,0.9509975498774939,0.9871019866782814
592,0.5923949299533022,0.8954733450958262,0.8989497093902314,0.9090954547727387,0.9266463323166161,0.9526792129080139,0.98889154984065
593,0.5933955970647099,0.8970448522426121,0.9004735951083271,0.9106455322766139,0.9282464123206161,0.9543635076490666,0.9906284787923607
594,0.5943962641761175,0.8985211165320173,0.901949859397732,0.9121956097804891,0.9298464923246161,0.9560478023901195,0.9924180419547295
595,0.595396931287525,0.9000450022501125,0.9035213665445179,0.9137456872843643,0.9314965748287414,0.9576794629205145,0.99415497090644
596,0.5963975983989327,0.9015212665395176,0.9049976308339227,0.9152957647882394,0.9330466523326166,0.9593637576615673,0.995891899858151
597,0.5973982655103403,0.9030927736863033,0.9065691379807086,0.9168458422921144,0.934646732336617,0.96104805240262,0.9976814630205194
598,0.5983989326217479,0.9045690379757083,0.9080454022701135,0.9183959197959899,0.9362468123406172,0.962679712933015,0.9994710261828882
599,0.5993995997331555,0.9060929236938038,0.9095454772738638,0.9199459972998649,0.9378468923446173,0.9643640076740682,1.001216727503042
600,0.600400266844563,0.907616809411899,0.9110955547777391,0.9214960748037402,0.9394469723486175,0.9659956682044629,1.002939035840681
601,0.6014009339559707,0.9091454572728637,0.912595629781489,0.9230461523076153,0.9410470523526175,0.9676799629455158,1.0047169025117921
602,0.6024016010673783,0.9106455322766139,0.9141457072853643,0.9245462273113656,0.9425971298564928,0.9693642576865686,1.0064947691829034
603,0.603402268178786,0.9121456072803641,0.9156457822891145,0.9261463073153658,0.9442472123606181,0.9709959182169635,1.0082170775205426
604,0.6044029352901935,0.9136456822841144,0.9171958597929896,0.9276463823191161,0.9457972898644933,0.9726802129580164,1.0099949441916543
605,0.6054036024016011,0.9151957597879894,0.91869593479674,0.9292464623231161,0.9474473723686184,0.974364507699069,1.0117172525292932
606,0.6064042695130087,0.9166458322916146,0.9202460123006151,0.9307965398269913,0.9489974498724937,0.9759961682294641,1.0135506775338767
607,0.6074049366244163,0.9181959097954897,0.9217460873043652,0.9323466173308667,0.9505975298764939,0.9776278287598591,1.0152729858715157
608,0.608405603735824,0.91969598479924,0.9232961648082405,0.9338966948347418,0.952197609880494,0.9793647577115698,1.016995294209155
609,0.6094062708472315,0.9212460623031152,0.9247962398119907,0.9354467723386171,0.9537845313318298,0.9809964182419648,1.0187731608802664
610,0.6104069379586391,0.9227461373068655,0.9263463173158659,0.9369968498424923,0.9554161918622248,0.9826280787723598,1.0205510275513776
611,0.6114076050700468,0.9242462123106157,0.927846392319616,0.9385469273463674,0.9569952181819618,0.9843123735134125,1.022273335889017
612,0.6124082721814543,0.9257462873143659,0.9293964698234912,0.9400970048502424,0.9585742445016987,0.9859966682544654,1.0240512025601278
613,0.613408939292862,0.927296364818241,0.9308965448272415,0.9415970798539928,0.9602059050320937,0.9876283287848602,1.025773510897767
614,0.6144096064042696,0.9287964398219911,0.9324466223311166,0.9431971598579929,0.9617322971411728,0.9893126235259131,1.0275513775688785
615,0.6154102735156771,0.9303465173258664,0.9339466973348667,0.9446972348617431,0.9633639576715678,0.9909442840563081,1.0292736859065175
616,0.6164109406270848,0.9317965898294915,0.9354967748387419,0.9462973148657434,0.9649429839913047,0.9925759445867031,1.0310515525776287
617,0.6174116077384924,0.9333466673333668,0.9369968498424923,0.9477973898694936,0.9665220103110419,0.9943128735384138,1.032773860915268
618,0.6184122748499,0.9348467423371167,0.9385469273463674,0.9493974698734938,0.968153670841437,0.9959445340688088,1.0345517275863794
619,0.6194129419613076,0.9363968198409921,0.9399969998499926,0.9508975448772439,0.9697326971611739,0.9975761945992037,1.0363295942574908
620,0.6204136090727151,0.9378468923446173,0.9415470773538676,0.9524686760653823,0.9713643576915689,0.9992604893402565,1.0380519025951296
621,0.6214142761841228,0.9393969698484925,0.9430471523576178,0.9539950681744614,0.9729433840113059,1.0009389358356806,1.039774210932769
622,0.6224149432955304,0.9408970448522427,0.9445472273613682,0.9555214602835406,0.974522410331043,1.0025501275063755,1.0415520776038802
623,0.623415610406938,0.9423971198559927,0.9460973048652435,0.9571004866032775,0.97610143665078,1.0042724358440145,1.0433299442749915
624,0.6244162775183456,0.943897194859743,0.9475973798689935,0.9586268787123565,0.9776804629705171,1.0058836275147092,1.0450522526126305
625,0.6254169446297532,0.9454472723636181,0.9491474573728688,0.9602059050320937,0.9793121235009119,1.0075503775188759,1.0467745609502697
626,0.6264176117411608,0.9469473473673684,0.950647532376619,0.9617322971411728,0.980891149820649,1.009217127523043,1.0485524276213811
627,0.6274182788525684,0.9484974248712437,0.952197609880494,0.96331132346091,0.9825228103510437,1.0108838775272095,1.0502747359590203
628,0.6284189459639761,0.9499474973748688,0.9536792629105141,0.9648377155699891,0.9841018366707809,1.0125506275313765,1.0520526026301313
629,0.6294196130753836,0.9514975748787439,0.9552582892302512,0.966416741889726,0.9856282287798601,1.0142173775355436,1.0537585702814551
630,0.6304202801867912,0.9529950181719613,0.9567320471286722,0.9679431339988053,0.9872598893102552,1.015828569206238,1.0555233644035145
631,0.6314209472981989,0.9544687760703825,0.9583110734484094,0.9695221603185423,0.9888389156299919,1.0175508775438773,1.0572881585255733
632,0.6324216144096064,0.9560478023901195,0.9597848313468305,0.9710485524276213,0.9904705761603869,1.0191620692145718,1.058994126176897
633,0.6334222815210141,0.9575215602885407,0.9613112234559096,0.9725749445367007,0.9920496024801241,1.0208288192187387,1.0607589202989562
634,0.6344229486324217,0.9590479523976199,0.9628376155649888,0.9741539708564378,0.993628628799861,1.0224955692229056,1.0625237144210151
635,0.6354236157438292,0.960574344506699,0.9643640076740682,0.9756803629655167,0.9952076551195982,1.0241623192270723,1.0642885085430742
636,0.6364242828552369,0.9621007366157782,0.9658903997831471,0.9772593892852539,0.9967866814393351,1.0257735108977672,1.065994476194398
637,0.6374249499666444,0.9635744945141993,0.9674167918922263,0.9787331471836749,0.99841834196973,1.0274958192354062,1.0677004438457216
638,0.6384256170780521,0.9651008866232785,0.9689431840013052,0.980312173503412,0.9999944441666528,1.029107010906101,1.0695240644385162
639,0.6394262841894597,0.9665746445216998,0.9704695761103845,0.9818385656124912,1.0015500775038753,1.0307182025767956,1.0712300320898398
640,0.6404269513008674,0.968153670841437,0.9719433340088057,0.9834175919322281,1.00316126917457,1.0324405109144346,1.0729359997411636
641,0.6414276184122749,0.969627428739858,0.9735223603285429,0.9849439840413075,1.0047724608452646,1.0340517025851295,1.0747007938632227
642,0.6424282855236825,0.9711538208489373,0.974996118226964,0.9865230103610444,1.006383652515959,1.035718452589296,1.0764655879852816
643,0.6434289526350901,0.9726275787473585,0.9765751445467011,0.9880494024701236,1.0079392858531815,1.0373852025934631,1.0782303821073407
644,0.6444296197464977,0.9742066050670954,0.9780489024451223,0.9895757945792027,1.0095504775238764,1.0390519525976298,1.0799363497586645
645,0.6454302868579054,0.9756803629655167,0.9795752945542014,0.9911548208989397,1.0111616691945706,1.0406631442683247,1.0816423174099883
646,0.6464309539693129,0.977206755074596,0.9811016866632806,0.9926812130080188,1.0127173025317933,1.0423854526059637,1.0834659380027827
647,0.6474316210807205,0.9786805129730171,0.9825754445617018,0.994260239327756,1.014328494202488,1.0439966442766582,1.085171905654106
648,0.6484322881921282,0.9802069050820962,0.9841544708814387,0.9957866314368351,1.0158841275397106,1.045607835947353,1.08687787330543
649,0.6494329553035357,0.9817332971911754,0.9856282287798601,0.9973656577565722,1.017495319210405,1.047330144284992,1.088642667427489
650,0.6504336224149434,0.9832596893002545,0.9872072550995972,0.9988920498656513,1.0191065108810997,1.0489413359556865,1.0904074615495478
651,0.651434289526351,0.9847334471986757,0.9886810129980184,1.0004389108344307,1.020662144218322,1.0506080859598537,1.0921134292008718
652,0.6524349566377585,0.9863124735184129,0.9902600393177553,1.001994544171653,1.022273335889017,1.0522748359640206,1.0938193968521956
653,0.6534356237491662,0.9877335972061762,0.9917337972161767,1.0035501775088755,1.0238289692262392,1.0539350496936613,1.0955841909742545
654,0.6544362908605738,0.9893652577365711,0.9932601893252556,1.0050502525126257,1.0254401608969337,1.0555233644035145,1.0973489850963136
655,0.6554369579719814,0.9907863814243345,0.994786581434335,1.0066058858498481,1.0270513525676284,1.057229332054838,1.0990549527476376
656,0.656437625083389,0.9923654077440714,0.9963129735434141,1.0081615191870705,1.028606985904851,1.0588764732354266,1.1008197468696965
657,0.6574382921947965,0.9938391656424926,0.9978393656524931,1.0096615941908207,1.0302181775755455,1.0605824408867501,1.1025845409917554
658,0.6584389593062042,0.9953655577515718,0.9993657577615722,1.0112727858615154,1.0317738109127679,1.0621707555966036,1.1042905086430794
659,0.6594396264176118,0.9968393156499931,1.0008833775022086,1.0127728608652655,1.0333850025834623,1.0638178967771919,1.105996476294403
660,0.6604402935290195,0.99841834196973,1.0024390108394308,1.0143840525359602,1.034996194254157,1.0655238644285154,1.107761270416462
661,0.661440960640427,0.9999447340788092,1.0038835275097089,1.0158841275397104,1.0365518275913796,1.0671121791383689,1.109526064538521
662,0.6624416277518346,1.001494519170403,1.005439160846931,1.0174397608769328,1.0381630192620743,1.0687593203189572,1.1112430621531078
663,0.6634422948632422,1.0029945941741532,1.0069392358506812,1.0189953942141552,1.039718652599297,1.070465287970281,1.112993149657483
664,0.6644429619746498,1.0045502275113756,1.0084948691879039,1.0205510275513776,1.0413298442699914,1.0721124291508692,1.114680734036702
665,0.6654436290860575,1.006050302515126,1.0099949441916543,1.0220511025551278,1.042941035940686,1.0737007438607225,1.1164933246662334
666,0.666444296197465,1.0075503775188759,1.0115505775288764,1.0236067358923502,1.0445522276113808,1.0754067115120463,1.1181809090454524
667,0.6674449633088726,1.0090504525226263,1.0130506525326266,1.0251623692295724,1.0461078609486032,1.0770538526926345,1.1199309965498274
668,0.6684456304202803,1.0105505275263762,1.0145507275363768,1.026718002566795,1.0476634942858256,1.0786421674024878,1.1216185809290466
669,0.6694462975316878,1.0121061608635986,1.0161063608735992,1.0282736359040174,1.0492746859565203,1.0803481350538118,1.123431171558578
670,0.6704469646430955,1.0135506775338767,1.0176064358773498,1.0297737109077676,1.0508303192937425,1.0819952762343998,1.1251187559377969
671,0.6714476317545031,1.0151063108710994,1.0191065108810997,1.0313849025784623,1.0524970692979094,1.083583590944253,1.126868843442172
672,0.6724482988659106,1.0166063858748493,1.0206065858848499,1.0328849775822126,1.0540527026351316,1.0852895585955769,1.128556427821391
673,0.6734489659773183,1.0181620192120717,1.0221622192220723,1.0344406109194348,1.0555821908742495,1.0869366997761654,1.1303065153257663
674,0.6744496330887259,1.0196065358823496,1.0236622942258224,1.0359962442566575,1.057229332054838,1.0885838409567536,1.1320566028301418
675,0.6754503002001335,1.0211066108861,1.0252179275630449,1.03755187759388,1.0588176467646913,1.0902309821373422,1.1337441872093605
676,0.6764509673115411,1.022551127556378,1.0267180025667948,1.039107510931102,1.0604059614745445,1.0918781233179307,1.135556777838892
677,0.6774516344229486,1.0241067608936,1.0282736359040174,1.040607585934852,1.0619942761843977,1.0935840909692545,1.137244362218111
678,0.6784523015343563,1.0256068358973502,1.0297737109077678,1.042163219272075,1.0635237644235154,1.0951724056791075,1.1389944497224862
679,0.6794529686457639,1.0271624692345729,1.03132934424499,1.043718852609297,1.0651709056041039,1.096819546859696,1.140682034101705
680,0.6804536357571715,1.028606985904851,1.0328294192487404,1.0452744859465195,1.0667003938432218,1.0985255145110198,1.1424946247312364
681,0.6814543028685791,1.0302181775755455,1.0343294942524905,1.0467745609502697,1.0683475350238099,1.1001138292208728,1.1441822091104557
682,0.6824549699799867,1.0316071359123513,1.0358295692562407,1.0483857526209646,1.0699358497336633,1.1017609704014613,1.1458697934896747
683,0.6834556370913943,1.0331627692495735,1.0373852025934631,1.0498858276247145,1.0715241644435165,1.1034669380527848,1.1476198809940497
684,0.6844563042028019,1.0346628442533237,1.038885277597213,1.051441460961937,1.0731124791533695,1.105055252762638,1.1493699684984249
685,0.6854569713142096,1.036162919257074,1.0404409109344357,1.0529938261618965,1.0746419673924874,1.1067023939432266,1.1511200560028003
686,0.6864576384256171,1.0376629942608242,1.0419409859381858,1.0545821408717495,1.076289108573076,1.1084083615945504,1.152807640382019
687,0.6874583055370247,1.0392186275980468,1.043496619275408,1.0560528026401321,1.0778185968121936,1.1099966763044034,1.1545577278863943
688,0.6884589726484324,1.0406631442683247,1.0449966942791584,1.05758229087925,1.0794657379927821,1.1116180809040452,1.1563078153907695
689,0.6894596397598399,1.0422187776055472,1.0465523276163808,1.0591706055891033,1.0809952262319,1.113305665283264,1.1579953997699886
690,0.6904603068712476,1.0437188526092973,1.0479968442866587,1.060700093828221,1.082583540941753,1.1149307465373268,1.1597454872743638
691,0.6914609739826552,1.0452744859465195,1.0495524776238812,1.062288408538074,1.0842306821223415,1.1165558277913896,1.1614955747787392
692,0.6924616410940627,1.0467190026167976,1.0510525526276315,1.0637590703064566,1.0857601703614592,1.1182434121706084,1.1632456622831142
693,0.6934623082054704,1.0482746359540198,1.0525526276313815,1.0653473850163098,1.0874073115420477,1.1198684934246712,1.164933246662333
694,0.694462975316878,1.0497747109577702,1.0541115291058671,1.0668768732554275,1.0889367997811656,1.1215560778038902,1.166620831041552
695,0.6954636424282856,1.0513303442949926,1.0555821908742495,1.0684651879652807,1.090583940961754,1.1231811590579528,1.1684334216710837
