origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"10","43",1.8035773,1351.7752882,0.1588003,1353.7376657
"10","44",1.8035773,1412.6320492,3.8020801,1418.2377065
"10","45",1.8035773,1431.4514918,1.9766903,1435.2317593
"10","46",1.8035773,1773.6251193,0.1941626,1775.6228592
"10","47",1.8035773,1854.2424965,2.4118715,1858.4579452
"10","48",1.8035773,2199.5597053,0.9248293,2202.2881119
"10","49",1.8035773,1937.9286695,0.4510897,1940.1833365
"10","50",1.8035773,1827.7599265,1.1790701,1830.7425739
"10","51",1.8035773,2882.6523038,0.5528679,2885.0087489
"10","52",1.8035773,2061.7679845,0.2485793,2063.8201410
"10","53",1.8035773,1728.8856106,0.6557747,1731.3449626
"10","54",1.8035773,1701.8816042,0.4995255,1704.1847070
"10","55",1.8035773,1600.7799889,0.3998232,1602.9833894
"10","56",1.8035773,1538.4725232,2.2965769,1542.5726774
"10","57",1.8035773,1467.0273028,1.1393830,1469.9702630
"10","58",1.8035773,1707.9566519,0.2599727,1710.0202019
"10","59",1.8035773,1732.2052705,0.2276089,1734.2364567
"10","60",1.8035773,1768.5919942,0.0722521,1770.4678236
"10","61",1.8035773,2275.0489236,0.0977278,2276.9502287
"10","62",1.8035773,1851.9932084,0.3342354,1854.1310210
"10","63",1.8035773,1943.8289999,0.3448893,1945.9774665
"10","64",1.8035773,2031.5536623,0.3059679,2033.6632075
"10","65",1.8035773,1363.0032680,0.2649683,1365.0718135
"10","66",1.8035773,1278.2360091,0.1235684,1280.1631548
"10","67",1.8035773,1236.9962974,0.0649489,1238.8648236
"10","68",1.8035773,1140.0158295,1.0569303,1142.8763371
"10","69",1.8035773,319.4390854,10.7218796,331.9645422
"10","70",1.8035773,1300.4070893,11.8663928,1314.0770594
"11","0",1.2020156,2438.2399966,4.7471764,2444.1891886
"11","1",1.2020156,2336.4121367,0.0000000,2337.6141523
"11","2",1.2020156,2105.7578895,0.0000000,2106.9599052
"11","3",1.2020156,2095.6843129,0.0000000,2096.8863285
"11","4",1.2020156,2048.4786254,0.0000000,2049.6806410
"11","5",1.2020156,2041.4955247,0.0000000,2042.6975404
"11","6",1.2020156,1806.8666352,0.0000000,1808.0686508
"11","7",1.2020156,1490.8799057,1.7180208,1493.7999421
"11","8",1.2020156,1486.5335260,1.8778622,1489.6134038
"11","9",,,,
"11","10",1.2020156,7.9886490,1.8035773,10.9942418
"11","11",0.0000000,0.0000000,0.0000000,0.0000000
"11","12",1.2020156,54.6731387,1.2986645,57.1738188
"11","13",1.2020156,119.7617639,1.1028969,122.0666764
"11","14",1.2020156,188.3850329,0.9151507,190.5021992
"11","15",1.2020156,172.8516229,0.8182880,174.8719265
"11","16",1.2020156,1859.0699719,1.4445217,1861.7165093
"11","17",1.2020156,571.5415705,1.6228738,574.3664599
"11","18",1.2020156,578.6828248,1.6199273,581.5047677
"11","19",1.2020156,597.7825878,1.4010424,600.3856458
"11","20",1.2020156,749.3477249,0.1292292,750.6789698
"11","21",1.2020156,1104.8876927,0.8968344,1106.9865427
"11","22",1.2020156,1045.7126567,0.4529877,1047.3676600
"11","23",1.2020156,1001.7531047,0.3076314,1003.2627517
"11","24",1.2020156,1057.9823343,0.9857910,1060.1701410
"11","25",1.2020156,923.8830742,0.0925177,925.1776075
"11","26",1.2020156,993.0265649,0.1756824,994.4042629
"11","27",1.2020156,2013.6138139,1.4749853,2016.2908148
"11","28",1.2020156,1989.0210147,1.2392569,1991.4622873
"11","29",1.2020156,1934.9382785,0.8054439,1936.9457380
"11","30",1.2020156,2022.1528407,1.1788190,2024.5336753
"11","31",1.2020156,2053.6808702,0.1033514,2054.9862373
"11","32",1.2020156,970.0614389,0.6362029,971.8996575
"11","33",1.2020156,949.9780733,0.5888800,951.7689690
"11","34",1.2020156,1008.3220334,1.4175794,1010.9416284
"11","35",1.2020156,1029.0224919,1.4426232,1031.6671307
"11","36",1.2020156,1211.2568644,0.4212628,1212.8801428
"11","37",1.2020156,874.6590637,0.5352641,876.3963434
"11","38",1.2020156,764.3064359,0.1792728,765.6877244
"11","39",1.2020156,732.3383149,0.5458849,734.0862154
"11","40",1.2020156,723.2935026,0.6940843,725.1896026
"11","41",1.2020156,758.1773093,0.1241398,759.5034648
"11","42",1.2020156,717.1549883,0.7545976,719.1116016
"11","43",1.2020156,1359.7639371,0.1588003,1361.1247531
"11","44",1.2020156,1420.6206981,3.8020801,1425.6247939
"11","45",1.2020156,1439.4401407,1.9766903,1442.6188467
"11","46",1.2020156,1781.6137683,0.1941626,1783.0099465
"11","47",1.2020156,1862.2311455,2.4118715,1865.8450326
"11","48",1.2020156,2207.5483543,0.9248293,2209.6751992
"11","49",1.2020156,1945.9173185,0.4510897,1947.5704238
"11","50",1.2020156,1835.7485755,1.1790701,1838.1296613
"11","51",1.2020156,2890.6409528,0.5528679,2892.3958363
"11","52",1.2020156,2069.7566334,0.2485793,2071.2072283
"11","53",1.2020156,1736.8742596,0.6557747,1738.7320499
"11","54",1.2020156,1709.8702532,0.4995255,1711.5717943
"11","55",1.2020156,1608.7686379,0.3998232,1610.3704767
"11","56",1.2020156,1546.4611722,2.2965769,1549.9597647
"11","57",1.2020156,1475.0159518,1.1393830,1477.3573504
"11","58",1.2020156,1715.9453009,0.2599727,1717.4072892
"11","59",1.2020156,1740.1939195,0.2276089,1741.6235440
"11","60",1.2020156,1776.5806431,0.0722521,1777.8549109
"11","61",1.2020156,2283.0375726,0.0977278,2284.3373161
"11","62",1.2020156,1859.9818574,0.3342354,1861.5181084
"11","63",1.2020156,1951.8176489,0.3448893,1953.3645538
"11","64",1.2020156,2039.5423113,0.3059679,2041.0502948
"11","65",1.2020156,1370.9919170,0.2649683,1372.4589008
"11","66",1.2020156,1286.2246581,0.1235684,1287.5502421
"11","67",1.2020156,1244.9849464,0.0649489,1246.2519109
"11","68",1.2020156,1148.0044785,1.0569303,1150.2634244
"11","69",1.2020156,327.4277343,10.7218796,339.3516296
"11","70",1.2020156,1308.3957382,11.8663928,1321.4641467
"12","0",1.2986645,2383.5668580,4.7471764,2389.6126989
"12","1",1.2986645,2281.7389981,0.0000000,2283.0376626
"12","2",1.2986645,2051.0847509,0.0000000,2052.3834154
"12","3",1.2986645,2041.0111742,0.0000000,2042.3098388
"12","4",1.2986645,1993.8054867,0.0000000,1995.1041513
"12","5",1.2986645,1986.8223861,0.0000000,1988.1210506
"12","6",1.2986645,1752.1934965,0.0000000,1753.4921610
"12","7",1.2986645,1436.2067671,1.7180208,1439.2234524
"12","8",1.2986645,1431.8603873,1.8778622,1435.0369141
"12","9",,,,
"12","10",1.2986645,1093.7745777,1.8035773,1096.8768195
"12","11",1.2986645,1085.7859288,1.2020156,1088.2866089
"12","12",0.0000000,0.0000000,0.0000000,0.0000000
"12","13",1.2986645,65.0886252,1.1028969,67.4901867
"12","14",1.2986645,133.7118943,0.9151507,135.9257095
"12","15",1.2986645,118.1784843,0.8182880,120.2954368
"12","16",1.2986645,1804.3968333,1.4445217,1807.1400195
"12","17",1.2986645,516.8684319,1.6228738,519.7899702
"12","18",1.2986645,524.0096862,1.6199273,526.9282780
"12","19",1.2986645,543.1094491,1.4010424,545.8091561
"12","20",1.2986645,694.6745863,0.1292292,696.1024800
"12","21",1.2986645,1050.2145541,0.8968344,1052.4100530
"12","22",1.2986645,991.0395180,0.4529877,992.7911702
"12","23",1.2986645,947.0799661,0.3076314,948.6862620
"12","24",1.2986645,1003.3091956,0.9857910,1005.5936512
"12","25",1.2986645,869.2099355,0.0925177,870.6011178
"12","26",1.2986645,938.3534262,0.1756824,939.8277731
"12","27",1.2986645,1958.9406752,1.4749853,1961.7143251
"12","28",1.2986645,1934.3478760,1.2392569,1936.8857975
"12","29",1.2986645,1880.2651398,0.8054439,1882.3692483
"12","30",1.2986645,1967.4797021,1.1788190,1969.9571856
"12","31",1.2986645,1999.0077316,0.1033514,2000.4097475
"12","32",1.2986645,915.3883003,0.6362029,917.3231677
"12","33",1.2986645,895.3049346,0.5888800,897.1924792
"12","34",1.2986645,953.6488947,1.4175794,956.3651386
"12","35",1.2986645,974.3493532,1.4426232,977.0906410
"12","36",1.2986645,1156.5837257,0.4212628,1158.3036530
"12","37",1.2986645,819.9859250,0.5352641,821.8198536
"12","38",1.2986645,709.6332973,0.1792728,711.1112346
"12","39",1.2986645,677.6651763,0.5458849,679.5097257
"12","40",1.2986645,668.6203640,0.6940843,670.6131128
"12","41",1.2986645,703.5041707,0.1241398,704.9269750
"12","42",1.2986645,662.4818497,0.7545976,664.5351118
"12","43",1.2986645,1305.0907985,0.1588003,1306.5482633
"12","44",1.2986645,1365.9475595,3.8020801,1371.0483041
"12","45",1.2986645,1384.7670021,1.9766903,1388.0423569
"12","46",1.2986645,1726.9406296,0.1941626,1728.4334568
"12","47",1.2986645,1807.5580068,2.4118715,1811.2685428
"12","48",1.2986645,2152.8752156,0.9248293,2155.0987095
"12","49",1.2986645,1891.2441798,0.4510897,1892.9939340
"12","50",1.2986645,1781.0754368,1.1790701,1783.5531715
"12","51",1.2986645,2835.9678141,0.5528679,2837.8193465
"12","52",1.2986645,2015.0834948,0.2485793,2016.6307386
"12","53",1.2986645,1682.2011209,0.6557747,1684.1555602
"12","54",1.2986645,1655.1971145,0.4995255,1656.9953046
"12","55",1.2986645,1554.0954992,0.3998232,1555.7939870
"12","56",1.2986645,1491.7880335,2.2965769,1495.3832749
"12","57",1.2986645,1420.3428131,1.1393830,1422.7808606
"12","58",1.2986645,1661.2721622,0.2599727,1662.8307995
"12","59",1.2986645,1685.5207808,0.2276089,1687.0470543
"12","60",1.2986645,1721.9075045,0.0722521,1723.2784211
"12","61",1.2986645,2228.3644340,0.0977278,2229.7608263
"12","62",1.2986645,1805.3087187,0.3342354,1806.9416186
"12","63",1.2986645,1897.1445102,0.3448893,1898.7880641
"12","64",1.2986645,1984.8691726,0.3059679,1986.4738051
"12","65",1.2986645,1316.3187783,0.2649683,1317.8824111
"12","66",1.2986645,1231.5515194,0.1235684,1232.9737524
"12","67",1.2986645,1190.3118077,0.0649489,1191.6754212
"12","68",1.2986645,1093.3313398,1.0569303,1095.6869347
"12","69",1.2986645,272.7545957,10.7218796,284.7751398
"12","70",1.2986645,1253.7225996,11.8663928,1266.8876570
"13","0",1.1028969,2318.4782327,4.7471764,2324.3283060
"13","1",1.1028969,2216.6503728,0.0000000,2217.7532697
"13","2",1.1028969,1985.9961256,0.0000000,1987.0990226
"13","3",1.1028969,1975.9225490,0.0000000,1977.0254459
"13","4",1.1028969,1928.7168615,0.0000000,1929.8197584
"13","5",1.1028969,1921.7337609,0.0000000,1922.8366578
"13","6",1.1028969,1687.1048713,0.0000000,1688.2077682
"13","7",1.1028969,1371.1181419,1.7180208,1373.9390595
"13","8",1.1028969,1366.7717621,1.8778622,1369.7525212
"13","9",,,,
"13","10",1.1028969,1028.6859525,1.8035773,1031.5924267
"13","11",1.1028969,1020.6973035,1.2020156,1023.0022161
"13","12",1.1028969,1075.3704422,1.2986645,1077.7720036
"13","13",0.0000000,0.0000000,0.0000000,0.0000000
"13","14",1.1028969,68.6232690,0.9151507,70.6413166
"13","15",1.1028969,53.0898590,0.8182880,55.0110439
"13","16",1.1028969,1739.3082080,1.4445217,1741.8556267
"13","17",1.1028969,451.7798066,1.6228738,454.5055773
"13","18",1.1028969,458.9210609,1.6199273,461.6438851
"13","19",1.1028969,478.0208239,1.4010424,480.5247632
"13","20",1.1028969,629.5859610,0.1292292,630.8180872
"13","21",1.1028969,985.1259288,0.8968344,987.1256601
"13","22",1.1028969,925.9508928,0.4529877,927.5067774
"13","23",1.1028969,881.9913408,0.3076314,883.4018691
"13","24",1.1028969,938.2205704,0.9857910,940.3092584
"13","25",1.1028969,804.1213103,0.0925177,805.3167249
"13","26",1.1028969,873.2648010,0.1756824,874.5433803
"13","27",1.1028969,1893.8520500,1.4749853,1896.4299322
"13","28",1.1028969,1869.2592508,1.2392569,1871.6014047
"13","29",1.1028969,1815.1765146,0.8054439,1817.0848554
"13","30",1.1028969,1902.3910769,1.1788190,1904.6727927
"13","31",1.1028969,1933.9191064,0.1033514,1935.1253547
"13","32",1.1028969,850.2996750,0.6362029,852.0387749
"13","33",1.1028969,830.2163094,0.5888800,831.9080863
"13","34",1.1028969,888.5602695,1.4175794,891.0807458
"13","35",1.1028969,909.2607280,1.4426232,911.8062481
"13","36",1.1028969,1091.4951005,0.4212628,1093.0192602
"13","37",1.1028969,754.8972998,0.5352641,756.5354608
"13","38",1.1028969,644.5446720,0.1792728,645.8268418
"13","39",1.1028969,612.5765510,0.5458849,614.2253328
"13","40",1.1028969,603.5317388,0.6940843,605.3287200
"13","41",1.1028969,638.4155455,0.1241398,639.6425822
"13","42",1.1028969,597.3932244,0.7545976,599.2507190
"13","43",1.1028969,1240.0021732,0.1588003,1241.2638705
"13","44",1.1028969,1300.8589343,3.8020801,1305.7639113
"13","45",1.1028969,1319.6783769,1.9766903,1322.7579641
"13","46",1.1028969,1661.8520044,0.1941626,1663.1490639
"13","47",1.1028969,1742.4693816,2.4118715,1745.9841499
"13","48",1.1028969,2087.7865904,0.9248293,2089.8143166
"13","49",1.1028969,1826.1555546,0.4510897,1827.7095412
"13","50",1.1028969,1715.9868116,1.1790701,1718.2687787
"13","51",1.1028969,2770.8791889,0.5528679,2772.5349537
"13","52",1.1028969,1949.9948695,0.2485793,1951.3463457
"13","53",1.1028969,1617.1124957,0.6557747,1618.8711673
"13","54",1.1028969,1590.1084893,0.4995255,1591.7109117
"13","55",1.1028969,1489.0068740,0.3998232,1490.5095941
"13","56",1.1028969,1426.6994083,2.2965769,1430.0988821
"13","57",1.1028969,1355.2541879,1.1393830,1357.4964678
"13","58",1.1028969,1596.1835370,0.2599727,1597.5464066
"13","59",1.1028969,1620.4321556,0.2276089,1621.7626614
"13","60",1.1028969,1656.8188792,0.0722521,1657.9940283
"13","61",1.1028969,2163.2758087,0.0977278,2164.4764335
"13","62",1.1028969,1740.2200935,0.3342354,1741.6572258
"13","63",1.1028969,1832.0558850,0.3448893,1833.5036712
"13","64",1.1028969,1919.7805474,0.3059679,1921.1894122
"13","65",1.1028969,1251.2301531,0.2649683,1252.5980182
"13","66",1.1028969,1166.4628942,0.1235684,1167.6893595
"13","67",1.1028969,1125.2231825,0.0649489,1126.3910283
"13","68",1.1028969,1028.2427146,1.0569303,1030.4025418
"13","69",1.1028969,207.6659704,10.7218796,219.4907470
"13","70",1.1028969,1188.6339744,11.8663928,1201.6032641
"14","0",0.9151507,2249.8549637,4.7471764,2255.5172908
"14","1",0.9151507,2148.0271038,0.0000000,2148.9422545
"14","2",0.9151507,1917.3728566,0.0000000,1918.2880073
"14","3",0.9151507,1907.2992800,0.0000000,1908.2144307
"14","4",0.9151507,1860.0935925,0.0000000,1861.0087432
"14","5",0.9151507,1853.1104918,0.0000000,1854.0256425
"14","6",0.9151507,1618.4816022,0.0000000,1619.3967529
"14","7",0.9151507,1302.4948728,1.7180208,1305.1280443
"14","8",0.9151507,1298.1484931,1.8778622,1300.9415060
"14","9",,,,
"14","10",0.9151507,960.0626835,1.8035773,962.7814114
"14","11",0.9151507,952.0740345,1.2020156,954.1912008
"14","12",0.9151507,1006.7471732,1.2986645,1008.9609884
"14","13",0.9151507,1071.8357984,1.1028969,1073.8538460
"14","14",0.0000000,0.0000000,0.0000000,0.0000000
"14","15",0.9151507,1124.9256574,0.8182880,1126.6590961
"14","16",0.9151507,1670.6849390,1.4445217,1673.0446114
"14","17",0.9151507,383.1565376,1.6228738,385.6945621
"14","18",0.9151507,390.2977919,1.6199273,392.8328699
"14","19",0.9151507,409.3975549,1.4010424,411.7137479
"14","20",0.9151507,560.9626920,0.1292292,562.0070719
"14","21",0.9151507,916.5026598,0.8968344,918.3146449
"14","22",0.9151507,857.3276237,0.4529877,858.6957621
"14","23",0.9151507,813.3680718,0.3076314,814.5908539
"14","24",0.9151507,869.5973014,0.9857910,871.4982431
"14","25",0.9151507,735.4980413,0.0925177,736.5057097
"14","26",0.9151507,804.6415319,0.1756824,805.7323650
"14","27",0.9151507,1825.2287810,1.4749853,1827.6189169
"14","28",0.9151507,1800.6359818,1.2392569,1802.7903894
"14","29",0.9151507,1746.5532456,0.8054439,1748.2738402
"14","30",0.9151507,1833.7678078,1.1788190,1835.8617775
"14","31",0.9151507,1865.2958373,0.1033514,1866.3143394
"14","32",0.9151507,781.6764060,0.6362029,783.2277596
"14","33",0.9151507,761.5930404,0.5888800,763.0970711
"14","34",0.9151507,819.9370004,1.4175794,822.2697305
"14","35",0.9151507,840.6374590,1.4426232,842.9952329
"14","36",0.9151507,1022.8718314,0.4212628,1024.2082449
"14","37",0.9151507,686.2740308,0.5352641,687.7244455
"14","38",0.9151507,575.9214030,0.1792728,577.0158265
"14","39",0.9151507,543.9532820,0.5458849,545.4143175
"14","40",0.9151507,534.9084697,0.6940843,536.5177047
"14","41",0.9151507,569.7922764,0.1241398,570.8315669
"14","42",0.9151507,528.7699554,0.7545976,530.4397037
"14","43",0.9151507,1171.3789042,0.1588003,1172.4528552
"14","44",0.9151507,1232.2356652,3.8020801,1236.9528960
"14","45",0.9151507,1251.0551078,1.9766903,1253.9469488
"14","46",0.9151507,1593.2287354,0.1941626,1594.3380487
"14","47",0.9151507,1673.8461125,2.4118715,1677.1731347
"14","48",0.9151507,2019.1633214,0.9248293,2021.0033013
"14","49",0.9151507,1757.5322856,0.4510897,1758.8985259
"14","50",0.9151507,1647.3635426,1.1790701,1649.4577634
"14","51",0.9151507,2702.2559198,0.5528679,2703.7239384
"14","52",0.9151507,1881.3716005,0.2485793,1882.5353304
"14","53",0.9151507,1548.4892267,0.6557747,1550.0601520
"14","54",0.9151507,1521.4852203,0.4995255,1522.8998964
"14","55",0.9151507,1420.3836050,0.3998232,1421.6985788
"14","56",0.9151507,1358.0761392,2.2965769,1361.2878668
"14","57",0.9151507,1286.6309189,1.1393830,1288.6854525
"14","58",0.9151507,1527.5602680,0.2599727,1528.7353914
"14","59",0.9151507,1551.8088866,0.2276089,1552.9516461
"14","60",0.9151507,1588.1956102,0.0722521,1589.1830130
"14","61",0.9151507,2094.6525397,0.0977278,2095.6654182
"14","62",0.9151507,1671.5968244,0.3342354,1672.8462105
"14","63",0.9151507,1763.4326159,0.3448893,1764.6926559
"14","64",0.9151507,1851.1572784,0.3059679,1852.3783970
"14","65",0.9151507,1182.6068840,0.2649683,1183.7870030
"14","66",0.9151507,1097.8396252,0.1235684,1098.8783443
"14","67",0.9151507,1056.5999134,0.0649489,1057.5800130
"14","68",0.9151507,959.6194455,1.0569303,961.5915265
"14","69",0.9151507,139.0427014,10.7218796,150.6797317
"14","70",0.9151507,1120.0107053,11.8663928,1132.7922488
"15","0",0.8182880,2265.3883737,4.7471764,2270.9538381
"15","1",0.8182880,2163.5605138,0.0000000,2164.3788018
"15","2",0.8182880,1932.9062666,0.0000000,1933.7245546
"15","3",0.8182880,1922.8326900,0.0000000,1923.6509780
"15","4",0.8182880,1875.6270025,0.0000000,1876.4452904
"15","5",0.8182880,1868.6439018,0.0000000,1869.4621898
"15","6",0.8182880,1634.0150122,0.0000000,1634.8333002
"15","7",0.8182880,1318.0282828,1.7180208,1320.5645916
"15","8",0.8182880,1313.6819031,1.8778622,1316.3780532
"15","9",,,,
"15","10",0.8182880,975.5960935,1.8035773,978.2179587
"15","11",0.8182880,967.6074445,1.2020156,969.6277481
"15","12",0.8182880,1022.2805832,1.2986645,1024.3975357
"15","13",0.8182880,1087.3692084,1.1028969,1089.2903933
"15","14",0.8182880,15.5334100,0.9151507,17.2668486
"15","15",0.0000000,0.0000000,0.0000000,0.0000000
"15","16",0.8182880,1686.2183490,1.4445217,1688.4811587
"15","17",0.8182880,398.6899476,1.6228738,401.1311093
"15","18",0.8182880,405.8312019,1.6199273,408.2694172
"15","19",0.8182880,424.9309649,1.4010424,427.1502952
"15","20",0.8182880,576.4961020,0.1292292,577.4436192
"15","21",0.8182880,932.0360698,0.8968344,933.7511922
"15","22",0.8182880,872.8610337,0.4529877,874.1323094
"15","23",0.8182880,828.9014818,0.3076314,830.0274011
"15","24",0.8182880,885.1307114,0.9857910,886.9347904
"15","25",0.8182880,751.0314513,0.0925177,751.9422570
"15","26",0.8182880,820.1749419,0.1756824,821.1689123
"15","27",0.8182880,1840.7621910,1.4749853,1843.0554642
"15","28",0.8182880,1816.1693918,1.2392569,1818.2269367
"15","29",0.8182880,1762.0866556,0.8054439,1763.7103874
"15","30",0.8182880,1849.3012178,1.1788190,1851.2983247
"15","31",0.8182880,1880.8292473,0.1033514,1881.7508867
"15","32",0.8182880,797.2098160,0.6362029,798.6643069
"15","33",0.8182880,777.1264504,0.5888800,778.5336184
"15","34",0.8182880,835.4704104,1.4175794,837.7062778
"15","35",0.8182880,856.1708690,1.4426232,858.4317801
"15","36",0.8182880,1038.4052414,0.4212628,1039.6447922
"15","37",0.8182880,701.8074407,0.5352641,703.1609928
"15","38",0.8182880,591.4548130,0.1792728,592.4523738
"15","39",0.8182880,559.4866920,0.5458849,560.8508648
"15","40",0.8182880,550.4418797,0.6940843,551.9542520
"15","41",0.8182880,585.3256864,0.1241398,586.2681142
"15","42",0.8182880,544.3033654,0.7545976,545.8762510
"15","43",0.8182880,1186.9123142,0.1588003,1187.8894025
"15","44",0.8182880,1247.7690752,3.8020801,1252.3894433
"15","45",0.8182880,1266.5885178,1.9766903,1269.3834961
"15","46",0.8182880,1608.7621454,0.1941626,1609.7745960
"15","47",0.8182880,1689.3795225,2.4118715,1692.6096820
"15","48",0.8182880,2034.6967314,0.9248293,2036.4398486
"15","49",0.8182880,1773.0656956,0.4510897,1774.3350732
"15","50",0.8182880,1662.8969526,1.1790701,1664.8943107
"15","51",0.8182880,2717.7893298,0.5528679,2719.1604857
"15","52",0.8182880,1896.9050105,0.2485793,1897.9718777
"15","53",0.8182880,1564.0226367,0.6557747,1565.4966993
"15","54",0.8182880,1537.0186303,0.4995255,1538.3364437
"15","55",0.8182880,1435.9170150,0.3998232,1437.1351261
"15","56",0.8182880,1373.6095492,2.2965769,1376.7244141
"15","57",0.8182880,1302.1643288,1.1393830,1304.1219998
"15","58",0.8182880,1543.0936779,0.2599727,1544.1719387
"15","59",0.8182880,1567.3422966,0.2276089,1568.3881934
"15","60",0.8182880,1603.7290202,0.0722521,1604.6195603
"15","61",0.8182880,2110.1859497,0.0977278,2111.1019655
"15","62",0.8182880,1687.1302344,0.3342354,1688.2827578
"15","63",0.8182880,1778.9660259,0.3448893,1780.1292032
