distance,kmb1,mtr1,hr,income
68.000000000000000,5.865912437438966,11.787700653076172,,31000.000
69.000000000000000,5.881154060363770,11.813336372375488,,31000.000
70.000000000000000,5.881154060363770,11.827512741088867,,31000.000
71.000000000000000,5.896810054779054,11.852287292480469,,31000.000
72.000000000000000,5.881207466125488,11.865981101989746,,31000.000
73.000000000000000,5.896880149841310,11.889889717102051,,31000.000
74.000000000000000,5.880733966827394,11.889889717102051,,31000.000
75.000000000000000,5.896352291107178,11.913198471069336,,31000.000
76.000000000000000,5.896352291107178,11.926131248474123,,31000.000
77.000000000000000,5.912283420562744,11.948567390441895,,31000.000
78.000000000000000,5.928477764129640,11.961008071899414,,31000.000
79.000000000000000,5.910800933837892,11.982563972473145,,31000.000
80.000000000000000,5.926708221435548,12.003518104553223,,31000.000
81.000000000000000,5.908363342285156,12.003518104553223,,31000.000
82.000000000000000,5.942764759063722,12.023864746093750,,31000.000
83.000000000000000,5.923897266387940,12.035248756408691,,31000.000
84.000000000000000,5.939519882202148,12.054705619812012,,31000.000
85.000000000000000,5.919937610626222,12.065587043762209,,31000.000
86.000000000000000,5.935049057006836,12.084153175354004,,31000.000
87.000000000000000,5.914729595184326,12.084153175354004,,41860.000
88.000000000000000,5.950149536132812,12.102108955383301,,41860.000
89.000000000000000,5.965200424194336,12.112196922302246,,41860.000
90.000000000000000,5.943728923797608,12.129253387451172,,41860.000
91.000000000000000,5.958097934722900,12.145696640014648,,41860.000
92.000000000000000,5.935845375061036,12.154987335205078,,41860.000
93.000000000000000,5.949475765228272,12.161528587341309,,41860.000
94.000000000000000,5.926432132720948,12.170527458190918,,41860.000
95.000000000000000,5.962927818298340,12.185454368591309,,41860.000
96.000000000000000,5.939272403717042,12.193940162658691,,41860.000
97.000000000000000,5.951894283294678,12.207958221435547,,41860.000
98.000000000000000,5.927435398101808,12.215929031372070,,41860.000
99.000000000000000,5.939186573028564,12.221359252929688,,41860.000
100.000000000000000,5.950656414031982,12.229038238525391,,41860.000
101.000000000000000,5.950656414031982,12.241529464721680,,41860.000
102.000000000000000,5.961820602416992,12.253402709960938,,41860.000
103.000000000000000,5.935298442840576,12.260266304016113,,41860.000
104.000000000000000,5.945497989654542,12.271225929260254,,41860.000
105.000000000000000,5.918176651000978,12.271225929260254,,41860.000
106.000000000000000,5.927386760711670,12.281569480895996,,41860.000
107.000000000000000,5.927386760711670,12.287615776062012,,41860.000
108.000000000000000,5.936221122741700,12.297041893005373,,41860.000
109.000000000000000,5.907484531402588,12.302568435668945,,41860.000
110.000000000000000,5.915294647216798,12.311079025268555,,41860.000
111.000000000000000,5.922696590423584,12.311079025268555,,41860.000
112.000000000000000,5.892572879791260,12.318970680236816,,41860.000
113.000000000000000,5.929671287536622,12.326244354248047,,41860.000
114.000000000000000,5.898930549621582,12.330654144287109,,41860.000
115.000000000000000,5.904855728149414,12.337013244628906,,41860.000
116.000000000000000,5.873392105102540,12.340895652770996,,41860.000
117.000000000000000,5.878270149230958,12.346340179443359,,41860.000
118.000000000000000,5.846115589141846,12.346340179443359,,41860.000
119.000000000000000,5.882700920104980,12.351163864135742,,41860.000
120.000000000000000,5.849957942962646,12.354227066040041,,41860.000
121.000000000000000,5.853353500366212,12.358140945434570,,41860.000
122.000000000000000,5.856298446655274,12.360674858093262,,41860.000
123.000000000000000,5.822351932525636,12.363676071166992,,41860.000
124.000000000000000,5.824287414550782,12.364116668701172,,41860.000
125.000000000000000,5.824287414550782,12.366061210632324,,41860.000
126.000000000000000,5.825779438018800,12.367829322814941,,41860.000
127.000000000000000,5.790720939636230,12.369249343872070,,47290.000
128.000000000000000,5.791246414184570,12.370111465454102,,47290.000
129.000000000000000,5.755678653717042,12.371005058288574,,47290.000
130.000000000000000,5.755278587341310,12.370359420776367,,47290.000
131.000000000000000,5.719256401062012,12.370960235595703,,47290.000
132.000000000000000,5.754467487335206,12.370304107666016,,47290.000
133.000000000000000,5.753253459930420,12.370382308959959,,47290.000
134.000000000000000,5.716303348541260,12.368822097778320,,47290.000
135.000000000000000,5.714254856109620,12.366659164428709,,47290.000
136.000000000000000,5.676966667175294,12.366659164428709,,47290.000
137.000000000000000,5.674141883850098,12.363890647888184,,47290.000
138.000000000000000,5.674141883850098,12.362858772277832,,47290.000
139.000000000000000,5.670981407165528,12.359193801879883,,47290.000
140.000000000000000,5.633043289184570,12.357644081115723,,47290.000
141.000000000000000,5.629203796386720,12.353087425231934,,47290.000
142.000000000000000,5.591101169586182,12.353087425231934,,47290.000
143.000000000000000,5.586656570434570,12.347931861877441,,47290.000
144.000000000000000,5.620690822601318,12.345575332641602,,47290.000
145.000000000000000,5.581967830657960,12.339535713195801,,47290.000
146.000000000000000,5.577056407928468,12.332898139953613,,47290.000
147.000000000000000,5.538322448730470,12.329742431640623,,47290.000
148.000000000000000,5.532975196838380,12.325671195983887,,47290.000
149.000000000000000,5.494313240051270,12.322227478027344,,47290.000
150.000000000000000,5.527477264404298,12.314125061035156,,47290.000
151.000000000000000,5.488624095916748,12.310173034667969,,47290.000
152.000000000000000,5.482817649841310,12.301200866699219,,47290.000
153.000000000000000,5.444188117980958,12.296741485595703,,47290.000
154.000000000000000,5.438147544860840,12.286905288696291,,47290.000
155.000000000000000,5.431998729705812,12.286905288696291,,47290.000
156.000000000000000,5.431998729705812,12.276486396789551,,47290.000
157.000000000000000,5.425771713256836,12.265491485595703,,47290.000
158.000000000000000,5.387428283691406,12.259973526000977,,47290.000
159.000000000000000,5.381177902221680,12.248126029968262,,47290.000
160.000000000000000,5.343360424041748,12.242109298706055,,47290.000
161.000000000000000,5.337201118469238,12.235709190368652,,47290.000
162.000000000000000,5.337201118469238,12.229417800903320,,47290.000
163.000000000000000,5.331119060516358,12.216159820556641,,47290.000
164.000000000000000,5.294064521789552,12.209377288818359,,47290.000
165.000000000000000,5.288262844085694,12.195286750793459,,47290.000
166.000000000000000,5.282645702362062,12.188014984130859,,47290.000
167.000000000000000,5.246612548828126,12.180632591247559,,47290.000
168.000000000000000,5.241480350494386,12.165425300598145,,47290.000
169.000000000000000,5.241480350494386,12.157618522644041,,47290.000
170.000000000000000,5.236647605895996,12.141594886779785,,47290.000
171.000000000000000,5.201909065246582,12.133308410644531,,47290.000
172.000000000000000,5.197771072387696,12.125021934509277,,47290.000
173.000000000000000,5.193904399871826,12.107907295227051,,47290.000
174.000000000000000,5.193904399871826,12.099095344543459,,47290.000
175.000000000000000,5.190038681030274,12.081179618835449,,47290.000
176.000000000000000,5.186166763305664,12.071899414062500,,47290.000
177.000000000000000,5.152904987335206,12.062728881835938,,47290.000
178.000000000000000,5.182325839996338,12.043749809265137,,47290.000
179.000000000000000,5.149271011352540,12.033955574035645,,47290.000
180.000000000000000,5.145715713500978,12.014194488525391,,47290.000
181.000000000000000,5.141932487487794,12.004209518432617,,47290.000
182.000000000000000,5.109467983245850,11.993910789489746,,47290.000
183.000000000000000,5.137671470642090,11.973111152648926,,47290.000
184.000000000000000,5.132948875427246,11.962360382080078,,47290.000
185.000000000000000,5.100203037261964,11.940800666809082,,47290.000
186.000000000000000,5.094938278198242,11.929976463317873,,47290.000
187.000000000000000,5.094938278198242,11.918733596801758,,47290.000
188.000000000000000,5.089054107666016,11.896164894104004,,47290.000
189.000000000000000,5.082410335540772,11.873096466064453,,47290.000
190.000000000000000,5.049403190612794,11.873096466064453,,47290.000
191.000000000000000,5.075028896331788,11.849534988403320,,47290.000
192.000000000000000,5.066932201385498,11.825485229492188,,47290.000
193.000000000000000,5.033547878265382,11.813092231750488,,47290.000
194.000000000000000,5.024608135223390,11.788325309753418,,47290.000
195.000000000000000,4.991472721099854,11.788325309753418,,44032.000
196.000000000000000,5.015027046203614,11.763080596923828,,44032.000
197.000000000000000,5.004831314086914,11.737363815307617,,44032.000
198.000000000000000,4.971502304077148,11.724093437194824,,44032.000
199.000000000000000,4.960663318634034,11.711178779602051,,44032.000
200.000000000000000,4.982712745666504,11.684530258178709,,44032.000
201.000000000000000,4.949257373809814,11.670814514160156,,44032.000
202.000000000000000,4.937016010284424,11.643488883972168,,44032.000
203.000000000000000,4.923894405364990,11.629372596740723,,44032.000
204.000000000000000,4.890494823455812,11.615716934204102,,44032.000
205.000000000000000,4.909919738769532,11.587497711181641,,44032.000
206.000000000000000,4.929259300231934,11.573415756225586,,44032.000
207.000000000000000,4.948505401611328,11.559143066406250,,44032.000
208.000000000000000,4.967648029327394,11.544676780700684,,44032.000
209.000000000000000,4.986678123474122,11.530025482177734,,44032.000
210.000000000000000,5.005586147308350,11.515181541442873,,44032.000
211.000000000000000,5.024362087249756,11.500153541564941,,44032.000
212.000000000000000,5.043000221252442,11.484937667846680,,44032.000
213.000000000000000,5.061489582061768,11.469541549682617,,44032.000
214.000000000000000,5.079823017120362,11.453964233398438,,44032.000
215.000000000000000,5.118953227996826,11.468617439270020,,44032.000
216.000000000000000,5.137654781341554,11.467394828796387,,44032.000
217.000000000000000,5.196773052215576,11.451519012451172,,44032.000
218.000000000000000,5.237759590148926,11.465881347656250,,44032.000
219.000000000000000,5.257119178771974,11.464072227478027,,44032.000
220.000000000000000,5.318632602691650,11.447903633117676,,44032.000
221.000000000000000,5.381257534027100,11.445657730102541,,44032.000
222.000000000000000,5.381257534027100,11.459582328796387,,44032.000
223.000000000000000,5.444935321807862,11.443125724792480,,44032.000
224.000000000000000,5.509611606597900,11.440309524536133,,44032.000
225.000000000000000,5.575230598449708,11.453940391540527,,44032.000
226.000000000000000,5.575230598449708,11.437204360961914,,44032.000
227.000000000000000,5.641737937927246,11.433815956115723,,44032.000
228.000000000000000,5.709083557128906,11.430146217346191,,39145.000
229.000000000000000,5.709083557128906,11.443336486816406,,39145.000
230.000000000000000,5.777214527130128,11.426194190979004,,39145.000
231.000000000000000,5.846081256866456,11.421965599060059,,39145.000
232.000000000000000,5.866950988769532,11.417441368103027,,39145.000
233.000000000000000,5.915633678436280,11.417441368103027,,39145.000
234.000000000000000,5.985824108123780,11.412571907043459,,39145.000
235.000000000000000,6.006854057312012,11.407354354858398,,39145.000
236.000000000000000,6.077687263488770,11.407354354858398,,39145.000
237.000000000000000,6.127932071685792,11.401788711547852,,39145.000
238.000000000000000,6.199772357940674,11.395878791809082,,39145.000
239.000000000000000,6.250763416290284,11.407967567443848,,39145.000
240.000000000000000,6.272256851196290,11.401552200317383,,39145.000
241.000000000000000,6.324026107788086,11.401552200317383,,39145.000
242.000000000000000,6.398008346557618,11.394792556762695,,39145.000
243.000000000000000,6.472655773162842,11.406367301940918,,39145.000
244.000000000000000,6.526249408721924,11.399106025695801,,39145.000
245.000000000000000,6.602252006530762,11.391502380371094,,39145.000
246.000000000000000,6.602252006530762,11.402565956115723,,39145.000
247.000000000000000,6.678957462310792,11.383563995361328,,39145.000
248.000000000000000,6.734578609466554,11.394464492797852,,39145.000
249.000000000000000,6.812689781188966,11.386022567749023,,39145.000
250.000000000000000,6.891365051269532,11.396567344665527,,39145.000
251.000000000000000,6.891365051269532,11.387632369995117,,36430.000
252.000000000000000,6.970555305480958,11.378364562988281,,36430.000
253.000000000000000,7.028710842132568,11.378364562988281,,36430.000
254.000000000000000,7.108995914459230,11.368769645690918,,36430.000
255.000000000000000,7.168111801147462,11.378632545471191,,36430.000
256.000000000000000,7.249358654022218,11.368546485900877,,36430.000
257.000000000000000,7.270681381225586,11.378056526184082,,36430.000
258.000000000000000,7.330914974212646,11.358136177062988,,36430.000
259.000000000000000,7.412737369537354,11.347401618957520,,36430.000
260.000000000000000,7.473766803741456,11.356587409973145,,36430.000
261.000000000000000,7.556647300720216,11.345374107360840,,36430.000
262.000000000000000,7.556647300720216,11.354205131530762,,36430.000
263.000000000000000,7.640054225921632,11.342511177062988,,36430.000
264.000000000000000,7.723938465118408,11.342511177062988,,36430.000
265.000000000000000,7.787224769592286,11.330504417419434,,36430.000
266.000000000000000,7.872115135192872,11.318186759948730,,36430.000
267.000000000000000,7.936209201812744,11.326346397399902,,36430.000
268.000000000000000,7.957388401031494,11.313561439514160,,36430.000
269.000000000000000,8.022171974182131,11.313561439514160,,36430.000
270.000000000000000,8.108686447143556,11.300471305847168,,36430.000
271.000000000000000,8.195650100708008,11.308119773864746,,36430.000
272.000000000000000,8.262141227722168,11.294570922851562,,36430.000
273.000000000000000,8.283006668090820,11.280726432800291,,36430.000
274.000000000000000,8.350140571594238,11.287865638732910,,36430.000
275.000000000000000,8.438449859619142,11.266586303710938,,36430.000
276.000000000000000,8.506395339965820,11.273565292358398,,36430.000
277.000000000000000,8.595518112182617,11.258907318115234,,36430.000
278.000000000000000,8.684820175170898,11.265504837036133,,36430.000
279.000000000000000,8.684820175170898,11.250288009643555,,36430.000
280.000000000000000,8.774255752563478,11.228469848632812,,36430.000
281.000000000000000,8.843887329101562,11.234700202941895,,36430.000
282.000000000000000,8.933845520019531,11.218741416931152,,36430.000
283.000000000000000,9.003991127014160,11.224591255187988,,36430.000
284.000000000000000,9.023694038391113,11.208085060119627,,36430.000
285.000000000000000,9.113336563110352,11.191215515136719,,36430.000
286.000000000000000,9.184263229370117,11.191215515136719,,36430.000
287.000000000000000,9.274052619934082,11.173983573913574,,36430.000
288.000000000000000,9.345540046691895,11.179094314575195,,36430.000
289.000000000000000,9.435818672180176,11.161325454711914,,36430.000
290.000000000000000,9.435818672180176,11.166056632995605,,36430.000
291.000000000000000,9.525998115539551,11.143201828002930,,39145.000
292.000000000000000,9.616032600402832,11.124693870544434,,39145.000
293.000000000000000,9.689103126525877,11.129043579101562,,39145.000
294.000000000000000,9.779364585876465,11.109900474548340,,39145.000
295.000000000000000,9.779364585876465,11.113842010498047,,39145.000
296.000000000000000,9.869354248046877,11.094066619873047,,39145.000
297.000000000000000,9.959033012390137,11.094066619873047,,39145.000
298.000000000000000,10.033274650573730,11.073863029479980,,39145.000
299.000000000000000,10.122912406921387,11.053231239318848,,39145.000
300.000000000000000,10.197424888610840,11.056369781494141,,39145.000
301.000000000000000,10.212124824523926,11.035117149353027,,39145.000
302.000000000000000,10.286908149719238,11.035117149353027,,36430.000
303.000000000000000,10.375990867614746,11.013444900512695,,36430.000
304.000000000000000,10.464912414550781,10.991354942321777,,36430.000
305.000000000000000,10.540347099304199,10.993695259094238,,36430.000
306.000000000000000,10.553644180297852,10.970992088317873,,36430.000
307.000000000000000,10.629413604736328,10.972929000854492,,36430.000
308.000000000000000,10.718225479125977,10.947881698608398,,36430.000
309.000000000000000,10.794194221496582,10.949623107910156,,36430.000
310.000000000000000,10.882968902587891,10.925909996032715,,36430.000
311.000000000000000,10.971383094787598,10.901791572570801,,36430.000
312.000000000000000,10.971383094787598,10.902939796447754,,36430.000
313.000000000000000,11.059394836425781,10.877272605895996,,36430.000
314.000000000000000,11.135902404785156,10.878230094909668,,36430.000
315.000000000000000,11.223651885986328,10.853121757507324,,36430.000
316.000000000000000,11.310909271240234,10.853682518005373,,36430.000
317.000000000000000,11.310909271240234,10.827992439270020,,36430.000
318.000000000000000,11.397637367248535,10.801725387573242,,36430.000
319.000000000000000,11.474352836608887,10.801913261413574,,36430.000
320.000000000000000,11.560591697692873,10.775444984436035,,36430.000
321.000000000000000,11.636970520019531,10.775240898132324,,36430.000
322.000000000000000,11.645919799804688,10.748199462890623,,36430.000
323.000000000000000,11.730512619018555,10.720710754394531,,36430.000
324.000000000000000,11.806859970092773,10.720710754394531,,36430.000
325.000000000000000,11.890753746032715,10.692755699157715,,35072.500
326.000000000000000,11.966720581054688,10.691718101501465,,35072.500
327.000000000000000,12.049938201904297,10.663086891174316,,35072.500
328.000000000000000,12.056563377380373,10.661624908447266,,35072.500
329.000000000000000,12.132724761962891,10.633996009826660,,35072.500
330.000000000000000,12.215034484863281,10.604449272155762,,35072.500
331.000000000000000,12.290964126586914,10.602564811706541,,35072.500
332.000000000000000,12.373105049133301,10.572354316711426,,35072.500
333.000000000000000,12.373105049133301,10.570050239562988,,35072.500
334.000000000000000,12.455384254455566,10.541691780090332,,35072.500
335.000000000000000,12.537790298461914,10.510584831237791,,35072.500
336.000000000000000,12.614730834960938,10.507863044738770,,34258.000
337.000000000000000,12.697727203369141,10.476109504699709,,34258.000
338.000000000000000,12.697727203369141,10.472971916198730,,34258.000
339.000000000000000,12.781079292297363,10.443910598754883,,34258.000
340.000000000000000,12.864727973937988,10.411276817321777,,34258.000
341.000000000000000,12.943120002746582,10.407732963562012,,34258.000
342.000000000000000,13.027472496032715,10.374464988708496,,35072.500
343.000000000000000,13.027472496032715,10.370512962341309,,35072.500
344.000000000000000,13.111925125122070,10.340770721435547,,35072.500
345.000000000000000,13.196127891540527,10.306648254394531,,35072.500
346.000000000000000,13.275148391723633,10.302297592163086,,35072.500
347.000000000000000,13.359096527099609,10.267558097839355,,35072.500
348.000000000000000,13.359096527099609,10.262801170349123,,35072.500
349.000000000000000,13.442589759826660,10.227449417114258,,35072.500
350.000000000000000,13.525574684143066,10.227449417114258,,35072.500
351.000000000000000,13.604310989379883,10.191690444946291,,35072.500
352.000000000000000,13.686698913574219,10.155521392822266,,35072.500
353.000000000000000,13.686698913574219,10.149978637695312,,35072.500
354.000000000000000,13.768433570861816,10.113218307495117,,35072.500
355.000000000000000,13.846513748168945,10.113218307495117,,35072.500
356.000000000000000,13.927129745483398,10.076058387756348,,35072.500
357.000000000000000,14.006563186645508,10.038506507873535,,35072.500
358.000000000000000,14.083171844482422,10.032195091247559,,35072.500
359.000000000000000,14.084756851196291,9.994069099426270,,35072.500
360.000000000000000,14.160925865173340,9.994069099426270,,35072.500
361.000000000000000,14.237348556518555,9.955556869506836,,35072.500
362.000000000000000,14.312392234802246,9.916668891906738,,35072.500
363.000000000000000,14.386721611022949,9.909609794616699,,35072.500
364.000000000000000,14.386002540588377,9.870165824890137,,35072.500
365.000000000000000,14.459773063659668,9.870165824890137,,31000.000
366.000000000000000,14.531307220458984,9.830354690551758,,31000.000
367.000000000000000,14.601279258728027,9.790177345275877,,31000.000
368.000000000000000,14.672900199890137,9.782392501831055,,31000.000
369.000000000000000,14.669643402099609,9.741683959960938,,31000.000
370.000000000000000,14.740595817565918,9.741683959960938,,31000.000
371.000000000000000,14.806607246398926,9.700620651245117,,31000.000
372.000000000000000,14.870898246765137,9.692301750183105,,31000.000
373.000000000000000,14.939411163330078,9.650721549987791,,31000.000
374.000000000000000,14.933421134948730,9.608802795410156,,31000.000
375.000000000000000,15.001166343688965,9.608802795410156,,31000.000
376.000000000000000,15.061091423034668,9.566546440124512,,31000.000
377.000000000000000,15.119150161743164,9.523958206176758,,31000.000
378.000000000000000,15.184197425842285,9.514789581298828,,31000.000
379.000000000000000,15.175300598144531,9.471716880798340,,31000.000
380.000000000000000,15.239491462707520,9.471716880798340,,31000.000
381.000000000000000,15.292826652526855,9.428320884704590,,31000.000
382.000000000000000,15.344170570373535,9.384614944458008,,31000.000
383.000000000000000,15.405431747436523,9.374794006347656,,31000.000
384.000000000000000,15.393487930297852,9.330626487731934,,31000.000
385.000000000000000,15.453817367553709,9.330626487731934,,31000.000
386.000000000000000,15.500127792358398,9.286155700683594,,31000.000
387.000000000000000,15.544339179992676,9.241392135620117,,31000.000
388.000000000000000,15.544339179992676,9.230946540832520,,31000.000
389.000000000000000,15.586425781250000,9.185745239257812,,31000.000
390.000000000000000,15.626360893249512,9.185745239257812,,31000.000
391.000000000000000,15.681529045104980,9.140263557434082,,31000.000
392.000000000000000,15.718256950378418,9.094504356384277,,31000.000
393.000000000000000,15.718256950378418,9.083463668823242,,31000.000
394.000000000000000,15.752780914306641,9.037296295166016,,31000.000
395.000000000000000,15.785072326660156,9.002177238464355,,31000.000
396.000000000000000,15.835808753967285,8.990868568420410,,31000.000
397.000000000000000,15.864770889282227,8.944182395935060,,31000.000
398.000000000000000,15.864770889282227,8.932576179504396,,31000.000
399.000000000000000,15.891459465026855,8.897244453430176,,31000.000
400.000000000000000,15.915861129760742,8.850061416625978,,31000.000
401.000000000000000,15.961977958679199,8.838206291198730,,31000.000
402.000000000000000,15.983001708984377,8.790663719177246,,31000.000
403.000000000000000,15.983001708984377,8.778525352478027,,31000.000
404.000000000000000,16.002044677734375,8.742889404296877,,31000.000
405.000000000000000,16.019147872924805,8.694890975952148,,31000.000
406.000000000000000,16.061069488525391,8.682522773742676,,31000.000
407.000000000000000,16.075448989868164,8.634194374084474,,31000.000
408.000000000000000,16.047765731811523,8.621559143066406,,31000.000
409.000000000000000,16.088155746459961,8.585658073425295,,31000.000
410.000000000000000,16.099174499511719,8.536911010742188,,31000.000
411.000000000000000,16.137701034545898,8.524038314819336,,31000.000
412.000000000000000,16.108488082885742,8.474869728088381,,31000.000
413.000000000000000,16.116077423095703,8.461675643920898,,31000.000
414.000000000000000,16.153108596801758,8.425413131713867,,31000.000
415.000000000000000,16.158416748046875,8.375673294067385,,31000.000
416.000000000000000,16.193630218505859,8.362196922302246,,31000.000
417.000000000000000,16.161912918090820,8.312042236328127,,31000.000
418.000000000000000,16.163564682006836,8.261619567871094,,31000.000
419.000000000000000,16.197114944458008,8.261619567871094,,31000.000
420.000000000000000,16.196329116821289,8.210933685302734,,31000.000
421.000000000000000,16.228269577026367,8.196884155273438,,31000.000
422.000000000000000,16.194133758544922,8.145812988281250,,31000.000
423.000000000000000,16.190689086914062,8.108798027038574,,31000.000
424.000000000000000,16.221706390380859,8.094491958618164,,31000.000
425.000000000000000,16.216482162475586,8.042927742004396,,31000.000
426.000000000000000,16.209924697875977,8.028340339660646,,31000.000
427.000000000000000,16.209924697875977,7.976420879364014,,31000.000
428.000000000000000,16.202005386352539,7.939100265502930,,31000.000
429.000000000000000,16.230478286743164,7.924273490905762,,31000.000
430.000000000000000,16.220586776733398,7.871904850006104,,31000.000
431.000000000000000,16.209434509277344,7.856810569763184,,31000.000
432.000000000000000,16.209434509277344,7.804117679595948,,31000.000
433.000000000000000,16.197200775146484,7.766530036926270,,31000.000
434.000000000000000,16.223337173461914,7.751216411590576,,31000.000
435.000000000000000,16.209562301635742,7.698118209838868,,31000.000
436.000000000000000,16.169370651245117,7.644839286804200,,31000.000
437.000000000000000,16.194635391235352,7.629212379455566,,31000.000
438.000000000000000,16.178514480590820,7.591463088989258,,31000.000
439.000000000000000,16.202327728271484,7.575786590576172,,31000.000
440.000000000000000,16.184501647949219,7.522281646728516,,31000.000
441.000000000000000,16.142644882202148,7.468722343444824,,31000.000
442.000000000000000,16.165538787841797,7.452871799468994,,31000.000
443.000000000000000,16.145681381225586,7.415183067321778,,31000.000
444.000000000000000,16.124912261962891,7.399334907531738,,31000.000
445.000000000000000,16.146242141723633,7.345833301544190,,31000.000
446.000000000000000,16.103216171264648,7.292372703552246,,31000.000
447.000000000000000,16.124181747436523,7.292372703552246,,31000.000
448.000000000000000,16.101150512695312,7.238957405090332,,31000.000
449.000000000000000,16.077131271362305,7.223030090332032,,31000.000
450.000000000000000,16.096338272094727,7.169681072235108,,31000.000
451.000000000000000,16.052101135253906,7.116463661193848,,31000.000
452.000000000000000,16.070890426635742,7.116463661193848,,31000.000
453.000000000000000,16.044399261474609,7.063406467437744,,31000.000
454.000000000000000,16.016866683959961,7.010515213012696,,31000.000
455.000000000000000,16.033739089965820,6.994705677032472,,31000.000
456.000000000000000,15.988270759582520,6.942044734954834,,31000.000
457.000000000000000,16.004674911499023,6.942044734954834,,31000.000
458.000000000000000,15.974532127380373,6.889560222625732,,31000.000
459.000000000000000,15.943304061889648,6.837254524230958,,31000.000
460.000000000000000,15.943304061889648,6.821572780609132,,31000.000
461.000000000000000,15.910990715026855,6.769520282745362,,31000.000
462.000000000000000,15.877581596374512,6.769520282745362,,31000.000
463.000000000000000,15.890937805175781,6.717659473419190,,31000.000
464.000000000000000,15.855920791625977,6.665993213653564,,31000.000
