distance,kmb1,mtr1,hr,income
92.000000000000000,5.881207466125488,11.865981101989746,,31000.000
93.000000000000000,5.865468502044678,11.879465103149414,,31000.000
94.000000000000000,5.880733966827394,11.903096199035645,,31000.000
95.000000000000000,5.896352291107178,11.916092872619627,,31000.000
96.000000000000000,5.879623413085938,11.938851356506348,,31000.000
97.000000000000000,5.895089149475098,11.938851356506348,,31000.000
98.000000000000000,5.877740383148194,11.961008071899414,,31000.000
99.000000000000000,5.910800933837892,11.982563972473145,,31000.000
100.000000000000000,5.892961025238038,11.994509696960449,,31000.000
101.000000000000000,5.908363342285156,12.015181541442873,,31000.000
102.000000000000000,5.889848232269288,12.026629447937012,,31000.000
103.000000000000000,5.904856204986572,12.046413421630859,,31000.000
104.000000000000000,5.885641098022462,12.046413421630859,,31000.000
105.000000000000000,5.900176048278810,12.065587043762209,,31000.000
