sample_id,x,y,routeid,distance,accessibility
1659,840359.857,819530.776,86,20,0.004139048153307769
1660,840363.415,819527.264,86,25,0.004162104979069466
1661,840366.974,819523.752,86,30,0.004184869304270178
1662,840370.713,819520.474,86,35,0.004207339642429667
1663,840375.03,819517.951,86,40,0.004229514490661795
1664,840379.346,819515.427,86,45,0.004251392531822998
1665,840383.662,819512.904,86,50,0.00427297236760587
1666,840387.064,819509.291,86,55,0.004294252761530239
1667,840084.0,819655.808,87,0,0.03147365864146636
1668,840087.603,819652.342,87,5,0.005814360540972852
1669,840091.206,819648.875,87,10,0.006049535029961414
1670,840094.809,819645.408,87,15,0.006304586415059563
1671,840098.412,819641.941,87,20,0.006569369269961427
1672,840102.015,819638.475,87,25,0.006833758533178306
1673,840105.618,819635.008,87,30,0.007097737593526524
1674,840109.221,819631.541,87,35,0.007361289809817177
1675,840112.824,819628.075,87,40,0.0076243984880563324
1676,840116.427,819624.608,87,45,0.007887046901225403
1677,840120.03,819621.141,87,50,0.008149218284565
1678,840123.614,819617.654,87,55,0.00841089587282439
1679,840127.18,819614.15,87,60,0.008672062836857243
1680,840130.747,819610.646,87,65,0.008932702273326671
1681,840134.332,819607.161,87,70,0.009192797263110574
1682,840137.92,819603.679,87,75,0.009452330912084533
1683,840141.509,819600.197,87,80,0.009711286279670432
1684,840145.098,819596.716,87,85,0.009969646394599086
1685,840148.686,819593.234,87,90,0.01022739426090896
1686,840152.275,819589.752,87,95,0.010484512872979662
1687,840155.863,819586.271,87,100,0.010740985194698552
1688,840159.452,819582.789,87,105,0.010996794176056776
1689,840163.04,819579.307,87,110,0.011251922749685235
1690,840166.629,819575.826,87,115,0.011506353845748206
1691,840170.218,819572.344,87,120,0.01176007037082961
1692,840173.806,819568.862,87,125,0.012013055222924942
1693,840177.395,819565.38,87,130,0.012265291304163732
1694,840180.983,819561.899,87,135,0.012516761497501057
1695,840184.572,819558.417,87,140,0.012767448683845843
1696,840188.16,819554.935,87,145,0.013017335752976282
1697,840191.749,819551.454,87,150,0.013266405579324752
1698,840195.338,819547.972,87,155,0.01351464105495042
1699,840198.926,819544.49,87,160,0.013764473216872965
1700,840202.515,819541.009,87,165,0.014014935716473985
1701,840206.103,819537.527,87,170,0.014268287026411936
1702,840209.692,819534.045,87,175,0.014522536765235922
1703,840213.281,819530.564,87,180,0.014775865325075506
1704,840216.869,819527.082,87,185,0.015028255109157304
1705,840220.458,819523.6,87,190,0.015279688515431057
1706,840224.046,819520.119,87,195,0.015530147974259367
1707,840227.635,819516.637,87,200,0.015779615915132574
1708,840231.223,819513.155,87,205,0.016028074804017932
1709,840234.812,819509.674,87,210,0.016275507111238697
1710,840238.401,819506.192,87,215,0.01652189534086701
1711,840241.989,819502.71,87,220,0.016767222023604755
1712,840245.578,819499.229,87,225,0.017011469703432116
1713,840249.166,819495.747,87,230,0.017254620966746695
1714,840252.755,819492.265,87,235,0.017496658430601855
1715,840256.344,819488.784,87,240,0.017737693245353892
1716,840259.932,819485.302,87,245,0.01797988882704916
1717,840263.521,819481.82,87,250,0.01822091850985619
1718,840267.109,819478.339,87,255,0.018460764906784066
1719,840270.698,819474.857,87,260,0.018699410681180802
1720,840274.286,819471.375,87,265,0.01893683853689792
1721,840277.875,819467.894,87,270,0.019173031225424866
1722,840281.464,819464.412,87,275,0.019407971534804426
1723,840285.052,819460.93,87,280,0.019641642311470635
1724,840288.641,819457.448,87,285,0.019874026450505185
1725,840292.229,819453.967,87,290,0.0201051068997523
1726,840295.818,819450.485,87,295,0.0203348666622582
1727,840299.407,819447.003,87,300,0.020563288797642708
1728,840302.634,819443.209,87,305,0.02079035694962971
1729,840305.557,819439.153,87,310,0.0210160541973239
1730,840308.481,819435.097,87,315,0.021257451101258915
1731,840311.405,819431.041,87,320,0.02150088872582178
1732,840314.329,819426.985,87,325,0.021742902827900215
1733,840317.252,819422.929,87,330,0.021983475682648152
1734,840320.176,819418.873,87,335,0.022222589642669936
1735,840323.227,819414.914,87,340,0.022460345270732367
1736,840326.362,819411.019,87,345,0.022699238246712574
1737,840329.66,819407.264,87,350,0.022936619386501204
1738,840333.039,819403.578,87,355,0.0231724712950314
1739,840336.482,819399.952,87,360,0.02340677655130682
1740,840339.925,819396.326,87,365,0.02363951788704939
1741,840343.505,819392.837,87,370,0.023889187839708555
1742,840347.094,819389.355,87,375,0.02413868245066803
1743,840350.683,819385.874,87,380,0.024386559365042682
1744,840551.97,819179.549,88,0,0.0035393036805443983
1745,840555.865,819182.683,88,5,0.003771873435235557
1746,840559.761,819185.817,88,10,0.004004210396830176
1747,840563.657,819188.951,88,15,0.004236300679542471
1748,840567.553,819192.085,88,20,0.004468130350690579
1749,840571.449,819195.219,88,25,0.0046996854321050534
1750,840575.345,819198.353,88,30,0.004930951901449235
1751,840579.241,819201.487,88,35,0.005161915693551915
1752,840583.137,819204.621,88,40,0.005392562701752572
1753,840587.033,819207.755,88,45,0.00562287878377689
1754,840590.928,819210.889,88,50,0.0058528497450276145
1755,840594.824,819214.023,88,55,0.006082461362583295
1756,840598.72,819217.157,88,60,0.006311699386539034
1757,840602.566,819220.35,88,65,0.006540549605761531
1758,840606.27,819223.708,88,70,0.006768997843749074
1759,840609.974,819227.066,88,75,0.0070267348426702085
1760,840613.679,819230.425,88,80,0.0072846801360418175
1761,840617.383,819233.783,88,85,0.00754217666475556
1762,840621.087,819237.141,88,90,0.007799208263108148
1763,840624.462,819240.723,88,95,0.008055759176749508
1764,840626.095,819245.402,88,100,0.008311814929676094
1765,840623.658,819249.768,88,105,0.008567356338839534
1766,840233.697,819501.91,89,0,0.027291669007411676
1767,840229.831,819498.738,89,5,0.0
1768,840225.966,819495.567,89,10,0.0
1769,840222.1,819492.396,89,15,0.0
1770,840218.234,819489.224,89,20,0.0
1771,840213.648,819487.436,89,25,0.0
1772,840210.073,819490.498,89,30,0.0
1773,840206.666,819494.158,89,35,0.0
1774,840203.258,819497.817,89,40,0.0
1775,840199.851,819501.476,89,45,0.0
1776,840196.443,819505.135,89,50,0.0
1777,840193.036,819508.794,89,55,0.0
1778,840189.628,819512.453,89,60,0.0
1779,840186.221,819516.112,89,65,0.0
1780,840182.813,819519.771,89,70,0.0
1781,840179.406,819523.43,89,75,0.0
1782,840175.998,819527.089,89,80,0.0
1783,840172.61,819530.766,89,85,0.0
1784,840169.264,819534.481,89,90,0.0
1785,840165.918,819538.197,89,95,0.0
1786,840162.572,819541.913,89,100,0.0
1787,840159.227,819545.628,89,105,0.0
1788,840155.881,819549.344,89,110,0.0
1789,840152.535,819553.059,89,115,0.0
1790,840150.258,819556.745,89,120,0.0
1791,840153.803,819560.271,89,125,0.0
1792,840157.349,819563.796,89,130,0.0
1793,840160.894,819567.322,89,135,0.0
1794,840832.961,819029.903,90,0,0.026604311181642488
1795,840836.81,819033.096,90,5,0.026937353031937377
1796,840840.658,819036.288,90,10,0.026784639192551134
1797,840844.506,819039.48,90,15,0.02711506418893007
1798,840848.354,819042.673,90,20,0.027444495465394424
1799,840852.203,819045.865,90,25,0.027772110483858314
1800,840856.051,819049.057,90,30,0.028104096253554995
1801,840859.899,819052.25,90,35,0.02844084029380454
1802,840863.747,819055.442,90,40,0.028777972172769443
1803,840867.596,819058.634,90,45,0.02911319332352618
1804,840871.444,819061.827,90,50,0.029446479953718803
1805,840875.292,819065.019,90,55,0.029862936448422493
1806,840879.14,819068.211,90,60,0.030389473941989605
1807,840882.989,819071.404,90,65,0.03091494177989448
1808,840886.837,819074.596,90,70,0.031438353705459283
1809,840890.685,819077.788,90,75,0.031959675095712084
1810,840894.533,819080.98,90,80,0.03247887138312834
1811,840898.382,819084.173,90,85,0.0329959080298906
1812,840902.23,819087.365,90,90,0.03351075056050356
1813,840906.078,819090.557,90,95,0.03402714366695335
1814,840910.212,819093.353,90,100,0.0345434992365037
1815,840914.462,819095.987,90,105,0.035057556548617086
1816,840918.712,819098.621,90,110,0.035569281492569854
1817,840922.362,819100.882,91,0,0.03600684896476294
1818,840926.225,819104.057,91,5,0.018000758566132872
1819,840930.087,819107.232,91,10,0.018349020272582485
1820,840933.95,819110.407,91,15,0.018696076750523125
1821,840937.813,819113.581,91,20,0.019041905348803054
1822,840941.676,819116.756,91,25,0.019386483432874628
1823,840945.528,819119.944,91,30,0.019729788402500052
1824,840949.371,819123.142,91,35,0.020071797637320924
1825,840953.214,819126.341,91,40,0.0204133974924326
1826,840957.057,819129.539,91,45,0.020754848256699408
1827,840960.9,819132.738,91,50,0.018577197719370598
1828,840964.744,819135.936,91,55,0.01891603465253783
1829,840968.587,819139.134,91,60,0.019253641782741148
1830,840972.43,819142.333,91,65,0.01959375434164227
1831,840976.273,819145.531,91,70,0.01993381223597084
1832,840980.116,819148.73,91,75,0.02027257203635817
1833,840983.959,819151.928,91,80,0.02061001090072006
1834,840987.803,819155.127,91,85,0.02094610600864239
1835,840991.656,819158.313,91,90,0.021280834540584246
1836,840995.518,819161.488,91,95,0.021614173731726614
1837,840999.38,819164.664,91,100,0.021946100871688135
1838,841003.242,819167.839,91,105,0.022276593254522845
1839,841007.105,819171.015,91,110,0.022605628207571192
1840,841010.967,819174.19,91,115,0.02293318310613429
1841,841014.829,819177.366,91,120,0.02325923535639858
1842,841018.691,819180.541,91,125,0.0235837624062307
1843,841022.553,819183.717,91,130,0.02390674176143538
1844,841026.416,819186.892,91,135,0.024228150959477696
1845,841030.278,819190.067,91,140,0.02379075216005029
1846,841034.14,819193.243,91,145,0.0241090207863465
1847,841038.002,819196.418,91,150,0.024428738860270836
1848,841041.008,819200.314,91,155,0.02475080581116156
1849,841044.229,819204.041,91,160,0.02507349494964148
1850,841048.027,819207.293,91,165,0.02539453195262484
1851,841051.826,819210.544,91,170,0.024945089476548887
1852,841055.624,819213.795,91,175,0.025262819728432192
1853,841059.423,819217.047,91,180,0.025578886083095793
1854,841063.221,819220.298,91,185,0.025893266127688185
1855,841067.02,819223.55,91,190,0.02620593751556971
1856,841070.818,819226.801,91,195,0.026516877967433763
1857,841074.616,819230.053,91,200,0.026826065274408346
1858,841078.415,819233.304,91,205,0.02713347729756645
1859,841082.213,819236.555,91,210,0.02743909197609743
1860,841085.857,819239.966,91,215,0.027742887653139522
1861,841089.21,819243.675,91,220,0.028044842706971697
1862,841092.562,819247.385,91,225,0.028344934693292256
1863,840749.275,818960.557,92,0,0.02033020554891907
1864,840753.624,818963.026,92,5,0.020687487165795288
1865,840757.972,818965.494,92,10,0.02104342096936201
1866,840762.11,818968.266,92,15,0.021397983551045757
1867,840765.948,818971.471,92,20,0.02175115117301142
1868,840769.786,818974.675,92,25,0.022102899026320216
1869,840773.624,818977.88,92,30,0.022453203181881192
1870,840777.462,818981.085,92,35,0.0228050613654337
1871,840781.3,818984.289,92,40,0.02316140347627366
1872,840785.138,818987.494,92,45,0.023516229620064562
1873,840788.976,818990.698,92,50,0.023869515496339748
1874,840792.814,818993.903,92,55,0.024221236843945608
1875,840796.652,818997.108,92,60,0.0245713694479514
1876,840800.49,819000.312,92,65,0.02491988912978876
1877,840804.328,819003.517,92,70,0.025266771764062213
1878,840808.166,819006.721,92,75,0.025611993273080093
1879,840812.004,819009.926,92,80,0.025955529629415136
1880,841027.434,818774.289,93,0,0.018429956762374543
1881,841030.67,818770.477,93,5,0.01878104119618551
1882,841034.045,818766.791,93,10,0.019130927678580083
1883,841037.493,818763.171,93,15,0.019479592593386146
1884,841040.941,818759.55,93,20,0.019827012337177905
1885,841044.39,818755.929,93,25,0.02017316315566123
1886,841047.838,818752.308,93,30,0.020520965918655525
1887,841051.286,818748.687,93,35,0.020868105239708102
1888,841054.565,818744.918,93,40,0.021213904484131386
1889,841057.729,818741.046,93,45,0.02155833964751311
1890,841060.892,818737.174,93,50,0.021901386621815653
1891,841064.056,818733.302,93,55,0.02224503491293914
1892,841065.164,818731.946,94,0,0.022365779667366928
1893,841068.328,818728.074,94,5,0.022709496316328088
1894,841071.491,818724.202,94,10,0.023051744647249853
1895,841074.655,818720.33,94,15,0.023392500716666008
1896,841077.818,818716.458,94,20,0.023732679539635097
1897,841080.999,818712.6,94,25,0.024074149660181447
1898,841084.23,818708.784,94,30,0.0244153717724863
1899,841087.46,818704.968,94,35,0.02475500571681532
1900,840792.929,819376.271,95,0,0.036277199453351235
1901,840788.395,819378.351,95,5,0.036522809595446674
1902,840784.144,819380.983,95,10,0.036767994019070105
1903,840831.087,819360.492,96,0,0.04056786306873161
1904,840826.466,819362.403,96,5,0.03445462914876779
1905,840821.846,819364.313,96,10,0.03471327199230639
1906,840817.225,819366.224,96,15,0.03496953778105785
1907,840812.605,819368.135,96,20,0.03522340752820258
1908,840807.984,819370.045,96,25,0.03547486240518088
1909,840803.364,819371.956,96,30,0.03572388373337522
1910,840798.743,819373.867,96,35,0.03597045299009446
1911,840794.123,819375.777,96,40,0.03621455180165884
1912,841454.785,818927.109,97,0,0.02019755493088302
1913,841451.605,818930.968,97,5,0.020483711256605995
1914,841448.426,818934.827,97,10,0.020780387301296808
1915,841445.246,818938.686,97,15,0.021109873659713153
1916,841442.067,818942.544,97,20,0.02144775523420945
1917,841438.887,818946.403,97,25,0.021784203763121384
1918,841435.708,818950.262,97,30,0.022119197114712986
1919,841432.528,818954.121,97,35,0.022452713195328166
1920,841429.349,818957.98,97,40,0.022655010522727236
1921,841426.169,818961.839,97,45,0.022061507354836002
1922,841422.99,818965.698,97,50,0.022400247951306237
1923,841419.81,818969.556,97,55,0.022737499583743027
1924,841416.631,818973.415,97,60,0.023073239766980284
1925,841413.451,818977.274,97,65,0.023220172725044664
1926,841410.272,818981.133,97,70,0.02356950806320337
1927,841407.092,818984.992,97,75,0.023961369987379817
1928,841403.913,818988.851,97,80,0.02435164022209069
1929,841400.733,818992.71,97,85,0.024740293058408674
1930,841397.554,818996.568,97,90,0.02512730281940217
1931,841394.374,819000.427,97,95,0.025512643864969545
1932,841391.195,819004.286,97,100,0.025896290592020886
1933,841387.996,819008.129,97,105,0.02627821739936802
1934,841384.795,819011.97,97,110,0.026658398806541667
1935,841381.593,819015.81,97,115,0.027036809356785887
1936,841378.392,819019.651,97,120,0.027413423631348896
1937,841375.19,819023.492,97,125,0.02778821626597453
1938,841371.989,819027.332,97,130,0.028162697450217978
1939,841368.787,819031.173,97,135,0.028542768056003014
1940,841365.586,819035.013,97,140,0.028943539862060517
1941,841362.384,819038.854,97,145,0.029459720217510154
1942,841359.183,819042.695,97,150,0.02997394226655157
1943,841355.981,819046.535,97,155,0.03048617259955263
1944,841352.78,819050.376,97,160,0.030996377847549456
1945,841349.578,819054.217,97,165,0.031504524669576886
1946,841346.377,819058.057,97,170,0.03201057976394895
1947,841343.175,819061.898,97,175,0.032514509870104236
1948,841339.974,819065.739,97,180,0.03301628177027076
1949,841336.772,819069.579,97,185,0.031371891835165956
1950,841333.571,819073.42,97,190,0.030464414266617394
1951,841330.369,819077.26,97,195,0.030992943021603075
1952,841327.238,819081.159,97,200,0.030353521549357165
1953,841324.117,819085.065,97,205,0.03088883663928643
1954,841320.996,819088.971,97,210,0.031422132899872446
1955,841317.875,819092.877,97,215,0.03195337471843542
1956,841314.754,819096.783,97,220,0.03248252652336629
1957,841312.292,819099.864,98,0,0.031579034782900944
1958,841309.171,819103.77,98,5,0.03211661800736881
1959,841306.05,819107.677,98,10,0.03171119488899602
1960,841302.929,819111.583,98,15,0.03226493245479248
1961,841299.808,819115.489,98,20,0.032820204997356384
1962,841296.686,819119.395,98,25,0.033373341884744195
1963,841293.565,819123.301,98,30,0.033924305660498075
1964,841290.444,819127.208,98,35,0.034526476382851896
1965,841287.323,819131.114,98,40,0.03526494369109108
1966,841127.284,818658.364,99,0,0.028952591547739156
1967,841131.655,818660.793,99,5,0.019046962510148747
1968,841136.026,818663.221,99,10,0.01929770918251568
1969,841140.297,818665.806,99,15,0.0195563075148718
1970,841144.35,818668.734,99,20,0.01981361768922399
1971,841148.403,818671.662,99,25,0.02006962119569897
1972,841152.455,818674.591,99,30,0.020324300035751582
1973,841156.347,818677.726,99,35,0.020577636564108995
1974,841160.181,818680.935,99,40,0.02082961267303159
1975,841164.016,818684.143,99,45,0.021080210401626113
1976,841167.851,818687.352,99,50,0.021329411954703788
1977,841171.686,818690.56,99,55,0.021577798370021283
1978,841175.521,818693.769,99,60,0.021832862335547595
1979,841179.356,818696.977,99,65,0.022086476565692514
1980,841183.19,818700.186,99,70,0.02233862301325091
1981,841187.025,818703.394,99,75,0.022589283693662005
1982,841190.86,818706.602,99,80,0.022838440687053086
1983,841194.695,818709.811,99,85,0.023086076140600296
1984,841198.53,818713.019,99,90,0.023332172270278655
1985,841202.365,818716.228,99,95,0.023581841152897152
1986,841206.199,818719.436,99,100,0.023832840044434415
1987,841210.034,818722.645,99,105,0.024091768646232616
1988,841213.869,818725.853,99,110,0.024349085787012455
1989,841217.704,818729.061,99,115,0.024604773072545376
1990,841221.539,818732.27,99,120,0.024858812174353994
1991,841329.549,818821.013,100,0,0.025962381240013755
1992,841333.443,818824.149,100,5,0.026214238293442202
1993,841337.338,818827.284,100,10,0.02648687804337281
1994,841341.233,818830.42,100,15,0.026783936918709575
1995,841345.127,818833.555,100,20,0.02708035186216813
1996,841349.022,818836.691,100,25,0.027378836690396605
1997,841352.917,818839.826,100,30,0.02767546517943476
1998,841356.811,818842.962,100,35,0.027970216528226132
1999,841360.706,818846.097,100,40,0.02826307003360421
2000,841364.601,818849.233,100,45,0.02855400507676789
2001,841368.495,818852.368,100,50,0.028850769642519588
2002,841372.39,818855.504,100,55,0.029177089905077263
2003,841376.285,818858.64,100,60,0.029501427795067495
2004,841380.18,818861.775,100,65,0.029872152841458808
2005,841384.276,818864.627,100,70,0.030244442395586785
2006,841388.509,818867.288,100,75,0.03061467649829428
2007,841392.742,818869.95,100,80,0.0309828304554524
2008,841396.975,818872.611,100,85,0.03134887925034289
2009,841401.208,818875.272,100,90,0.03171279795962985
2010,841405.441,818877.934,100,95,0.032074561750212345
2011,841409.674,818880.595,100,100,0.032434145883556774
2012,841413.907,818883.256,100,105,0.03279152571753981
2013,841418.218,818885.782,100,110,0.03314667648015795
2014,841422.647,818888.102,100,115,0.03351136359920422
2015,841427.076,818890.422,100,120,0.03390163888687207
2016,841431.475,818892.796,100,125,0.03428960955724142
2017,841435.817,818895.277,100,130,0.03467524934603567
2018,841440.158,818897.758,100,135,0.03507349815188698
2019,841442.587,818899.146,101,0,0.035296284887497496
2020,841444.565,818903.738,101,5,0.018920102989222243
2021,841447.356,818907.807,101,10,0.019162410157106468
2022,841450.719,818911.507,101,15,0.019403437226672943
2023,841452.647,818916.037,101,20,0.019643170057520216
2024,841453.976,818920.842,101,25,0.01988159108683042
2025,841454.616,818925.801,101,30,0.020121821410776543
2026,841225.366,818735.472,102,0,0.025110686751358895
2027,841229.23,818738.645,102,5,0.025361378126522244
2028,841233.095,818741.818,102,10,0.02561036685745602
2029,841236.959,818744.991,102,15,0.025857634954035487
2030,841240.823,818748.163,102,20,0.026103164503601943
2031,841244.688,818751.336,102,25,0.02635113447228628
2032,841248.552,818754.509,102,30,0.026597612584238338
2033,841252.416,818757.682,102,35,0.026842298475333117
2034,841256.28,818760.855,102,40,0.027085589257243286
2035,841260.145,818764.028,102,45,0.0273271049587199
2036,841264.009,818767.201,102,50,0.027566775314381713
2037,841267.873,818770.374,102,55,0.0278045827953669
2038,841271.738,818773.546,102,60,0.02804050998982442
2039,841275.602,818776.719,102,65,0.028274539581421048
2040,841279.466,818779.892,102,70,0.028510003709398362
2041,841283.331,818783.065,102,75,0.028755923946061634
2042,841287.195,818786.238,102,80,0.02899989422101098
2043,841291.059,818789.411,102,85,0.029241896775917344
2044,841294.924,818792.584,102,90,0.029482995657820588
2045,841298.788,818795.757,102,95,0.029722139057060115
2046,841302.652,818798.929,102,100,0.02427186813098847
2047,841306.517,818802.102,102,105,0.024506586108114427
2048,841310.381,818805.275,102,110,0.024739653673188054
2049,841314.245,818808.448,102,115,0.024988831019969533
2050,841318.109,818811.621,102,120,0.02523720159478547
2051,841321.974,818814.794,102,125,0.025483868592649887
2052,841325.838,818817.967,102,130,0.02572881410387596
2053,841157.089,819026.269,103,0,0.03638161387614394
2054,841160.306,819022.441,103,5,0.01565597807762057
2055,841163.522,819018.613,103,10,0.015876711036872094
2056,841166.738,819014.785,103,15,0.016096411667890595
2057,841169.955,819010.957,103,20,0.01632747592000935
2058,841173.171,819007.129,103,25,0.016561134574784135
2059,841176.388,819003.301,103,30,0.01679371296257811
2060,841179.604,818999.472,103,35,0.01702519480732738
2061,841182.821,818995.644,103,40,0.017255563851449676
2062,841186.037,818991.816,103,45,0.01748480388588528
2063,841189.254,818987.988,103,50,0.017712898729934708
2064,841192.47,818984.16,103,55,0.0179398322446169
2065,841195.686,818980.332,103,60,0.018165588336279972
2066,841198.903,818976.504,103,65,0.018390150944948766
2067,841202.119,818972.676,103,70,0.01861350406172885
2068,841205.336,818968.847,103,75,0.018835631726521425
2069,841208.552,818965.019,103,80,0.017975659194941398
2070,841211.769,818961.191,103,85,0.0182053562757319
2071,841214.985,818957.363,103,90,0.018433858590482827
2072,841218.202,818953.535,103,95,0.01866114976372696
2073,841221.418,818949.707,103,100,0.018888553337013784
2074,841224.635,818945.879,103,105,0.019119116245903955
2075,841227.851,818942.051,103,110,0.01935472848481727
2076,841231.067,818938.223,103,115,0.01959456827511503
2077,841234.284,818934.394,103,120,0.019833113697783462
2078,841237.5,818930.566,103,125,0.020070347689288115
2079,841240.717,818926.738,103,130,0.02030625323153887
2080,841243.933,818922.91,103,135,0.020540813367986414
2081,841247.15,818919.082,103,140,0.019840184347231206
2082,841250.366,818915.254,103,145,0.020080712762765168
2083,841253.583,818911.426,103,150,0.020319912891204824
2084,841256.799,818907.598,103,155,0.02055901741510946
2085,841260.015,818903.77,103,160,0.020799988493980043
2086,841263.232,818899.941,103,165,0.021039579377504482
2087,841266.448,818896.113,103,170,0.02127788004547025
2088,841269.665,818892.285,103,175,0.021515126157504713
2089,841272.881,818888.457,103,180,0.021750940243890612
2090,841276.098,818884.629,103,185,0.02198530514172613
2091,841279.314,818880.801,103,190,0.022218203756241246
2092,841282.531,818876.973,103,195,0.022449619062061946
2093,841285.747,818873.145,103,200,0.022679534106507686
2094,841288.963,818869.317,103,205,0.022916666022674916
2095,841292.18,818865.488,103,210,0.02315926714982946
2096,841295.396,818861.66,103,215,0.023400316238993666
2097,841298.613,818857.832,103,220,0.023640134647803047
2098,841301.829,818854.004,103,225,0.023879156302057097
2099,841305.046,818850.176,103,230,0.024116573471649555
2100,841308.262,818846.348,103,235,0.024352368803770723
2101,841311.479,818842.52,103,240,0.02458652502396498
2102,841314.695,818838.692,103,245,0.024824530123525236
2103,841317.912,818834.863,103,250,0.02507401263480101
2104,841321.128,818831.035,103,255,0.025321803385684606
2105,841324.344,818827.207,103,260,0.025567884405240025
2106,841327.561,818823.379,103,265,0.025812237814004095
2107,840820.977,818907.922,104,0,0.010460332116720919
2108,840817.037,818904.844,104,5,0.010683580608130742
2109,840813.097,818901.765,104,10,0.01090614240885961
2110,840809.157,818898.687,104,15,0.011128002760484887
2111,840805.216,818895.609,104,20,0.011349146904261961
2112,840801.276,818892.531,104,25,0.011606646241138325
2113,840797.336,818889.452,104,30,0.01187269984718208
2114,840793.396,818886.374,104,35,0.012168920342453366
2115,840789.456,818883.296,104,40,0.012489318842612326
2116,840785.516,818880.217,104,45,0.012808912540482284
2117,840781.415,818877.397,104,50,0.013127680470234115
2118,840776.923,818875.201,104,55,0.013445601475402559
2119,840833.678,818916.3,105,0,0.012111607084656655
2120,840829.651,818913.338,105,5,0.010000456793585634
2121,840825.616,818910.385,105,10,0.010225067086196676
2122,840821.2,818908.041,105,15,0.010449020241657557
2123,840876.848,818951.191,106,0,0.014337083124267581
2124,840872.959,818948.048,106,5,0.014521881397274086
2125,840869.07,818944.905,106,10,0.014705702950438378
2126,840865.182,818941.762,106,15,0.014888535637737272
2127,840861.293,818938.619,106,20,0.015070367348255821
2128,840857.404,818935.476,106,25,0.01525118600804347
2129,840853.516,818932.333,106,30,0.015462623508419121
2130,840849.627,818929.19,106,35,0.015693365416385406
2131,840845.738,818926.047,106,40,0.015923053573939427
2132,840841.849,818922.904,106,45,0.01615167312119999
2133,840837.961,818919.761,106,50,0.01637920922339009
2134,840834.072,818916.618,106,55,0.012088756588643288
2135,841196.663,818768.51,107,0,0.023510943686200415
2136,841199.853,818764.659,107,5,0.023135878686497413
2137,841202.838,818760.648,107,10,0.023382209447322846
2138,841205.814,818756.631,107,15,0.02363217648370429
2139,841208.791,818752.613,107,20,0.02388524178870312
2140,841211.836,818748.65,107,25,0.024143847920210577
2141,841215.029,818744.802,107,30,0.024400838630481054
2142,841218.61,818741.365,107,35,0.024656195064617293
2143,841222.479,818738.212,107,40,0.02490989912330619
2144,841052.306,818941.095,108,0,0.029820686210432962
2145,841055.55,818937.29,108,5,0.018777724613174535
2146,841058.795,818933.486,108,10,0.01903053804352235
2147,841062.04,818929.682,108,15,0.019282089610591517
2148,841065.284,818925.878,108,20,0.019534637617722787
2149,841068.529,818922.073,108,25,0.019787211718984267
2150,841071.775,818918.27,108,30,0.020038472378265018
2151,841075.022,818914.468,108,35,0.02028840239758289
2152,841075.491,818913.919,109,0,0.020324395335710677
2153,841078.739,818910.117,109,5,0.01986861622136909
2154,840872.492,819149.958,110,0,0.029068146422448864
2155,840876.056,819146.451,110,5,0.02940169573196168
2156,840879.62,819142.944,110,10,0.02979286179017148
2157,840883.183,819139.437,110,15,0.030318533859415648
2158,840886.747,819135.93,110,20,0.030844277086975295
2159,840890.311,819132.423,110,25,0.03136796905528188
2160,840893.875,819128.916,110,30,0.03188957514402487
2161,840897.439,819125.409,110,35,0.03240906077241195
2162,840901.002,819121.902,110,40,0.032926391403354786
2163,840904.566,819118.394,110,45,0.0334415325457025
2164,840908.13,819114.887,110,50,0.033957419943276126
2165,840911.694,819111.38,110,55,0.03447408459310209
2166,840915.258,819107.873,110,60,0.03498845610054108
2167,840918.821,819104.366,110,65,0.03550049987137626
2168,840742.169,819278.174,111,0,0.018448785645272317
2169,840745.734,819274.668,111,5,0.01816520866947519
2170,840749.298,819271.162,111,10,0.018519749244869165
2171,840752.862,819267.655,111,15,0.01887308399788387
2172,840756.427,819264.149,111,20,0.019225189505233914
2173,840759.991,819260.642,111,25,0.019576042358578724
2174,840763.556,819257.136,111,30,0.019925619160096192
2175,840767.12,819253.63,111,35,0.02027389652676849
2176,840770.685,819250.123,111,40,0.020620851093099038
2177,840774.249,819246.617,111,45,0.020966459513540096
2178,840777.813,819243.11,111,50,0.021310698465651694
2179,840781.378,819239.604,111,55,0.021653544654086105
2180,840784.942,819236.098,111,60,0.021994974805798484
2181,840788.507,819232.591,111,65,0.022338818365579254
2182,840792.071,819229.085,111,70,0.022686343756279863
2183,840795.636,819225.578,111,75,0.02303238277260211
2184,840799.2,819222.072,111,80,0.023376911776191105
2185,840802.765,819218.566,111,85,0.023719907163063384
2186,840806.329,819215.059,111,90,0.024061345372444025
2187,840809.893,819211.553,111,95,0.02395246193341238
2188,840813.458,819208.047,111,100,0.024290738886361428
2189,840817.022,819204.54,111,105,0.02462742017165806
2190,840820.587,819201.034,111,110,0.024962482411784826
2191,840824.151,819197.527,111,115,0.02529590228023497
2192,840827.716,819194.021,111,120,0.025627656508867322
2193,840831.279,819190.514,111,125,0.025957778262369783
2194,840834.843,819187.007,111,130,0.02628734144512021
2195,840838.407,819183.5,111,135,0.02662048876295793
2196,840841.971,819179.993,111,140,0.02695515304957203
2197,840845.535,819176.486,111,145,0.02728803525728921
2198,840849.098,819172.979,111,150,0.027619111943075817
2199,840852.662,819169.472,111,155,0.027949828645987874
2200,840856.226,819165.965,111,160,0.02827896744844444
