,frame,length,turning_smoothed,turning
2201,2201,,0.4289162352090037,0.4192049961183181
2202,2202,,0.4073078537461722,0.4026052049043336
2203,2203,,0.38235441386593494,0.3845447196219015
2204,2204,,0.3531808266133815,0.3654245644654168
2205,2205,,0.3209304327671834,0.3313196403042527
2206,2206,,0.28656346850414516,0.2793517364707024
2207,2207,,0.2490795769020004,0.2442885321115158
2208,2208,,0.21016230960491278,0.2100676925567427
2209,2209,,0.1693882314391112,0.172190814522939
2210,2210,,0.12665383959883758,0.1216533415289469
2211,2211,,0.08167534851323041,0.0891936125917331
2212,2212,,0.0361984930001054,0.034469100999508
2213,2213,,-0.010709761198302456,-0.0168902855452046
2214,2214,,-0.05795504539147536,-0.0695080965068239
2215,2215,,-0.10446314153608825,-0.1055255522277314
2216,2216,,-0.14899472733427876,-0.1230500801069188
2217,2217,,-0.1923749523311471,-0.1918554503261066
2218,2218,,-0.233360507624233,-0.2264029652558815
2219,2219,,-0.2721540191663499,-0.2792140698694897
2220,2220,,-0.30850848488391247,-0.3142318990843383
2221,2221,,-0.3429783212357441,-0.3482370437884337
2222,2222,,-0.37344386706756577,-0.3831560794432908
2223,2223,,-0.39947393917877205,-0.4006561550883852
2224,2224,,-0.4208201609731692,-0.4189270152849363
2225,2225,,-0.43908835770672566,-0.4361158411205946
2226,2226,,-0.45245907334563823,-0.4536754498873127
2227,2227,,-0.4634886074340182,-0.453866831008071
2228,2228,,-0.4696721935514407,-0.4706773701778301
2229,2229,,-0.47169004399797776,-0.4712180080779402
2230,2230,,-0.4680885270979879,-0.4711218993969148
2231,2231,,-0.4599307184691422,-0.4536747904228769
2232,2232,,-0.45045375676728006,-0.4536097052347076
2233,2233,,-0.4350620752429296,-0.4363106707429817
2234,2234,,-0.4170053931411117,-0.4182243295792291
2235,2235,,-0.39372052311410183,-0.3839949736719538
2236,2236,,-0.36710663916525327,-0.367376879500708
2237,2237,,-0.3367782773075578,-0.3488855380009986
2238,2238,,-0.302293123676444,-0.3142003622966859
2239,2239,,-0.2653288368832291,-0.260602391747341
2240,2240,,-0.22506055805569058,-0.2259592176886407
2241,2241,,-0.1827251218440711,-0.1724007662309606
2242,2242,,-0.13817857580908013,-0.1397480607776423
2243,2243,,-0.0928213133569995,-0.0880073735277407
2244,2244,,-0.04590837001903313,-0.0508367870634697
2245,2245,,0.0007770821906791583,0.0
2246,2246,,0.047490305263127044,0.0532041795434908
2247,2247,,0.09284538445452911,0.0842594869437037
2248,2248,,0.13773960528374823,0.1415134719609131
2249,2249,,0.18037870485102928,0.1741439370394178
2250,2250,,0.22108217106757216,0.22694176644651
2251,2251,,0.25852535249152536,0.2611759506176268
2252,2252,,0.2936516417541388,0.2963259667316071
2253,2253,,0.3268547476893124,0.3312816398862664
2254,2254,,0.3567138604730583,0.3498379859887256
2255,2255,,0.3829004422601837,0.3834926314248075
2256,2256,,0.4053282100796036,0.4018484276870994
2257,2257,,0.4223045193363966,0.4193218231938286
2258,2258,,0.4364771853458058,0.4362517643251956
2259,2259,,0.4459654398545723,0.4536205977452348
2260,2260,,0.45279212466951685,0.4539290673622658
2261,2261,,0.45518371127039414,0.4543832533282398
2262,2262,,0.4536357631020655,0.453584389387879
2263,2263,,0.4485088455186397,0.4536410416934301
2264,2264,,0.4386781632303305,0.4362461659823051
2265,2265,,0.42563774999481085,0.4199044868496217
2266,2266,,0.40869991925289156,0.4017680166721123
2267,2267,,0.387602746753387,0.3839597427627174
2268,2268,,0.3630816722624679,0.3670054553049089
2269,2269,,0.33465776799863706,0.331623294264352
2270,2270,,0.30331810932809766,0.3129445197977564
2271,2271,,0.268101125042787,0.2782996590051113
2272,2272,,0.23063176859066653,0.2267988480538858
2273,2273,,0.1905806365834419,0.1916484966866771
2274,2274,,0.14793323022916993,0.1400173575698668
2275,2275,,0.10249164075730038,0.1048769387302338
2276,2276,,0.05555126489599531,0.0523995417010915
2277,2277,,0.00842026416131032,0.0168815130382416
2278,2278,,-0.03890895346240259,-0.0364077460790732
2279,2279,,-0.08661576251981987,-0.0868775368933488
2280,2280,,-0.133307031177673,-0.1380060236575194
2281,2281,,-0.17828232259625418,-0.1741941113952624
2282,2282,,-0.2201247927829754,-0.224903279068017
2283,2283,,-0.2590662168149832,-0.2611388723825678
2284,2284,,-0.29545126514393905,-0.2964492062685197
2285,2285,,-0.3274746050034916,-0.3308926592944073
2286,2286,,-0.3575208807478102,-0.3661975894163491
2287,2287,,-0.38398718777546414,-0.3833664306010441
2288,2288,,-0.4059469893532689,-0.401711424450002
2289,2289,,-0.42406581979226704,-0.4188486605719593
2290,2290,,-0.4383377971322649,-0.4364410959957983
2291,2291,,-0.4496865562351092,-0.4540292178857838
2292,2292,,-0.4568600017005715,-0.4540292178857838
2293,2293,,-0.46017016690678963,-0.4533209537187664
2294,2294,,-0.45922097659290334,-0.4533209537187664
2295,2295,,-0.45476306856346926,-0.4536754498873127
2296,2296,,-0.4454711105012652,-0.4535515775600775
2297,2297,,-0.43264022110072253,-0.4358657938523255
2298,2298,,-0.41611745823429097,-0.4183130292419377
2299,2299,,-0.3960223387047612,-0.4006593059153197
2300,2300,,-0.3713388790636474,-0.3666467783505079
2301,2301,,-0.3432823254215686,-0.3499322933844512
2302,2302,,-0.3112005273641727,-0.3143511122767002
2303,2303,,-0.27607652131910604,-0.2767676801193509
2304,2304,,-0.2388283070486857,-0.2270008682531578
2305,2305,,-0.19917877953904203,-0.1901866219105618
2306,2306,,-0.15714586638070763,-0.1556806427884555
2307,2307,,-0.11181936233388894,-0.1215838219096292
2308,2308,,-0.06656383159743595,-0.0706219073058545
2309,2309,,-0.020625512843306725,-0.0199309152697412
2310,2310,,0.024716064211832138,0.0170051633721298
2311,2311,,0.06964794748753106,0.0699493850407818
2312,2312,,0.11440308704539659,0.1219721555300211
2313,2313,,0.15720274051525676,0.1570297759717318
2314,2314,,0.19831831446057216,0.1912831665357917
2315,2315,,0.23857872631337126,0.2443609979799648
2316,2316,,0.2748124974322462,0.2789555399779623
2317,2317,,0.3094905948605441,0.3137750303802242
2318,2318,,0.34081944789081536,0.348371483029854
2319,2319,,0.36959334817769923,0.3659964675085776
2320,2320,,0.39341657699278604,0.3850171029385532
2321,2321,,0.4129307814720089,0.4012673005256398
2322,2322,,0.42787601042742496,0.4362663443862983
2323,2323,,0.4402428688667519,0.4365049552436987
2324,2324,,0.4479978845924394,0.4532718464663343
2325,2325,,0.45192985283167336,0.4535318056930398
2326,2326,,0.45203459948716157,0.4536063952395981
2327,2327,,0.4483788153847869,0.4535213728534963
2328,2328,,0.4396107218331023,0.4364139174668428
2329,2329,,0.42669341714949915,0.4192781933576966
2330,2330,,0.41109048167242324,0.4187425537511834
2331,2331,,0.3911871485541475,0.3842546861978019
2332,2332,,0.3667719531333967,0.366208667846092
2333,2333,,0.33888349892393355,0.3314248348085038
2334,2334,,0.3077604504669139,0.3141041443740784
2335,2335,,0.2723989214275287,0.2790067474501118
2336,2336,,0.23543149027571136,0.2434794138753642
2337,2337,,0.19687575264042964,0.1902014393595887
2338,2338,,0.15435567223115135,0.1579941489678969
2339,2339,,0.11185555207914973,0.1057682040913883
2340,2340,,0.06712325999414084,0.0691962786185826
2341,2341,,0.02138628030014185,0.0169066015536548
2342,2342,,-0.024137263225348458,-0.0184480913911564
2343,2343,,-0.06980315724583942,-0.0670928226993517
2344,2344,,-0.1144464516709016,-0.1211430141579232
2345,2345,,-0.15677559232075527,-0.1581766788297837
2346,2346,,-0.19910894454991354,-0.1926480771747091
2347,2347,,-0.2381880838455498,-0.2440232494048308
2348,2348,,-0.27490636036202665,-0.2793232001011071
2349,2349,,-0.30820607852077186,-0.2965458090697004
2350,2350,,-0.3385372345962644,-0.3491231162454113
2351,2351,,-0.36570698480063996,-0.3670107814798631
2352,2352,,-0.39072945196995895,-0.3841213636246241
2353,2353,,-0.4103307361047976,-0.4190674996998205
2354,2354,,-0.42714415169731246,-0.4194132325857718
2355,2355,,-0.4400371312105953,-0.4364410959957983
2356,2356,,-0.44943094184151433,-0.4538617669819001
2357,2357,,-0.453756947245587,-0.4536754498873127
2358,2358,,-0.45440422009210557,-0.4536925654034707
2359,2359,,-0.4518583903263686,-0.4539146791430904
2360,2360,,-0.4441121523575887,-0.4365741628344187
2361,2361,,-0.432614022220086,-0.4365209576049346
2362,2362,,-0.41837853256543195,-0.4190239029696028
2363,2363,,-0.3998152312030578,-0.4005686573137674
2364,2364,,-0.3764733967187989,-0.3829928096013764
2365,2365,,-0.35091851225039666,-0.3484660635648979
2366,2366,,-0.3206331812074275,-0.3138998815364985
2367,2367,,-0.28728925776165365,-0.296582258860098
2368,2368,,-0.2520341943631271,-0.2444143291009937
2369,2369,,-0.21244055419556332,-0.2073585233239827
