sample_id,x,y,routeid,distance,accessibility
1646,840373.259,819511.037,84,10,0.0016068827429643882
1647,840378.219,819510.648,84,15,0.0016296058253904534
1648,840383.135,819509.737,84,20,0.0016523106238711758
1649,840359.494,819550.439,85,0,0.0031216370515958496
1650,840355.986,819546.876,85,5,0.003143619103453027
1651,840352.478,819543.313,85,10,0.0031657653478484172
1652,840348.969,819539.751,85,15,0.0031878755936113395
1653,840345.461,819536.188,85,20,0.0032099495741012146
1654,840341.953,819532.626,85,25,0.003231987022854563
1655,840359.494,819550.439,86,0,0.0031216370515958496
1656,840358.929,819545.471,86,5,0.001443988655134116
1657,840358.365,819540.503,86,10,0.0014658123670811343
1658,840358.666,819535.573,86,15,0.0014877071905910033
1659,840359.857,819530.776,86,20,0.0015105224320169015
1660,840363.415,819527.264,86,25,0.0015333204412258405
1661,840366.974,819523.752,86,30,0.0015561012097955313
1662,840370.713,819520.474,86,35,0.0015788644578722858
1663,840375.03,819517.951,86,40,0.0016016098671116426
1664,840379.346,819515.427,86,45,0.0016243372894952028
1665,840383.662,819512.904,86,50,0.0016470464757251946
1666,840387.064,819509.291,86,55,0.001669737329104325
1667,840084.0,819655.808,87,0,0.0020618734183585528
1668,840087.603,819652.342,87,5,0.001552673224184256
1669,840091.206,819648.875,87,10,0.0015756258508224507
1670,840094.809,819645.408,87,15,0.0015985607207970954
1671,840098.412,819641.941,87,20,0.0016214775817945978
1672,840102.015,819638.475,87,25,0.0016443761815297109
1673,840105.618,819635.008,87,30,0.0016672562675579948
1674,840109.221,819631.541,87,35,0.001690117587261512
1675,840112.824,819628.075,87,40,0.001712959887774532
1676,840116.427,819624.608,87,45,0.0017357829157563004
1677,840120.03,819621.141,87,50,0.0017585864185862775
1678,840123.614,819617.654,87,55,0.0017813701457040404
1679,840127.18,819614.15,87,60,0.0018041338428199597
1680,840130.747,819610.646,87,65,0.0018268772540018844
1681,840134.332,819607.161,87,70,0.0018496001219758004
1682,840137.92,819603.679,87,75,0.001872302195266585
1683,840141.509,819600.197,87,80,0.0018950445745662718
1684,840145.098,819596.716,87,85,0.0019177838845917709
1685,840148.686,819593.234,87,90,0.001940501635800091
1686,840152.275,819589.752,87,95,0.001963197572758479
1687,840155.863,819586.271,87,100,0.0019858714395206843
1688,840159.452,819582.789,87,105,0.002008522980924628
1689,840163.04,819579.307,87,110,0.0020311519407448853
1690,840166.629,819575.826,87,115,0.0020537580627045695
1691,840170.218,819572.344,87,120,0.0020763410912499848
1692,840173.806,819568.862,87,125,0.0020989021232540117
1693,840177.395,819565.38,87,130,0.0021215324740538055
1694,840180.983,819561.899,87,135,0.0021441389613346107
1695,840184.572,819558.417,87,140,0.002166721327284898
1696,840188.16,819554.935,87,145,0.002189279313982077
1697,840191.749,819551.454,87,150,0.00221181266426634
1698,840195.338,819547.972,87,155,0.002234385527800971
1699,840198.926,819544.49,87,160,0.0022569613806830333
1700,840202.515,819541.009,87,165,0.0022795118213321188
1701,840206.103,819537.527,87,170,0.0023020365913056307
1702,840209.692,819534.045,87,175,0.00232455217133421
1703,840213.281,819530.564,87,180,0.002347049819944113
1704,840216.869,819527.082,87,185,0.0023695210195313183
1705,840220.458,819523.6,87,190,0.0023919655111206035
1706,840224.046,819520.119,87,195,0.002414410310959578
1707,840227.635,819516.637,87,200,0.0024369623751625564
1708,840231.223,819513.155,87,205,0.002459493497768896
1709,840234.812,819509.674,87,210,0.002482006820828398
1710,840238.401,819506.192,87,215,0.002504553185643075
1711,840241.989,819502.71,87,220,0.0025270811291698116
1712,840245.578,819499.229,87,225,0.0025495805363586078
1713,840249.166,819495.747,87,230,0.0025720511452417784
1714,840252.755,819492.265,87,235,0.0025945030763183633
1715,840256.344,819488.784,87,240,0.0026169298061916838
1716,840259.932,819485.302,87,245,0.0026393269504725583
1717,840263.521,819481.82,87,250,0.0026618137019649006
1718,840267.109,819478.339,87,255,0.002684358411237006
1719,840270.698,819474.857,87,260,0.002706875706164539
1720,840274.286,819471.375,87,265,0.0027295562657931715
1721,840277.875,819467.894,87,270,0.002752205917365368
1722,840281.464,819464.412,87,275,0.0027748243946777076
1723,840285.052,819460.93,87,280,0.002797411431217753
1724,840288.641,819457.448,87,285,0.0028199667605588456
1725,840292.229,819453.967,87,290,0.0028424901165278282
1726,840295.818,819450.485,87,295,0.0028649812321547533
1727,840299.407,819447.003,87,300,0.002887439841337797
1728,840302.634,819443.209,87,305,0.002909865729278269
1729,840305.557,819439.153,87,310,0.0029323391172603164
1730,840308.481,819435.097,87,315,0.0029548222596120456
1731,840311.405,819431.041,87,320,0.002977271827868414
1732,840314.329,819426.985,87,325,0.0029996875549692316
1733,840317.252,819422.929,87,330,0.00302206917386744
1734,840320.176,819418.873,87,335,0.0030444164167815007
1735,840323.227,819414.914,87,340,0.0030667289999739876
1736,840326.362,819411.019,87,345,0.0030890066624643664
1737,840329.66,819407.264,87,350,0.0031112491250394197
1738,840333.039,819403.578,87,355,0.003133456132751782
1739,840336.482,819399.952,87,360,0.0031556274203417838
1740,840339.925,819396.326,87,365,0.003177762730529496
1741,840343.505,819392.837,87,370,0.0031998617765057677
1742,840347.094,819389.355,87,375,0.00322192431100521
1743,840350.683,819385.874,87,380,0.0032439500689649273
1744,840551.97,819179.549,88,0,0.0013515459205909772
1745,840555.865,819182.683,88,5,0.0013744910255162836
1746,840559.761,819185.817,88,10,0.0013974882664102798
1747,840563.657,819188.951,88,15,0.0014205058216736196
1748,840567.553,819192.085,88,20,0.001443507273735747
1749,840571.449,819195.219,88,25,0.0014664923729264129
1750,840575.345,819198.353,88,30,0.001489460869294601
1751,840579.241,819201.487,88,35,0.0015124125126520528
1752,840583.137,819204.621,88,40,0.0015353470525903117
1753,840587.033,819207.755,88,45,0.001558264238501168
1754,840590.928,819210.889,88,50,0.0015811638194929152
1755,840594.824,819214.023,88,55,0.001604045544500126
1756,840598.72,819217.157,88,60,0.001626909162283316
1757,840602.566,819220.35,88,65,0.001649754429986091
1758,840606.27,819223.708,88,70,0.0016725811110202872
1759,840609.974,819227.066,88,75,0.0016953889297294392
1760,840613.679,819230.425,88,80,0.0017181776340252383
1761,840617.383,819233.783,88,85,0.0017409469716620277
1762,840621.087,819237.141,88,90,0.0017636966901811552
1763,840624.462,819240.723,88,95,0.0017864265766007331
1764,840626.095,819245.402,88,100,0.0018091365340064014
1765,840623.658,819249.768,88,105,0.0018318260509250152
1766,840233.697,819501.91,89,0,0.0013543298587782502
1767,840229.831,819498.738,89,5,0
1768,840225.966,819495.567,89,10,0
1769,840222.1,819492.396,89,15,0
1770,840218.234,819489.224,89,20,0
1771,840213.648,819487.436,89,25,0
1772,840210.073,819490.498,89,30,0
1773,840206.666,819494.158,89,35,0
1774,840203.258,819497.817,89,40,0
1775,840199.851,819501.476,89,45,0
1776,840196.443,819505.135,89,50,0
1777,840193.036,819508.794,89,55,0
1778,840189.628,819512.453,89,60,0
1779,840186.221,819516.112,89,65,0
1780,840182.813,819519.771,89,70,0
1781,840179.406,819523.43,89,75,0
1782,840175.998,819527.089,89,80,0
1783,840172.61,819530.766,89,85,0
1784,840169.264,819534.481,89,90,0
1785,840165.918,819538.197,89,95,0
1786,840162.572,819541.913,89,100,0
1787,840159.227,819545.628,89,105,0
1788,840155.881,819549.344,89,110,0
1789,840152.535,819553.059,89,115,0
1790,840150.258,819556.745,89,120,0
1791,840153.803,819560.271,89,125,0
1792,840157.349,819563.796,89,130,0
1793,840160.894,819567.322,89,135,0
1794,840832.961,819029.903,90,0,0.0053684514526225885
1795,840836.81,819033.096,90,5,0.005386106160929989
1796,840840.658,819036.288,90,10,0.005401302148946805
1797,840844.506,819039.48,90,15,0.005418850827341147
1798,840848.354,819042.673,90,20,0.005436334628934912
1799,840852.203,819045.865,90,25,0.005453753319569846
1800,840856.051,819049.057,90,30,0.005471106665712992
1801,840859.899,819052.25,90,35,0.005488394434996349
1802,840863.747,819055.442,90,40,0.005505616395216854
1803,840867.596,819058.634,90,45,0.005522772314968043
1804,840871.444,819061.827,90,50,0.005539861964073432
1805,840875.292,819065.019,90,55,0.005556885112305022
1806,840879.14,819068.211,90,60,0.00557384153100109
1807,840882.989,819071.404,90,65,0.005590730991389943
1808,840886.837,819074.596,90,70,0.00560755326633377
1809,840890.685,819077.788,90,75,0.005624308128528045
1810,840894.533,819080.98,90,80,0.0056409953523369515
1811,840898.382,819084.173,90,85,0.005657614711991079
1812,840902.23,819087.365,90,90,0.005674165983348897
1813,840906.078,819090.557,90,95,0.005690648942216545
1814,840910.212,819093.353,90,100,0.005707063329016349
1815,840914.462,819095.987,90,105,0.005723408943336772
1816,840918.712,819098.621,90,110,0.005739685579337504
1817,840922.362,819100.882,91,0,0.005753608283719219
1818,840926.225,819104.057,91,5,0.0015919859371579142
1819,840930.087,819107.232,91,10,0.0016135045164439833
1820,840933.95,819110.407,91,15,0.0016350894768266287
1821,840937.813,819113.581,91,20,0.0016567333613820526
1822,840941.676,819116.756,91,25,0.0016783637542648103
1823,840945.528,819119.944,91,30,0.0016999744296069196
1824,840949.371,819123.142,91,35,0.0017215651553296647
1825,840953.214,819126.341,91,40,0.0017431356972885898
1826,840957.057,819129.539,91,45,0.0017646858229092826
1827,840960.9,819132.738,91,50,0.0017348655340557722
1828,840964.744,819135.936,91,55,0.0017567528337919488
1829,840968.587,819139.134,91,60,0.001778619735119209
1830,840972.43,819142.333,91,65,0.0018004660007353477
1831,840976.273,819145.531,91,70,0.0018222913919898175
1832,840980.116,819148.73,91,75,0.001844095670366363
1833,840983.959,819151.928,91,80,0.001865878597278963
1834,840987.803,819155.127,91,85,0.0018876399339446976
1835,840991.656,819158.313,91,90,0.0019093794397688005
1836,840995.518,819161.488,91,95,0.0019310968761045327
1837,840999.38,819164.664,91,100,0.0019527920048914994
1838,841003.242,819167.839,91,105,0.001974464587447494
1839,841007.105,819171.015,91,110,0.001996114384130999
1840,841010.967,819174.19,91,115,0.0020177411551953518
1841,841014.829,819177.366,91,120,0.0020393446616494637
1842,841018.691,819180.541,91,125,0.0020609246632311
1843,841022.553,819183.717,91,130,0.0020825435052327485
1844,841026.416,819186.892,91,135,0.0021041553661453752
1845,841030.278,819190.067,91,140,0.0021173059692759133
1846,841034.14,819193.243,91,145,0.0021389316403741766
1847,841038.002,819196.418,91,150,0.0021605327223757852
1848,841041.008,819200.314,91,155,0.0021821090871295256
1849,841044.229,819204.041,91,160,0.0022036603510276758
1850,841048.027,819207.293,91,165,0.002225186223618993
1851,841051.826,819210.544,91,170,0.0022370990477031984
1852,841055.624,819213.795,91,175,0.002258647338558191
1853,841059.423,819217.047,91,180,0.0022802611915101923
1854,841063.221,819220.298,91,185,0.002301848893139438
1855,841067.02,819223.55,91,190,0.0023234101992956726
1856,841070.818,819226.801,91,195,0.0023449448661605845
1857,841074.616,819230.053,91,200,0.002366452648946199
1858,841078.415,819233.304,91,205,0.0023879991400961196
1859,841082.213,819236.555,91,210,0.002409544971962573
1860,841085.857,819239.966,91,215,0.0024310632089165796
1861,841089.21,819243.675,91,220,0.0024525536259027867
1862,841092.562,819247.385,91,225,0.0024740330605281767
1863,840749.275,818960.557,92,0,0.00522925221105855
1864,840753.624,818963.026,92,5,0.005247883669972106
1865,840757.972,818965.494,92,10,0.0052664528683531615
1866,840762.11,818968.266,92,15,0.0052849595888351895
1867,840765.948,818971.471,92,20,0.005303403595923389
1868,840769.786,818974.675,92,25,0.0053217845980359545
1869,840773.624,818977.88,92,30,0.0053401023482587285
1870,840777.462,818981.085,92,35,0.005358356601000909
1871,840781.3,818984.289,92,40,0.005376547110647911
1872,840785.138,818987.494,92,45,0.005394673632531517
1873,840788.976,818990.698,92,50,0.005412735922588084
1874,840792.814,818993.903,92,55,0.0054307337374593
1875,840796.652,818997.108,92,60,0.005448666834454498
1876,840800.49,819000.312,92,65,0.005466534971608974
1877,840804.328,819003.517,92,70,0.005484337907419171
1878,840808.166,819006.721,92,75,0.005502075401732489
1879,840812.004,819009.926,92,80,0.005519747214410359
1880,841027.434,818774.289,93,0,0.0057531696167105704
1881,841030.67,818770.477,93,5,0.0057666648359977445
1882,841034.045,818766.791,93,10,0.005780089693619696
1883,841037.493,818763.171,93,15,0.005793444014147449
1884,841040.941,818759.55,93,20,0.0058067276231347
1885,841044.39,818755.929,93,25,0.0058199403407605136
1886,841047.838,818752.308,93,30,0.0058330819880403955
1887,841051.286,818748.687,93,35,0.0058461523868870765
1888,841054.565,818744.918,93,40,0.00585915137415905
1889,841057.729,818741.046,93,45,0.0058720787689240965
1890,841060.892,818737.174,93,50,0.005884934386191834
1891,841064.056,818733.302,93,55,0.005897718051318608
1892,841065.164,818731.946,94,0,0.005902179045688874
1893,841068.328,818728.074,94,5,0.005914865278920638
1894,841071.491,818724.202,94,10,0.005927479153397244
1895,841074.655,818720.33,94,15,0.005940020497502471
1896,841077.818,818716.458,94,20,0.0059524891409210405
1897,841080.999,818712.6,94,25,0.005964934795291693
1898,841084.23,818708.784,94,30,0.005977405753323253
1899,841087.46,818704.968,94,35,0.00598980350258652
1900,840792.929,819376.271,95,0,0.00371773065157096
1901,840788.395,819378.351,95,5,0.0037388545486955636
1902,840784.144,819380.983,95,10,0.003759935445989054
1903,840831.087,819360.492,96,0,0.003619252695856629
1904,840826.466,819362.403,96,5,0.003563141164401767
1905,840821.846,819364.313,96,10,0.003584569644675986
1906,840817.225,819366.224,96,15,0.0036059569837166893
1907,840812.605,819368.135,96,20,0.00362730291765085
1908,840807.984,819370.045,96,25,0.003648607182889619
1909,840803.364,819371.956,96,30,0.0036698695163128237
1910,840798.743,819373.867,96,35,0.0036910896542146233
1911,840794.123,819375.777,96,40,0.003712267333874119
1912,841454.785,818927.109,97,0,0.004675166360875817
1913,841451.605,818930.968,97,5,0.004693800008101993
1914,841448.426,818934.827,97,10,0.00471237837295959
1915,841445.246,818938.686,97,15,0.004730901211220118
1916,841442.067,818942.544,97,20,0.00474936828013524
1917,841438.887,818946.403,97,25,0.0047677793365378165
1918,841435.708,818950.262,97,30,0.004786134138731641
1919,841432.528,818954.121,97,35,0.004804432444609904
1920,841429.349,818957.98,97,40,0.00482115523504493
1921,841426.169,818961.839,97,45,0.004828009636672386
1922,841422.99,818965.698,97,50,0.00484627958296096
1923,841419.81,818969.556,97,55,0.004864492255649405
1924,841416.631,818973.415,97,60,0.004882647413703302
1925,841413.451,818977.274,97,65,0.004898334282388148
1926,841410.272,818981.133,97,70,0.004916400456697407
1927,841407.092,818984.992,97,75,0.004934408431465268
1928,841403.913,818988.851,97,80,0.004952357968072495
1929,841400.733,818992.71,97,85,0.004970248827814378
1930,841397.554,818996.568,97,90,0.004988080772694072
1931,841394.374,819000.427,97,95,0.005005853565855486
1932,841391.195,819004.286,97,100,0.005023566970388085
1933,841387.996,819008.129,97,105,0.005041220748085482
1934,841384.795,819011.97,97,110,0.005059599374028796
1935,841381.593,819015.81,97,115,0.005078157992004408
1936,841378.392,819019.651,97,120,0.005096656262829027
1937,841375.19,819023.492,97,125,0.005115093942709393
1938,841371.989,819027.332,97,130,0.005133470788455639
1939,841368.787,819031.173,97,135,0.005151786557510924
1940,841365.586,819035.013,97,140,0.005170041007876875
1941,841362.384,819038.854,97,145,0.0051882338982346355
1942,841359.183,819042.695,97,150,0.005206364987875011
1943,841355.981,819046.535,97,155,0.005224434036669674
1944,841352.78,819050.376,97,160,0.005242440805201591
1945,841349.578,819054.217,97,165,0.005260385054670698
1946,841346.377,819058.057,97,170,0.0052782665468698794
1947,841343.175,819061.898,97,175,0.005296085044538996
1948,841339.974,819065.739,97,180,0.00531384031040363
1949,841336.772,819069.579,97,185,0.005319757275043474
1950,841333.571,819073.42,97,190,0.005329249855224158
1951,841330.369,819077.26,97,195,0.005347037168687969
1952,841327.238,819081.159,97,200,0.005361015048802328
1953,841324.117,819085.065,97,205,0.005378716081590497
1954,841320.996,819088.971,97,210,0.005396352807549232
1955,841317.875,819092.877,97,215,0.005413924990786486
1956,841314.754,819096.783,97,220,0.0054314323961480344
1957,841312.292,819099.864,98,0,0.005439735288418901
1958,841309.171,819103.77,98,5,0.0054571868325442256
1959,841306.05,819107.677,98,10,0.005470121773035142
1960,841302.929,819111.583,98,15,0.00548749225358844
1961,841299.808,819115.489,98,20,0.0055047969799612
1962,841296.686,819119.395,98,25,0.005522035719146852
1963,841293.565,819123.301,98,30,0.005539208239422202
1964,841290.444,819127.208,98,35,0.005556314309588303
1965,841287.323,819131.114,98,40,0.005573353699382953
1966,841127.284,818658.364,99,0,0.0061462516471915
1967,841131.655,818660.793,99,5,0.0030892941432620826
1968,841136.026,818663.221,99,10,0.0031105686506206925
1969,841140.297,818665.806,99,15,0.0031318078352709235
1970,841144.35,818668.734,99,20,0.0031530114592506916
1971,841148.403,818671.662,99,25,0.003174179226459467
1972,841152.455,818674.591,99,30,0.0031953108788375473
1973,841156.347,818677.726,99,35,0.003216406184908744
1974,841160.181,818680.935,99,40,0.003237464869277437
1975,841164.016,818684.143,99,45,0.0032584866653336203
1976,841167.851,818687.352,99,50,0.0032794713155756016
1977,841171.686,818690.56,99,55,0.0033004185626255293
1978,841175.521,818693.769,99,60,0.0033213281492947243
1979,841179.356,818696.977,99,65,0.0033421998185373634
1980,841183.19,818700.186,99,70,0.0033630333134759354
1981,841187.025,818703.394,99,75,0.0033838283774003633
1982,841190.86,818706.602,99,80,0.0034045847537870727
1983,841194.695,818709.811,99,85,0.0034253021862649894
1984,841198.53,818713.019,99,90,0.0034464737653326894
1985,841202.365,818716.228,99,95,0.0034678980847640236
1986,841206.199,818719.436,99,100,0.0034892826797308318
1987,841210.034,818722.645,99,105,0.003510627286603402
1988,841213.869,818725.853,99,110,0.0035319316427390294
1989,841217.704,818729.061,99,115,0.003553195484862981
1990,841221.539,818732.27,99,120,0.003574418550176987
1991,841329.549,818821.013,100,0,0.004135618743267788
1992,841333.443,818824.149,100,5,0.004155675070803694
1993,841337.338,818827.284,100,10,0.0041756830746088784
1994,841341.233,818830.42,100,15,0.004195642498541402
1995,841345.127,818833.555,100,20,0.004215553087792807
1996,841349.022,818836.691,100,25,0.004235414586948039
1997,841352.917,818839.826,100,30,0.004255226741939075
1998,841356.811,818842.962,100,35,0.0042749892981600165
1999,841360.706,818846.097,100,40,0.004294702002013646
2000,841364.601,818849.233,100,45,0.004314364600436982
2001,841368.495,818852.368,100,50,0.004333976839922327
2002,841372.39,818855.504,100,55,0.004353538468131185
2003,841376.285,818858.64,100,60,0.004373049233186673
2004,841380.18,818861.775,100,65,0.004392508882816249
2005,841384.276,818864.627,100,70,0.004411917134912861
2006,841388.509,818867.288,100,75,0.004431273748889598
2007,841392.742,818869.95,100,80,0.004450578495289138
2008,841396.975,818872.611,100,85,0.0044698311240589745
2009,841401.208,818875.272,100,90,0.004489031385621471
2010,841405.441,818877.934,100,95,0.004508179030839468
2011,841409.674,818880.595,100,100,0.004527273811024728
2012,841413.907,818883.256,100,105,0.00454631547793778
2013,841418.218,818885.782,100,110,0.0045653037713303925
2014,841422.647,818888.102,100,115,0.004584238437550637
2015,841427.076,818890.422,100,120,0.0046031192488141205
2016,841431.475,818892.796,100,125,0.004621945963613355
2017,841435.817,818895.277,100,130,0.004640718340371955
2018,841440.158,818897.758,100,135,0.004659436124736432
2019,841442.587,818899.146,101,0,0.004669887525854051
2020,841444.565,818903.738,101,5,0.004576179222871424
2021,841447.356,818907.807,101,10,0.004595099867758248
2022,841450.719,818911.507,101,15,0.004613966464679475
2023,841452.647,818916.037,101,20,0.004632778952879894
2024,841453.976,818920.842,101,25,0.004651537000361778
2025,841454.616,818925.801,101,30,0.00467024034527998
2026,841225.366,818735.472,102,0,0.003595558671820885
2027,841229.23,818738.645,102,5,0.003616699473428767
2028,841233.095,818741.818,102,10,0.003637798711455576
2029,841236.959,818744.991,102,15,0.003658856124433296
2030,841240.823,818748.163,102,20,0.0036798714501959508
2031,841244.688,818751.336,102,25,0.0037008444277772294
2032,841248.552,818754.509,102,30,0.003721774795668627
2033,841252.416,818757.682,102,35,0.003742662292646173
2034,841256.28,818760.855,102,40,0.0037635066584558465
2035,841260.145,818764.028,102,45,0.003784307632138566
2036,841264.009,818767.201,102,50,0.003805064953675183
2037,841267.873,818770.374,102,55,0.00382577836342901
2038,841271.738,818773.546,102,60,0.0038464476011353995
2039,841275.602,818776.719,102,65,0.003867072407911746
2040,841279.466,818779.892,102,70,0.0038876525241320044
2041,841283.331,818783.065,102,75,0.003908187691168257
2042,841287.195,818786.238,102,80,0.003928677650735689
2043,841291.059,818789.411,102,85,0.003949122144092595
2044,841294.924,818792.584,102,90,0.003969520913499371
2045,841298.788,818795.757,102,95,0.003989873701295816
2046,841302.652,818798.929,102,100,0.0039947046041153515
2047,841306.517,818802.102,102,105,0.004015090170712703
2048,841310.381,818805.275,102,110,0.004035429202494104
2049,841314.245,818808.448,102,115,0.004055721441401402
2050,841318.109,818811.621,102,120,0.004075966629696666
2051,841321.974,818814.794,102,125,0.004096164509979401
2052,841325.838,818817.967,102,130,0.004116314825454542
2053,841157.089,819026.269,103,0,0.005600511917460305
2054,841160.306,819022.441,103,5,0.0030543359761348366
2055,841163.522,819018.613,103,10,0.0030755920824911917
2056,841166.738,819014.785,103,15,0.0030968132625511166
2057,841169.955,819010.957,103,20,0.0031179992585143963
2058,841173.171,819007.129,103,25,0.003139149813732563
2059,841176.388,819003.301,103,30,0.003160264670621485
2060,841179.604,818999.472,103,35,0.0031813435725252756
2061,841182.821,818995.644,103,40,0.0032023862629023615
2062,841186.037,818991.816,103,45,0.0032233924845245063
2063,841189.254,818987.988,103,50,0.0032443619814116536
2064,841192.47,818984.16,103,55,0.0032652944965944584
2065,841195.686,818980.332,103,60,0.0032861897741060563
2066,841198.903,818976.504,103,65,0.0033070475581412923
2067,841202.119,818972.676,103,70,0.0033278675921781984
2068,841205.336,818968.847,103,75,0.0033486496207260487
2069,841208.552,818965.019,103,80,0.003358343567435388
2070,841211.769,818961.191,103,85,0.00337917168083892
2071,841214.985,818957.363,103,90,0.003399961180362211
2072,841218.202,818953.535,103,95,0.0034207118092117344
2073,841221.418,818949.707,103,100,0.003442183806744911
2074,841224.635,818945.879,103,105,0.0034636414675045762
2075,841227.851,818942.051,103,110,0.0034850594729482686
2076,841231.067,818938.223,103,115,0.0035064375592261127
2077,841234.284,818934.394,103,120,0.0035277754626909445
2078,841237.5,818930.566,103,125,0.003549072919856533
2079,841240.717,818926.738,103,130,0.003570329667468624
2080,841243.933,818922.91,103,135,0.0035915454427310175
2081,841247.15,818919.082,103,140,0.003606146713755929
2082,841250.366,818915.254,103,145,0.003627352911944604
2083,841253.583,818911.426,103,150,0.003648517443541992
2084,841256.799,818907.598,103,155,0.003669640045330271
2085,841260.015,818903.77,103,160,0.003690720454318632
2086,841263.232,818899.941,103,165,0.0037117584077422487
2087,841266.448,818896.113,103,170,0.0037327536430682216
2088,841269.665,818892.285,103,175,0.0037537058980299715
2089,841272.881,818888.457,103,180,0.003774614910567043
2090,841276.098,818884.629,103,185,0.003795480418946242
2091,841279.314,818880.801,103,190,0.0038163021613694037
2092,841282.531,818876.973,103,195,0.003837079877118334
2093,841285.747,818873.145,103,200,0.003857813304960158
2094,841288.963,818869.317,103,205,0.003878502184177978
2095,841292.18,818865.488,103,210,0.003899146254369993
2096,841295.396,818861.66,103,215,0.003919745255398931
2097,841298.613,818857.832,103,220,0.0039402989274450306
2098,841301.829,818854.004,103,225,0.003960807010722392
2099,841305.046,818850.176,103,230,0.003981269246502253
2100,841308.262,818846.348,103,235,0.0040016853755881435
2101,841311.479,818842.52,103,240,0.0040220551394113775
2102,841314.695,818838.692,103,245,0.004042378279425653
2103,841317.912,818834.863,103,250,0.004062654538162045
2104,841321.128,818831.035,103,255,0.004082883657727401
2105,841324.344,818827.207,103,260,0.004103065380630589
2106,841327.561,818823.379,103,265,0.004123199450387315
2107,840820.977,818907.922,104,0,0.004652203265366275
2108,840817.037,818904.844,104,5,0.004672575953731729
2109,840813.097,818901.765,104,10,0.00469289398853413
2110,840809.157,818898.687,104,15,0.004713157104523894
2111,840805.216,818895.609,104,20,0.004733365036929168
2112,840801.276,818892.531,104,25,0.004753517521461992
2113,840797.336,818889.452,104,30,0.004773614294520711
2114,840793.396,818886.374,104,35,0.004793655092324118
2115,840789.456,818883.296,104,40,0.004813639652282869
2116,840785.516,818880.217,104,45,0.0048335677120315175
2117,840781.415,818877.397,104,50,0.004853438983540356
2118,840776.923,818875.201,104,55,0.0048732531682248335
2119,840833.678,818916.3,105,0,0.004598874445927885
2120,840829.651,818913.338,105,5,0.004610257531425272
2121,840825.616,818910.385,105,10,0.004630741444823451
2122,840821.2,818908.041,105,15,0.0046511711859885535
2123,840876.848,818951.191,106,0,0.004387108854137566
2124,840872.959,818948.048,106,5,0.004407980058539768
2125,840869.07,818944.905,106,10,0.004428800000562291
2126,840865.182,818941.762,106,15,0.004449568412578779
2127,840861.293,818938.619,106,20,0.004470285026498569
2128,840857.404,818935.476,106,25,0.004490949575697089
2129,840853.516,818932.333,106,30,0.004511561793017038
2130,840849.627,818929.19,106,35,0.0045321214123268064
2131,840845.738,818926.047,106,40,0.004552628168066539
2132,840841.849,818922.904,106,45,0.004573081794219403
2133,840837.961,818919.761,106,50,0.0045934820263609615
2134,840834.072,818916.618,106,55,0.004596801604966901
2135,841196.663,818768.51,107,0,0.0034118712442127563
2136,841199.853,818764.659,107,5,0.0034294795447786354
2137,841202.838,818760.648,107,10,0.003450801874916147
2138,841205.814,818756.631,107,15,0.003472218318532186
2139,841208.791,818752.613,107,20,0.003493594984309384
2140,841211.836,818748.65,107,25,0.003514931599735753
2141,841215.029,818744.802,107,30,0.003536227891818569
2142,841218.61,818741.365,107,35,0.003557483558350727
2143,841222.479,818738.212,107,40,0.0035786983533588617
2144,841052.306,818941.095,108,0,0.005813476545846541
2145,841055.55,818937.29,108,5,0.002538363805025843
2146,841058.795,818933.486,108,10,0.002559897915226688
2147,841062.04,818929.682,108,15,0.002581403103160157
2148,841065.284,818925.878,108,20,0.002602879117599433
2149,841068.529,818922.073,108,25,0.002624325706457734
2150,841071.775,818918.27,108,30,0.002645742618420973
2151,841075.022,818914.468,108,35,0.0026671296016753483
2152,841075.491,818913.919,109,0,0.0026702165955515113
2153,841078.739,818910.117,109,5,0.0026807082853219618
2154,840872.492,819149.958,110,0,0.005520465022428657
2155,840876.056,819146.451,110,5,0.005537563647806791
2156,840879.62,819142.944,110,10,0.005554595803158184
2157,840883.183,819139.437,110,15,0.005571561259306381
2158,840886.747,819135.93,110,20,0.005588459787806125
2159,840890.311,819132.423,110,25,0.0056052911609672015
2160,840893.875,819128.916,110,30,0.005622055151841992
2161,840897.439,819125.409,110,35,0.0056387515342400255
2162,840901.002,819121.902,110,40,0.005655380082728259
2163,840904.566,819118.394,110,45,0.005671940572632902
2164,840908.13,819114.887,110,50,0.0056884327800687095
2165,840911.694,819111.38,110,55,0.005704856481897797
2166,840915.258,819107.873,110,60,0.005721211455795102
2167,840918.821,819104.366,110,65,0.005737497480199555
2168,840742.169,819278.174,111,0,0.004885107343346272
2169,840745.734,819274.668,111,5,0.004895415998473892
2170,840749.298,819271.162,111,10,0.004913600777416452
2171,840752.862,819267.655,111,15,0.004931727377703977
2172,840756.427,819264.149,111,20,0.004949795558861912
2173,840759.991,819260.642,111,25,0.00496780508032011
2174,840763.556,819257.136,111,30,0.0049857557025355555
2175,840767.12,819253.63,111,35,0.0050036471867609825
2176,840770.685,819250.123,111,40,0.005021503143534622
2177,840774.249,819246.617,111,45,0.005040300436505493
2178,840777.813,819243.11,111,50,0.00505903786707022
2179,840781.378,819239.604,111,55,0.005077715188581706
2180,840784.942,819236.098,111,60,0.005096332154816508
2181,840788.507,819232.591,111,65,0.005114888520462495
