sample_id,x,y,routeid,distance,accessibility
130,841241.574,819305.291,6,75,0.07756517618863218
131,841237.035,819307.388,6,80,0.07796303214121786
132,841232.496,819309.486,6,85,0.07835996492303107
133,841227.958,819311.584,6,90,0.07875596969389345
134,841223.419,819313.681,6,95,0.07915104162696858
135,841218.88,819315.779,6,100,0.07954517590737833
136,841217.787,819316.284,7,0,0.07963994111585382
137,841213.215,819318.307,7,5,0.08003290514683253
138,841208.642,819320.33,7,10,0.08042492074351086
139,841204.069,819322.352,7,15,0.0808159831116765
140,841199.497,819324.375,7,20,0.08120608746060821
141,841194.924,819326.398,7,25,0.08159522900343667
142,841190.352,819328.42,7,30,0.08198340296610745
143,841188.33,819329.285,8,0,0.08215383821033757
144,841183.727,819331.238,8,5,0.07769582614060652
145,841179.124,819333.191,8,10,0.0780816473576754
146,841174.521,819335.145,8,15,0.07846654542483747
147,841169.919,819337.098,8,20,0.07885051559350108
148,841165.316,819339.051,8,25,0.07719592182808904
149,841160.827,819341.156,8,30,0.07757804952721815
150,841157.642,819345.011,8,35,0.07795926448169674
151,840985.076,818841.992,9,0,0.10839819021754515
152,840986.694,818837.261,9,5,0.08289264317509694
153,840988.312,818832.53,9,10,0.08333245294261996
154,840989.931,818827.799,9,15,0.08377128683898026
155,840991.549,818823.068,9,20,0.0842091394621864
156,840993.33,818818.403,9,25,0.08464600516496097
157,840995.434,818813.867,9,30,0.08508187830729244
158,840997.79,818809.486,9,35,0.08551675347017838
159,841000.888,818805.562,9,40,0.08595062420739359
160,841004.122,818801.749,9,45,0.08638348643138084
161,841007.358,818797.937,9,50,0.08681533514256297
162,841010.594,818794.126,9,55,0.08724616499689568
163,841013.83,818790.314,9,60,0.08767597065459033
164,841017.066,818786.502,9,65,0.0881047467745629
165,841020.302,818782.69,9,70,0.0885324880302315
166,841023.538,818778.879,9,75,0.08895918910188068
167,841026.774,818775.067,9,80,0.08883685422632219
168,840695.537,819467.583,10,0,0.11394991888069021
169,840693.02,819471.903,10,5,0.08561229666612476
170,840690.475,819476.2,10,10,0.08599608007557212
171,840686.712,819479.493,10,15,0.08637918846649538
172,840682.527,819482.204,10,20,0.08676223585765797
173,840678.871,819485.351,10,25,0.08714482749332199
174,840677.261,819490.033,10,30,0.08752639209559498
175,840678.195,819494.931,10,35,0.08790692136790774
176,840679.499,819499.758,10,40,0.08828654341453032
177,840680.804,819504.585,10,45,0.08866526312356351
178,840682.07,819509.421,10,50,0.08904293225463421
179,840683.255,819514.279,10,55,0.08942099421243152
180,840684.439,819519.136,10,60,0.08980077270283209
181,840684.928,819524.067,10,65,0.0901794863452671
182,840681.961,819527.988,10,70,0.09056238705321447
183,840677.479,819530.202,10,75,0.09094567343004918
184,840672.926,819532.264,10,80,0.09132787989513037
185,840668.346,819534.271,10,85,0.09170900172530629
186,840663.766,819536.277,10,90,0.09208903414484389
187,840659.186,819538.284,10,95,0.09246797230185376
188,840655.101,819541.124,10,100,0.09284581290421966
189,840651.145,819544.182,10,105,0.09322254995814737
190,840317.403,819554.947,11,0,0.08956072766313677
191,840320.979,819551.452,11,5,0.08970191003835518
192,840324.554,819547.957,11,10,0.09009434887109595
193,840328.13,819544.462,11,15,0.09048572578415293
194,840331.706,819540.968,11,20,0.090876035789838
195,840335.282,819537.473,11,25,0.09126527390539671
196,840338.857,819533.978,11,30,0.09165343515726233
197,840951.794,819428.951,12,0,0.09426165949808098
198,840947.145,819430.792,12,5,0.0683545619379986
199,840942.496,819432.633,12,10,0.06876851665630031
200,840937.848,819434.473,12,15,0.06918166998328724
201,840933.199,819436.314,12,20,0.06959401686471176
202,840928.55,819438.155,12,25,0.07000555224314593
203,840923.901,819439.996,12,30,0.07041627107476227
204,840919.253,819441.837,12,35,0.07082616831144926
205,840914.604,819443.678,12,40,0.07123523891781475
206,840909.955,819445.519,12,45,0.071643477857371
207,840905.306,819447.36,12,50,0.072050880100548
208,840900.658,819449.201,12,55,0.07245744062293469
209,840896.009,819451.042,12,60,0.07286315440518323
210,840891.36,819452.883,12,65,0.07326801643533849
211,840886.711,819454.724,12,70,0.07367202170045328
212,840882.056,819456.548,12,75,0.07407516517528476
213,840877.398,819458.366,12,80,0.07447744187825232
214,840872.74,819460.184,12,85,0.07487884682704678
215,840868.083,819462.002,12,90,0.07527937503171771
216,840863.425,819463.82,12,95,0.07567902151393752
217,840858.767,819465.638,12,100,0.07607789058620487
218,840854.109,819467.456,12,105,0.07647697940314818
219,840849.452,819469.275,12,110,0.07687517157985836
220,840844.794,819471.093,12,115,0.07727246214939551
221,840840.136,819472.911,12,120,0.0776688461456759
222,840835.478,819474.729,12,125,0.07806431861619435
223,840830.821,819476.547,12,130,0.07845887461096115
224,840826.17,819478.384,12,135,0.07885250921681462
225,840821.539,819480.267,12,140,0.07924521753400257
226,840816.907,819482.15,12,145,0.07963699456989844
227,840812.275,819484.033,12,150,0.08002833664502913
228,840807.643,819485.916,12,155,0.08041974202913528
229,840803.011,819487.799,12,160,0.08081020136981137
230,840798.38,819489.683,12,165,0.08119970974986988
231,840793.748,819491.566,12,170,0.08158826226078028
232,840789.116,819493.449,12,175,0.0819758783365351
233,840784.484,819495.332,12,180,0.08236419099761959
234,840779.852,819497.215,12,185,0.08275153309490946
235,840775.22,819499.098,12,190,0.08313789973429704
236,840770.589,819500.982,12,195,0.08352328603490536
237,840765.957,819502.865,12,200,0.08390815858379758
238,840761.325,819504.748,12,205,0.08429204669863272
239,840756.693,819506.631,12,210,0.08467493985055391
240,840434.296,819629.608,13,0,0.08106987281690736
241,840429.641,819631.432,13,5,0
242,840424.986,819633.256,13,10,0
243,840420.33,819635.08,13,15,0
244,840415.7,819636.966,13,20,0
245,840411.105,819638.937,13,25,0
246,840406.51,819640.908,13,30,0
247,840401.915,819642.879,13,35,0
248,840397.32,819644.85,13,40,0
249,840392.725,819646.821,13,45,0
250,840388.201,819648.951,13,50,0
251,840383.69,819651.106,13,55,0
252,840379.178,819653.262,13,60,0
253,840374.667,819655.417,13,65,0
254,840370.155,819657.573,13,70,0
255,840365.702,819659.837,13,75,0
256,840361.406,819662.396,13,80,0
257,840357.111,819664.955,13,85,0
258,840352.815,819667.514,13,90,0
259,840348.52,819670.073,13,95,0
260,840344.224,819672.632,13,100,0
261,840339.929,819675.191,13,105,0
262,840335.633,819677.75,13,110,0
263,840331.338,819680.31,13,115,0
264,840327.232,819683.157,13,120,0
265,840323.174,819686.079,13,125,0
266,840319.117,819689.0,13,130,0
267,840315.059,819691.922,13,135,0
268,840311.111,819694.989,13,140,0
269,840307.166,819698.062,13,145,0
270,840303.222,819701.134,13,150,0
271,840299.744,819704.631,13,155,0
272,840297.071,819708.856,13,160,0
273,841087.134,818695.809,14,0,0.09038409213187745
274,841083.828,818699.561,14,5,0.08980616949437581
275,841080.699,818703.46,14,10,0.09025725109279725
276,841077.57,818707.36,14,15,0.0907072835123103
277,841074.301,818711.142,14,20,0.0911562606478595
278,841070.997,818714.895,14,25,0.09160417710541031
279,841067.694,818718.649,14,30,0.09205102729248815
280,841064.394,818722.405,14,35,0.09249680553118132
281,841061.215,818726.264,14,40,0.09294150648228469
282,841058.035,818730.123,14,45,0.0933851241359463
283,841054.611,818733.745,14,50,0.0938276521018639
284,841050.86,818737.051,14,55,0.09426908449329283
285,841046.854,818740.04,14,60,0.09470941579811064
286,840541.337,819549.781,15,0,0.10177342334222711
287,840538.427,819545.715,15,5,0.10212804948962924
288,840535.038,819542.051,15,10,0.10248145156880113
289,840531.533,819538.486,15,15,0.10283362577055837
290,840528.027,819534.92,15,20,0.10318456775593277
291,840524.522,819531.355,15,25,0.10353427293518258
292,840521.017,819527.79,15,30,0.1038827367312441
293,840517.511,819524.224,15,35,0.10422995458177108
294,840513.986,819520.678,15,40,0.10457592189440251
295,840510.432,819517.161,15,45,0.10492063410776059
296,840404.293,819473.907,16,0,0.09815073796018771
297,840409.293,819473.917,16,5,0.05690691289873517
298,840414.293,819473.927,16,10,0.05733991930975069
299,840419.293,819473.937,16,15,0.0577722677304877
300,840424.289,819474.051,16,20,0.05820395304133662
301,840429.272,819474.457,16,25,0.05863497014644021
302,840434.256,819474.862,16,30,0.05906531386366631
303,840439.239,819475.268,16,35,0.05949497906312006
304,840444.223,819475.674,16,40,0.05992396061766834
305,840449.105,819476.613,16,45,0.06035320356230121
306,840453.893,819478.053,16,50,0.06078195746016807
307,840458.681,819479.494,16,55,0.061210012321148755
308,841022.084,818766.375,17,0,0.09786613126583074
309,841018.84,818770.18,17,5,0.0982971799124661
310,841015.596,818773.985,17,10,0.0987270765875638
311,841012.353,818777.79,17,15,0.09915581574148259
312,841009.109,818781.595,17,20,0.09958339183622586
313,841005.865,818785.4,17,25,0.10000979934524919
314,841002.621,818789.205,17,30,0.10043503275198504
315,840999.378,818793.01,17,35,0.10085908654757064
316,840996.134,818796.815,17,40,0.10128195523300924
317,840992.89,818800.62,17,45,0.10170363332218085
318,840989.747,818804.508,17,50,0.10212411560180612
319,840986.615,818808.406,17,55,0.10254339637444845
320,840983.483,818812.303,17,60,0.10296147015094806
321,840980.035,818815.92,17,65,0.10337833063567937
322,840976.431,818819.354,17,70,0.10379397278289329
323,840972.039,818821.744,17,75,0.10420838913045033
324,840967.647,818824.134,17,80,0.10462157679557484
325,840936.283,818828.922,18,0,0.10726581772358325
326,840931.43,818827.716,18,5,0.07877676630445751
327,840926.733,818826.114,18,10,0.07924685065041386
328,840922.407,818823.619,18,15,0.07971602528022483
329,840918.513,818820.535,18,20,0.08018428436711982
330,840916.206,818816.098,18,25,0.08065162513493038
331,840915.213,818811.219,18,30,0.08111803907811453
332,840914.944,818806.243,18,35,0.08158351893583383
333,840916.878,818801.733,18,40,0.08204805650837912
334,840919.259,818797.336,18,45,0.08251164751656365
335,840922.064,818793.223,18,50,0.08297428560477066
336,840925.216,818789.342,18,55,0.08343596520271195
337,840928.276,818785.39,18,60,0.08389668165851073
338,840931.163,818781.308,18,65,0.08435820650017944
339,840934.051,818777.226,18,70,0.0848213369180195
340,840936.938,818773.144,18,75,0.08528348660776706
341,840939.826,818769.062,18,80,0.08574464978566132
342,840942.713,818764.98,18,85,0.08620482067101382
343,840945.601,818760.899,18,90,0.0866639934863248
344,840948.488,818756.817,18,95,0.08712216246316178
345,841043.852,818742.238,19,0,0.0950363525345519
346,841040.503,818745.951,19,5,0.09547475351010441
347,841037.155,818749.664,19,10,0.09591203880670816
348,841033.806,818753.377,19,15,0.09634820281770692
349,841030.458,818757.09,19,20,0.09678323994098165
350,841027.109,818760.803,19,25,0.09721714458997387
351,841023.76,818764.516,19,30,0.09764991118198683
352,840948.789,818756.392,20,0,0.0871698061264127
353,840951.625,818752.274,20,5,0.08762686019444907
354,840954.461,818748.156,20,10,0.0880828983095063
355,840957.296,818744.037,20,15,0.08853791472456735
356,840960.25,818740.004,20,20,0.08899190339782077
357,840742.425,818918.026,21,0,0.1136580925759913
358,840740.214,818922.51,21,5,0.11091251249771843
359,840738.003,818926.995,21,10,0.11130891797142595
360,840735.792,818931.479,21,15,0.11170400005235451
361,840734.222,818936.112,21,20,0.11209775403363366
362,840734.657,818941.041,21,25,0.11249017519383155
363,840736.679,818945.545,21,30,0.11288125577433114
364,840739.893,818949.375,21,35,0.11327098985562985
365,840743.106,818953.205,21,40,0.11365937444894086
366,840746.32,818957.036,21,45,0.11404640438161813
367,840923.331,818872.681,22,0,0.111232488211531
368,840922.621,818877.631,22,5,0.09288371540528587
369,840921.911,818882.58,22,10,0.09332219223065215
370,840921.201,818887.529,22,15,0.09375957671165723
371,840919.898,818892.356,22,20,0.09419586277867538
372,840918.065,818897.008,22,25,0.0946310446740197
373,840915.602,818901.334,22,30,0.09506511634182302
374,840912.719,818905.414,22,35,0.0954980725858404
375,840909.635,818909.35,22,40,0.09592990826960497
376,840906.551,818913.285,22,45,0.0963606183660117
377,840903.467,818917.221,22,50,0.09679019736775184
378,840900.383,818921.156,22,55,0.09721863977264726
379,840897.299,818925.092,22,60,0.09764594008244057
380,840894.215,818929.028,22,65,0.09807209281963797
381,840891.131,818932.963,22,70,0.09849709250974556
382,840888.047,818936.899,22,75,0.09892093368417197
383,840884.963,818940.834,22,80,0.09934361089472077
384,840881.879,818944.77,22,85,0.0997651186968299
385,840878.795,818948.705,22,90,0.10018545165172717
386,840838.037,819014.212,23,0,0.09076489456147177
387,840841.157,819010.304,23,5,0.09121400668262213
388,840844.276,819006.397,23,10,0.09166205514881913
389,840847.396,819002.489,23,15,0.09210903431446059
390,840850.516,818998.582,23,20,0.09255493854407978
391,840853.635,818994.675,23,25,0.09299976220527015
392,840856.755,818990.767,23,30,0.09344349967937764
393,840859.875,818986.86,23,35,0.09388614535379705
394,840862.994,818982.952,23,40,0.09432921012341729
395,840866.114,818979.045,23,45,0.09477401295999438
396,840869.234,818975.138,23,50,0.09521770715082076
397,840872.353,818971.23,23,55,0.0956602870742851
398,840875.473,818967.323,23,60,0.09610174711687827
399,840878.593,818963.415,23,65,0.09654208167394099
400,840881.712,818959.508,23,70,0.09698128515042319
401,840884.832,818955.601,23,75,0.09741935195960211
402,840887.952,818951.693,23,80,0.09785627652188676
403,840891.071,818947.786,23,85,0.09829205327265698
404,840894.191,818943.878,23,90,0.09872667665176513
405,840897.31,818939.971,23,95,0.0991601411107407
406,840900.243,818935.923,23,100,0.09959244158130696
407,840903.112,818931.828,23,105,0.10002357221718847
408,840905.981,818927.733,23,110,0.1004535273391908
409,840908.85,818923.639,23,115,0.10088230143867766
410,840911.719,818919.544,23,120,0.1013098890109851
411,840914.588,818915.449,23,125,0.101736284571048
412,840917.457,818911.354,23,130,0.09877234856203498
413,840920.723,818907.575,23,135,0.0991963282053248
414,840924.074,818903.864,23,140,0.09961914174949156
415,840927.479,818900.204,23,145,0.10004078381230093
416,840931.173,818896.881,23,150,0.10046124821869248
417,840935.564,818894.535,23,155,0.10088052816621557
418,840940.3,818893.026,23,160,0.10129861924899289
419,840945.268,818892.46,23,165,0.10171551642796975
420,841393.325,819216.417,24,0,0.11969269488099862
421,841388.404,819215.531,24,5,0.1200474355188371
422,841383.483,819214.645,24,10,0.12040073280597606
423,841378.515,819214.145,24,15,0.12075258183779973
424,841373.534,819214.041,24,20,0.1211029780043666
425,841368.583,819214.736,24,25,0.12145191674066966
426,841286.448,819132.209,25,0,0.12030450347271195
427,841282.549,819129.079,25,5,0.1206557445417713
428,841278.649,819125.95,25,10,0.12100553278053024
429,841274.75,819122.82,25,15,0.12135386349331471
430,841270.85,819119.691,25,20,0.12170073200104446
431,841266.951,819116.561,25,25,0.12204613364136792
432,841263.051,819113.431,25,30,0.12239006376879942
433,841259.152,819110.302,25,35,0.12273251775369383
434,841255.252,819107.172,25,40,0.12307349098531487
435,841251.353,819104.043,25,45,0.12341297887082889
436,841247.454,819100.913,25,50,0.12375097682639714
437,841243.554,819097.784,25,55,0.12408748029418741
438,841239.655,819094.654,25,60,0.12442248473118514
439,841235.755,819091.524,25,65,0.12475598561265018
440,841231.856,819088.395,25,70,0.1250879784330025
441,841528.242,818847.256,26,0,0.08068608819008337
442,841532.628,818849.657,26,5,0.08112306516771481
443,841537.013,818852.059,26,10,0.08155908873184566
444,841541.383,818854.487,26,15,0.0819941536560333
445,841545.557,818857.239,26,20,0.08242825531611299
446,841549.692,818860.05,26,25,0.08286138786038853
447,841553.828,818862.86,26,30,0.08329354588987374
448,841557.449,818866.259,26,35,0.08372472576018204
449,841560.793,818869.977,26,40,0.08415492146976243
450,841564.137,818873.694,26,45,0.0845841268950899
451,841567.48,818877.412,26,50,0.08501233679786242
452,841338.0,819254.463,27,0,0.07515458315760461
453,841333.703,819257.02,27,5,0.07547227175771495
454,841329.407,819259.577,27,10,0.07578906847228092
455,841325.088,819262.097,27,15,0.07610496922911475
456,841320.743,819264.57,27,20,0.07641997000658152
457,841316.397,819267.043,27,25,0.0767340668816161
458,841312.052,819269.516,27,30,0.07704725586166042
459,841366.168,819215.075,28,0,0.12162155875522504
460,841361.559,819217.014,28,5,0.12155478808266694
461,841356.985,819219.033,28,10,0.12190220073381723
462,841353.281,819222.307,28,15,0.1222481476327113
463,841350.183,819226.223,28,20,0.07316622185090539
464,841347.486,819230.412,28,25,0.07348935097398271
465,841345.217,819234.867,28,30,0.07381161394640925
466,841343.006,819239.351,28,35,0.0741330060729318
467,841340.932,819243.9,28,40,0.07445352340524715
468,841339.45,819248.657,28,45,0.07477316231794397
469,841338.238,819253.508,28,50,0.07509191844121231
470,841160.564,818615.73,29,0,0.08012698462127461
471,841155.727,818614.462,29,5,0.08058932052859587
472,841151.549,818615.545,29,10,0.08105072887736442
473,841148.075,818619.141,29,15,0.08151120410605502
474,841144.885,818622.987,29,20,0.08197073871622743
475,841141.756,818626.887,29,25,0.08242932633484483
476,841155.321,819347.822,30,0,0.07823664601031445
477,841150.685,819349.695,30,5,0.07861626081277932
478,841146.049,819351.569,30,10,0.07899494624543767
479,841141.413,819353.443,30,15,0.0793733195663943
480,841136.778,819355.316,30,20,0.0797513528648884
481,841132.142,819357.19,30,25,0.08012844270325753
482,841127.506,819359.063,30,30,0.08050458439499675
483,841122.871,819360.937,30,35,0.08087977325675685
484,841118.235,819362.81,30,40,0.0812540046178654
485,841113.599,819364.684,30,45,0.08162727381290277
486,841108.963,819366.557,30,50,0.08199957618641222
487,841104.328,819368.431,30,55,0.08237090708661954
488,841099.692,819370.305,30,60,0.08274126187316441
489,841095.056,819372.178,30,65,0.0831117695075883
490,841090.421,819374.052,30,70,0.08348166383465602
491,841085.785,819375.925,30,75,0.08385056814601198
492,841081.149,819377.799,30,80,0.08421847781751546
493,841076.513,819379.672,30,85,0.08458538823339772
494,841071.878,819381.546,30,90,0.08495202745013193
495,841067.242,819383.419,30,95,0.08531861211497427
496,841062.606,819385.293,30,100,0.08568418370498013
497,841057.981,819387.192,30,105,0.08604873765633438
498,841053.371,819389.127,30,110,0.08641246412202573
499,841048.761,819391.063,30,115,0.08677544615577872
500,840296.832,819709.234,31,0,0
501,840293.194,819712.663,31,5,0
502,840289.556,819716.093,31,10,0
503,840285.917,819719.523,31,15,0
504,840282.3,819722.974,31,20,0
505,840278.732,819726.477,31,25,0
506,840275.163,819729.979,31,30,0
507,840271.595,819733.481,31,35,0
508,840268.027,819736.984,31,40,0
509,840264.458,819740.486,31,45,0
510,840261.255,819744.313,31,50,0
511,840258.193,819748.266,31,55,0
512,840255.13,819752.218,31,60,0
513,840252.067,819756.17,31,65,0
514,840249.005,819760.123,31,70,0
515,840245.942,819764.075,31,75,0
516,840242.88,819768.027,31,80,0
517,840239.817,819771.98,31,85,0
518,840236.888,819776.03,31,90,0
519,840234.012,819780.121,31,95,0
520,840231.137,819784.211,31,100,0
521,840228.261,819788.301,31,105,0
522,840225.386,819792.392,31,110,0
523,840222.53,819796.496,31,115,0
524,840219.793,819800.68,31,120,0
525,840217.056,819804.864,31,125,0
526,840214.318,819809.048,31,130,0
527,840211.862,819813.396,31,135,0
528,841127.284,818658.364,32,0,0.10170008831418073
529,841130.623,818654.642,32,5,0.0881197226506613
530,841133.991,818650.948,32,10,0.08855725038470902
531,841137.555,818647.445,32,15,0.08899374211089299
532,841141.394,818644.249,32,20,0.08942919207926775
533,841642.037,818999.003,33,0,0.09001664448735613
534,841644.792,819003.174,33,5,0.0904624782506738
535,841647.548,819007.346,33,10,0.09090725440780757
536,841650.304,819011.518,33,15,0.09135096733330664
537,841653.06,819015.69,33,20,0.09179361141268118
538,841655.816,819019.862,33,25,0.09223518102879846
539,841658.571,819024.034,33,30,0.09267567058498599
540,841661.327,819028.206,33,35,0.09311507448482279
541,840530.926,819551.201,34,0,0.06982016074818138
542,840531.302,819556.186,34,5,0.07023473468330636
543,840531.648,819561.172,34,10,0.07064988959635668
544,840531.18,819566.15,34,15,0.07106451755165358
545,840529.268,819570.702,34,20,0.07147831996618972
546,840526.721,819574.996,34,25,0.07189129244069398
547,840523.932,819579.146,34,30,0.07230381238254006
548,840521.144,819583.296,34,35,0.07271558823997905
549,840518.355,819587.446,34,40,0.07312651984271142
550,840516.197,819591.95,34,45,0.07353660334765699
551,840514.105,819596.492,34,50,0.07394711694485925
552,840504.045,819510.452,35,0,0.10555599280580696
553,840500.758,819506.684,35,5,0.10589710043363519
554,840497.355,819503.022,35,10,0.10623693541769857
555,840493.927,819499.382,35,15,0.10657549349052492
556,840490.499,819495.742,35,20,0.10691277025041114
557,840487.071,819492.102,35,25,0.1072487612557756
558,840483.644,819488.462,35,30,0.1075834620745239
559,840480.216,819484.822,35,35,0.1079168682913816
560,840476.788,819481.181,35,40,0.10821749070159202
561,840473.36,819477.541,35,45,0.10854872969933242
562,840469.933,819473.901,35,50,0.10887866138676393
563,840464.245,819419.201,36,0,0.10341120741707119
564,840467.895,819415.784,36,5,0.1037842161029324
565,840471.545,819412.368,36,10,0.10415598693695366
566,840475.196,819408.951,36,15,0.10452651506568209
567,840478.846,819405.534,36,20,0.10489579565154633
568,840482.497,819402.117,36,25,0.10526382386700232
569,840486.147,819398.7,36,30,0.10563059489811363
570,840489.798,819395.284,36,35,0.10599610394295599
571,840493.448,819391.867,36,40,0.10636034621618116
572,840497.098,819388.45,36,45,0.10665414339080297
573,840500.749,819385.033,36,50,0.10703359078216908
574,840504.399,819381.616,36,55,0.1074117580066686
575,840508.05,819378.2,36,60,0.10779169220899468
576,840511.7,819374.783,36,65,0.10817426412219013
577,840515.341,819371.357,36,70,0.1085555410806758
578,840518.906,819367.851,36,75,0.10893551831750642
579,840522.471,819364.345,36,80,0.10931419069490282
580,840526.036,819360.839,36,85,0.10969155329024362
581,840529.601,819357.333,36,90,0.11006760119894227
582,840533.166,819353.827,36,95,0.11044232952793091
583,840536.731,819350.321,36,100,0.11081573339445926
584,840540.296,819346.815,36,105,0.11118780793654279
585,840543.86,819343.309,36,110,0.11155854830109153
586,840547.425,819339.803,36,115,0.1119279496476823
587,840550.99,819336.297,36,120,0.11229600715487864
588,840554.555,819332.791,36,125,0.11266271601309552
589,840558.12,819329.285,36,130,0.11302807142425444
590,840561.685,819325.779,36,135,0.11339206860845233
591,840565.25,819322.273,36,140,0.1137547027998025
592,840568.824,819318.777,36,145,0.11411596922231176
593,840572.412,819315.295,36,150,0.11447586312606514
594,840576.0,819311.813,36,155,0.11483437982448556
595,840579.589,819308.331,36,160,0.11519151460984935
596,840583.196,819304.868,36,165,0.11554726274304655
597,840586.818,819301.422,36,170,0.11590161955277882
598,840590.441,819297.976,36,175,0.11625458041693529
599,840594.064,819294.53,36,180,0.11660614068868448
600,840597.686,819291.084,36,185,0.11695629573654502
601,840601.309,819287.637,36,190,0.11730504094380591
602,840604.932,819284.191,36,195,0.11765237170820822
603,840608.554,819280.745,36,200,0.1179982834475803
604,840612.177,819277.299,36,205,0.11834277159002811
605,840615.8,819273.853,36,210,0.11868583158480572
606,840619.422,819270.406,36,215,0.11902745889197706
607,840623.045,819266.96,36,220,0.11936764899230756
608,840626.667,819263.514,36,225,0.11970639738146328
609,840636.499,819240.053,37,0,0.06614843915987831
610,840632.809,819243.427,37,5,0.06656315539543264
611,840629.12,819246.802,37,10,0.06697709981720344
612,840625.43,819250.176,37,15,0.06739026740657339
613,840621.741,819253.551,37,20,0.06780265314327696
614,840618.135,819257.014,37,25,0.06821425225533094
615,840614.539,819260.489,37,30,0.06862538908507072
616,840610.944,819263.963,37,35,0.06903662016936964
617,840607.348,819267.437,37,40,0.06944704934972745
618,840603.752,819270.911,37,45,0.06985667161869467
619,840600.156,819274.386,37,50,0.07026548196580866
620,840596.561,819277.86,37,55,0.07067347539440683
621,840592.965,819281.334,37,60,0.07108064690433959
622,840589.369,819284.808,37,65,0.07148699150595941
623,840585.773,819288.283,37,70,0.07189250421071186
624,840582.178,819291.757,37,75,0.07229718003454179
625,840578.582,819295.231,37,80,0.0727017870766871
626,840574.986,819298.706,37,85,0.07310627989450497
627,840571.39,819302.18,37,90,0.07350992089201207
628,840567.795,819305.654,37,95,0.07391270509469579
629,840564.199,819309.128,37,100,0.07431462752981803
630,840560.603,819312.603,37,105,0.0747160121239966
631,840557.007,819316.077,37,110,0.07511788271826475
632,840553.412,819319.551,37,115,0.07551887664049285
633,840549.816,819323.025,37,120,0.07591898893071813
634,840546.22,819326.5,37,125,0.07631829513648736
635,840542.624,819329.974,37,130,0.07671710641690267
636,840539.029,819333.448,37,135,0.07711502119143976
637,840535.433,819336.923,37,140,0.07751203451375381
638,840531.837,819340.397,37,145,0.07790814144426238
639,840528.241,819343.871,37,150,0.07830619858018019
640,840524.646,819347.345,37,155,0.07870476360841869
641,840521.05,819350.82,37,160,0.0791027765281866
642,840517.454,819354.294,37,165,0.07950045750401223
643,840513.858,819357.768,37,170,0.079898187043541
644,840510.263,819361.243,37,175,0.08012264463579714
645,840506.667,819364.717,37,180,0.08052086172631356
646,840503.071,819368.191,37,185,0.08091819486976999
647,840499.475,819371.665,37,190,0.08131479727595677
648,840495.88,819375.14,37,195,0.08171044617253186
649,840492.254,819378.582,37,200,0.08210545209656384
650,840488.604,819382.0,37,205,0.08250340386291859
651,840484.954,819385.417,37,210,0.08290038719680878
652,840481.304,819388.834,37,215,0.08329985443016277
653,840477.654,819392.251,37,220,0.08370161059452466
654,840474.004,819395.669,37,225,0.08410238329453776
655,840470.354,819399.086,37,230,0.08450216750202942
656,840466.704,819402.503,37,235,0.08490095819214237
657,840463.054,819405.92,37,240,0.0852987503523604
658,840459.404,819409.338,37,245,0.08569553897875809
659,840455.754,819412.755,37,250,0.08609131906925542
660,840363.26,819510.875,38,0,0.09423392241258825
661,840366.975,819507.528,38,5,0.09435469901889351
662,840370.689,819504.182,38,10,0.09473769532290321
663,840374.404,819500.835,38,15,0.09511957066161103
664,840378.119,819497.488,38,20,0.09550032010008723
665,840381.834,819494.141,38,25,0.09587993872121688
666,840385.548,819490.795,38,30,0.09625842161059912
667,840389.263,819487.448,38,35,0.09663576386708775
668,840392.978,819484.101,38,40,0.09701196060217925
669,840396.693,819480.754,38,45,0.09738700693828467
670,840400.407,819477.408,38,50,0.09776089800320668
671,840404.122,819474.061,38,55,0.09813362894159912
672,840453.994,819414.403,39,0,0.08628182534919782
673,840448.997,819414.239,39,5,0.08665747438501105
674,840443.999,819414.075,39,10,0.0870531180744001
675,840439.002,819413.911,39,15,0.0874490766776051
676,840434.005,819413.746,39,20,0.08784400466524067
677,840429.007,819413.582,39,25,0.08823789704687816
678,840424.01,819413.418,39,30,0.08863074884169697
679,840419.013,819413.254,39,35,0.08902255507541816
680,840414.016,819413.09,39,40,0.08941331078490238
681,840409.018,819412.926,39,45,0.08980301101304228
682,840394.411,819412.265,40,0,0.05348603247262314
683,840394.569,819417.263,40,5,0.0386760351904603
684,840394.732,819422.26,40,10,0.039030843218118026
685,840394.949,819427.255,40,15,0.03938521122862196
686,840395.166,819432.251,40,20,0.039739135092538194
687,840395.226,819437.247,40,25,0.04009261067295495
688,840395.106,819442.246,40,30,0.04044563382706157
689,840394.986,819447.245,40,35,0.040798200408598405
690,840394.866,819452.243,40,40,0.041150526568036645
691,840394.843,819457.242,40,45,0.04150269925884132
692,840394.896,819462.242,40,50,0.04185798074628442
693,841144.99,818641.562,41,0,0.0898192432271599
694,841148.151,818637.688,41,5,0.07763218479966158
695,841151.311,818633.813,41,10,0.07809941625606863
696,841154.471,818629.939,41,15,0.07856574836996494
697,841157.632,818626.064,41,20,0.07903117540454226
698,841160.641,818622.072,41,25,0.07949569204736366
699,841160.962,818617.497,41,30,0.07995929448002309
700,841195.386,818640.863,42,0,0.05077674725726216
701,841199.262,818644.021,42,5,0.05115294481935865
702,841203.138,818647.179,42,10,0.05152855313451144
703,841206.98,818650.379,42,15,0.051903567874737176
704,841210.804,818653.6,42,20,0.05227798456526743
705,841214.628,818656.821,42,25,0.052651798736475526
