frame,length,angle
985,568.0845008,1.047283428
986,559.4515171,0.994196303
987,417.001199,0.924897141
988,434.7528033,0.837468317
989,128.1444497,0.735715326
996,202.0940375,-0.104099938
1000,247.3297394,-0.525164096
1001,187.2778684,-0.614662952
1002,292.4380276,-0.698240889
1003,250.4595776,-0.751512833
1004,266.2480047,-0.838539572
1005,302.8481468,-0.909463555
1006,368.0502683,-0.97676516
1007,442.2951503,-1.029213585
1008,426.7657437,-1.083044373
1009,597.5056485,-1.11687895
1010,1135.447489,-1.134328784
1011,1096.777097,-1.152016545
1012,1028.748755,-1.152374603
1013,787.7112415,-1.169071724
1014,1082.460623,-1.152196798
1015,841.9649636,-1.134240918
1016,557.6970504,-1.11596966
1017,497.3178058,-1.099055369
1018,301.5327511,-1.04630267
1019,252.1150531,-0.977293229
1020,265.0471656,-0.908429532
1021,237.7393531,-0.821097276
1022,257.4218328,-0.76891614
1023,241.0145224,-0.714926819
1024,160.424437,-0.626046522
1025,134.6476884,-0.486899232
1029,181,-0.105166123
1036,113.5693621,0.69812045
1037,538.8144393,0.836601725
1038,615.6687421,0.942238875
1039,661.7567529,1.011716473
1040,615.8514431,1.030098353
1041,705.7201995,1.100177982
1042,742.0168462,1.169266765
1043,674.5227943,1.205431964
1044,639.7569851,1.239654056
1045,873.8884368,1.291396385
1046,1095.195416,1.309429319
1047,1089.140946,1.308892777
1048,836.3731225,1.309577792
1049,1106.597036,1.309378987
1050,1051.779445,1.309214024
1051,747.9284725,1.291762049
1052,1006.594755,1.239935123
1053,1091.440333,1.204411863
1054,991.5871117,1.152264809
1055,368.0665701,1.099858446
1056,521.0777293,1.04617538
1057,544.4501814,0.976171304
1058,393.8895784,0.905967828
1059,424.4997055,0.818719159
1061,119.540788,0.594963048
1062,123.4706443,0.489004492
1063,117.9237041,0.391529553
1067,186.3035158,-0.118363056
1071,199.8224212,-0.524111933
1072,244.2396364,-0.62548504
1073,216.5109697,-0.697103736
1074,258.2576233,-0.749796774
1075,268.1510768,-0.819685512
1076,321.2678011,-0.906750164
1077,358.4145644,-0.961898932
1078,424.5291509,-1.012197011
1079,658.920329,-1.063697822
1080,711.991573,-1.098354975
1081,1138.213512,-1.116971585
1082,1142.15323,-1.134169167
1083,864.8011332,-1.135077305
1084,1170.788623,-1.134272366
1085,1061.623756,-1.134112262
1086,1007.168804,-1.116473492
1087,641.0592796,-1.082031879
1088,556.0593494,-1.082214224
1089,499.9889999,-1.047184849
1090,247.7357463,-0.96040105
1091,220.3678742,-0.888259653
1092,265.2112366,-0.804062662
1093,187.4913331,-0.751448948
1094,234.437625,-0.66141728
1095,187.5233319,-0.607231003
1100,188.6796226,-0.084901793
1106,119.8540779,0.613460066
1107,356.4267106,0.801269846
1108,598.9599319,0.855107514
1109,639.2691139,0.94200004
1110,700.3406314,1.012499721
1111,668.3532,1.081719127
1112,761.4354864,1.134169167
1113,751.8862946,1.186338377
1114,821.5503636,1.221713343
1115,906.3520287,1.239276369
1116,1067.607137,1.274225635
1117,1120.175433,1.292251419
1118,1110.972547,1.291754828
1119,1057.128185,1.290937417
1120,1092.291628,1.291616386
1121,1056.21068,1.273898396
1122,744.4219234,1.256692182
1123,738.5126945,1.187775497
1124,1031.944281,1.169594561
1125,1000.0225,1.11743458
1126,778.8741875,1.064071934
1127,594.3408113,1.012197011
1128,467.4494625,0.941842758
1129,543.6441851,0.854388887
1130,138.7731963,0.734421956
1131,107.6150547,0.660228173
1133,121.2023102,0.45257795
1139,219.317122,-0.174143937
1142,221.576172,-0.5404195
1143,208.6000959,-0.642542336
1144,268.6726633,-0.71427821
1145,296.3190848,-0.768693274
1146,283.9383736,-0.837719445
1147,337.6684765,-0.907155761
1148,374.7986126,-0.959851783
1149,451.4532091,-1.012901402
1150,405.123438,-1.062978571
1151,961.3542531,-1.082491082
1152,889.1012316,-1.116705771
1153,788.4833543,-1.117925385
1154,1120.325845,-1.117128426
1155,1197.247259,-1.116860777
1156,759.3846193,-1.100670599
1157,637.471568,-1.082592251
1158,566.3532467,-1.081877637
1159,320.7553585,-1.012197011
1160,306.5566832,-0.959268652
1161,236.4571843,-0.905302149
1162,304.9475365,-0.820186906
1163,259.5553891,-0.766326906
1164,256.6320323,-0.71369808
1165,159.2011306,-0.593229037
1166,176.5021246,-0.52195707
1167,125.7179383,-0.435185546
1169,122.8087945,-0.171842018
1170,238.2960344,-0.138929704
1176,116.8118145,0.559506756
1177,121.823643,0.663202993
1178,693.3815688,0.820078131
1179,574.1254218,0.90639234
1180,602.137858,0.976805771
1181,608.8957218,1.046150166
1182,680.2330483,1.099259335
1183,699.6756391,1.151265947
1184,798.123424,1.186799969
1185,829.1543885,1.221201006
1186,1059.745252,1.222186562
1187,1066.037992,1.257055094
1188,1076.13475,1.273732114
1189,1126.4231,1.273472253
1190,805.0621094,1.274580496
1191,993.2774033,1.274517969
1192,859.8540574,1.257504563
1193,643.7584951,1.222025323
1194,979.555001,1.170194058
1195,559.6588246,1.133521499
1196,583.3532378,1.08184737
1197,368.0502683,0.97676516
1198,483.8388161,0.958715809
1199,665.0300745,0.871629893
1200,447.6661703,0.802773982
1201,139.8177385,0.699316999
1202,126.7517258,0.594567061
1203,128.8254633,0.484477929
1208,189.0608368,-0.105984358
1212,151.6476179,-0.48724205
1213,264.319882,-0.594298428
1214,263.7821071,-0.680661536
1215,259.8557292,-0.733673225
1216,318.2483307,-0.803174069
1217,347.7527858,-0.870903457
1218,297.0269348,-0.940762417
1219,417.1390655,-0.978139502
1220,680.5071638,-1.028864731
1221,771.6871128,-1.06483061
1222,1216.823734,-1.081419103
1223,1137.30295,-1.098890942
1224,1101.963702,-1.099843653
1225,1211.090831,-1.099394073
1226,874.3283136,-1.099476234
1227,779.2945528,-1.081895763
1228,759.844721,-1.047079562
1229,543.8979684,-1.047089241
1230,325.9723915,-0.959819043
1231,297.0605999,-0.907095945
1232,225.7011298,-0.819867264
1233,263.7972706,-0.76663361
1234,277.1371502,-0.716453901
1235,187.800426,-0.645631031
1236,182.2361106,-0.57430483
1237,124.8118584,-0.438563266
1239,188.4701568,-0.192192693
1240,188.4038216,-0.159913123
1246,122.2988144,0.522188701
1247,129.2749009,0.609458538
1248,531.7442995,0.785398163
1249,638.7816528,0.871848815
1250,594.8621689,0.941752852
1251,616.8127755,1.012025161
1252,659.794665,1.064433874
1253,687.8321016,1.099996694
1254,655.0915966,1.169312024
1255,659.1646228,1.170286983
1256,690.67648,1.205077793
1257,1074.953022,1.221389494
1258,764.3461258,1.256906595
1259,1117.584001,1.25696864
1260,665.3675676,1.257600697
1261,1072.671432,1.256121126
1262,808.0006188,1.239261349
1263,1092.37402,1.204739811
1264,996.0973848,1.169595534
1265,800.0862454,1.099882216
1266,563.2352972,1.080943439
1267,420.9251715,1.012448837
1268,422.8061021,0.958520276
1269,428.7061931,0.889498102
1270,555.1549333,0.801957159
1271,124.739729,0.717321705
1273,120.8304597,0.500667725
1280,241.4228655,-0.191709187
1282,153.3949152,-0.466563053
1283,215.6038033,-0.55712439
1284,290.6011012,-0.646254027
1285,271.4940147,-0.715018514
1286,312.5411973,-0.785398163
1287,291.7430376,-0.838745556
1288,364.0673015,-0.908066819
1289,791.2142567,-0.959656198
1290,676.7924349,-0.995907726
1291,687.2852392,-1.046597016
1292,875.128562,-1.063697822
1293,952.8824691,-1.081332858
1294,1178.766304,-1.082485788
1295,1213.235756,-1.081711728
1296,1132.237166,-1.082657369
1297,1033.545838,-1.064731559
1298,514.4958698,-1.02971016
1299,398.3026487,-0.99463161
1300,267.8395042,-0.944470527
1301,281.4480414,-0.908818288
1302,230.1238797,-0.837658228
1303,270.1481075,-0.769692649
1304,294.9203282,-0.713407405
1305,223.4032229,-0.648872588
1306,167.0568765,-0.554792227
1307,132.4235629,-0.43662716
1309,232.2068044,-0.190638906
1316,111.0180166,0.507973395
1317,124.2779144,0.608089187
1318,121.9180052,0.71574359
1319,553.6804132,0.836504518
1320,577.6028047,0.924178885
1321,591.8994847,0.993571188
1322,666.5208174,0.994861385
1323,732.1154281,1.098596697
1324,588.1912954,1.150500535
1325,667.5784598,1.186951993
1326,888.8329427,1.204914899
1327,1063.583565,1.204432537
1328,940.1898744,1.239291625
1329,1135.947182,1.239023836
1330,846.8919648,1.2400841
1331,1073.324741,1.239617649
1332,779.6313231,1.204819656
1333,814.6312049,1.169772993
1334,1056.061551,1.152475853
1335,746.1775928,1.082573331
1336,561.7917764,1.063352041
1337,677.7506916,0.959465987
1338,641.4748631,0.942573106
1339,561.4454559,0.872409264
1340,395.3239178,0.801496951
1341,117.2902383,0.68273012
1350,164.1493223,-0.196200817
1352,146.6969666,-0.451453092
1353,231.0086578,-0.541161891
1354,257.8003103,-0.645052698
1355,265.8514623,-0.713522194
1356,301.9751645,-0.769006189
1357,227.8464395,-0.822648006
1358,389.6588251,-0.890845011
1359,452.4511023,-0.942325032
1360,509.5223253,-0.993680609
1361,534.2181202,-1.030055799
1362,1076.635964,-1.046465927
1363,951.6659078,-1.063901946
1364,1224.209949,-1.065125939
1365,1217.5077,-1.064894471
1366,1133.393577,-1.064126308
1367,828.8063706,-1.047759182
1368,569.6428706,-1.01201093
1369,587.132864,-1.012558087
1370,337.2432357,-0.943308084
1371,264.7810416,-0.87364026
1372,243.2817297,-0.802838255
1373,209.4230169,-0.751627224
1374,206.303175,-0.713358098
1375,166.412139,-0.593002562
1376,215.9467527,-0.523741142
1377,155.2610705,-0.431957933
1379,173.1733236,-0.191733106
1380,230.8246087,-0.156601877
1381,115,0
1386,138.3112432,0.505694011
1388,248.901587,0.785398163
1389,531.7527621,0.837282315
1390,552.6029316,0.924037901
1391,663.4312323,0.977358994
1392,678.1754935,0.995471981
1393,644.2421905,1.047414581
1394,687.6118091,1.133817735
1395,757.248308,1.169199136
1396,747.4008295,1.169418229
1397,993.0080564,1.204128602
1398,1055.644353,1.221782526
1399,1133.13459,1.222251516
1400,1124.932887,1.221493691
1401,1069.570475,1.221546052
1402,711.5869588,1.187680352
1403,982.1771734,1.169113086
1404,721.6238632,1.134420318
1405,951.0604607,1.082694515
1406,852.6910343,1.029974574
1407,759.1218611,0.976582623
1408,569.8017199,0.92483822
1409,470.6442393,0.854564762
1410,338.0443758,0.768663324
1411,123.227432,0.664601873
1413,123.434193,0.470893859
1423,232.165889,-0.573666668
1424,262.0019084,-0.647317884
1425,306.2058131,-0.71606503
1426,303.389189,-0.769082595
1427,371.7216701,-0.836781466
1428,446.5086785,-0.89010932
1429,441.6435214,-0.941334151
1430,991.8210524,-0.976921308
1431,1063.813893,-1.011997729
1432,1257.771044,-1.029558719
1433,1138.901225,-1.046640453
1434,1191.238431,-1.04779767
1435,1187.274189,-1.046844566
1436,710.1056259,-1.047283428
1437,634.3027668,-1.012531236
1438,531.9069467,-1.011997729
1439,550.6877518,-0.959624067
1440,340.4761372,-0.906146785
1441,300.9601302,-0.839463071
1442,301.2274888,-0.785398163
1443,283.9383736,-0.733076882
1444,190.6016789,-0.647698356
1445,202.4672813,-0.592112169
1446,187.3872995,-0.470807391
1447,125.1598977,-0.384957386
1449,166.0481858,-0.157228051
1450,172.2846482,-0.122195171
1455,120.3411816,0.437631176
1456,137.5572608,0.525458023
1457,162.2898641,0.610221169
1458,370.5239533,0.785398163
1459,653.5212315,0.854701314
1460,584.8016758,0.924901242
1461,682.8469814,0.977107351
1462,595.0033613,1.046230211
1463,579.4937446,1.030672772
1464,670.8353002,1.10048215
1465,802.6319206,1.151180474
1466,818.736832,1.186434219
1467,1060.140557,1.186961883
1468,1119.297101,1.204392217
1469,1135.451012,1.204191573
1470,1140.477532,1.204944494
1471,1095.607594,1.187239112
1472,1057.94376,1.169752107
1473,925.6359976,1.134691292
1474,1044.718622,1.099871449
1475,520.3268204,1.029717631
1476,465.0215049,1.010829335
1477,733.0825329,0.942300913
1478,472.7504627,0.888787591
1479,402.5680067,0.818777676
1480,155.2191998,0.71701182
1481,127.4127152,0.62937332
1482,125.0319959,0.528074448
1483,133.3304166,0.433455444
1488,228.2542442,-0.140657898
1491,135.0037037,-0.387383848
1492,281.0907327,-0.505025252
1493,230.4821034,-0.594019378
1494,292.8497908,-0.661941641
1495,299.1521352,-0.714427512
1496,639.2245302,-0.785398163
1497,385.9183852,-0.838559037
1498,639.2284412,-0.890680406
1499,766.6818114,-0.941904145
1500,903.9009902,-0.976656948
1501,773.5864528,-1.012197011
1502,907.9140929,-1.029243468
1503,1251.425188,-1.030239784
1504,1239.421236,-1.029131497
1505,1168.934558,-1.029789972
1506,1072.718043,-1.012789897
1507,706.1791557,-0.994183647
1508,486.0504089,-0.959396167
1509,375.600852,-0.925165296
1510,333.8637447,-0.855347548
1511,322.4903099,-0.802940223
1512,319.812445,-0.750014707
1513,300.2482306,-0.698149777
1514,216.2267329,-0.627776226
1515,216.981566,-0.558599315
1525,133.7235955,0.473680717
1526,150.9436981,0.558599315
1527,157.1146079,0.68169908
1528,606.6976183,0.785398163
1529,589.1027075,0.871928537
1530,627.8733949,0.94258552
1531,700.3520543,0.993882378
1532,695.3589001,1.013111645
1533,764.5004905,1.06560355
1534,683.1412738,1.133992301
1535,752.4945183,1.134490297
1536,1083.780882,1.151728827
1537,1161.530886,1.186932648
1538,1161.530886,1.186932648
1539,1160.229288,1.187409036
1540,1055.682717,1.187299633
1541,1001.435969,1.15226783
1542,923.4007797,1.134757979
