frame,length,angle
101,531.9859020688424,-0.12248976005797649
102,425.98826274910436,-0.06812968655411145
103,753.0630783672773,-0.053141408844935456
104,506.06323715519983,-0.01580895953957349
105,878.5470960625845,0.03529285635391862
106,413.5698248180106,0.08715727455428322
107,395.8396139852604,0.1393961666419277
108,426.46922514995146,0.1744005337065827
109,662.5315086846814,0.20982831175965547
110,523.4730174517116,0.22737158567740087
111,528.5640926131854,0.2798589093007133
112,699.217419691472,0.33215271198291546
113,602.3221729274127,0.3490546915195591
114,893.0985387962518,0.41856539368605894
115,630.3411774586839,0.4373938838342772
116,724.9531019314284,0.4710503115296033
117,777.5146300874344,0.5062240511486426
118,625.8857723259093,0.5237041484755354
119,870.1522855224825,0.558355680313665
120,852.9067944388765,0.5766209812153831
121,1154.6276456070157,0.5937676129438549
122,1129.3931999086944,0.6110886511569994
123,1258.540424460017,0.6285626142617237
124,1263.804573500191,0.6461914014007369
125,1267.4040397600127,0.6460259574599607
126,1280.2441173463756,0.6630298758346981
127,1417.064924412428,0.6628380545879968
128,1305.067048086036,0.6637313344185743
129,835.7493643431624,0.6624074244845233
130,1433.804031239974,0.6458724253137916
131,1266.0035544973798,0.645870772604257
132,1433.9626912859344,0.6284373856925328
133,1185.4286144682014,0.6109332898872747
134,918.3229279507291,0.5940430012391149
135,1434.283793396551,0.5758198761885661
136,1433.9651320726039,0.5585993153435624
137,789.8613802433944,0.5237001028653259
138,1262.2836448278968,0.5061751436205904
139,1002.2345034970608,0.4712333626456157
140,884.0118777482575,0.4368321758702603
141,795.5237268617449,0.41809669716128783
142,934.1354291536105,0.3667895436211653
143,725.6913944646168,0.348771003583907
144,739.2597648999978,0.2965098740402492
145,676.1893226012963,0.24497866312686414
146,380.2959373961284,0.2092567879964834
147,370.74249823833253,0.1762346977366758
148,886.6025039441294,0.12211660992476359
149,294.5318318959769,0.10203351294747177
150,872.5508581165914,0.0355354934227974
151,495.0646422438185,-0.016160209255703675
152,855.1327382342463,-0.05147673139236765
153,380.4339627320358,-0.08685219498882571
154,349.53254497972,-0.12045153672880338
155,505.21480580046347,-0.15701348428538084
156,442.2454069857594,-0.19340445022101999
157,674.0066765247952,-0.24425897991178533
158,753.9721480267026,-0.2781174764602149
159,650.1276797675977,-0.27893350637427206
160,918.9842218449672,-0.31418015531950816
161,1259.0671149704451,-0.3493817112504001
162,862.2679397959778,-0.3665077223430495
163,1279.7202819366426,-0.4014031897254945
164,901.1204137072914,-0.4194637655642725
165,626.1349694754318,-0.45293373324370667
166,538.9109388386915,-0.47194617368547553
167,823.5884894776032,-0.48917166824810593
168,1171.8570731962154,-0.5060210079174919
169,705.4452494701485,-0.5061347156228763
170,894.3601064448258,-0.5066640995543277
171,1432.737589372178,-0.5233015747013803
172,1432.737589372178,-0.5233015747013803
173,1318.501042851313,-0.5233793909342187
174,754.6893400598686,-0.5063263037736224
175,1164.2804644929847,-0.5066813858714376
176,653.5885555913597,-0.48896731667707183
177,805.2359902537889,-0.4886424026197263
178,847.042501885236,-0.47051128157526245
179,794.2921376924236,-0.4535128208745687
180,1279.8445218072388,-0.41925566598468955
181,809.2471810269097,-0.4011598548841679
182,1261.740068318352,-0.3663772025994623
183,882.0005668932419,-0.3314311411915093
184,866.4871608973788,-0.314451413952945
185,725.1268854483332,-0.27943623741321494
186,632.7756316420537,-0.24421208604436523
187,633.8958905056886,-0.2097711656370821
188,755.4316646792084,-0.15818469859047388
189,745.2918891280113,-0.13999952367476765
190,607.2305987020087,-0.08573969431148143
191,578.3848199944393,-0.06921335599617887
192,854.4922468928551,-0.03394480179366766
193,462.0,0.0
194,422.57307060436307,0.052085549214178635
195,387.17696212455616,0.1060936476066511
196,321.0763149159402,0.1595163765017897
197,682.4551267299557,0.17526637600308098
198,603.3042350257456,0.21039872810176397
199,391.2032719699568,0.27970415246363095
200,468.97867755368156,0.3143332932538261
201,599.8541489395568,0.36657538984417876
202,656.8599546326446,0.367501738495504
203,757.8713611161197,0.43590974263889504
204,599.7416110292831,0.45395365465166754
205,697.3836820574453,0.505984298725282
206,812.6819796205648,0.5231143473855563
207,691.755014437915,0.5575266832081951
208,835.1724372846604,0.5591069939393677
209,882.5378178865765,0.5927165849717445
210,873.8747049777788,0.6105384702505976
211,1427.3478903196656,0.6111277321458154
212,1436.1685137893812,0.6281819729880511
213,917.6017654734542,0.6454627453355563
214,1435.2045150430652,0.6460094647365517
215,1296.0034722175708,0.6458159194735695
216,706.2018125153744,0.6457667520421159
217,1407.403637909182,0.6457748010525401
218,1433.804031239974,0.6458724253137916
219,814.8012027482532,0.6452193201608383
220,1433.9626912859344,0.6284373856925328
221,902.4660658440293,0.6113614036646117
222,604.3550281084787,0.5935096612295397
223,824.9030246034985,0.5755620886872508
224,1437.0393174857813,0.5580829769664937
225,1263.6019943004205,0.5412338323381366
226,874.6433558885587,0.5060990599722001
227,919.2959262392062,0.4879737097102765
228,1436.5169682255757,0.4539966010533711
229,1436.1058456812993,0.4187899403786417
230,621.0861453936966,0.40024065703397416
231,993.9597577367003,0.34911482340876376
232,771.621668954417,0.3135540166467296
233,730.208874227094,0.27886399303098175
234,651.2088758608869,0.24348890631463607
235,624.6350934745822,0.19331394986288564
236,859.418989783214,0.14008695291150622
237,647.8348554994552,0.12224892835176988
238,355.50808710914015,0.05347011046166446
239,494.08197700381663,0.01821660818529105
240,426.2299848673249,-0.03285202608302017
241,751.8005054534082,-0.0692225549934879
242,766.1879664938624,-0.10460367736253082
243,443.3012519720647,-0.12211660992476359
244,709.7393887899981,-0.17418248308264742
245,742.7011512041704,-0.19237843796444204
246,634.1040924012398,-0.22585322185820705
247,760.2907338643554,-0.27848032747649704
248,976.5459538598274,-0.31333106422953205
249,952.523490523987,-0.3493091683897871
250,865.2080674612321,-0.3491659872702883
251,1279.0766200662101,-0.38384550523639444
252,944.5766247372418,-0.4186542983799926
253,764.1498544133866,-0.4191544382666365
254,789.8202327112164,-0.453455436456414
255,820.6643650116654,-0.47182181385660266
256,1167.5893970056425,-0.48854667677882785
257,1269.5893036726484,-0.4886600096484503
258,1433.71580168456,-0.5060823134271734
259,833.946041419947,-0.507098504392337
260,898.8281259506737,-0.5064501362100118
261,863.4732190404054,-0.5066485606656702
262,1274.8133196668443,-0.5061080285257605
263,1168.2636688693183,-0.5057682757123718
264,725.1765302324669,-0.4895517454842734
265,1280.4069665539937,-0.4709824407857688
266,1191.857793530755,-0.4711521585480848
267,846.6179776026493,-0.4536109676840361
268,1279.4377671461789,-0.4185417646927635
269,908.2516171193971,-0.40156665758281596
270,1162.8327480768676,-0.3843389996751115
271,1261.2886267623282,-0.34958384632299433
272,1017.3519548317583,-0.33138656326095783
273,1053.049381558149,-0.2968233065398732
274,770.0506476849429,-0.2452936237463707
275,687.3463464658847,-0.24392008906919976
276,709.1628867897699,-0.19297080996556967
277,732.0887924288966,-0.1577380787370863
278,803.0024906561623,-0.12234696511716524
279,440.6415777023317,-0.08634514101611479
280,864.2250864213559,-0.05325203919161756
281,673.0,0.0
282,917.558172542755,0.03488224651590762
283,615.3373058737785,0.10419643526263381
284,865.3935520906081,0.12163176779712617
285,649.0647117198715,0.15780331813401335
286,851.5973226824988,0.20937103524556097
287,856.3936010970657,0.2441290456592487
288,704.5239527510757,0.28044432329344243
289,586.9310010554904,0.31528512724548863
290,511.9628892800727,0.3823199405937981
291,703.7364563528025,0.41851288822076554
292,861.6594454887615,0.4361363795122035
293,822.4463508339009,0.47071655052494793
294,820.0006097558709,0.48873781466316274
295,904.9640876852517,0.5229838147041774
296,962.6219403275618,0.5413102892742349
297,809.6431312621629,0.5760127704439528
298,823.4615959472549,0.5927179609872439
299,835.0431126594602,0.6109221774741035
300,1258.6679466801402,0.6109212260373389
301,1263.5398687813536,0.6286217257282731
302,763.0792881476997,0.629085331594781
303,1088.2031060422498,0.6458903709257672
304,1303.2025936131342,0.6454961951578834
305,1301.8022123195212,0.6453447078721853
306,1104.6035487902436,0.6460359576099627
307,840.4974717392075,0.6282714439163881
308,1431.1691025172393,0.6281284554246109
309,871.6627788313551,0.6109139343118068
310,648.1805304080029,0.5944210006465525
311,657.0494654133736,0.5926458795908379
312,607.3787944931894,0.5587738354115986
313,1437.1583072160145,0.5408968272033063
314,1262.0657669075729,0.5235686898349254
315,1437.3538186542658,0.4888523543277479
316,886.3994584835891,0.4707110636769227
317,912.2247530077224,0.43570000776132395
318,787.3207732557296,0.40055558931311996
319,732.4616030891995,0.3658015547345135
320,715.9734631953896,0.3314675630452389
321,724.1657268885348,0.27981710852324315
322,828.5022631230406,0.24380770347469657
323,654.0558080164108,0.19229815272557038
324,499.2894951829049,0.15889258517854427
325,596.4838639896304,0.12269144856624475
326,635.5415013986104,0.10561816738710593
327,894.537310568989,0.034661727263643256
328,624.0969475970861,0.017626379459097032
329,487.6412615847843,-0.05128968013770862
330,439.6020928066653,-0.05234394157724001
331,860.4307061001484,-0.12233683381549594
332,875.7819363289015,-0.15707676712796168
333,741.7196235775349,-0.19263620921760044
334,857.9889276674845,-0.22688620718706104
335,941.1785165418938,-0.2622449883126006
336,1046.726802943347,-0.2966727061808411
337,791.8547846669868,-0.3145621798109565
338,845.0005917157691,-0.331480786229447
339,1259.5145890381739,-0.36620478663822137
340,888.7434950535503,-0.384058388918635
341,785.6748691411734,-0.41809509722016563
342,1168.5533791829964,-0.436472064948425
343,738.8315098857114,-0.4539626817962912
344,805.0124222644021,-0.47198074944094204
345,1155.5297486434522,-0.48919373446566894
346,719.3531816847689,-0.4891395980853524
347,810.6355531309986,-0.5061399616712903
348,1432.8412333542053,-0.5064206303096167
349,1432.8412333542053,-0.5064206303096167
350,1316.8705327404057,-0.5057708757284919
351,1279.8831977957989,-0.48880832409368224
352,1170.7079054999158,-0.48809821875837467
353,722.4714527232201,-0.48841034816844603
354,834.971256990323,-0.4711461294092569
355,963.3483274496302,-0.45343440795227974
356,1280.7579786985518,-0.41893782240250355
357,1276.568055373469,-0.4016002943659193
358,1277.7750193206941,-0.38341292320739473
359,949.36241762564,-0.34940095310460967
360,732.7298274261803,-0.33081375034235044
361,1262.1449995939452,-0.29669314337016456
362,1052.731684713631,-0.2790825398472558
363,802.7932486014067,-0.24407231896416318
364,587.8001361006988,-0.20907337399286768
365,475.7898695853034,-0.15616481407278227
366,416.13699667297067,-0.12286468268438179
367,381.9960732782472,-0.10227349161142779
368,405.96674740673035,-0.06902596646237429
369,648.1111015867573,-0.018516402068009044
370,775.1264412984503,0.018062551535440296
371,403.54677547962143,0.05206209265572919
372,891.8620969634263,0.10446611652199445
373,453.5912256646947,0.15717494282186167
374,895.4786429614053,0.19213936646857502
375,869.1570629063541,0.22628142830012996
376,674.1661516273269,0.2795221522836403
377,679.2760852554726,0.314301902584399
378,530.2122216622322,0.3664967858512578
379,712.8884905789965,0.3838926626841107
380,822.8365572821859,0.4179775378764409
381,715.341177341274,0.4373872306071295
382,784.4341909937378,0.4710591038514443
383,815.9785536397387,0.5053130045637513
384,833.770352075438,0.5237578042544987
385,841.8503429945254,0.5583474896122954
386,891.4757427995447,0.5752466059751559
387,837.0543590472485,0.5933040780681158
388,1265.5690419728194,0.5937005475805467
389,1260.8798515322544,0.61066099135311
390,1256.5560075062313,0.6277431009175217
391,1433.9626912859344,0.6284373856925328
392,1267.142454501466,0.628506179083856
393,724.480503533394,0.6285933231545706
394,1432.5658798114662,0.6282830711666758
395,1432.5658798114662,0.6282830711666758
396,757.3803535872844,0.6118076297326375
397,1434.5570745006976,0.6110114991881417
398,984.6100751058766,0.5939180275063688
399,654.8663985882922,0.5765672697534087
400,682.0029325450148,0.5595318609234066
401,1186.4274103374382,0.5409977019985754
402,1434.9696860909642,0.5232086729318931
403,725.5522034974465,0.5049566067307408
404,1264.7549169700824,0.47107321509033956
405,899.2357866544236,0.4362912511933235
406,807.6063397472806,0.4182243295792291
407,887.4418290795178,0.3834358518877305
408,737.3960943753364,0.348771003583907
409,848.0713413386871,0.2967650798342605
410,883.2043931050162,0.26227987540472325
411,375.7406020115473,0.22819521658577513
412,671.2749064280595,0.1751899759726696
413,760.4242237067413,0.13985130703959428
414,657.8822083017598,0.1219040190625157
415,884.2499646593151,0.053177450509083624
416,372.0658543860213,0.01881498379588652
417,638.0,0.0
418,764.8385450537911,-0.06935124930205418
419,740.0168916991017,-0.10424035655564842
420,910.7579261252685,-0.1387914745261451
421,849.8105671265803,-0.17385420328066425
422,953.7782761208183,-0.20911618289923453
423,958.500912884281,-0.2444725902955736
424,1046.4129204095293,-0.27882473115428424
425,670.7406354172975,-0.31373563880108996
426,825.0824201254078,-0.33209897761793405
427,1038.8859417664673,-0.36620631511527735
428,873.0372271558642,-0.3666804128056311
429,755.0423829163499,-0.38419548974202017
430,1278.524149165748,-0.4188596535089969
431,1279.9535147809079,-0.4363911660481579
432,1279.539370242276,-0.45386113360991004
433,863.1483070712703,-0.4714194732440262
434,728.5341447042822,-0.47162779564139556
435,986.882465139593,-0.48948048299249836
436,871.0005740526237,-0.4888092211324675
437,782.8824943757525,-0.4893562293240952
438,815.5298890905225,-0.4888753878415063
439,1320.5892624128064,-0.4887101108647944
440,1248.118584109699,-0.4887319521851715
441,620.7519633476804,-0.47157251513711673
442,791.1422122475832,-0.4709962613396957
443,851.0898894946408,-0.4536637053225623
444,851.8121858719796,-0.4363434718778892
445,966.9457068522513,-0.40163269950795594
446,834.8922086113871,-0.3842874978828947
447,779.6313231265148,-0.36597667074708295
448,1261.8121888775684,-0.3317752812276486
449,997.6873257689505,-0.29702509330182636
450,650.403720776565,-0.2804115882833608
451,672.8863202651693,-0.2615596956861913
452,755.1536267541857,-0.22570703707332557
453,679.3599929345265,-0.19104460597804837
454,378.78225935225635,-0.1590723633092414
455,395.1328890386119,-0.10394966386022335
456,468.61498055439927,-0.05123716740341881
457,777.4689704419077,-0.03473505844004584
458,866.0,0.0
459,801.4892388547709,0.03494207684246902
460,378.0171953760834,0.10335381611964271
461,403.9009779636588,0.13909594148207133
462,338.9985250705377,0.17193809782374483
463,920.044020685967,0.20911960163252544
464,390.2947604055171,0.26175769738946464
465,663.7266003408331,0.27933442684770776
466,522.2690877316022,0.3477894890945796
467,602.3221729274127,0.3490546915195591
468,604.9338806844927,0.40076765077837234
469,682.2118439311942,0.41971264519411045
470,815.7530263505002,0.4543277034159071
471,681.2605962478675,0.5056727853697511
472,744.3937130309471,0.5063156235501926
473,615.5915853875847,0.523981861359984
474,932.586189046353,0.5582583287689172
475,920.31787986543,0.5756463909475371
476,1262.79254036441,0.5932738044513929
477,794.2455539692999,0.6100039428540257
478,1411.5367512041619,0.6111902707980954
479,762.4913114259074,0.6280249048308939
480,1272.9509024310403,0.6281032057825026
481,1429.772359503428,0.6279735375909468
482,1428.9632605494096,0.6283846791120674
483,915.710106966173,0.6279933961824965
484,968.4962570913735,0.6114872567476337
485,1341.3284459818185,0.6105427359053371
486,1434.1983823725363,0.5934173640096788
487,659.310245635543,0.5758029563947354
488,661.7567528933876,0.5590798535093614
489,939.298142231741,0.5413324085435434
490,1434.9696860909642,0.5232086729318931
491,1196.9164548956624,0.5058812689308675
492,1004.4705072823193,0.4712164760391796
493,799.6630540421385,0.45302161074224717
494,1110.1801655587258,0.4193218231938286
495,1110.8357214277905,0.38384972807859247
496,1109.7251912072645,0.34854003892560725
497,431.0324813746639,0.3136802967352963
498,709.2820313528322,0.2624187552025664
499,710.2562917707945,0.22722096706638278
500,849.5881355103778,0.19185545032610668
501,347.224711102191,0.15615270797494135
502,401.9975124301144,0.12219517069135505
503,666.5890788184277,0.06906291960208098
504,447.07158263526435,0.017895181241767706
505,850.1152862994525,-0.01646909909575918
506,883.1987318831476,-0.05210698452241508
507,783.9547180800687,-0.08684884201826144
508,810.9432779177591,-0.12114301415792322
509,576.0737799969722,-0.156872610663696
510,654.8236403796063,-0.17343369999533334
511,967.6455962799604,-0.2261791734624057
512,956.4439345826811,-0.2612085339144864
513,1042.6092268918399,-0.2968770445660329
514,923.3574605752639,-0.29674720155216094
515,1001.2217536589984,-0.34860034055970845
516,1037.0188040725202,-0.3668969022274033
517,1277.7750193206941,-0.38341292320739473
518,1277.8794935360688,-0.4020146877707531
519,1230.6002600357274,-0.4192969364286155
520,1230.2946801478092,-0.43638164054521167
521,738.8315098857114,-0.4539626817962912
522,991.0544889157205,-0.47131893865754454
523,704.1193080721476,-0.48778523276076763
524,1405.5892003000024,-0.4887855335278687
525,1429.295280898947,-0.4886815017751646
526,1403.3538399135123,-0.4888255834330709
527,1412.295294901176,-0.4886661444980209
528,800.540442451223,-0.4720273011249156
529,1198.5658096241525,-0.471110157036055
530,669.9552223843024,-0.45430208669331623
531,953.3650927110767,-0.43643705779441316
532,796.7766311834201,-0.43670298057312007
533,1280.6408551971158,-0.4010980999836573
534,758.1985228157597,-0.3839352150095696
535,846.4726811894168,-0.3673434691007312
536,1261.8121888775684,-0.3317752812276486
537,848.0713413386871,-0.2967650798342605
538,882.4058023381306,-0.28016765185106524
539,1263.610699543178,-0.24459478598641138
540,638.9945226682307,-0.2096724138598711
541,745.6460286221607,-0.1916091962347422
542,725.0689622373861,-0.13975155370272258
543,719.9173563680764,-0.10436799592118827
544,453.1313275420273,-0.0706785340506056
545,855.1327382342463,-0.05147673139236765
546,803.1220330684497,-0.017432853985979022
547,648.8913622479498,0.052421065824249276
548,414.566038165212,0.08694730325344716
549,443.3012519720647,0.12211660992476359
550,885.9717828463839,0.15754073364783647
551,899.5960204447327,0.19238143138938416
552,741.062075672477,0.22730456258546822
553,729.8945129263543,0.2619261929332691
554,655.738514958516,0.29715349008386427
555,542.8489661038326,0.3654544862200196
556,578.2603220003946,0.38468104778645595
557,895.3323405305987,0.41867794714847856
558,791.1573800452095,0.45403795569047817
559,906.5235793954838,0.47055425793563316
560,790.0443025552428,0.5061149787689693
561,1263.431834330606,0.5238584296504902
562,1264.4591729273034,0.5408263902521983
563,984.2083112837445,0.5578454113399222
564,1263.7024966343938,0.5757117387352495
565,1264.1807623912018,0.5934874103283819
566,806.4521064514619,0.610014871457459
567,1435.3762572928397,0.6106118156539017
568,792.6070905562226,0.6114494784748483
569,630.3173803727769,0.6117657352648265
570,553.4735766050625,0.6120581128018997
571,822.0176397134067,0.6116229145174168
572,1433.983612179721,0.6104403154024622
573,780.7547630338223,0.594041606509797
574,1430.592884086874,0.5934310108698766
575,1432.9005548187913,0.5756145419783929
576,708.9266534698777,0.5590478799067786
577,933.4671927818353,0.5413381110722726
578,1434.9696860909642,0.5232086729318931
579,1260.9242641808428,0.5058660292807445
580,1027.2847706454136,0.4719190790438991
581,912.3595782365635,0.45384400152151017
582,1436.1058456812993,0.4187899403786417
583,1263.8484877547626,0.3835918801034987
584,902.5436277543596,0.3494336312794286
585,727.6599480526601,0.31436259668202576
586,738.7259302339401,0.2797871997450257
587,845.2366532516204,0.24497866312686414
588,741.7196235775349,0.19263620921760044
589,660.2423797364116,0.15817667882978373
590,712.3327873964528,0.12243962164962269
591,281.4977797425763,0.1032034557257039
592,875.5489706464168,0.035413759460539374
593,766.0,0.0
594,454.0539615508271,-0.015417280562301199
595,402.9739445671395,-0.06953943268129349
596,453.4423888433899,-0.10383803803046987
597,394.8493383557835,-0.13974806077764235
598,437.6494030614003,-0.17453983633528666
599,657.0007610345668,-0.19142548152534322
600,768.838084384482,-0.24434774838407833
601,1045.4515770708847,-0.2790879915181929
602,859.3282259998214,-0.2794185843693506
603,926.2596828103876,-0.3138982064020271
604,1111.9464915183644,-0.348771003583907
605,980.2907731892615,-0.383726672856805
606,928.8670518432657,-0.4014990936194033
607,1024.6877573192724,-0.41911612482438404
608,897.4235343470774,-0.437233016353347
609,1191.4382065386353,-0.4535128208745687
610,679.7977640445723,-0.45377950827726693
611,1435.599178043788,-0.4714356135354378
612,1202.1468296343837,-0.47145995006090724
613,808.1392206792094,-0.47139510202157053
614,1269.6810623144695,-0.4717488759364992
615,915.9213940071495,-0.47145995006090724
616,1278.1709588314077,-0.4709952724303144
617,864.0393509557305,-0.4708938589807033
618,1279.1012469699183,-0.45315848320558566
619,1279.9535147809079,-0.4363911660481579
620,1279.8445218072388,-0.41925566598468955
621,1280.6408551971158,-0.4010980999836573
622,1279.0766200662101,-0.38384550523639444
623,1260.4483329355471,-0.3659207016420874
624,1040.7785547367894,-0.349099356880266
625,1078.6867015032678,-0.31383515242790877
626,1046.726802943347,-0.2966727061808411
627,795.5174416692572,-0.24375915153629857
628,807.458358059411,-0.2083254136415179
629,679.5505867851193,-0.1924893943086092
630,695.5932719628619,-0.1573492609983126
631,762.6912874813767,-0.12224083279177994
632,649.4189710810733,-0.0863381519435299
633,593.8097338373631,-0.05222901666202425
634,530.0764095863916,-0.016979500137926356
635,901.1420531747478,0.017756180311853123
636,645.4339625399333,0.08687255785509995
637,890.8675546903703,0.10458316670578247
638,403.11288741492746,0.1594391146615664
639,821.5412345098692,0.17495424666681622
640,755.4932163825166,0.20933684062221253
641,701.7442554093336,0.26087777268401857
642,677.3256233156989,0.2797192483982946
643,721.3522024642332,0.33183350948454743
644,716.2080703259354,0.3491288706806422
645,645.2441398416571,0.40122879900484876
646,812.0006157633134,0.4361063652768895
647,745.0771772105222,0.47085036559172583
648,652.6078454937544,0.5054613574698166
649,960.6018946473091,0.5064918310592839
650,839.6570728577233,0.5404195002705842
651,767.2268243485755,0.5576321976566884
652,796.0609273164963,0.5751113316438627
653,999.0895855727854,0.5757877752072641
654,1265.0098813843313,0.5930453145856084
655,720.2902192866428,0.5937784345828037
656,1262.272553769589,0.6108557670883757
657,1433.164331121871,0.6108402893001087
658,1433.164331121871,0.6108402893001087
659,1430.3789707626438,0.6104968693187607
660,737.3906698623193,0.6109481619191592
661,918.3229279507291,0.5940430012391149
662,837.883643473245,0.5926367974501413
663,1434.828561187712,0.5764044381450818
664,1434.8132282635256,0.5582299300175732
665,1436.3011522657775,0.5412553209714728
666,1264.297828836228,0.5234627753578152
667,1260.0496021982626,0.5062505896953651
668,802.7764321403563,0.47200396045224163
669,1263.8876532350491,0.4537399360300029
670,1437.4261720171926,0.4191426029666714
671,768.9687900038597,0.38388719011899175
672,686.476510887299,0.34939328103936657
673,719.4338051551373,0.3151572433458215
674,765.6480914885115,0.2791966806518498
675,755.4985109184531,0.24465763585057293
676,683.5729661126162,0.22723744451699013
677,684.424575829945,0.17475683717985308
678,691.2459764801529,0.12327837554769758
679,749.9099945993519,0.08812457934061242
680,668.9162877371128,0.05234734227846459
681,620.3555432169524,0.03385802391318998
682,858.524315322519,-0.03495079653065275
683,913.1757771645063,-0.06904484868853256
684,471.78490861832364,-0.08701377017838481
685,748.2626544202243,-0.13944005709133772
686,732.0997199835552,-0.17435569324257802
687,655.0374035121964,-0.19200639046641288
688,782.1726152199398,-0.20993251581397385
689,795.1477850060327,-0.2620605890287702
690,1045.7705293227573,-0.296952251154722
691,738.0975545278551,-0.3140386250241241
692,980.0336728908859,-0.3488581799414579
693,858.8859062762643,-0.3493678402781845
694,1277.7750193206941,-0.38341292320739473
695,1278.7998279637045,-0.4017087186905224
696,1279.4377671461789,-0.4185417646927635
697,1119.800875155936,-0.43608766914512137
698,1179.359571971161,-0.4537882394397835
699,1284.0112927852308,-0.4538952187850977
700,1436.4901670390925,-0.4711194500254236
701,1331.3981372977807,-0.4717092415430948
702,1290.695936307231,-0.47127046897068103
703,1432.4723383018606,-0.4717648206643736
704,1397.1331361040723,-0.4710098319352902
705,1285.809083806768,-0.4532132050967196
706,1241.9665857018858,-0.4542852610240768
707,793.2124557771392,-0.4360178681905378
708,1279.8445218072388,-0.41925566598468955
709,1278.4091676767653,-0.40098876584123905
710,777.8849529332728,-0.3848033189165211
711,1161.0822537615497,-0.36643181070434294
712,1040.7785547367894,-0.349099356880266
713,1053.6982490257826,-0.3145477978057225
714,1261.9322485775533,-0.2793881531871731
715,806.916352542195,-0.24407695011606956
