frame,length,angle
331,886.3013032,0.628381521
332,1377.948112,0.610547605
333,1378.727674,0.593434053
334,762.7745407,0.575276018
335,1378.848795,0.540917013
336,664.2627492,0.506074963
337,836.3163277,0.471668827
338,627.683041,0.435857189
339,523.3927779,0.400376012
345,774.2486681,0.104809335
346,712.014747,0.053395049
347,671,0
352,496.7131969,-0.244002101
353,794.6219227,-0.296278358
355,815.0981536,-0.366381092
356,893.0985388,-0.418565394
357,916.8315003,-0.453891821
358,943.4712502,-0.488772714
359,921.0884865,-0.522916632
360,707.4326823,-0.542116468
361,1197.968697,-0.575500361
362,1527.941426,-0.593085152
363,694.9546748,-0.611551144
364,739.4788706,-0.62889571
365,1291.003486,-0.645824885
366,644.8015198,-0.645672321
367,1266.650702,-0.663397409
368,1347.866462,-0.663385694
369,1253.845286,-0.663281553
370,690.3339771,-0.663202993
371,1193.202833,-0.64568012
372,1289.345958,-0.628454153
373,1222.867532,-0.610457994
374,1223.132045,-0.593444727
375,1035.981177,-0.575687296
376,1217.811562,-0.540841976
377,622.2877148,-0.523331858
378,669.6058542,-0.505067756
379,667.70802,-0.471015192
380,635.295207,-0.435486042
382,524.9476164,-0.315726531
395,633.645011,0.279817109
396,509.1365239,0.315539454
397,485.2679672,0.366729981
399,653.1194378,0.487615621
400,916.6471513,0.489508119
401,986.0856961,0.523548602
402,712.8450042,0.575551885
403,1173.276182,0.57594645
404,1278.602753,0.593425544
405,1217.050944,0.610793277
406,1345.148691,0.628632316
407,1292.403962,0.645977117
408,1241.802319,0.645433785
409,695.40348,0.646664745
410,697.6023222,0.646081378
411,1369.602862,0.645545498
412,1369.602862,0.645545498
413,1370.954777,0.628474519
414,699.9521412,0.611779335
415,611.1472818,0.609787627
416,825.4477573,0.576578369
417,1377.361245,0.558599315
418,885.7414973,0.523767283
419,771.2360209,0.488584434
420,822.4463508,0.470716551
421,765.4835073,0.435601195
422,657.7355092,0.383329633
423,750.1373208,0.33271133
424,530.1641255,0.296696132
425,788.4833543,0.244671065
431,315.4060874,-0.050750036
437,448.4328266,-0.331623294
438,505.5145893,-0.366179657
439,634.4761619,-0.40158054
440,747.3372733,-0.452876033
441,673.7069096,-0.488211061
442,650.3737387,-0.505605077
443,1198.089312,-0.540992074
444,1225.039591,-0.558339732
445,1212.315553,-0.593493283
446,1257.275228,-0.610725964
447,791.2142567,-0.611140129
448,1221.33861,-0.628435102
449,1341.003356,-0.645738242
450,1252.404088,-0.646056197
451,740.4032685,-0.646472467
452,1376.00327,-0.645681338
453,1376.00327,-0.645681338
454,634.8015438,-0.645706524
455,922.1062845,-0.628317894
456,1203.451702,-0.610589817
457,1039.521525,-0.59307193
458,654.5486995,-0.558761259
459,1217.811562,-0.540841976
460,863.473219,-0.506648561
461,766.5461499,-0.471232061
462,626.7766747,-0.436530774
463,576.6151229,-0.417872155
464,740.7415204,-0.383263953
465,650.0807642,-0.348508157
466,545.5135195,-0.313055121
467,459.4126685,-0.259761113
469,688.366908,-0.156073216
473,635.4163989,0.036204645
474,687.6227163,0.08736826
480,623.1957959,0.383188135
481,662.1072421,0.41837768
482,682.0337235,0.453811861
483,684.8839318,0.487810117
484,636.9458376,0.540958003
485,900.7108304,0.541181115
486,1154.411105,0.576229961
487,1185.688829,0.593382669
488,1186.821385,0.611140129
489,1189.945377,0.627869503
490,902.6017948,0.645495345
491,1373.202461,0.645394494
492,1370.204729,0.646128456
493,1371.003282,0.645689289
494,1377.403717,0.645824322
495,697.0007174,0.644935828
496,1373.160588,0.628207327
497,1074.176894,0.610725964
498,967.4114947,0.593449797
499,931.9726391,0.575205683
500,870.1522855,0.55835568
501,913.5261354,0.523898285
502,634.2507391,0.505260834
503,656.5279887,0.471140657
504,775.8260114,0.418093457
505,784.1970416,0.384295135
506,840.8929777,0.331904399
520,624.4181291,-0.297439236
522,472.704982,-0.402114016
523,513.1413061,-0.43662716
524,478.0847205,-0.471131099
525,960.6018946,-0.506491831
526,720.9001318,-0.524479856
527,1196.737649,-0.558333593
528,731.4164341,-0.577005701
529,715.296442,-0.593431011
530,1033.95261,-0.610805197
531,1171.123392,-0.628984622
532,597.0008375,-0.645176149
533,1309.602993,-0.645639163
534,1256.802292,-0.645410718
535,1249.603137,-0.645741822
536,654.8014966,-0.645639163
537,1270.745057,-0.628391288
538,634.740892,-0.610725964
539,596.3153528,-0.594514139
540,671.5094936,-0.57643765
541,1222.813559,-0.55851263
542,1214.210031,-0.540701986
543,884.9389809,-0.506110688
544,875.6734551,-0.471819031
545,797.6828944,-0.436172752
546,828.0217388,-0.40203737
547,637.1224372,-0.382838055
554,541.0924135,-0.018482184
556,684.6152204,0.068705743
557,605.4172115,0.120872116
563,833.1194392,0.365795
564,618.2442883,0.418060099
565,747.3372733,0.452876033
566,633.2771905,0.472121982
567,826.7587314,0.506393617
568,1110.625049,0.541037165
569,1082.681855,0.558795125
570,887.5314079,0.593002562
571,917.7036559,0.610368885
572,788.2975327,0.627770359
573,1378.160005,0.628262811
574,869.8011267,0.645110673
575,1213.202786,0.645644198
576,1341.802146,0.645289749
577,1213.202786,0.645644198
578,1378.160005,0.628262811
579,1213.545632,0.628008694
580,1382.126261,0.611081604
581,1382.333173,0.593419886
582,1381.587855,0.575555947
583,685.076638,0.558444588
584,932.7486264,0.523135455
585,906.3531321,0.489308313
586,568.8699324,0.470722963
587,635.295207,0.435486042
588,539.2624593,0.38394989
589,816.1678749,0.348875683
591,782.7803012,0.262330501
594,587.3074152,0.121187107
597,547,0
598,594.8083725,-0.052141248
599,632.5582977,-0.106118146
600,377.7366808,-0.14077388
601,578.7443304,-0.192990302
602,606.096527,-0.244978663
603,538.6919342,-0.297680043
604,493.8187927,-0.349290035
605,612.5495898,-0.400818926
606,637.5303914,-0.435584803
607,677.5433565,-0.470248173
608,730.5299446,-0.4887495
609,1028.628699,-0.523245935
610,619.8870865,-0.557573324
611,1197.968697,-0.575500361
612,1196.505328,-0.593334032
613,1194.030569,-0.611000407
614,594.2743474,-0.627682839
615,1274.347676,-0.628277046
616,702.2770109,-0.628691596
617,640.6004995,-0.644749937
618,671.4715184,-0.628905779
619,1292.948568,-0.628341379
620,835.4980551,-0.628180306
621,1257.275228,-0.610725964
622,1221.743836,-0.593223895
623,1221.822409,-0.575517441
624,1215.60561,-0.558337718
625,899.6338144,-0.523833795
626,733.6136585,-0.505112541
627,1185.14978,-0.471194636
628,710.6630707,-0.452949465
629,511.704016,-0.401555899
630,507.740091,-0.366608223
631,553.0976406,-0.314317873
632,727.3252367,-0.279999374
633,766.7711523,-0.227580862
644,378.5657142,0.278299659
645,575.4102884,0.347583179
646,494.240832,0.401172356
647,833.4056635,0.401898255
648,823.1767732,0.436480382
649,887.7443326,0.47120414
650,1376.410186,0.505898872
651,530.0056603,0.52359261
652,820.2267979,0.557565457
653,1187.697352,0.576092844
654,1324.645236,0.59365581
655,1198.454421,0.610452535
656,700.771004,0.610959773
657,1323.754131,0.628240885
658,1370.954777,0.628474519
659,1373.160588,0.628207327
660,1322.357365,0.628073502
661,1212.148918,0.627825825
662,1119.972321,0.611530587
663,1001.24922,0.593542713
664,991.8790249,0.575698974
665,967.2481584,0.559037671
666,1380.220997,0.541165027
667,810.4498751,0.523278322
668,1373.824589,0.488715623
669,839.9101142,0.453530808
670,671.9560998,0.418375433
671,667.5784598,0.383844334
672,586.1748886,0.348187998
673,488.9028533,0.313988744
675,355.7808314,0.209522859
677,789.3757027,0.105341099
678,696.9827831,0.053110925
679,609,0
681,335.788624,-0.068549144
683,453.927307,-0.174927431
684,818.9383371,-0.226615798
685,401.6964028,-0.261885265
686,729.5621975,-0.313514937
687,859.8255637,-0.348969732
688,919.7526841,-0.383332939
689,681.8049574,-0.41837325
690,932.0450633,-0.453091379
691,916.1773846,-0.488544807
692,767.2190039,-0.506212316
693,1198.089312,-0.540992074
694,1042.190002,-0.558192481
695,743.0706561,-0.576431638
696,862.8522469,-0.594109889
697,1291.1096,-0.610345254
698,679.1435783,-0.611690982
699,871.3030472,-0.628121238
700,1345.148691,-0.628632316
701,1269.348258,-0.62821708
702,659.4884381,-0.627124047
703,1353.535001,-0.610544388
704,749.5972252,-0.610944544
705,857.2992476,-0.592855364
706,785.789412,-0.576001768
707,1222.785345,-0.541261015
708,762.0767678,-0.523540617
709,803.448816,-0.50540605
710,771.9093211,-0.470599988
711,625.4478396,-0.435757847
712,573.8022307,-0.384066233
713,616.2483266,-0.349464196
714,502.5027363,-0.313569491
715,881.9795916,-0.261478816
716,402.4239059,-0.228102628
718,318.0581708,-0.13878457
719,322.2188697,-0.087007192
720,310.4126286,-0.051567146
723,318.7130371,0.103727325
724,360.4843963,0.139150887
728,604.4940033,0.297161058
729,552.3422852,0.349235041
730,494.3531127,0.436504955
731,653.8654296,0.452704133
732,676.8256792,0.487436907
733,609.2946742,0.488605715
734,858.8230318,0.523045575
735,852.1326188,0.55772856
736,835.7188522,0.575723101
737,898.3479281,0.59294236
738,1256.140916,0.593964114
739,1295.287613,0.610915706
740,1222.048281,0.610927077
741,574.2769367,0.627131968
742,618.1108315,0.611786269
743,1369.346194,0.610486658
744,1370.738852,0.610666199
745,650.3975707,0.593972682
746,1013.453995,0.593749667
747,1200.735191,0.575991169
748,734.4725999,0.558166352
749,916.6242414,0.523205632
750,1201.384618,0.505724102
751,1377.009078,0.471117428
752,822.2706367,0.43699451
753,622.3969794,0.401094336
754,647.9575603,0.366176604
755,653.9785929,0.314013765
756,604.2491208,0.278299659
757,618.4658438,0.244978663
758,554.2309988,0.192441602
759,700.8851546,0.140282851
760,287.5691221,0.104512905
765,360.6937759,-0.122291724
766,403.1240504,-0.1745285
769,473.4015209,-0.315738603
770,832.315445,-0.349489542
771,751.5118096,-0.383224433
772,681.8049574,-0.41837325
773,1198.584582,-0.454319521
774,1195.766282,-0.488333951
775,805.2931143,-0.506977892
776,911.8579933,-0.540231424
777,1198.115604,-0.558599315
778,1522.488095,-0.575796979
779,1378.727674,-0.593434053
780,777.9781488,-0.593350146
781,1378.521672,-0.611141962
782,953.504064,-0.610983718
783,704.37561,-0.610842271
784,740.9952766,-0.610836523
785,1265.877166,-0.610790681
786,842.0480984,-0.593602018
787,904.1708909,-0.592603798
788,1215.995066,-0.575685708
789,1055.227937,-0.558297959
790,1069.439573,-0.523901356
791,1217.5077,-0.505901856
792,741.9501331,-0.471483494
793,728.5506159,-0.453212138
794,739.9844593,-0.418910389
795,691.8590897,-0.400906231
796,658.6243239,-0.348641285
797,609.0812754,-0.331096077
798,751.0878777,-0.27921407
799,480.2999063,-0.226798848
801,344.5692964,-0.122195171
803,327.184963,-0.033626464
804,702.4101366,0.034174724
805,805.1490545,0.053431681
806,649.5059661,0.087872049
807,755.4733615,0.14077388
808,601.2395529,0.175539334
809,723.5979547,0.227213184
810,589.2113373,0.262679573
811,817.487003,0.331421433
812,662.8197342,0.365657371
813,674.3960261,0.400608323
814,678.2484795,0.435291096
815,688.4714954,0.488333951
816,839.2359621,0.488695674
817,1379.900359,0.523640466
818,1378.848795,0.540917013
819,832.113574,0.575669896
820,870.388419,0.575893571
821,1300.235748,0.593335318
822,1206.237124,0.61099763
823,1374.34348,0.610606746
824,1373.524299,0.611024187
825,1372.131553,0.610845375
826,1370.738852,0.610666199
827,757.7334624,0.593859052
828,1372.345802,0.593055107
829,1373.538496,0.57588688
830,966.7181595,0.558160719
831,1377.991655,0.541290689
832,768.7730484,0.523018312
833,1378.295324,0.488634293
834,1284.011293,0.453895219
835,701.5069494,0.435593746
836,730.8583994,0.400579919
837,691.5171726,0.34827681
838,440.5190121,0.313854093
846,391.5635325,-0.053656887
851,698.8461919,-0.261985007
852,481.6274494,-0.314528093
853,649.1409708,-0.349034231
854,694.5041397,-0.383714922
855,652.6653047,-0.419780022
856,1004.4944,-0.45340754
857,1197.118624,-0.488679748
858,1047.434962,-0.506356665
859,1126.745757,-0.540723914
860,1257.475646,-0.55910509
861,1288.939487,-0.575952401
862,769.3789703,-0.593049424
863,1220.355686,-0.593002562
864,810.0567881,-0.609916903
865,1310.279741,-0.611288675
866,1311.918061,-0.610413738
867,1227.864813,-0.610592524
868,659.9734843,-0.609857047
869,1262.79254,-0.593273804
870,1033.75916,-0.575929136
871,703.9446001,-0.558448736
872,1033.450531,-0.540751395
873,1222.620955,-0.523305571
874,675.0592567,-0.488824528
875,1215.562833,-0.471373725
876,890.294895,-0.436016452
877,825.3992973,-0.400755634
878,849.6316849,-0.367173834
879,635.2149243,-0.348636505
880,596.1082117,-0.313793163
881,398.7292314,-0.243153848
882,634.1040924,-0.225853222
888,676.5774161,0.087314523
889,602.7420676,0.138142966
890,396.8727756,0.156863863
893,485.2422076,0.296983781
894,729.8931429,0.332148793
895,781.8567644,0.36625556
896,1196.867996,0.400832566
897,1195.859942,0.435970428
898,810.3752217,0.471373725
899,729.647175,0.489392992
900,1130.338887,0.523425689
901,1380.220997,0.541165027
902,833.7943392,0.558726445
903,1378.527113,0.576131934
904,1370.128461,0.593265713
905,764.0157066,0.61051151
906,1213.446332,0.61086099
907,1376.555484,0.610368885
908,1378.521672,0.611141962
909,868.8774367,0.610348819
910,1378.727674,0.593434053
911,692.2752343,0.59321089
912,1202.95719,0.575782783
913,1203.945597,0.558511272
914,693.1154305,0.52433576
915,1381.363095,0.506395369
916,839.2359621,0.488695674
917,884.1911558,0.453025854
918,892.1849584,0.419020961
919,863.6723916,0.383301468
920,844.9597624,0.34907434
921,676.1138957,0.314267065
922,657.4077882,0.278926487
923,751.2556156,0.226898619
924,664.06325,0.190898309
930,606.3208721,-0.087524165
931,641.8800511,-0.123388811
932,691.4918655,-0.17442088
933,631.1806398,-0.226917599
934,742.2620831,-0.261643787
935,434.1946568,-0.313739072
936,493.8187927,-0.349290035
937,492.9300153,-0.400096938
938,580.2594247,-0.435898373
939,935.6179776,-0.453609705
940,944.3542767,-0.488275504
941,762.7509423,-0.506461805
942,742.8546291,-0.524489192
943,729.4909184,-0.55758217
944,705.6344663,-0.575424651
945,640.4451577,-0.576309763
946,1128.000887,-0.593657817
947,713.0792382,-0.593836843
948,578.7054518,-0.61100909
949,709.3729626,-0.611072425
950,603.5263043,-0.594436338
951,1273.609045,-0.593229037
952,629.5935197,-0.593288898
953,709.2397338,-0.575488591
954,1213.379578,-0.558511956
955,1066.206828,-0.540902048
956,793.6378267,-0.506486584
957,1216.353978,-0.488651591
958,914.595539,-0.45386797
959,749.8333148,-0.418901378
960,659.0371765,-0.384169364
961,805.4030047,-0.348452769
962,483.5297302,-0.31324847
963,689.6876104,-0.279096313
964,420.5567738,-0.244978663
965,827.2291097,-0.192179865
967,371.055252,-0.10530013
968,374.5343776,-0.053425049
973,600.9126392,0.190868237
976,451.7167254,0.296545809
977,501.0808318,0.348259495
978,829.0265376,0.366394411
979,817.2539385,0.402321098
980,852.7185937,0.435847847
981,1057.243586,0.471261675
982,652.7059062,0.489686959
983,746.8185857,0.522966059
984,1105.651392,0.540574611
985,1378.209345,0.558214759
986,1199.351908,0.575746048
987,675.0770326,0.592521883
988,1374.563203,0.592845181
989,1226.737543,0.593428732
990,703.651192,0.594309181
991,926.9223268,0.594286183
992,1264.180762,0.59348741
993,785.789412,0.576001768
994,1380.749072,0.575950154
995,1090.737824,0.558502134
996,1380.220997,0.541165027
997,1381.266448,0.523905417
998,790.9190856,0.505502043
999,1381.481089,0.471093247
1000,833.0240093,0.436264552
1001,730.3286931,0.402374711
1002,761.3547137,0.383677098
1003,478.6115335,0.347521451
1005,809.7061195,0.262352589
1006,693.7665313,0.226798848
1007,705.800255,0.175164648
1008,709.7978585,0.138509939
1009,832.0943456,0.07096497
1010,723.1168647,0.017978699
1016,804.005597,-0.244978663
1017,548.2061656,-0.27905135
1018,450.3243276,-0.330177321
1019,641.2815294,-0.36515861
1020,650.4959646,-0.38450293
1021,748.0066845,-0.419988954
1022,894.4719112,-0.453647942
1023,723.3546848,-0.487761672
1024,1196.916455,-0.505881269
1025,913.5261354,-0.523898285
1026,900.7108304,-0.541181115
1027,884.5682563,-0.55883898
1028,1197.968697,-0.575500361
1029,989.8737293,-0.592765807
1030,1592.011306,-0.593229037
1031,1684.925221,-0.593270045
1032,1679.931546,-0.593120604
1033,1270.003543,-0.593243875
1034,617.3888564,-0.592944163
1035,1136.384618,-0.576043203
1036,1266.379485,-0.558431909
1037,1216.439477,-0.540560484
1038,1215.425029,-0.522921992
1039,753.329941,-0.505809181
1040,778.6173643,-0.47054009
1041,606.4495033,-0.454060882
1042,616.0105519,-0.417894677
1043,606.1130258,-0.383876462
1044,522.4327708,-0.331435482
1045,958.7955987,-0.29635186
1046,781.5555003,-0.26142659
1047,655.6904758,-0.226112977
1048,347.3974669,-0.176506447
1049,338.2809483,-0.139388699
1051,380.5259518,-0.052583062
1052,327,0
1059,422.3091285,0.29553933
1060,530.973634,0.331875283
1061,746.5011721,0.384486456
1062,646.1648397,0.400624387
1063,955.6003349,0.436500722
1064,684.2514158,0.470183464
1065,780.6471674,0.48942986
1066,758.4787406,0.523234399
1067,880.4737361,0.5404195
1068,950.0763127,0.557929897
1069,790.2335098,0.575367263
1070,1372.155239,0.575672523
1071,714.2282548,0.57596435
1072,1207.32183,0.593286267
1073,1210.098343,0.593732543
1074,672.8930078,0.576873632
1075,1136.384618,0.576043203
1076,1225.42768,0.575554175
1077,892.624221,0.558480565
1078,891.7936981,0.541957961
1079,1376.302292,0.52347197
1080,1377.28501,0.505547025
1081,757.3546065,0.487860242
1082,1283.573138,0.453195028
1083,1107.539616,0.418407681
1084,652.725057,0.384773777
1085,637.4362713,0.349039064
1086,500.0929914,0.298351916
1087,600.6130202,0.262747391
1088,761.4492761,0.226503543
1089,594.1725339,0.175939625
1090,764.5246889,0.140417218
1091,606.3208721,0.087524165
1092,771.038261,0.051901398
1093,740.4221769,0.03377094
1094,429.0571058,-0.016315568
1095,724.9965517,-0.052438071
1096,435.3320572,-0.103554347
1098,431.2829698,-0.207854478
1099,466.691547,-0.260050287
1100,913.8736236,-0.296487671
1101,969.9200998,-0.331857807
1102,1195.615741,-0.366993686
1103,1195.947323,-0.401158822
1104,645.9636213,-0.419324612
1105,969.157366,-0.453957096
1106,1198.001669,-0.488287879
1107,1197.401353,-0.506611807
1108,1519.689442,-0.523716765
1109,1069.808394,-0.541060731
1110,1291.077457,-0.55835301
1111,755.5640277,-0.575154559
1112,1694.452714,-0.57605359
1113,759.7137619,-0.576320039
1114,857.3505701,-0.576032939
1115,906.4413936,-0.576375221
1116,1518.044136,-0.576126677
1117,993.2623017,-0.575995362
1118,1281.643476,-0.558351197
1119,1222.270428,-0.540559812
1120,1527.751616,-0.523692645
1121,1221.101142,-0.506144003
1122,553.2178594,-0.470923148
1123,1217.370938,-0.454096099
1124,893.0985388,-0.418565394
1125,912.3245037,-0.400861871
1126,627.6535669,-0.383760803
1127,640.0828071,-0.332619692
1128,600.4040306,-0.280129902
1129,472.9450285,-0.243440203
1130,337.3425559,-0.209022943
1132,354.6166945,-0.121556821
1133,449.0712638,-0.069086304
1136,574.3483264,0.034829115
1137,679.566038,0.086929555
1138,755.3337011,0.139463058
1139,670.2902356,0.175450005
1140,579.7671947,0.210250062
1141,521.694355,0.245908463
1142,845.3029043,0.313894375
1143,712.2148552,0.36616577
1144,720.1284608,0.382827157
1145,560.4712303,0.418948967
1146,777.9884318,0.43662716
1147,1128.795819,0.470779025
1148,629.8825287,0.489210221
1149,784.0312494,0.523575764
1150,1102.564737,0.541197226
1151,1201.189827,0.557981596
1152,818.5303904,0.558858316
1153,1231.255051,0.575387819
1154,1365.48929,0.576221715
1155,1222.366966,0.576203741
1156,1280.890315,0.576309763
1157,1374.377314,0.575490643
1158,709.2397338,0.575488591
1159,1373.757257,0.558522155
1160,1002.066365,0.540932935
1161,833.7703521,0.523757804
1162,1377.28501,0.505547025
1163,971.6480844,0.488504367
1164,1103.775339,0.453923442
1165,872.4133195,0.435449957
1166,883.1726898,0.401323559
1167,554.5520715,0.365102371
1168,1090.406346,0.331611024
1169,600.4040306,0.280129902
1170,816.3749139,0.244978663
1178,312.1698256,-0.086599585
1181,487.3458731,-0.225568458
1183,685.5669187,-0.279301462
1184,682.4382756,-0.314336418
1185,751.5118096,-0.383224433
1186,687.2648689,-0.384829506
1187,1003.023928,-0.43644647
1188,676.6520524,-0.470917805
1189,1194.883258,-0.488726588
1190,1221.101142,-0.506144003
1191,813.1820214,-0.524179629
1192,1070.665681,-0.54057968
