0,2.7142390046296296
1,2.084319540895062
2,1.7849088541666667
3,2.297703510802469
4,1.9962572337962963
5,1.4644174382716049
6,1.803662712191358
7,1.5707894483024691
8,1.1534722222222222
9,1.980329861111111
10,2.159504726080247
11,1.7774512924382717
12,2.090949074074074
13,2.4398099922839505
14,2.1643132716049385
15,2.3930348186728394
16,2.8093687307098767
17,2.593612075617284
18,2.696304012345679
19,2.8062987075617283
20,2.8908289930555555
21,2.8331925154320987
22,2.8914438657407406
23,2.826075424382716
24,2.9474146412037037
25,2.976028163580247
26,2.816208526234568
27,2.961386959876543
28,2.963719135802469
29,2.9809538966049383
30,2.928229648919753
31,2.788278838734568
32,2.7115055941358026
33,2.7538276427469137
34,2.6797511574074075
35,2.496670524691358
36,2.445048225308642
37,2.3923924575617286
38,2.276491608796296
39,2.245480324074074
40,1.9702276234567901
41,1.8727271412037036
42,1.807872299382716
43,1.5039858217592592
44,1.4757084297839507
45,1.639425636574074
46,1.8086974344135802
47,1.9080608603395062
48,2.0158699845679013
49,2.19252555941358
50,2.211160300925926
51,2.322117573302469
52,2.510609085648148
53,2.5302015817901236
54,2.610315875771605
55,2.699971064814815
56,2.6698167438271603
57,2.7245225694444444
58,2.806498360339506
59,2.8641459297839504
60,2.7680531442901235
61,2.7014559220679013
62,2.753505497685185
63,2.7920524691358026
64,2.7026957947530863
65,2.689682677469136
66,2.7668687307098767
67,2.6895804398148146
68,2.6326475694444444
69,2.683825713734568
70,2.545786072530864
71,2.4956013695987656
72,2.466538387345679
73,2.3091242283950617
74,2.2064250578703706
75,2.140978973765432
76,2.155446566358025
77,1.8789766589506174
78,1.7739149305555555
79,1.7132426697530865
80,1.4556568287037037
81,1.3911940586419753
82,1.532511574074074
83,1.6530314429012345
84,1.8528390239197532
85,1.9438126929012345
86,2.0559129050925926
87,2.200509259259259
88,2.2849411651234566
89,2.506929012345679
90,2.4737114197530863
91,2.510253665123457
92,2.569619502314815
93,2.625625964506173
94,2.60828125
95,2.631965663580247
96,2.6997381365740742
97,2.6654991319444443
98,2.6828669945987653
99,2.7491512345679014
100,2.6729075038580246
101,2.6577459490740742
102,2.6950993441358024
103,2.633842592592593
104,2.5987721836419753
105,2.6422419945987654
106,2.5615952932098764
107,2.489394772376543
108,2.4754841820987656
109,2.3799213927469136
110,2.2539274691358027
111,2.2345534336419752
112,2.1293614969135803
113,1.9787596450617284
114,1.9436193094135803
115,1.7856037808641976
116,1.5988020833333334
117,1.4957653356481482
118,1.4208791473765432
119,1.7099411651234568
120,1.7749855324074073
121,1.8373876350308642
122,1.9548601466049382
123,2.102298900462963
124,2.164714023919753
125,2.2089404899691356
126,2.3668639081790124
127,2.4046199845679013
128,2.432453221450617
129,2.5761564429012345
130,2.5744299768518517
131,2.5803370949074074
132,2.679092399691358
133,2.6338290895061727
134,2.6270056905864196
135,2.706958912037037
136,2.69578800154321
137,2.679794077932099
138,2.7213440393518518
139,2.648056037808642
140,2.6339486882716048
141,2.673302951388889
142,2.597662037037037
143,2.5718880208333332
144,2.5711366705246914
145,2.4544854359567903
146,2.401682098765432
147,2.3785918209876544
148,2.191742862654321
149,2.1970828510802467
150,2.012452739197531
151,1.823316936728395
152,1.6916951195987655
153,1.6219637345679012
154,1.3891632908950617
155,1.3343441358024692
156,1.6062104552469136
157,1.6886279899691359
158,1.7916565393518518
159,2.0112562692901235
160,2.0423099922839505
161,2.1276041666666665
162,2.32741512345679
163,2.342839988425926
164,2.4142293595679014
165,2.5773398919753086
166,2.5351475694444443
167,2.5682933063271607
168,2.6505039544753086
169,2.616057098765432
170,2.6564983603395063
171,2.7338749035493826
172,2.676726948302469
173,2.6742443094135804
174,2.7193369020061726
175,2.651142939814815
176,2.653311149691358
177,2.713500675154321
178,2.6220741705246913
179,2.7086747685185184
180,2.589504726080247
181,2.4536241319444443
182,2.3968730709876542
183,2.381754436728395
184,2.248027584876543
185,2.1210334683641974
186,2.1222014853395064
187,1.9459934413580247
188,1.8177387152777778
189,1.7930565200617283
190,1.563011188271605
191,1.3545722415123458
192,1.5132445987654322
193,1.605330825617284
194,1.7356129436728396
195,1.9709717399691358
196,1.9890581597222223
197,2.0770572916666667
198,2.2589149305555556
199,2.2505396412037038
200,2.333027102623457
201,2.5081418788580248
202,2.4604017168209875
203,2.5362673611111113
204,2.6521682098765433
205,2.596586612654321
206,2.6073615933641974
207,2.7059399112654323
208,2.6467047646604938
209,2.8106520061728397
210,2.735469714506173
211,2.631641589506173
212,2.649774787808642
213,2.6807286844135803
214,2.5827854938271604
215,2.5553211805555556
216,2.6113368055555557
217,2.5043918788580246
218,2.441384548611111
219,2.465112847222222
220,2.3010016396604938
221,2.2272178819444446
222,2.206241801697531
223,2.0213088348765433
224,1.8988440393518518
225,1.8592298418209876
226,1.6569849537037038
227,1.5449705825617284
228,1.428884548611111
229,1.4620341435185185
230,1.6308487654320987
231,1.8210517939814814
232,1.8414178240740742
233,1.9736106288580246
234,2.155676601080247
235,2.19461612654321
236,2.3264076967592593
237,2.4662774884259258
238,2.4292621527777776
239,2.646717785493827
240,2.607501929012346
241,2.5231905864197532
242,2.606505111882716
243,2.673361786265432
244,2.6109442515432097
245,2.6241575038580245
246,2.7028443287037036
247,2.643004436728395
248,2.647012924382716
249,2.6851875964506173
250,2.5992409336419753
251,2.607919077932099
252,2.639299286265432
253,2.5234153163580246
254,2.515886863425926
255,2.5078809799382715
256,2.354198013117284
257,2.321565875771605
258,2.27705150462963
259,2.108214699074074
260,2.0553940007716047
261,1.9947800925925927
262,1.8112972608024691
263,1.7354812885802469
264,1.60199893904321
265,1.3343518518518518
266,1.5477213541666666
267,1.7498992091049383
268,1.8101234567901234
269,2.07270206404321
270,2.0756886574074076
271,2.084402970679012
272,2.227512538580247
273,2.330472125771605
274,2.3429359567901233
275,2.440803915895062
276,2.541478587962963
277,2.5005304783950617
278,2.582020640432099
279,2.6530251736111112
280,2.5683531057098765
281,2.623101851851852
282,2.7013252314814813
283,2.6321870177469138
284,2.6449416473765432
285,2.7044458912037035
286,2.6183805941358025
287,2.6183232060185184
288,2.6669478202160493
289,2.571592399691358
290,2.559085648148148
291,2.562765721450617
292,2.4276384066358023
293,2.4027633101851853
294,2.3498967978395062
295,2.192218364197531
296,2.1331978202160493
297,2.054932002314815
298,1.8869034529320987
299,1.9255907600308642
300,1.6731669560185185
301,1.4434567901234567
302,1.3538749035493827
303,1.5378800154320988
304,1.629065875771605
305,1.7792124807098766
306,1.9255922067901234
307,1.9884143518518518
308,2.1301490162037036
309,2.2647101658950617
310,2.2825284529320986
311,2.3839400077160495
312,2.503475115740741
313,2.495339988425926
314,2.5407826967592593
315,2.638406153549383
316,2.604187885802469
317,2.672721354166667
318,2.7170500578703702
319,2.677391975308642
320,2.6540263310185184
321,2.713725887345679
322,2.661166570216049
323,2.6525728202160495
324,2.6489173418209875
325,2.597351948302469
326,2.5875636574074075
327,2.5724271797839506
328,2.4863469328703705
329,2.571865837191358
330,2.358698398919753
331,2.2286019483024693
332,2.2024247685185183
333,2.1257990933641975
334,2.0112109375
335,1.9022130594135802
336,1.7975834297839506
337,1.6057880015432098
338,1.4286829668209877
339,1.4056037808641975
340,1.550708912037037
341,1.6794709683641975
342,1.8587750771604938
343,1.947057773919753
344,2.0385749421296295
345,2.1690538194444446
346,2.2283555169753084
347,2.2826909722222224
348,2.394439139660494
349,2.442614776234568
350,2.474206211419753
351,2.580122974537037
352,2.5875245949074075
353,2.5741975308641973
354,2.644826871141975
355,2.639213927469136
356,2.6317848186728394
357,2.7089226466049383
358,2.6858203125
359,2.7724512924382716
360,2.6521122685185183
361,2.5757749807098764
362,2.578442322530864
363,2.5732875192901234
364,2.4781385030864196
365,2.43634162808642
366,2.529994212962963
367,2.3351774691358025
368,2.364983121141975
369,2.168127411265432
370,2.0279947916666665
371,1.9199792631172838
372,1.8402179783950616
373,1.6991333912037037
374,1.5435074266975308
375,1.4507445987654322
376,1.4162562692901235
377,1.5248408564814815
378,1.7311631944444446
379,1.8470447530864198
380,1.911421199845679
381,2.087577160493827
382,2.1847188464506173
383,2.209048514660494
384,2.3626350308641975
385,2.416510898919753
386,2.4134321952160493
387,2.544242862654321
388,2.5612827932098767
389,2.672477334104938
390,2.6080965470679014
391,2.5756650270061727
392,2.5804509066358023
393,2.6493065200617285
394,2.610846836419753
395,2.5681587577160494
396,2.609253472222222
397,2.5562721836419753
398,2.50955680941358
399,2.5762779706790124
400,2.510326485339506
401,2.399888117283951
402,2.448953510802469
403,2.3548480902777778
404,2.2163715277777776
405,2.234105902777778
406,2.1206471836419754
407,1.9854566936728395
408,1.9644261188271606
409,1.8267529899691357
410,1.638026138117284
411,1.5910373263888888
412,1.3777006172839505
413,1.4004393325617284
414,1.6757185570987654
415,1.782253086419753
416,1.818954475308642
417,2.0063850308641977
418,2.0706862461419755
419,2.2466097608024693
420,2.253426890432099
421,2.2782634066358023
422,2.3371894290123456
423,2.4630160108024692
424,2.4850761959876544
425,2.4515644290123455
426,2.572863136574074
427,2.554373553240741
428,2.5217920524691357
429,2.614740547839506
430,2.606600115740741
431,2.5658868634259258
432,2.6475487075617283
433,2.591763599537037
434,2.5188917824074073
435,2.5926234567901236
436,2.5317274305555557
437,2.443923611111111
438,2.5025202546296295
439,2.4094526427469134
440,2.295269579475309
441,2.3110108024691356
442,2.1747593557098766
443,2.051422646604938
444,2.028390239197531
445,1.8675487075617283
446,1.7305357831790122
447,1.7119314236111112
448,1.4996117862654321
449,1.4697796103395062
450,1.5240967399691359
451,1.5680859375
452,1.736157889660494
453,1.9155661651234568
454,1.9342177854938272
455,2.0147651427469135
456,2.198175636574074
457,2.2078554205246914
458,2.2517939814814816
459,2.4565880594135803
460,2.4566869212962965
461,2.417371238425926
462,2.5629682677469137
463,2.5476191165123456
464,2.5022926311728395
465,2.627332175925926
466,2.5904002700617283
467,2.555975597993827
468,2.6455430169753087
469,2.5643489583333334
470,2.524385127314815
471,2.597855902777778
472,2.5111897183641974
473,2.469169077932099
474,2.5317091049382716
475,2.3976658950617282
476,2.3317732445987653
477,2.3736130401234568
478,2.2123046875
479,2.2801557677469138
480,2.1401292438271606
481,1.9175655864197532
482,1.8567732445987655
483,1.8092250192901234
484,1.5778650655864197
485,1.432403549382716
486,1.4116054205246913
487,1.4610951967592594
488,1.623651138117284
489,1.8402589699074074
490,1.844222125771605
491,1.958852237654321
492,2.1248543595679013
493,2.106893325617284
494,2.192189911265432
495,2.3610609567901233
496,2.3311892361111113
497,2.3976808449074074
498,2.5286887538580247
499,2.4786853780864195
500,2.4932600308641977
501,2.581401909722222
502,2.530815007716049
503,2.54991512345679
504,2.6478018904320986
505,2.583836323302469
506,2.5492906057098765
507,2.602978877314815
508,2.519647472993827
509,2.652222222222222
510,2.5619753086419754
511,2.433779899691358
512,2.3977015817901233
513,2.408901909722222
514,2.241871624228395
515,2.180024112654321
516,2.1701441936728396
517,1.9745027970679012
518,1.8828110532407407
519,1.8432798032407407
520,1.6448234953703704
521,1.53559268904321
522,1.4558072916666667
523,1.3139776234567901
524,1.508864776234568
525,1.7182074652777777
526,1.7358342978395063
527,1.8815596064814815
528,2.0613160686728396
529,2.0772685185185185
530,2.180226176697531
531,2.3040996334876542
532,2.3043788580246916
533,2.3816092785493828
534,2.4850477430555555
535,2.455993923611111
536,2.502416087962963
537,2.569873649691358
538,2.5291734182098766
539,2.7008695023148146
540,2.62543643904321
541,2.5352522183641977
542,2.58220775462963
543,2.588546489197531
544,2.4956737075617283
545,2.4883801118827162
546,2.518813175154321
547,2.427007137345679
548,2.411083140432099
549,2.4068923611111113
550,2.27452449845679
551,2.2154311342592594
552,2.1956013695987653
553,2.0489298804012344
554,2.0040494791666665
555,1.9588512731481482
556,1.8001258680555556
557,1.6949729938271605
558,1.596400462962963
559,1.3630131172839506
560,1.4242327353395061
561,1.6251581790123457
562,1.696090374228395
563,1.8442872299382715
564,1.9716415895061727
565,2.0293065200617284
566,2.124484953703704
567,2.220900848765432
568,2.2604591049382714
569,2.491943962191358
570,2.4256539351851854
571,2.416929012345679
572,2.504354263117284
573,2.5212818287037035
574,2.4981597222222223
575,2.594746334876543
576,2.6213517554012347
577,2.5318803047839507
578,2.548694540895062
579,2.588031925154321
580,2.5125612461419755
581,2.5284495563271605
582,2.5438859953703705
583,2.46116512345679
584,2.450223765432099
585,2.458412422839506
586,2.3526152584876545
587,2.3166594328703702
588,2.2795881558641975
589,2.139138695987654
590,2.0786284722222224
591,2.0127107445987655
592,1.8688324652777777
593,1.743648726851852
594,1.6581708140432099
595,1.4853833912037038
596,1.3327565586419754
597,1.4811496913580247
598,1.5856196952160493
599,1.8615581597222222
600,1.8828448109567901
601,1.9337099729938272
602,2.0517100694444443
603,2.1515162037037037
604,2.196433738425926
605,2.2781819058641974
606,2.373891300154321
607,2.3906259645061727
608,2.442065972222222
609,2.5479007523148147
610,2.544607928240741
611,2.509699074074074
612,2.567386188271605
613,2.5515576774691358
614,2.5562427662037037
615,2.6098326581790126
616,2.536442901234568
617,2.5236863425925926
618,2.549852912808642
619,2.511382137345679
620,2.4724213927469134
621,2.4936574074074076
622,2.4143653549382718
623,2.330327449845679
624,2.322572337962963
625,2.2176620370370372
626,2.1018870563271603
627,2.0848567708333334
628,1.984744888117284
629,1.9982716049382716
630,1.7902782600308642
631,1.6212779706790124
632,1.4517216435185185
633,1.3749295910493826
634,1.5031925154320989
635,1.6191044560185186
636,1.8086149691358024
637,1.8839621913580247
638,1.9433019868827162
639,2.1026017554012344
640,2.1510792824074074
641,2.178441840277778
642,2.3359775270061727
643,2.3592824074074072
644,2.3730348186728394
645,2.4862056327160493
646,2.4841951195987653
647,2.475666473765432
648,2.5545746527777777
649,2.528605324074074
650,2.5400708912037038
651,2.659204764660494
652,2.633638599537037
653,2.5597501929012347
654,2.584663387345679
655,2.5320418595679013
656,2.5230208333333333
657,2.533614486882716
658,2.448682002314815
659,2.5245283564814813
660,2.372879050925926
661,2.2581288580246914
662,2.171352237654321
663,2.1415297067901236
664,2.0037885802469138
665,1.8812239583333332
666,1.8594757908950617
667,1.6802715084876543
668,1.5339279513888888
669,1.4796450617283952
670,1.3579219714506172
671,1.48761043595679
672,1.710859375
673,1.7748558063271604
674,1.861229263117284
675,2.070028935185185
676,2.087660590277778
677,2.1463980516975307
678,2.316499324845679
679,2.322595486111111
680,2.3655275848765434
681,2.5031153549382714
682,2.472295524691358
683,2.5004128086419755
684,2.5633670910493827
685,2.536156925154321
686,2.5888662229938273
687,2.660881558641975
688,2.5845789930555556
689,2.703989197530864
690,2.605192901234568
691,2.5088078703703705
692,2.5109905478395063
693,2.5267558834876542
694,2.448270640432099
695,2.3877710262345677
696,2.413930362654321
697,2.2727734375
698,2.1913816550925924
699,2.207603202160494
700,2.055225212191358
701,1.9667925347222222
702,1.9738093171296296
703,1.796063850308642
704,1.6389216820987655
705,1.5992211612654321
706,1.3392775848765432
707,1.4086439043209877
708,1.6603346836419752
709,1.7121354166666667
710,1.8074787808641974
711,1.995673225308642
712,2.008594714506173
713,2.0757865547839507
714,2.251899112654321
715,2.2463261959876544
716,2.3184553433641977
717,2.4759206211419755
718,2.4294921875
719,2.6122463348765432
720,2.5807484567901233
721,2.4600752314814813
722,2.521714409722222
723,2.6045891203703704
724,2.524044174382716
725,2.5416150655864196
726,2.6212514467592594
727,2.5079967206790124
728,2.5011704282407408
729,2.56637393904321
730,2.4561323302469136
731,2.439052372685185
732,2.4698577353395064
733,2.3317664930555555
734,2.2939756944444443
735,2.296281828703704
736,2.125251253858025
737,2.0484302662037037
738,2.022934510030864
739,1.8231230709876542
740,1.7282417052469137
741,1.6875371334876543
742,1.4674194637345679
743,1.327238136574074
744,1.543810763888889
745,1.5842626350308642
746,1.7586911651234567
747,1.9315306712962963
748,1.979543788580247
749,2.1944536072530862
750,2.198947723765432
751,2.172405960648148
752,2.3011313657407406
753,2.4114776234567903
754,2.3701610725308644
755,2.433321277006173
756,2.52412181712963
757,2.4579967206790125
758,2.4716917438271606
759,2.5715446566358025
760,2.5378694058641975
761,2.5629624807098765
762,2.6241690779320987
763,2.5166483410493825
764,2.5194179205246914
765,2.5727174961419754
766,2.496225887345679
767,2.500620177469136
768,2.4924705825617286
769,2.3594169560185185
770,2.3351186342592594
771,2.306277488425926
772,2.160034722222222
773,2.0984871720679013
774,2.0879783950617283
775,1.9587770061728396
776,1.9113204089506173
777,1.8107648533950618
778,1.6169227430555555
779,1.6041941550925927
780,1.422628761574074
781,1.4867076581790124
782,1.6935238233024692
783,1.8341801697530864
784,1.8645833333333333
785,1.9919627700617284
786,2.093100887345679
787,2.095705054012346
788,2.2069825424382716
789,2.3197969714506175
790,2.3147747878086418
791,2.395991512345679
792,2.493817997685185
793,2.4533608217592593
794,2.4758198302469134
795,2.5548697916666665
796,2.500077160493827
797,2.5252150848765433
798,2.6250848765432098
799,2.5584669174382717
800,2.5560715663580247
801,2.5860083912037037
802,2.4714631558641975
803,2.480881076388889
804,2.5063787615740742
805,2.4125554591049383
806,2.3826258680555554
807,2.3731659915123458
808,2.249708236882716
809,2.3310093557098766
810,2.137670235339506
811,1.9845910493827161
812,1.92221981095679
