frame,length,angle
267,479.8833191516454,-1.204220936950718
268,469.5977001647261,-1.1519233486579907
269,631.2352968584694,-1.0809321885010141
270,211.22736565132843,-0.9433923123653453
271,225.72992712531496,-0.8732219833296
272,204.38444167793205,-0.8026974755533196
273,183.86136081297778,-0.6968274096476226
274,149.61617559608987,-0.628796286415433
275,137.55726080436466,-0.5254580232089203
277,448.4829985629333,-0.2801373292182614
278,192.60321908005588,-0.2626090780170461
279,212.98356744124652,-0.13658501957586686
280,207.24140512938047,-0.0482716503336515
285,169.19810873647495,0.5059503992710761
286,464.31131797534294,0.6801226595229144
287,459.6977267727131,0.766938721912654
288,392.65761166695853,0.8538829515633376
289,509.80192231885513,0.9245490499344095
290,547.252227039781,0.9949573402568045
291,594.3677312909913,0.9781274015403605
292,624.9423973455473,1.0828156545933016
293,622.643557743915,1.1855181397932055
294,702.6272126810917,1.1702027760469973
295,759.5241931630618,1.222812724623063
296,857.1300951430885,1.2918556422365617
297,805.3247792040178,1.3095540375185137
298,1040.649797001854,1.3439974787410107
299,1038.0582835274713,1.378879646564181
300,1045.7824821634756,1.3968442295843064
301,980.1734540376004,1.4130275891989426
302,934.6325481171732,1.4128594856487382
303,1036.7352603244476,1.4138935772916221
304,1033.791081408618,1.395787918004413
305,1011.5819294550491,1.3788291742673249
306,732.5032423136432,1.378487737791154
307,724.5722876290536,1.3438940340325767
308,565.8356651891077,1.326246296303591
309,715.9734631953896,1.2393287637496577
310,553.6244214266563,1.2204821145594944
311,645.142619891137,1.1355737919588946
312,473.1691029642574,1.1156551288733576
313,682.8213529174377,1.046200675214161
314,704.479950034066,0.9772819680390742
315,636.1328477605916,0.9068578123880556
316,513.3195885605769,0.8363884085158576
317,568.1769090697017,0.749299281717078
318,307.19700519373555,0.6793164059730732
319,147.85127662620977,0.5241796287829132
320,136.8941196691808,0.4375097721174529
325,183.98369492974098,-0.10345446458297594
326,201.80436070610565,-0.19448011621510564
327,186.78329689776868,-0.22679884805388587
328,461.7033679755867,-0.3149013464327071
329,170.985379491932,-0.421787259870817
330,190.2866259094422,-0.5719689922220474
331,193.04144632694815,-0.6642235306857682
332,432.11225393409063,-0.7673968347576056
333,288.17529387509956,-0.8369494998134651
334,292.0616373302047,-0.906750163968212
335,738.0819737671419,-0.9948186979128546
336,586.850918036259,-1.0636978224025597
337,591.435541711859,-1.1343734570704438
338,528.3455308791775,-1.2029430529399059
339,493.0162269134759,-1.2573842577737968
340,970.1922489898587,-1.2747981478010615
341,531.9445459820037,-1.310315029743016
342,969.8190552881501,-1.3440747644661835
343,594.8554446249946,-1.3625208797381836
344,789.3826701923472,-1.379611867197882
345,1043.8127226662837,-1.3965126065950182
346,770.5595369599938,-1.4131149737782547
347,1044.949759557846,-1.4131994252656421
348,1040.6848706500925,-1.3969590844531883
349,1054.992890971309,-1.3964535808825784
350,1031.7872842790805,-1.3796732564362715
351,634.8740032478886,-1.36135315709083
352,848.3896510448486,-1.3255317860314522
353,829.2466460589394,-1.2910058622021598
354,509.2838108559902,-1.2738853829023433
355,467.24725788387457,-1.2030078649041036
356,483.18216026670524,-1.1868310856899296
357,477.8001674340435,-1.1342956052156037
358,204.78769494283586,-1.043776359524273
359,228.43160902116853,-0.9439311612489656
360,231.36551169091732,-0.871077460901981
361,227.6883835420683,-0.7853981633974483
362,153.8083222715858,-0.7163835213221411
363,155.32224567009067,-0.5790742693677309
364,182.52944967867515,-0.49060186370878717
365,178.08424972467387,-0.38572009420848025
366,445.3234779348603,-0.2798419156478443
367,189.44656238633627,-0.26162245259721373
368,205.0609665440988,-0.14189705460416394
369,199.25109786397664,-0.05020902228311121
373,116.61903789690601,0.3868757177310281
374,146.37281168304446,0.5064349344830967
375,470.27864080776624,0.6617891590144314
376,454.9604378404786,0.7496435783711463
377,419.1443665373543,0.8360305270038656
378,501.50373876971247,0.906954984065027
379,547.4961187077038,0.9777279104518262
380,553.3263051762495,1.0464944635669253
381,674.1609600088098,1.0301224383334122
382,813.5023048522972,1.1000020555207577
383,773.5922698683073,1.1528344988502734
384,659.5642500924379,1.222672991514212
385,715.9734631953896,1.2393287637496577
386,689.635410923772,1.3082324206568194
387,876.0388119255904,1.3263713734674798
388,1054.9658762253878,1.3442106226098967
389,1064.2001691411253,1.361606253070968
390,1081.9856745816924,1.378294691984917
391,1098.2640848174906,1.3784007252789743
392,1054.5278564362347,1.378050166212041
393,1028.3019984420919,1.3621481425400865
394,1036.5428114651127,1.3618591791667325
395,1043.7978731536102,1.3437102462341892
396,725.1268854483332,1.2913600893816817
397,718.1733773957372,1.256531321705141
398,693.8357154254888,1.205278120603
399,652.4086142901548,1.2039526349257261
400,984.2357441182473,1.134414686249685
401,529.2352973867106,1.0809501487012085
402,1066.0398679223963,1.0121970114513341
403,454.4282121523707,0.9589886970622591
404,383.88539956606843,0.8887324886193427
405,578.4980553122024,0.8025114070145826
406,303.38424481175684,0.7154191601355454
407,158.21820375671064,0.6283316024340097
408,171.4322023425004,0.5053987893153012
409,123.48279232346505,0.4346702151492448
414,195.86985475054604,-0.138286961984164
415,180.20543831971332,-0.24094100000807706
416,247.14570601165622,-0.24105326621323217
417,166.23477373883,-0.4017322391368421
418,166.41213898030395,-0.48783643865964244
419,175.84083712266613,-0.5911571672160444
420,181.02486017119307,-0.6600741769059019
421,489.39145885476995,-0.7680588608392949
422,287.50652166516153,-0.8395324130093287
423,243.64728605096343,-0.9075933340888034
424,568.0457728035656,-0.9935354975791528
425,543.4344486688344,-1.0635190913946326
426,664.5848328091757,-1.115896812257053
427,724.5536557081194,-1.1695290262692568
428,597.2821778690537,-1.220451872928875
429,973.6924565795916,-1.2565155912395205
430,700.6604027629933,-1.2738713708239326
431,908.0534125259372,-1.326084757678775
432,620.987117418711,-1.343393978512528
433,1045.761923192846,-1.361773383988632
434,775.2580215644338,-1.3787131379165896
435,1081.7948049422312,-1.3792020071587678
436,1098.07331267088,-1.3792946083252777
437,825.2660177179234,-1.3781535828681888
438,1003.7868299594292,-1.3620687002637868
439,984.2098353501656,-1.3265569439670626
440,640.0515604230646,-1.32619659506331
441,546.6351616937937,-1.2756598573179305
442,676.1375599683839,-1.2378207995304313
443,788.1751074475773,-1.2048977701137198
444,483.18216026670524,-1.1868310856899296
445,491.52924633230117,-1.1517457218408087
446,465.7059157880647,-1.0812179319364457
447,183.61917111238685,-0.9948777271765435
448,233.54014644167714,-0.8733168293941523
449,226.43321311150447,-0.8228806000891098
450,164.07315441594946,-0.7681584922029187
451,147.80054127099805,-0.6462074621317129
452,151.6047492659778,-0.5404195002705842
453,163.29421300217592,-0.4362572005259436
455,195.02820308868152,-0.2275674874105842
456,192.03385118254542,-0.17799043720654628
457,199.00753754569197,-0.1006686521578289
462,179.84715733088473,0.4362912511933235
463,143.38758663147937,0.5260664189967634
464,406.77389296757974,0.696626848077909
465,492.9391443170242,0.7667489627325731
466,507.67016851495225,0.8369563351769013
467,514.8019036483839,0.924575721986284
468,540.0416650592804,0.9951197553681026
469,647.6210311594274,0.9776545821951959
470,788.9955639925994,1.046462395546083
471,779.9621785702176,1.0996947274095952
472,750.746961365812,1.1524367524234167
473,821.5503636418159,1.2217133431878335
474,865.2271378083329,1.2570865347775133
475,948.8877699707168,1.29104907181195
476,1009.9188086178017,1.3267782781660216
477,1006.9210495366556,1.3434019748661905
478,1081.6492037624769,1.3442053645394159
479,1060.0627339926632,1.3443510105087892
480,1072.429951092378,1.3441372606802737
481,1075.5779841554959,1.3438581059196135
482,787.1581797834536,1.3439974787410107
483,805.9460279696153,1.3264195293792889
484,1007.8353040055702,1.2747776935949635
485,1064.1357996045429,1.2564750562158347
486,681.0939729582108,1.221649006118869
487,498.8236161209692,1.1340480576201937
488,481.36472658473843,1.1331651512544636
489,448.7059170548122,1.081232288407624
490,1220.5875634300064,1.012110168203615
491,427.80369329869046,0.9581553896411799
492,452.1349356110408,0.8888016257873742
493,403.98143521701587,0.8186608468377186
494,538.1449618829485,0.7328151017865066
495,118.81077392223317,0.6300339095459151
496,128.2809416865966,0.5404195002705842
497,148.93287078412206,0.451636174670245
502,198.01262586006985,-0.10117618903756063
503,187.0721785835617,-0.10711532335223174
504,190.25246384738358,-0.21182754748141747
505,184.1140950606444,-0.3492350406735697
506,159.93123522314207,-0.40489178628508343
507,187.3018953454556,-0.556901524105586
508,170.0,-0.6435011087932844
509,482.9182125370713,-0.7326611845951716
510,290.66303514551004,-0.8024281470295239
511,296.0219586449627,-0.8738954242119148
512,527.6675089485802,-0.9591388303043845
513,441.4385574459938,-1.0280458284151859
514,680.8825155634414,-1.0815301451395427
515,701.9294836377796,-1.133910969207594
516,702.1182236632233,-1.1868517193800263
517,594.718420767341,-1.2224562957457206
518,547.7298604239137,-1.2398081598777635
519,972.6505024930589,-1.2916493300459584
520,887.0682048185472,-1.3096856205172307
521,806.916352542195,-1.326719376678827
522,1036.5273754223763,-1.344069790549403
523,740.8373640685248,-1.3448068674756364
524,699.837838359716,-1.3445329825990016
525,1014.9408849780366,-1.3442190281059703
526,1020.1058768578878,-1.3272441962239072
527,776.4669986548043,-1.308949535490782
528,975.8099200151636,-1.2915113077483318
529,616.9837923316949,-1.2577590321519265
530,689.2960176876114,-1.222892948179201
531,710.6595528099232,-1.1871543445945
532,509.47227598761447,-1.1695127722734844
533,475.5649272181455,-1.134423232016539
534,341.796723214252,-1.029875070419907
535,240.52650581588716,-0.9597297629638178
536,276.8176294963888,-0.8723577899653735
537,259.6709456215693,-0.820805702559911
538,193.8762491900439,-0.7489180042744986
539,180.0,-0.6435011087932844
540,128.1288414058287,-0.5230183117374189
541,158.90248582070703,-0.4214192068878042
543,221.48814866714653,-0.22307636101791833
545,173.93389548906217,-0.10367320774376321
550,178.1937148162078,0.4159451312466531
551,154.434452114805,0.507098504392337
552,408.09067619831745,0.6812467823124326
553,500.23694385760837,0.7500522114925041
554,438.98974931084666,0.8369653093402846
555,502.90754617523885,0.9066139983917115
556,507.83560332060216,0.9773322810980658
557,792.0334588892063,0.9603806644230352
558,621.2648388569886,1.0127088694513344
559,798.0607746280981,1.0830502448180144
560,706.8840074580836,1.152715634100632
561,674.3960260855634,1.1701880034084573
562,666.6273321729316,1.256635759474472
563,691.1765331664552,1.274212082795551
564,964.4091455393815,1.2913572294565259
565,1044.7593024232901,1.3084059105642116
566,1063.1810758285721,1.3091639444999432
567,1057.2137910564732,1.327194125290126
568,1090.4402780528605,1.3262625034963418
569,1078.9643182237307,1.3082834896106141
570,827.1620155688969,1.3091036777114513
571,1007.8353040055702,1.2747776935949635
572,1063.8270536135092,1.2573690046869546
573,623.0008025677014,1.2388938369075686
574,751.473885108458,1.170272851008152
575,667.2810502329585,1.1178721673267038
576,784.8885271170677,1.098601917361479
577,953.8369881693621,1.0470988785654278
578,508.138760576282,0.9942561033176599
579,587.602756971068,0.9242319192103992
580,591.1514188429222,0.8548307369076633
581,544.4722215136416,0.7853981633974483
582,398.3992971881351,0.7143436070539079
583,175.88916964952674,0.6116574964905122
584,129.29423807734048,0.49132220256724624
590,172.9392957080605,-0.10427161192765531
592,221.48814866714653,-0.22307636101791833
593,152.42703172337903,-0.31345198971197274
594,203.49447166937975,-0.45265904031807247
595,171.32717239247253,-0.5394184996039183
596,230.41701326073994,-0.6313489292437774
597,288.17529387509956,-0.7338468269814316
598,306.93647551244214,-0.8038292557915473
599,325.0876804802052,-0.8725133628055453
600,332.8317893471115,-0.9411164532447096
601,777.1904528492356,-1.012060623017919
602,722.4430773424298,-1.0650422690246188
603,487.9754092164891,-1.1529881436752072
604,728.0968342191854,-1.1686096736768565
605,596.3371529596324,-1.2055488089181212
606,537.4765111146719,-1.2213894943346644
607,989.1597444295841,-1.27430423062967
608,1017.2924849815809,-1.2919565652228056
609,1037.2212878648413,-1.3094486861481385
610,1007.9781743668858,-1.3262988955846857
611,1112.0260788308879,-1.3264719710991952
612,1099.6567646315827,-1.326479330973325
613,1020.7311105281351,-1.3091842168497454
614,695.6895859505157,-1.3090828243936916
615,1016.3626321348104,-1.2742505177251962
616,975.903683772123,-1.2561746211718066
617,594.718420767341,-1.2224562957457206
618,646.9652231766403,-1.1874196935003418
619,706.8840074580836,-1.152715634100632
620,498.8236161209692,-1.1340480576201937
621,434.25568505202097,-1.0999397798547714
622,465.6189429136233,-1.029271854598332
623,236.76359517459605,-0.8901187788524196
624,234.3608329051593,-0.8367125926410904
625,231.96982562393757,-0.7671075204406281
626,145.08618128546908,-0.6779702097927924
627,169.49926253526885,-0.6092759895716288
628,131.60927019021113,-0.5078365116384244
629,167.1556161186336,-0.3993930200257064
630,480.48725269251423,-0.27829965900511133
631,179.8054504179448,-0.2760078371964399
632,232.95707759155977,-0.1595030069816226
633,200.48940121612415,-0.0698860016346425
637,119.77478866606278,0.3851575063634742
638,202.15835377248203,0.4503740523166315
639,196.73586353280888,0.5569829374409104
640,449.2849875079291,0.6987279956941573
641,487.9774584957793,0.7680086121081177
642,405.4528332617741,0.8552145756097953
643,487.0010266929629,0.9252418327972262
644,510.360656790862,0.9947496752735385
645,612.7650446949467,1.028977443166851
646,809.6449839281412,1.029741368020565
647,610.2237294632191,1.1342681670800319
648,790.5491762060093,1.1512876413845048
649,825.976391914442,1.1873672961337316
650,1002.1616636052289,1.2225368321177856
651,1017.3519548317583,1.2394097635339387
652,1059.3719837715173,1.2738242175353625
653,952.0472677341183,1.2909095965497888
654,1090.0935739650977,1.2919926355744036
655,1046.4129204095293,1.2919715956406124
656,1110.9725469155392,1.2917548281632585
657,788.449744752321,1.2919740197537506
658,688.3080705614311,1.2729382838199674
659,720.3846194915602,1.2560693619072463
660,967.3892701493024,1.2215837441528767
661,1029.1316728193726,1.1863202845003882
662,644.0225151343701,1.11756500772506
663,873.437461985688,1.09895637675228
664,839.6005002380597,1.0469228138753353
665,1121.124881536397,0.9944211062037129
666,474.9336795806337,0.8898075211143767
667,565.6721665417169,0.871757488609531
668,496.4614788681998,0.8024905157951652
669,465.22790114093544,0.7321760221483158
670,225.41739063346466,0.6310793874713293
671,175.44514812328097,0.5453070468848723
672,165.4841382127,0.4501349179874779
677,221.50846484954022,-0.06776936439929404
678,231.81242417092315,-0.15592908049236637
679,209.88806540630173,-0.2750274193754864
680,471.07218130558294,-0.2619698187632228
681,171.618763542918,-0.401066250241651
682,222.9102958591191,-0.5057913155944035
683,179.17589123540031,-0.5787149449131991
684,198.3456578803781,-0.6818274377701969
685,266.62520511009456,-0.7668326574748261
686,713.7114262781562,-0.836939775686935
687,805.7549255201609,-0.9076850211301112
688,361.19939091864484,-0.9605239799749374
689,819.0775299078837,-1.029539305782113
690,847.2945178625907,-1.0818109524705937
691,694.317650647022,-1.1335601006684324
692,1094.7113774872353,-1.1701026686594065
693,802.1034845953482,-1.2048756251528092
694,1016.4064147770812,-1.2390896608025295
695,638.97574288857,-1.2737931943462772
696,731.9808740670757,-1.2741053482408418
697,1035.0120772242226,-1.291833097880545
698,719.7180003306851,-1.3079564018623147
699,656.1714714920179,-1.2929153405725238
700,1052.731684713631,-1.2917137869476407
701,1004.9661685847936,-1.2739068751270393
702,1004.0542814011601,-1.256919625422355
703,682.1356170146813,-1.2393103358916526
704,967.3892701493024,-1.2215837441528767
705,510.89920728065334,-1.2044656630972688
706,526.9354799214036,-1.1691440008949414
707,665.4720129351797,-1.0997563793343093
708,449.5887009256349,-1.0822782249824854
709,211.0781845667619,-0.9946197159329784
710,269.2582403567252,-0.9064958404742038
711,285.3506614676055,-0.8374602560531775
712,283.59301824974466,-0.7679435770976953
713,162.11107303327555,-0.6805212246672144
714,137.2953021774598,-0.5779019369622457
715,112.0044641967453,-0.523575764122014
716,189.08199279677586,-0.40211401565176275
717,478.919617472494,-0.29665674760929417
718,185.15398996510984,-0.21222498117422628
719,204.1984329028996,-0.17722538494971946
720,148.56984889270097,-0.08761297402146995
725,196.4001018329675,0.43631956216098483
726,227.6071176391459,0.5245956515807356
727,479.4882688867372,0.6626894084463855
728,449.3072445443096,0.7491935179858146
729,502.11751612545845,0.8022979627852938
730,494.1426919423174,0.8900503998619711
731,537.6625335654327,0.9425470114721886
732,641.9501538281613,0.9603255946615036
733,742.5260938175843,0.9954938248527685
734,735.1584863143457,1.0481071195628209
735,800.0862453510871,1.099882216290269
736,653.1768520087037,1.134539126268953
737,731.2728628904536,1.1867348605460304
738,984.1346452594787,1.2223725755626886
739,984.1300727038067,1.2567577017707725
740,721.3355668480517,1.2564985059597722
741,1124.2179503992986,1.2738015468439523
742,1127.3792618280681,1.2737321144538538
743,1063.4895392057226,1.2740257032009692
744,1103.0330910720675,1.2564997627827499
745,1067.946159691583,1.2398662849012043
746,1016.4064147770812,1.2390896608025295
747,1058.8389868152758,1.1874839240763433
748,927.0264289652156,1.168454110056294
749,612.6989472816156,1.0998495773503933
750,869.6482047356851,1.082462375738491
751,422.0580528789849,1.0307831653885802
752,808.2103686541024,0.9773030440391273
753,589.0033955759508,0.9238996453133528
754,679.7683428933713,0.8551492668810138
755,670.337228564847,0.7853981633974483
756,725.1103364316358,0.7161055642243571
757,278.4259327002426,0.6298525310714833
758,163.45335726133007,0.5540597875120424
759,161.44968256394932,0.45533755098801415
764,231.5534495532295,-0.06915362196203724
765,154.5736070614903,-0.14281196743214028
766,331.3547947442439,-0.262546401740099
767,478.35133531746305,-0.26221833432139385
768,204.59227746911662,-0.4177280517043394
769,161.90120444270946,-0.47469688308017494
770,182.00274723201295,-0.5620937682134391
771,255.04901489713697,-0.6631064396504891
772,280.1892217769984,-0.7500593461447966
773,690.5548493783821,-0.8202201474368643
774,828.358014387499,-0.8905878674094725
775,352.24139450098704,-0.9426262143740173
776,783.0204339606981,-1.0121970114513341
777,840.6479643703422,-1.0640444428392846
778,569.7753943441222,-1.1165675915281341
779,968.741967708636,-1.1519431323997091
780,1043.9851531511356,-1.186910382328577
781,862.9866742887749,-1.221926323112313
782,667.2705598181295,-1.2395673832683922
783,730.513518013185,-1.2577035647280017
784,931.8851860610297,-1.2734808266089106
785,1070.7684156716614,-1.274151279379825
786,1127.0869531673234,-1.2745804962646137
787,1089.4438948380957,-1.2745918978631172
788,1077.735589094097,-1.256674732371586
789,974.973332968651,-1.239639627496798
790,976.8541344540647,-1.2043574627105742
791,704.3472155123494,-1.1865989566891388
