frame,length,angle
0,702.0292016718392,0.5753600531386498
1,271.4719138327205,0.4537632521676805
2,331.058907144937,0.43662715981354133
3,324.5704854111045,0.3490342307428709
4,220.4948979001555,0.26147881571224924
5,204.0245083317198,0.1724007662309606
6,162.60381299342276,0.08620557367577886
7,543.0745805135792,0.016573068112617426
8,259.10615585122633,-0.15499674192394097
9,251.70021851400924,-0.17168026317179244
10,244.23349483639626,-0.24398561479390984
11,360.51352263126,-0.3129788495521994
12,620.4143776541611,-0.38499602069673095
13,623.9118527484471,-0.5404195002705842
14,647.766933395029,-0.6098406731066398
15,620.0193545366144,-0.6802824472123445
16,805.8051873747153,-0.7327228593737067
17,847.113923861484,-0.7853981633974483
18,679.7683428933713,-0.8551492668810138
19,829.9620473250569,-0.9075339921905257
20,911.2985240852747,-0.9420000403794636
21,877.5989972646961,-0.9948032596197135
22,964.8512838774689,-1.0296658419302844
23,779.0673911799928,-1.0479883916284416
24,1201.5893641340206,-1.0822097344944404
25,1195.4388315593567,-1.0992925382350476
26,1190.5393735614123,-1.1169154996427642
27,1185.1687643538367,-1.1165824002000913
28,1051.3538890402222,-1.1348012418267899
29,1080.0787008361938,-1.1175003149082094
30,1175.786545253857,-1.1174184214045948
31,793.3782200186744,-1.0998207768105968
32,760.9421791437244,-1.082462375738491
33,725.1620508548417,-1.063965703456961
34,1203.9202631403793,-1.029807026016178
35,902.8360870058308,-0.994467540081837
36,988.716845208981,-0.9426692847768712
37,715.944830276747,-0.9071805800104992
38,671.2689475910531,-0.8380919547167184
39,683.0651506262049,-0.7853981633974483
40,485.3720222674562,-0.7504270040005213
41,605.4890585303751,-0.6976987243041527
42,252.73306075778848,-0.6110501134864454
43,563.2832324861091,-0.5574702228613833
44,289.882734911895,-0.48833395105640554
45,236.61783533791362,-0.3993424536827075
46,278.5677655436824,-0.27632727497506515
47,241.67747102284898,-0.1746721990082397
48,241.91320757660174,-0.08691738970361512
49,224.26992665089986,-0.04906772572811602
50,286.04370295463593,0.01748073669941227
51,193.03885619221847,0.10379234045704283
52,173.1733235807409,0.191733106213508
53,252.67568145747623,0.33051128144915853
54,391.1636486178132,0.40187064744045653
55,392.6627051299881,0.4704812156105449
56,317.1513834117707,0.558265090757077
57,630.0793600809345,0.6276294258014944
58,460.2477593644536,0.7331380991912948
59,676.4214662471912,0.7498482933108526
60,820.3657720797473,0.802637834591978
61,834.9874250550124,0.8548955662039315
62,774.3571527402585,0.907148112302352
63,1202.7377103924198,0.9424279393691801
64,979.6162513964333,0.9771312696109563
65,972.5481993197046,1.0127419705254521
66,1199.800400066611,1.0471014999943862
67,967.303985311753,1.0646015273478304
68,985.5298067537075,1.0817343088849736
69,1196.329804025629,1.099672221590237
70,1190.5129146716554,1.1000113483853862
71,1162.3360099386064,1.1002230878545063
72,1179.3328622573017,1.099943685097951
73,1078.588429383516,1.0814389132091649
74,1006.2524534131582,1.0644700230212742
75,1101.688249914648,1.0470341678746458
76,798.2844104703536,1.0123297959413253
77,1104.9796378214396,0.9772716910220816
78,766.0939890117922,0.9429597329831073
79,674.3723007360252,0.8735898573949621
80,760.5767548380637,0.8551821478750137
81,738.3291948717726,0.802637834591978
82,597.1750162222127,0.7498680981343148
83,764.3278092546417,0.6806664960816203
84,312.9472799050984,0.6128202021652414
85,196.22436138257655,0.5229387635711719
86,225.85393509965684,0.45374694241281754
87,227.771815640127,0.34952119099006324
88,242.24367896810023,0.3321940389321956
89,206.22802913280242,0.3002814608925302
90,207.18349355100662,0.29885379317525823
91,196.04081207748553,0.020405330686538086
92,348.82660448996717,-0.0688564893010446
93,278.3415168457627,-0.15510766815754037
94,282.3118842698621,-0.24326045175931024
95,262.6670896781704,-0.24220858710962045
96,383.6000521376398,-0.312682377577488
97,576.9228717948354,-0.471399391713013
98,693.0259735392318,-0.5411618906315979
99,645.5548001525509,-0.6103452537477037
100,792.9495570337372,-0.6629234896077817
101,764.7012488547407,-0.7335927066064472
102,835.8002153624992,-0.7853981633974483
103,847.5783149656437,-0.83798122500839
104,845.3833449979956,-0.8901437593676126
105,819.6907953612753,-0.9421794286634844
106,1202.8873596476105,-0.9770294338520209
107,1202.567669613648,-1.0125495896650187
108,1202.0324454855618,-1.0472131350734086
109,998.190863512585,-1.0645735641267233
110,1197.118624030217,-1.0821165783434494
111,1130.1406992051918,-1.0996300624817865
112,1104.653791918536,-1.0990517287563524
113,1071.5507454152603,-1.1000536782526096
114,1191.857793530755,-1.0996441682468119
115,794.7232222604295,-1.0992704339724022
116,1066.9418915761064,-1.0819967902983996
117,937.776625855006,-1.0642156887467362
