sampleid,x,y,accessibility
1920,837802.959605025,822959.489995706,1.156542660238694
1921,839495.026858636,823662.185724428,0.0
1922,837137.779548141,822609.361308479,0.4947424633461454
1923,839219.345569818,822659.16513807,1.3414042635881633
1924,837683.025059482,821699.960216002,1.531506600250832
1925,840834.529284129,824150.187633208,0.0
1926,837367.791035356,823016.033753744,0.20334421103545577
1927,839402.388502253,821837.431192052,0.7202460516595188
1928,838834.640114937,823641.732240378,0.5692023623279194
1929,839382.113629665,823787.365208944,0.0
1930,838837.006555752,823588.526658771,0.725663855787595
1931,840118.30872918,822080.447193848,0.18352029698160416
1932,837614.53035444,821818.2721125,1.5775589157987011
1933,838461.46853532,822820.590653681,2.791345407967047
1934,838631.281467938,822196.111384237,0.9239433338793686
1935,840084.927917956,823370.895886583,0.0
1936,839644.258198597,823386.13295488,0.0
1937,838963.468117733,822181.557741185,1.0265824345642922
1938,839551.964970761,824051.271549151,0.0
1939,838049.04673419,821354.002578052,0.9041747302179769
1940,840627.532847695,821680.984658767,0.28149295686995
1941,839647.178861927,822444.4137867,1.193185697712347
1942,838110.900245897,822401.555496393,1.6372752934501342
1943,839940.769784763,823540.898661162,0.0
1944,839815.757434241,823084.951144914,0.0715347510712617
1945,837285.603551509,822619.965440663,0.5843811557766991
1946,839481.525696929,823155.292514488,0.13497415721654682
1947,840700.911187587,822854.129221664,0.0
1948,837905.178521493,823164.127545473,1.2333726530318163
1949,839448.130967647,823088.048018663,0.21094255406698315
1950,840094.376527488,824063.484568954,0.0
1951,837039.957971889,823179.142480933,0.0
1952,839756.434518632,823450.181651883,0.0
1953,840818.36239075,822429.669057621,0.0
1954,839127.474902276,822876.112241209,1.192201081374995
1955,839223.017647515,823787.223047037,0.025464632342415642
1956,838023.592731266,823422.484580702,0.945014938193604
1957,838447.285980882,822905.763564491,2.7946375617862427
1958,837446.336687355,821674.920556491,1.3619755031511254
1959,839592.296885137,823255.608405456,0.02302806466131374
1960,838180.251952596,823741.605637095,0.4433916344327571
1961,838518.846068665,823595.398414747,0.8707835447418163
1962,840868.803407257,822923.490947607,0.0
1963,840350.010875748,823632.009543079,0.0
1964,839656.768046268,824039.255486802,0.0
1965,839260.165955608,822242.604081777,1.497990566588003
1966,840832.569878785,823140.831336033,0.0
1967,838389.745372779,823391.849447325,1.5632878402992763
1968,839948.029895099,823644.286548637,0.0
1969,840392.4546923,823029.471082416,0.0
1970,840746.701873539,823588.216193944,0.0
1971,840697.385979649,822693.289622142,0.0
1972,838787.697603569,822678.358809034,2.0967540237412945
1973,837632.3630668,822939.540331981,0.6887571495106477
1974,838809.680910578,823693.044831352,0.4368923255889824
1975,840532.212474302,824225.908289741,0.0
1976,838932.337995265,822150.637625237,0.9259582143877504
1977,838391.035599873,823776.940068686,0.43723939878705836
1978,839878.208517694,823740.912798021,0.0
1979,837205.388255996,822542.780018878,0.697071873333259
1980,838935.286639097,823409.341856159,1.0363647320636373
1981,840251.754488668,821651.421695637,0.518600575112322
1982,838758.939838638,821976.227547473,0.48734422214067463
1983,839140.652541697,822974.662254751,1.006331970957934
1984,839218.704530345,822231.2598532,1.4546560340664203
1985,838129.035862747,823787.83113336,0.3539062558594845
1986,839448.667303588,823439.727086757,0.01647734862509412
1987,840293.990433152,823914.056247229,0.0
1988,838440.123311689,823540.486988118,1.0496877048112465
1989,839974.065022755,822878.659584435,0.09895069928069564
1990,838142.706370615,821674.151395514,1.3529995624288245
1991,841006.362276338,821713.024275984,0.0
1992,839737.438894869,823200.915995498,0.03573536090099607
1993,840232.66136456,823321.638664224,0.0
1994,840517.693753131,824168.405165328,0.0
1995,839687.008202448,822240.806101307,1.09541843752866
1996,837849.991717066,822740.702757226,1.3215901242388028
1997,839551.767218739,821861.251446811,0.6870368424466556
1998,837973.973725893,823305.042864136,1.1322722147151076
1999,838350.019152758,823684.073664902,0.6095610161340939
2000,837414.407265705,821713.713611815,1.4296658629739263
2001,838085.504763815,821628.2604366,1.3921215162590208
2002,839803.939809436,822635.997865644,0.6371054310886586
2003,837431.21943459,821608.298142771,1.2341533116507335
2004,839887.315849062,823925.548736216,0.0
2005,837526.078233522,822798.016773038,0.5269398869200064
2006,840864.226440956,822716.15958928,0.0
2007,840204.032764389,821627.818034592,0.5411850022501217
2008,839480.648813838,823098.524043389,0.17656137450288073
2009,837900.074161,822679.71141515,1.4865520841427355
2010,838873.616657138,823600.539425133,0.6426186026842486
2011,840796.233648692,822812.231966513,0.0
2012,838118.673276917,822672.701335643,2.081417787288284
2013,836856.842819168,822971.583751119,0.0
2014,838996.584614998,822513.025192015,1.4676810723319624
2015,839844.790544219,822062.412011822,0.5311349259495652
2016,839447.784494908,821998.712937073,1.0812710387920084
2017,839454.760131219,822793.847556374,0.8374797409755144
2018,839246.709046762,823900.838478512,0.0016842122797404743
2019,839032.057001042,822594.503814365,1.52499084072314
2020,838378.021869582,823319.73262939,1.8236369965328785
2021,838336.272191229,822189.029969496,1.299771611104319
2022,838078.87678399,823168.135688205,1.6800156886596234
2023,839400.505871887,823572.920384956,0.01159884014916145
2024,837951.722144039,821622.940972704,1.4840122135826606
2025,838031.686431794,821503.727004404,1.250269284603207
2026,837566.91171627,823222.226388939,0.47246301956623415
2027,839811.294196284,823533.953624905,0.0
2028,839202.876035922,822854.108087786,1.0767888557725303
2029,839817.310662909,822575.265864569,0.6845929565169616
2030,839323.036278043,822640.423518622,1.282744170574976
2031,837387.109295562,821579.799421078,1.1721319739186828
2032,837667.383495009,823176.960306928,0.6568430597962723
2033,840209.464876784,823565.232194663,0.0
2034,840437.439036574,822814.722133001,0.0
2035,837875.034742617,823193.027247334,1.1091256054438956
2036,837276.750531447,823291.801908804,0.01157088044255393
2037,837473.885546932,822894.073457854,0.39999174536031423
2038,838324.733918695,821916.249157401,1.1388192304410254
2039,839557.093698541,822702.297469863,0.9711843967378047
2040,840153.02159233,822024.443053812,0.2528833409521059
2041,841090.94778433,821732.140653115,0.0
2042,838489.439186053,821943.011627781,0.8299301364116513
2043,839454.79042336,823150.769788817,0.15833689966288828
2044,840647.358419635,822803.264409638,0.0
2045,840727.059999073,823680.69830659,0.0
2046,838783.286927963,823748.668984797,0.32036349485894644
2047,838397.458900891,823544.194072078,1.0043849934831042
2048,839817.158546384,821927.143618992,0.5414300998120014
2049,837810.170277586,822567.959410481,1.2072921736739908
2050,838459.129330215,822426.04061102,1.802238489760993
2051,838696.024788569,823124.736888441,2.336102273081991
2052,837860.477651549,821869.97024817,1.6147544390210555
2053,839791.658066235,821821.038490272,0.5181267158238301
2054,838346.771283885,823584.48206553,0.8362458878741736
2055,837360.36866951,823088.705040125,0.1755305000956554
2056,839771.673594688,823628.004138186,0.0
2057,839893.256203642,823824.06499193,0.0
2058,838106.631555655,822800.836566939,2.18426866472071
2059,840334.139638623,823515.935958139,0.0
2060,838242.087114994,821680.535894818,1.2202776810792944
2061,839029.875262893,822157.201857742,1.0981474501048514
2062,840085.911160543,823607.802848951,0.0
2063,840100.515439674,823237.989472422,0.0
2064,840768.449046978,821910.017653373,0.0314991701298782
2065,840743.15904563,821970.900775288,0.01500008343785924
2066,838639.785303035,821726.602652655,0.533730463911662
2067,840502.299791632,823934.755359556,0.0
2068,840131.620263746,822315.642845875,0.010891000598657458
2069,839066.47467862,823148.539814043,1.0584685039614123
2070,837984.414767256,821943.126158015,1.5024707135368207
2071,837077.772267301,823322.784405914,0.0
2072,838166.155246154,823415.260166826,1.1501517265967003
2073,838972.03971301,822856.048966679,1.607612867796408
2074,840038.795356903,822397.55097481,0.20832773644488708
2075,838057.48813169,822562.937299476,1.7916781429918252
2076,839281.697152767,821937.11083359,0.9620856813977533
2077,839739.183750069,823768.888557527,0.0
2078,838225.751280733,822395.515622674,1.691802292401734
2079,839943.211497917,823020.515177115,0.05764869676808794
2080,840510.948074153,821918.99071259,0.24815713603161377
2081,841104.308870246,821799.501795914,0.0
2082,840278.763902264,823289.108101135,0.0
2083,837264.518910778,822219.617026153,1.4101596163026728
2084,840536.216543941,822879.852470965,0.0
2085,840007.401371147,821746.849106256,0.5230070922887546
2086,838167.535848713,822043.838799044,1.3130753813053126
2087,839260.026798627,823740.505666286,0.025495099116730088
2088,837976.466254996,823821.656594834,0.2377958751830392
2089,840500.550732479,823070.786006138,0.0
2090,839482.749995401,821820.913309655,0.6442840536802419
2091,838122.572388236,821919.610642576,1.43142121037849
2092,840883.330961013,822756.783698699,0.0
2093,838358.57891901,823039.627486293,2.595447935154709
2094,840557.36366372,822850.386211114,0.0
2095,838677.476471075,821946.803230758,0.5693148375402193
2096,838034.112470115,821798.883193002,1.5211301733078646
2097,838224.271535163,823740.271548025,0.45922117354299374
2098,839192.124821029,823626.51179535,0.09865618220261986
2099,838142.026936739,823525.214434981,0.8435768623009358
2100,837145.994925542,822443.809584585,0.8511677342684689
2101,837846.028293589,821281.689224857,0.726709935799415
2102,838919.220248612,821885.952560679,0.3678356582544412
2103,838984.468931045,823345.53667869,1.046892878428679
2104,837459.830704276,822659.079473393,0.670794271524574
2105,840149.610873574,823102.913775627,0.0
2106,840545.051644938,823798.360073345,0.0
2107,838686.144749455,822078.035612536,0.6307042122877915
2108,838726.046958743,821819.169178447,0.43884687261495847
2109,839880.473834055,823570.505651932,0.0
2110,837349.904430783,823216.267376168,0.10242658938393304
2111,837437.560101229,821735.546357766,1.4663737054842474
2112,838727.039047786,821758.141245228,0.39497137784645836
2113,837716.982179259,822256.997930225,1.282040196635295
2114,838288.132483443,821590.295084277,1.059496733181928
2115,840643.059863697,823536.068309193,0.0
2116,838366.74710501,823662.163949102,0.6542591467567367
2117,839759.032587614,822415.98047545,0.9523059536428553
2118,839134.878962461,823973.974964523,0.0036553333148427744
2119,836756.716375723,823355.872032541,0.0
2120,839942.917585409,821611.325141019,0.5387600845736827
2121,838687.072843255,823899.256101764,0.1396816375598123
2122,838789.101382043,823201.972631209,1.9044880733333354
2123,840028.401574344,822021.170921861,0.31761540446862113
2124,840737.603395025,823450.251208098,0.0
2125,840217.080766978,822656.211981379,0.005315225786605005
2126,839616.435055685,823228.105914355,0.035607541543026
2127,837849.264373699,822033.902577319,1.4832302773806014
2128,838029.743370224,823597.644912049,0.5807307647521384
2129,838853.564153419,821896.78563322,0.3643934182153551
2130,840173.265304987,823535.674346739,0.0
2131,839375.533918892,821567.970325706,0.2740453327130606
2132,840458.778651205,821565.800854507,0.43526524412382683
2133,838132.769076317,822821.336396677,2.2626686050929554
2134,837079.86219648,823357.029752948,0.0
2135,836998.303014216,822875.041864273,0.0036780351889980803
2136,839762.858974419,821899.136064956,0.5651347722491418
2137,839835.755133106,822860.831854776,0.20735688446080064
2138,838614.596460091,822554.472373215,2.0651053030975564
2139,838503.056935242,822251.26480494,1.2831278600264147
2140,840588.883283963,823947.30171281,0.0
2141,840046.114893736,823392.774884323,0.0
2142,837486.966541591,823336.179513931,0.25426118799606495
2143,838028.971194888,821281.409173737,0.731116849242867
2144,840575.279145329,823686.675711716,0.0
2145,838501.223950897,823569.833387715,0.9560185203110159
2146,839398.066537854,823484.608808918,0.03996856589705313
2147,838083.931598344,821994.189036612,1.4238608530459222
2148,838590.601235762,823507.411828225,1.2071898698406245
2149,840839.19241317,823600.859822575,0.0
2150,838395.408058773,821859.473164178,0.9959809169920262
2151,837686.768762497,821818.877864637,1.6184151221939058
2152,839611.054940313,822317.097700962,1.2689105427944516
2153,840872.584851222,824138.808743443,0.0
2154,840075.16772591,821546.817314667,0.5535667167707846
2155,838238.164208108,822862.628818858,2.5182342703884464
2156,838699.386384088,822655.970843019,2.2420976291986983
2157,839330.749762426,821964.475645468,1.0382516492959384
2158,838171.255276399,822324.43094408,1.5561319390953934
2159,839350.482257935,823404.057076064,0.1295869074592836
2160,839183.900195627,821951.961541386,0.9278654590116093
2161,838636.789493891,823637.195538378,0.7283297953781273
2162,840417.944030861,824008.422117629,0.0
2163,838410.04652232,822228.649356445,1.3187411034481396
2164,839399.974330972,823884.910831202,0.0
2165,837435.536501735,823135.762977207,0.29727654858841307
2166,841018.507464426,821978.972054664,0.0
2167,840278.118146867,822761.367341704,0.0
2168,838702.539377749,821745.484094297,0.4283342223001081
2169,839685.780822923,823334.885964528,0.0
2170,837123.804811485,822656.794826139,0.37502031424150084
2171,840015.226677793,823232.47892541,0.0
2172,837243.351100862,822888.664281673,0.06267024702407338
