frame,length,angle
178,626.4766556,-0.62785743
179,494.0789411,-0.609896915
180,433.8110188,-0.575215577
199,716.4530689,0.557415709
200,646.9474476,0.610725964
201,689.8014207,0.64553068
202,706.0715261,0.680049452
203,779.9467931,0.680948311
204,797.4540739,0.715291027
205,1054.230525,0.750512993
206,803.2733034,0.785398163
207,1083.287589,0.785398163
208,1160.543407,0.803068475
209,1257.318178,0.820836331
210,1294.796509,0.820356593
211,1437.011134,0.820342082
212,1424.972982,0.820140881
213,1078.506838,0.803101232
214,1074.959534,0.802501759
215,949.7836596,0.768274
216,752.6599498,0.733703903
217,1402.001427,0.732921135
218,692.488267,0.681055698
219,647.8711292,0.628682805
220,564.0567347,0.629317663
221,896.9598653,0.592640789
222,443.152344,0.5404195
240,422.76471,-0.490096466
241,494.1588813,-0.523413157
242,447.0011186,-0.558836451
243,586.7341817,-0.609748584
244,518.252834,-0.629221879
245,1257.440655,-0.663065904
246,980.4759049,-0.680634471
247,1032.752148,-0.698333599
248,1255.302752,-0.716057225
249,681.1791248,-0.715791755
250,858.2074341,-0.732641882
251,1325.516503,-0.733095481
252,550.1863321,-0.732680003
253,1290.769151,-0.715769008
254,749.5331881,-0.698496373
255,804.1523487,-0.68056725
256,1223.851298,-0.663766396
257,698.4010309,-0.64521932
258,685.779119,-0.610248124
259,714.2282548,-0.57596435
279,689.5288246,0.557830676
280,616.5598106,0.59385049
281,679.962499,0.610846446
282,667.5305236,0.663276774
283,733.0900354,0.68006684
284,1049.098661,0.715243214
285,911.2787718,0.733386064
286,988.6809394,0.768232468
287,1241.679508,0.785398163
288,870.5750973,0.80245581
289,1262.375934,0.802763364
290,1128.716085,0.802940223
291,1272.993323,0.803174069
292,1440.589116,0.802578603
293,1162.652141,0.802428147
294,1258.650071,0.785398163
295,1381.895799,0.767999714
296,798.1177858,0.749952023
297,907.9873347,0.716032659
298,651.1297874,0.663467733
299,805.7549255,0.663111306
300,566.4988967,0.611015191
301,913.1073321,0.575548812
320,490.7647094,-0.490077187
321,418.0011962,-0.523597123
322,522.4729658,-0.558802196
323,513.494888,-0.609609181
324,1028.712302,-0.628724817
325,598.5048037,-0.662215501
326,734.4964261,-0.680269272
327,751.708055,-0.697804184
328,599.7307729,-0.699221594
329,1249.659554,-0.71574359
330,1309.207776,-0.715668409
331,1399.235506,-0.715602903
332,1283.715311,-0.71538578
333,713.3000771,-0.699046273
334,721.8760281,-0.698108253
335,589.1222284,-0.663871805
336,1231.003656,-0.645938147
337,652.2829141,-0.627556431
338,677.853229,-0.593321702
345,459.8836809,-0.279793087
358,519.2119028,0.522251694
359,694.5106191,0.55844669
360,662.9155301,0.575869308
361,686.352679,0.611442126
362,701.2018254,0.645782907
363,781.5401461,0.697523328
364,1021.440649,0.715422387
365,799.5311126,0.750014707
366,1070.508758,0.750382739
367,1101.130782,0.768058861
368,1285.520128,0.785398163
369,806.1017306,0.785398163
370,1100.436277,0.80339108
371,1137.20007,0.802809339
372,947.5230868,0.785398163
373,1257.235857,0.785398163
374,845.123068,0.76782675
375,1437.011134,0.750454245
376,836.9492219,0.732992722
377,885.1242851,0.698209982
378,738.7482656,0.663536337
379,438.2624784,0.626615448
380,562.4775551,0.594412772
381,871.0005741,0.557747423
400,498.3532883,-0.488776968
401,467.7403126,-0.523919348
402,478.9070891,-0.559041989
403,837.054359,-0.593304078
404,990.1136298,-0.628350753
405,862.601878,-0.64558782
406,671.7417659,-0.664046163
407,1033.10648,-0.680485399
408,1360.657562,-0.698502256
409,750.942075,-0.698659825
410,606.7684896,-0.71541916
411,607.5409451,-0.699163959
412,1375.635126,-0.697902823
413,669.3795635,-0.697607434
414,765.7342881,-0.680859569
415,583.5074978,-0.662696557
416,772.4901294,-0.628225239
417,652.7641228,-0.610098454
418,670.1261075,-0.575999869
419,653.0666122,-0.5404195
438,519.8240087,0.4885994
439,586.3659267,0.575231302
440,660.693575,0.576248317
441,659.8014853,0.645622961
442,703.9275531,0.662538309
443,815.5985532,0.697720999
444,897.1610781,0.698591547
445,1039.422917,0.733673225
446,835.5961943,0.750695758
447,1017.680205,0.768026735
448,871.1555544,0.785398163
449,1435.426766,0.785398163
450,1087.530229,0.785398163
451,1438.255193,0.785398163
452,869.1610898,0.768312763
453,1438.480448,0.767700896
454,844.0764183,0.751044543
455,1415.455051,0.732920127
456,1061.175292,0.697995987
457,998.2785183,0.680372923
458,608.1159429,0.61126483
459,571.4962817,0.611299359
460,941.949574,0.575930163
461,841.8865719,0.540215793
479,490.6179777,-0.453620598
480,470.1765626,-0.489331779
481,517.4794682,-0.524179629
482,542.2637735,-0.575215577
483,520.040383,-0.593869203
484,1256.556008,-0.627743101
485,894.0022371,-0.645738242
486,1033.78963,-0.662655113
487,1345.929047,-0.68065872
488,697.4847669,-0.680786547
489,1374.226328,-0.697812896
490,1378.452756,-0.698082124
491,786.5328982,-0.697180075
492,806.9653028,-0.680934012
493,689.6752859,-0.680628555
494,837.1529132,-0.662614671
495,670.0746227,-0.628576844
496,804.813643,-0.611438505
497,442.404792,-0.576090941
498,687.302699,-0.558136638
499,447.6114386,-0.539653217
518,582.772683,0.505098507
519,660.1492256,0.57497813
520,718.7941291,0.610384045
521,724.8013521,0.645432674
522,819.002442,0.645943106
523,779.3651262,0.698188238
524,1088.832402,0.698266013
525,916.2586971,0.732896225
526,1259.413355,0.750580779
527,1252.477944,0.767895716
528,1297.031226,0.767951733
529,729.8451891,0.767958071
530,724.8841287,0.768814318
531,1441.308433,0.767735623
532,1217.822647,0.767978323
533,1440.569332,0.750049436
534,897.82515,0.73339462
535,987.2998531,0.698628803
536,719.5067755,0.681035628
537,918.3686624,0.662666699
538,929.3115732,0.628005147
539,898.3479281,0.59294236
540,794.6804389,0.558332542
558,443.1986011,-0.41822433
560,523.7174811,-0.506356665
561,854.0632295,-0.541222713
562,1015.73274,-0.575714855
563,552.8996292,-0.610577794
564,1258.540424,-0.628562614
565,1176.003827,-0.646052124
566,1344.271178,-0.663587693
567,738.0867158,-0.679819189
568,1417.768669,-0.680469014
569,924.255376,-0.681161942
570,1312.507524,-0.68069042
571,1355.922195,-0.680384743
572,638.324369,-0.663241571
573,829.9620473,-0.663262335
574,630.6671071,-0.628912864
575,974.3125782,-0.611062297
576,772.1554248,-0.593749667
577,506.755365,-0.575961587
578,453.8479922,-0.523792159
597,551.8731738,0.4701305
598,696.1127782,0.540173134
599,614.0570006,0.557736205
600,595.6710502,0.628055729
601,720.877937,0.628796286
602,765.9353759,0.662302758
603,899.4203689,0.680644676
604,978.9203236,0.715274374
605,1181.094408,0.732689236
606,1253.759945,0.750423717
607,1166.715475,0.750845517
608,1224.198105,0.767491354
609,1435.652465,0.767666032
610,1294.20323,0.767913607
611,950.9079871,0.751185328
612,1400.946109,0.750059346
613,899.2374547,0.733476368
614,1419.83978,0.715119687
615,958.2337919,0.69821234
616,638.324369,0.663241571
617,566.2623067,0.62866645
618,781.2195594,0.610725964
619,516.6430102,0.559009656
620,418.8675208,0.522403432
642,840.7074402,-0.576125894
643,678.5698195,-0.610484506
644,1255.74679,-0.628210806
645,1253.80461,-0.646212858
646,885.56705,-0.662924914
647,854.169187,-0.663404803
648,647.037866,-0.680292418
649,715.2873548,-0.680417737
650,538.5164807,-0.664300486
651,1357.8645,-0.663239264
652,634.0031546,-0.646655672
653,597.0008375,-0.645176149
654,719.367778,-0.61152314
655,738.3176823,-0.593637405
656,624.6406967,-0.575569852
657,449.2271141,-0.558363355
658,421.4119125,-0.489119806
677,625.8857723,0.523704148
678,702.5667228,0.557995815
679,733.3239393,0.593297562
680,718.8935944,0.627364502
681,814.6913526,0.628525553
682,762.9554378,0.663687145
683,832.5773237,0.680743496
684,1184.468235,0.715494296
685,1128.692164,0.732749247
686,839.1543362,0.749999803
687,1439.837838,0.750522875
688,1271.451533,0.750354085
689,1417.906203,0.75048222
690,1439.837838,0.750522875
691,881.5469358,0.733236687
692,1241.970209,0.732994646
693,1251.825068,0.715298039
694,1075.386907,0.697833873
695,762.9554378,0.663687145
696,989.0020222,0.645523351
697,942.6902991,0.611247386
698,918.9347093,0.575325951
699,815.4759347,0.541050415
718,466.0225316,-0.453091379
719,423.6472589,-0.488985374
720,527.7736257,-0.523846432
721,860.7183047,-0.55835301
722,597.1440362,-0.593576164
723,1255.063345,-0.610987061
724,1065.914162,-0.628865261
725,1318.804383,-0.646079204
726,702.6023057,-0.646063016
727,1399.876066,-0.663361315
728,1323.659322,-0.663296014
729,1440.483946,-0.663356852
730,854.9573089,-0.66268453
731,1353.804269,-0.646012553
732,741.6845691,-0.628399776
733,1220.655562,-0.610725964
734,1047.291745,-0.593828809
735,611.6028123,-0.575758318
736,558.3994986,-0.53980525
737,426.1044473,-0.504591101
743,429.856953,-0.225229538
756,516.0968901,0.470579907
757,682.2213717,0.5404195
758,724.4998275,0.574986493
759,699.3782953,0.610608827
760,628.4011458,0.645410718
761,857.7645365,0.663088156
762,858.3804518,0.664006275
763,1166.934445,0.698029904
764,1208.549958,0.715716442
765,1241.970209,0.732994646
766,1293.629391,0.73344714
767,739.3896131,0.750006249
768,1099.507162,0.750663105
769,703.0824987,0.734083734
770,1441.619229,0.733382258
771,970.3571507,0.716115513
772,1074.591085,0.715590932
773,850.3799151,0.680434177
774,725.9428352,0.663338683
775,979.0020429,0.645544007
776,974.3125782,0.611062297
777,594.9596625,0.575881985
778,593.0430001,0.542154606
779,849.5840159,0.50629823
797,487.6474136,-0.43613162
798,482.5567324,-0.471061746
799,787.8102563,-0.506235479
800,867.9544919,-0.541012268
801,592.1933806,-0.574888601
802,1084.734991,-0.593883385
803,1030.347999,-0.610884985
804,1047.313229,-0.628796286
805,924.0021645,-0.645665608
806,900.4026877,-0.645944462
807,670.4036098,-0.64678272
808,489.4864656,-0.662297424
809,756.8038055,-0.646672346
810,972.6016656,-0.645351816
811,1238.542692,-0.628321396
812,1234.254836,-0.610925088
813,855.64128,-0.594161359
814,702.0292017,-0.575360053
815,717.2070831,-0.5404195
816,662.9034621,-0.505486784
835,471.8315377,0.45416922
836,648.7064051,0.522970187
837,717.83076,0.557860981
838,726.1129389,0.593350146
839,669.4871171,0.627368657
840,754.4773025,0.629186074
841,750.149985,0.663498443
842,870.9954076,0.680478731
843,1070.39432,0.698087546
844,1105.070586,0.715595142
845,1257.579421,0.732519576
846,1361.640555,0.732924278
847,1437.382343,0.733228795
848,1439.537773,0.732815102
849,1274.526579,0.733223336
850,1441.099927,0.715174425
851,1053.365084,0.698020141
852,1272.682993,0.680753877
853,790.7578643,0.66348327
854,964.0020747,0.645575795
855,596.3430221,0.576375221
856,596.3430221,0.576375221
857,471.4498913,0.541510806
858,521.4834609,0.506539741
876,445.4323742,-0.418452276
877,483.9101156,-0.453481601
878,483.5886682,-0.48861929
879,597.235297,-0.524338176
880,905.6621887,-0.558599315
881,735.860041,-0.57631825
882,681.4587295,-0.593293559
883,714.3703521,-0.611299359
884,1064.517261,-0.628658155
885,693.4010384,-0.64523171
886,1412.403625,-0.645766752
887,1439.602723,-0.645446091
888,724.8013521,-0.645432674
889,727.2743636,-0.629200654
890,903.5053957,-0.628226671
891,1255.063345,-0.610987061
892,728.3302822,-0.592953058
893,938.416219,-0.558147491
894,726.6395255,-0.540655516
895,546.1300211,-0.523461327
896,478.6491408,-0.487007845
914,541.7767068,0.436404145
915,628.4234241,0.504934675
916,726.6395255,0.540655516
917,721.4388401,0.576084675
918,692.9884559,0.610016661
919,626.2020441,0.646056197
920,791.2016178,0.645523351
921,998.7962755,0.66332627
922,1101.985481,0.681260124
923,1176.796499,0.698763932
924,1330.467963,0.71571893
925,857.6584402,0.716087876
926,785.2903921,0.732247189
927,679.0736337,0.732267816
928,1441.099927,0.715174425
929,1152.57798,0.715402001
930,1442.343232,0.698022774
931,788.5334489,0.680286538
932,1445.482964,0.663288174
933,836.2015307,0.645414524
934,631.8512483,0.575711739
935,554.4628031,0.575997177
936,491.1720676,0.541117824
938,785.3254103,0.470481216
955,440.0102272,-0.401609196
956,448.2588538,-0.437705327
958,455.241694,-0.506885148
959,886.304688,-0.5404195
960,519.7932281,-0.575730007
961,595.5048279,-0.577290391
962,782.0390016,-0.609992673
963,618.9297214,-0.610858327
964,1324.342101,-0.628851802
965,724.4805035,-0.628593323
966,618.46261,-0.629271798
967,836.08612,-0.629148028
968,1348.163566,-0.627923734
969,724.3652394,-0.611743833
970,723.7914064,-0.610612778
971,790.7780978,-0.576428234
972,776.6608011,-0.557643945
973,669.1875671,-0.539906943
974,722.9280739,-0.50696415
975,460.1966971,-0.471421991
976,458.105883,-0.437286529
980,418.3742344,-0.243819243
995,584.1318344,0.505768276
996,675.5331228,0.541181115
997,727.2661136,0.575798785
998,660.0757532,0.628350753
999,941.5163302,0.627781138
1000,1071.802687,0.645740329
1001,1233.635684,0.68031121
1002,952.5985513,0.697695257
1003,1156.949437,0.698500985
1004,1258.878866,0.715691466
1005,1438.934328,0.715561183
1006,1438.934328,0.715561183
1007,1253.235812,0.715377078
1008,1440.934419,0.697937128
1009,1204.576689,0.697820749
1010,1262.689986,0.681048836
1011,861.3599712,0.662774152
1012,864.0977954,0.628455948
1013,945.7214178,0.610292839
1014,945.5548636,0.575976196
1015,537.8196724,0.541057255
1016,525.9515187,0.506175144
1017,716.900272,0.470509635
1035,484.0836705,-0.435004798
1036,773.2541626,-0.471166264
1037,648.1396454,-0.505749786
1038,491.9268238,-0.523684661
1039,1255.567601,-0.558177196
1040,1056.229615,-0.575660793
1041,1058.108218,-0.59376925
1042,1373.524299,-0.611024187
1043,585.0957187,-0.611706082
1044,937.9136421,-0.627934015
1045,1334.5621,-0.627914841
1046,832.7046295,-0.627648485
1047,529.8792315,-0.611035179
1048,1224.833866,-0.611327931
1049,1085.563909,-0.593367907
1050,1046.797019,-0.575814548
1051,781.6425014,-0.558192481
1052,727.5960418,-0.523919348
1053,607.8322137,-0.504861372
1055,442.4590377,-0.436354085
1073,421.7416271,0.45410389
1074,663.9646075,0.523629551
1075,659.8492252,0.557314175
1076,617.3888564,0.592944163
1077,733.3239393,0.593297562
1078,840.0404752,0.611116056
1079,814.002457,0.645958106
1080,1055.017061,0.663786532
1081,1205.21077,0.680183418
1082,1259.248188,0.69768692
1083,1337.9929,0.698087546
1084,707.6644685,0.69835686
1085,701.263146,0.698572473
1086,1440.168393,0.698383353
1087,1333.766471,0.697810168
1088,986.8789186,0.680596232
1089,888.374358,0.663313873
1090,797.6020311,0.645757875
1091,1045.328656,0.627811619
1092,687.2816017,0.592845181
1093,874.8325554,0.575320975
1094,862.123541,0.541016278
1095,807.0421303,0.505774639
1113,427.1018614,-0.383984624
1115,432.0231475,-0.455366225
1116,527.8825627,-0.489065862
1117,888.8396931,-0.523053435
1118,570.5760247,-0.541321213
1119,567.4169543,-0.559159749
1120,636.8398543,-0.576243564
1121,767.1616518,-0.593425544
1122,1207.62991,-0.61120083
1123,1284.473822,-0.611108642
1124,681.3552671,-0.611206907
1125,1029.529019,-0.611442126
1126,1323.305331,-0.61084978
1127,791.5712223,-0.593959085
1128,740.5349418,-0.593246001
1129,673.7314005,-0.576064101
1130,774.6592799,-0.541083658
1131,800.1556099,-0.523486499
1132,698.7653397,-0.488610412
1134,418.1196001,-0.418710002
1139,455.3877469,-0.192227647
1152,540.7078694,0.453722377
1153,627.1778057,0.487893926
1154,643.3762507,0.524158604
1155,688.9912917,0.57552338
1156,702.9829301,0.610492891
1157,720.1867813,0.610725964
1158,1080.324488,0.628319902
1159,973.1854911,0.663025863
1160,954.234772,0.67997821
1161,1232.858467,0.680821435
1162,1257.839417,0.697588431
1163,1437.350688,0.69821234
1164,1438.759535,0.69829793
1165,1207.394302,0.698025645
1166,1441.197072,0.680700993
1167,954.593107,0.663615747
1168,1262.439702,0.662988421
1169,1017.601592,0.645269975
1170,710.7657842,0.611417527
1171,941.6140398,0.592715382
1172,507.2090299,0.559017288
1173,422.9657197,0.52501115
1174,577.5300858,0.488429521
1175,513.8764443,0.453204124
1192,451.7986277,-0.383383476
1193,481.680392,-0.4190675
1194,570.6741627,-0.453459874
1195,991.7666056,-0.488000033
1196,478.9008248,-0.522513105
1197,1254.169446,-0.541103214
1198,910.6442774,-0.559064919
1199,1441.494363,-0.575880819
1200,976.8398026,-0.593113292
1201,695.0517966,-0.593988167
1202,720.1867813,-0.610725964
1203,876.0867537,-0.610164902
1204,652.7641228,-0.610098454
1205,981.0045871,-0.593939769
1206,822.6323602,-0.593397022
1207,1085.071887,-0.575988867
1208,1086.285874,-0.558892055
1209,676.3904198,-0.5404195
1210,725.1620509,-0.506830623
1211,749.7652966,-0.488702031
1212,661.9101147,-0.453512821
1213,454.3676925,-0.419341648
1232,639.7069642,0.488118248
1233,753.5648612,0.540874666
1234,738.9208347,0.575240534
1235,772.1554248,0.593749667
1236,812.8419281,0.610524392
1237,868.2885465,0.629219656
1238,1234.603175,0.645769046
1239,1256.652697,0.663555726
1240,1259.876978,0.680814997
1241,1297.518015,0.681120249
1242,778.5403008,0.680758924
1243,777.7634602,0.681568145
1244,1441.197072,0.680700993
1245,1377.944121,0.680521225
1246,1055.804906,0.663202993
1247,906.2014125,0.645266722
1248,954.3086503,0.628411078
1249,990.9429852,0.610395277
1250,566.6621568,0.576745125
1251,860.7183047,0.55835301
1252,771.005188,0.522846226
1253,758.7067945,0.488406699
1272,478.1265523,-0.417799611
1273,534.8990559,-0.452778472
1274,516.23638,-0.487906281
1275,876.8774145,-0.50599084
1276,587.5542528,-0.539835729
1277,855.7365249,-0.557856097
1278,797.4440419,-0.575481519
1279,759.7137619,-0.576320039
1280,1434.198382,-0.593417364
1281,1500.485588,-0.593362996
1282,989.6039612,-0.594168445
1283,1501.87383,-0.593542713
1284,847.8708628,-0.593236445
1285,1218.761667,-0.576168836
1286,793.832476,-0.558999903
1287,963.9942946,-0.54166483
1288,833.7703521,-0.523757804
1289,679.9014634,-0.505098507
1290,594.8108943,-0.471166264
1291,442.4590377,-0.436354085
1309,421.6266121,0.402088928
1311,584.2362536,0.488145004
1312,706.9172512,0.540904702
1313,625.4798158,0.574699619
1314,758.8754839,0.577038131
1315,866.4577312,0.594084475
1316,1029.521248,0.628153567
1317,1202.404258,0.646162446
1318,1242.44356,0.663302095
1319,1157.632498,0.663543353
1320,1261.283473,0.680932047
1321,1438.384163,0.680495493
1322,1441.197072,0.680700993
1323,1263.467055,0.680550518
1324,1441.272008,0.662929615
1325,1000.402419,0.645700226
1326,1036.802778,0.645815919
1327,723.8929479,0.627475954
1328,944.3902795,0.593288898
1329,918.0958556,0.5759186
1330,952.6746559,0.540239482
1331,934.1830656,0.506266731
1332,895.3435095,0.470640502
1350,441.9558802,-0.382607214
1351,499.1442677,-0.418834582
1352,518.3483385,-0.453294226
1353,451.2527008,-0.471576085
1354,1109.208727,-0.506397979
1355,663.9646075,-0.523629551
1356,649.9799997,-0.541474909
1357,1034.133937,-0.558496814
1358,1441.494363,-0.575880819
1359,599.9483311,-0.576445097
1360,862.2928737,-0.593148907
1361,882.5378179,-0.592716585
1362,705.3091521,-0.592721405
1363,1196.291352,-0.576410264
1364,751.1198307,-0.575817091
1365,794.6804389,-0.558332542
1366,714.977622,-0.540659366
1367,720.6941099,-0.507098504
1368,735.0006803,-0.488596783
1369,504.033729,-0.453887493
1370,430.202278,-0.418932378
1371,448.6423966,-0.383817623
1372,440.3362352,-0.34760686
1374,459.6705342,-0.261863602
1389,473.6296021,0.452316649
1390,705.4452495,0.506134716
1391,656.6681049,0.540680665
1392,603.009121,0.575123831
1393,813.2484245,0.576065926
1394,802.0280544,0.610828109
1395,1075.569617,0.610954466
1396,877.6018459,0.645552154
1397,1118.203023,0.64582627
1398,1407.682493,0.663535376
1399,1144.827061,0.663418097
1400,859.1682024,0.66328898
1401,910.3900263,0.663933334
1402,1439.080262,0.663237217
1403,929.6042169,0.646513148
1404,1262.404056,0.646035958
1405,1262.952097,0.627981291
1406,1046.159166,0.610804273
1407,850.1399885,0.575931412
1408,965.3403545,0.557830676
1409,635.3140955,0.524222213
1410,464.3533138,0.488690542
1411,435.1574428,0.45439813
1429,527.1906676,-0.382972029
1430,807.6063397,-0.41822433
1431,706.6293229,-0.454154223
1432,562.6162102,-0.472391424
1433,1259.175127,-0.506635684
1434,957.4351153,-0.523939445
1435,1094.504454,-0.541359644
1436,1443.399113,-0.558599315
1437,758.3304029,-0.575932963
1438,1441.494363,-0.575880819
1439,996.867594,-0.576038789
1440,996.867594,-0.576038789
1441,1518.882813,-0.575768006
1442,667.3597231,-0.575118861
1443,1311.323377,-0.558599315
1444,1237.533838,-0.540696662
1445,1086.930081,-0.524167184
1446,769.4530525,-0.506088659
1447,559.1779681,-0.487643003
1448,601.9775743,-0.453989663
1468,607.348335,0.453338696
1469,639.7069642,0.488118248
1470,663.9646075,0.523629551
1471,646.3783722,0.541215467
1472,795.2219816,0.575795327
1473,827.8339205,0.611121808
1474,1155.199117,0.6112933
1475,1151.125536,0.628732417
1476,1209.603241,0.645815919
1477,833.5574365,0.662937106
1478,1434.081239,0.663306024
1479,1437.676598,0.663117348
1480,1441.272008,0.662929615
1481,949.604128,0.64644971
1482,1442.40355,0.64571963
1483,899.9027725,0.62838779
1484,888.2933074,0.610172612
1485,1104.979638,0.593524636
1486,880.6599798,0.575089935
1487,558.9141258,0.541340028
1488,536.2471445,0.506192872
1490,420.5294282,0.437058132
1507,442.5573409,-0.348191853
1508,538.3353973,-0.384645712
1509,594.4854918,-0.419249094
1510,996.8876567,-0.453778033
1511,532.2029688,-0.472050773
1512,765.8596477,-0.505703451
1513,1256.735851,-0.524179629
1514,1507.644852,-0.541443274
1515,950.0763127,-0.557929897
1516,841.0023781,-0.558977435
1517,666.5208174,-0.575934941
1518,887.0315665,-0.575808086
1519,703.4123968,-0.575779238
1520,619.038771,-0.558428082
1521,1457.285147,-0.558308364
1522,1238.905969,-0.54097321
1523,927.41846,-0.523960842
1524,1032.671293,-0.50653417
1525,1029.354166,-0.488414382
1526,461.9891774,-0.454935342
1528,468.2413907,-0.401526684
1530,420.5948169,-0.314231899
1544,421.8649073,0.330745814
1545,497.4836681,0.385358896
1546,548.3885484,0.418779782
1547,647.5955528,0.453979402
1548,659.4118592,0.48942209
1549,744.1323807,0.540649968
1550,833.2646638,0.557708844
1551,815.4704164,0.575758318
1552,902.5126038,0.593841505
1553,1128.000443,0.610871218
1554,1239.939515,0.628499814
1555,1260.40192,0.645246585
1556,1294.603028,0.645663936
1557,732.6022113,0.645958106
1558,736.2017387,0.645674428
1559,1439.602723,0.645446091
1560,1386.003247,0.645665608
1561,1442.56473,0.62838856
1562,1168.798528,0.611496974
1563,704.47995,0.593514359
1564,908.663304,0.576098404
1565,886.7942264,0.558599315
1566,982.487659,0.523312231
1567,763.6471698,0.489418118
1568,433.8202393,0.453338696
1569,440.0511334,0.418916531
1570,863.6723916,0.383301468
1582,655.1473117,-0.157871516
1583,539.9564797,-0.210834634
1585,469.929782,-0.31367536
1586,478.0135981,-0.350200851
1587,508.2538736,-0.385256067
1588,658.046351,-0.419458706
1589,871.2135215,-0.453894325
1591,840.1630794,-0.505711222
1592,1257.601686,-0.523781647
1593,1107.88086,-0.5404195
1594,603.2453895,-0.557193588
1595,1442.021151,-0.558378792
1596,1209.775599,-0.558424077
1597,763.3046574,-0.559293663
1598,1511.662992,-0.558459073
1599,1286.625431,-0.558681701
1600,1014.24356,-0.541772222
1601,718.5791536,-0.540896827
1602,768.7730484,-0.523018312
1603,969.4127088,-0.488561696
1604,826.0272393,-0.471227323
1605,486.7412043,-0.436999507
1606,680.8913276,-0.41896993
1607,429.3308747,-0.384399091
1609,458.0392996,-0.296893797
1613,442.3087157,-0.122392013
1624,441.0283438,0.383453737
1625,453.4545181,0.420239553
1626,643.2946448,0.488677151
1627,669.7059056,0.489693822
1628,754.0145887,0.523587605
1629,619.6523219,0.575022133
1630,852.3620123,0.575637467
1631,931.3565375,0.593660673
1632,1123.003117,0.610725964
1633,1259.349435,0.62809572
1634,752.0006649,0.644830895
1635,1286.003499,0.645833919
1636,1440.204499,0.646000756
1637,1437.403562,0.645727347
1638,813.4008852,0.644976397
1639,1442.56473,0.62838856
1640,954.8968531,0.611240721
1641,900.4998612,0.610180113
1642,799.6111555,0.59320547
1643,909.2661876,0.558715893
1644,940.1553063,0.540784331
1645,840.1630794,0.505711222
1646,825.1363524,0.471777511
1647,444.694277,0.436491309
1662,446.265616,-0.244435185
1664,437.3568337,-0.313796998
1665,522.6021431,-0.365937401
1666,478.0889039,-0.401870647
1667,475.3861588,-0.420360166
1668,924.8767485,-0.454460247
1669,509.5301758,-0.488225626
