frame,length,angle
363,167.2871782,0.61121568
364,497.8754864,0.768354359
365,522.5361232,0.836843245
366,598.6267618,0.889533171
367,527.01518,1.030702241
368,486.1378405,1.098869238
369,620.4715948,1.082640288
370,642.4095267,1.152413944
371,539.2624593,1.186846437
372,625.3479032,1.308751826
373,590.9424676,1.361121265
374,702.672043,1.396289008
375,747.2723734,1.431170275
376,1050.824914,1.44868401
377,896.4000223,1.483671421
378,1006.853018,1.483283628
379,1081.673241,1.500476874
380,1015.384164,1.518575603
381,767.0436754,1.518624393
382,795.0578595,1.519204869
383,921.2513229,1.518669678
384,881.1140675,1.501510368
385,854.1100632,1.500489863
386,901.9118582,1.466383668
387,552.0552509,1.465540133
388,588.7384818,1.431061171
389,674.8933249,1.360323919
390,860.1424301,1.309744598
391,685.2919086,1.25781343
392,975.920591,1.203990329
393,714.7062334,1.169762688
394,671.9412177,1.081189171
395,665.3608044,1.011559764
396,607.0667179,0.94212115
397,445.701694,0.871174435
398,544.4722215,0.785398163
399,172.1046193,0.67837069
400,166.412139,0.593002562
401,128.015624,0.505581055
406,289.2092668,-0.038043919
408,243.977458,-0.156388794
409,284.2534081,-0.241565707
410,194.2395428,-0.385286455
411,162.8250595,-0.485622093
412,288.4666359,-0.575503255
413,257.8003103,-0.645052698
414,267.9178979,-0.716723261
415,304.0559159,-0.785398163
416,341.6723577,-0.855820934
417,804.8012177,-0.925555657
418,356.674922,-0.978905718
419,502.7215929,-1.045728742
420,894.7066558,-1.082153924
421,739.5059161,-1.133760704
422,802.0224436,-1.16852405
423,579.6076259,-1.203746363
424,894.9396628,-1.221834392
425,603.082913,-1.238034157
426,805.4545301,-1.256505391
427,745.373061,-1.257106692
428,779.1078231,-1.273807255
429,689.2641003,-1.273364061
430,804.5035736,-1.256121126
431,966.7579842,-1.238905459
432,591.5572669,-1.222314174
433,766.9947849,-1.204090526
434,595.7180541,-1.18530246
435,575.7820768,-1.16932528
436,673.5250552,-1.099180759
437,533.0938004,-1.099598526
438,498.6231042,-1.047918887
439,331.4347598,-0.941778213
440,288.2117277,-0.873836819
441,244.6957294,-0.802737466
442,238.5979883,-0.734995784
443,182.0027472,-0.648995559
444,166.412139,-0.593002562
445,165.0272705,-0.471777511
446,159.8155186,-0.418859654
448,202.230067,-0.178968936
449,203.5411506,-0.123136226
450,256.5638322,-0.066308895
455,161.4496826,0.455337551
456,172.0377865,0.55736703
457,153.2220611,0.660470759
458,533.9447537,0.802615005
459,525.9781364,0.872893504
460,589.8626959,0.941875399
461,554.1922049,1.047397776
462,516.5510623,1.11580651
463,528.2471013,1.168141673
464,650.628158,1.169739032
465,577.2910878,1.273698311
466,713.4045136,1.308478361
467,632.9178462,1.360696151
468,681.4704689,1.395274077
469,770.559537,1.413114974
470,906.8191661,1.448082693
471,1059.87971,1.448781878
472,1073.856601,1.466309328
473,1060.99623,1.483976339
474,1057.592076,1.50076884
475,1062.579879,1.501098087
476,848.0548331,1.501169109
477,1077.109558,1.483414565
478,881.8123383,1.466275535
479,803.7020592,1.432242564
480,921.3229618,1.413855888
481,701.1569011,1.362492109
482,992.3799676,1.344148536
483,519.7239652,1.273994946
484,599.5798529,1.255374802
485,632.1621627,1.203508921
486,705.7201995,1.100177982
487,546.5427705,1.064586395
488,587.6631688,1.011114761
489,615.6687421,0.942238875
490,437.8915391,0.871087331
491,582.6559877,0.785398163
492,186.6788686,0.698167618
493,134.792433,0.590060214
494,169.1981087,0.505950399
495,132.2308587,0.395954586
500,235.7901609,-0.123302917
501,152.5942332,-0.1446774
502,168.1219795,-0.221894741
503,222.3892983,-0.348771004
504,145.7943757,-0.469782501
505,182.9890707,-0.539482293
506,219.8294794,-0.627124047
507,272.5912691,-0.697086792
508,193.1450232,-0.752443066
509,305.8659837,-0.836280133
510,337.0281887,-0.890494738
511,661.9395743,-0.959327788
512,744.4366998,-1.011485065
513,554.6043635,-1.064398348
514,856.4403073,-1.09931598
515,905.9414992,-1.134302536
516,911.7949331,-1.168496701
517,575.5154212,-1.20287399
518,1077.511949,-1.204422066
519,1088.537092,-1.222025323
520,1044.865542,-1.239360845
521,1124.244191,-1.239200802
522,1134.676165,-1.239570025
523,732.9536138,-1.222724705
524,986.6980288,-1.221159448
525,971.7494533,-1.186850254
526,650.4959646,-1.186293397
527,558.6447888,-1.150390976
528,584.5288701,-1.115564739
529,519.6777848,-1.099403606
530,487.0030801,-1.064894471
531,298.7507322,-1.029228721
532,319.8640336,-0.907285381
533,242.4252462,-0.855458746
534,253.1442277,-0.785398163
535,217.5890622,-0.717100646
536,212.8003759,-0.645380806
537,200.3397115,-0.557541115
538,161.9413474,-0.488504367
541,219.317122,-0.174143937
542,282.7030244,-0.138395318
543,260.3247971,-0.049958396
547,161.7559891,0.366729981
548,174.8628034,0.468762654
549,183.6191711,0.5759186
550,209.2008604,0.64636917
551,530.3300859,0.785398163
552,498.9639266,0.871952351
553,569.8017199,0.92483822
554,632.0767358,1.012197011
555,664.7653721,1.082254804
556,654.2919838,1.099630062
557,570.1306868,1.202992849
558,610.0172129,1.255784914
559,725.1268854,1.291360089
560,619.0347325,1.309361469
561,775.8878785,1.361773384
562,721.7589625,1.361444815
563,1018.487604,1.414041318
564,823.2192903,1.447797366
565,1067.941946,1.448764208
566,1074.851152,1.466406361
567,1069.774275,1.466849029
568,1068.779678,1.466751946
569,1069.878498,1.465919388
570,959.0411879,1.449545306
571,1008.762113,1.431562942
572,837.3111727,1.413697741
573,902.5408578,1.379050424
574,878.376343,1.344594799
575,958.6344454,1.309118811
576,518,1.240498972
577,572.5906042,1.221428487
578,607.348335,1.117457631
579,770.1272622,1.099018816
580,447.1520994,1.046102419
581,496.1904876,0.976086166
582,491.5058494,0.906541178
583,358.2680561,0.836736412
584,516.5152466,0.749796774
585,190,0.643501109
586,172.0377865,0.55736703
587,161.4465856,0.469187719
588,116.8118145,0.367788462
592,250.3377718,-0.051953207
593,275.7716447,-0.141897055
594,125.1718818,-0.225601244
595,302.927384,-0.243377383
596,167.1556161,-0.39939302
597,211.9834899,-0.469976638
598,213.5158074,-0.541222713
599,340.0367627,-0.628796286
600,246.9858296,-0.699403872
601,273.6950858,-0.76731228
602,337.7528682,-0.837761155
603,574.9130369,-0.907464832
604,693.5618213,-0.959597884
605,584.0590724,-1.011289571
606,913.0262866,-1.0478464
607,556.3595959,-1.116794721
608,583.1912208,-1.116350912
609,1017.07276,-1.151573695
610,733.5018746,-1.1864925
611,1084.285018,-1.186008421
612,1138.610118,-1.204316105
613,1100.342674,-1.203622493
614,843.8886182,-1.204813576
615,1148.08754,-1.204685591
616,715.7324919,-1.203522182
617,913.8150798,-1.18602255
618,921.7315227,-1.151800902
619,814.2358381,-1.134614337
620,692.3041239,-1.100042894
621,682.6199528,-1.06455155
622,548.7768217,-1.064759769
623,543.890614,-0.977694328
624,323.4594256,-0.908126261
625,320.4122345,-0.856076697
626,248.901587,-0.785398163
627,243.5775031,-0.733120259
628,207.800385,-0.645426034
629,185.0756602,-0.558026578
630,209.5065631,-0.508489324
631,167.3140759,-0.38605571
633,262.8003044,-0.191425482
634,266.7283262,-0.188572259
635,244.9020212,-0.085854009
640,133.824512,0.423535357
641,145.6193668,0.525108565
642,221.1108319,0.611837487
643,335.9360058,0.766453062
644,516.8868348,0.837406017
645,542.1116121,0.907002801
646,598.5323717,0.9767697
647,442.1877429,1.047442664
648,565.3529871,1.0485787
649,693.2135313,1.116825835
650,636.3175308,1.170444336
651,596.270073,1.187487092
652,776.9028253,1.274284712
653,667.5395119,1.310193935
654,779.0301663,1.361316763
655,1053.355116,1.378800081
656,1063.040921,1.413998832
657,1069.280132,1.413027589
658,1062.359638,1.431029194
659,722.3800939,1.448673471
660,845.2987638,1.448642356
661,1048.217535,1.43105793
662,1074.521289,1.43074186
663,895.0173183,1.413729766
664,571.1357107,1.412556002
665,930.2413665,1.36180525
666,848.1473929,1.326675542
667,950.8101808,1.291629867
668,602.4325688,1.256919625
669,445.3942074,1.169442262
670,652.6653047,1.151016305
671,584.1318344,1.065028051
672,736.5874015,1.028747026
673,396.0656511,0.975791037
674,462.2996864,0.906527975
675,378.5406187,0.820897263
676,557.5517913,0.749880112
677,161.0279479,0.662132493
678,164.8302157,0.556026974
679,181.1767093,0.488333951
680,118.4736258,0.380506377
684,248.1289987,-0.032246882
685,283.0494656,-0.120411106
686,206.9033591,-0.135745389
687,229.7324531,-0.223862478
688,170.2997358,-0.366330664
689,255,-0.437337892
690,265.6859048,-0.524281457
691,295.1694429,-0.609615779
692,289.3941948,-0.680137544
693,315.5724956,-0.749539102
694,600.683777,-0.819542721
695,351.3360215,-0.872049326
696,904.8010831,-0.925747916
697,908.3352905,-0.977297595
698,660.7851391,-1.028560062
699,831.2268042,-1.06463262
700,834.971257,-1.099650197
701,797.4271127,-1.117804512
702,962.4474012,-1.151306042
703,967.8662098,-1.169567528
704,1138.564447,-1.16924901
705,1110.835721,-1.186946599
706,1158.374723,-1.186763193
707,713.2636259,-1.185603704
708,1152.484707,-1.16966435
709,1033.216337,-1.152178915
710,870.6003676,-1.134377341
711,597.5056485,-1.11687895
712,880.4118354,-1.081239882
713,605.2974475,-1.046527307
714,531.9887217,-1.029732081
715,486.5069373,-0.994765785
716,336.251394,-0.88862403
717,320.0624939,-0.838445693
718,248.9377432,-0.768354359
719,225.3974268,-0.716325831
720,227.6224945,-0.629442281
721,282.6393462,-0.576226897
722,176.7059705,-0.488958658
723,162.8557644,-0.383927116
725,151.7959156,-0.192227647
726,265.1886121,-0.155229598
727,262.6880279,-0.072392357
728,165.1090549,0.036347621
732,182.660888,0.417112601
733,193.3830396,0.507600765
734,195.3048899,0.610725964
735,475.4787061,0.749699051
736,502.3325592,0.819188114
737,562.1076409,0.907724763
738,581.3338112,0.97754568
739,696.6275906,1.02939209
740,569.3241607,1.098507927
741,619.4069745,1.099928627
742,596.8123658,1.134877741
743,661.2722586,1.238046694
744,739.0487129,1.257175675
745,636.5288682,1.292280872
746,883.6979122,1.343658208
747,1019.063295,1.344144581
748,723.2869417,1.378823707
749,1065.188246,1.396232894
750,981.0045871,1.41419445
751,1081.288583,1.413857895
752,776.4856728,1.414328354
753,1074.21832,1.413758889
754,695.4315207,1.397373607
755,859.1949721,1.395315066
756,969.0743006,1.361865152
757,826.5615525,1.326404518
758,607.3631533,1.275081555
759,914.5621903,1.257344337
760,982.2550585,1.221677406
761,989.7929076,1.169088398
762,839.0113229,1.116743306
763,592.678665,1.063370061
764,667.7559434,0.959947678
765,465.244022,0.941051874
766,509.5919937,0.871535468
767,374.1136191,0.802409755
768,269.0074348,0.698545968
769,169.4992625,0.60927599
770,133.9589489,0.523775711
771,167.7647162,0.436987261
775,136.1800279,0.051425208
776,213.2838484,-0.051597355
777,271.6707566,-0.140335369
778,199.5820633,-0.161030085
779,233.8054747,-0.24186664
780,212.0848887,-0.366496786
781,190.5150913,-0.46834241
782,235.4676199,-0.539691168
783,330.9697871,-0.611468539
784,287.210724,-0.681809884
785,326.8791826,-0.750779964
786,515.7838695,-0.819678282
787,929.1679073,-0.873026504
788,843.2040085,-0.924211736
789,708.0854468,-0.977310034
790,945.6241325,-1.012421202
791,688.4475289,-1.064262156
792,1028.471196,-1.081925708
793,727.1891088,-1.099768778
794,901.4710201,-1.134437228
795,1088.930209,-1.134668473
796,1155.870235,-1.152044942
797,1153.636425,-1.152131934
798,1116.474809,-1.152026344
799,1100.331314,-1.15146468
800,1114.424067,-1.134440214
801,1070.235955,-1.117177634
802,796.959221,-1.099292538
803,611.8079764,-1.099107955
804,586.9412236,-1.046155762
805,481.6326401,-1.046757128
806,484.28504,-0.994247976
807,359.0682386,-0.907799081
808,336.685313,-0.854760396
809,272.9432175,-0.785398163
810,283.9383736,-0.733076882
811,217.8003673,-0.645337654
812,223.3226366,-0.610359127
813,187.8829423,-0.487452635
814,127.9101247,-0.453158483
815,140.2176879,-0.364613676
816,285.4978108,-0.229686737
817,155.5634919,-0.141897055
818,261.8415551,-0.118670546
819,330.1832824,-0.033320996
820,183.6981219,0.087209926
823,198.1565038,0.366449196
824,194.0953374,0.470559941
825,162.603813,0.557295535
826,222.0022522,0.648005583
827,360.6244584,0.785398163
828,507.5214281,0.855117383
829,591.2021651,0.924588865
830,602.1702417,0.994769199
831,680.3976778,0.995838234
832,573.3489339,1.11572885
833,551.0943658,1.168048926
834,619.1671826,1.204086315
835,711.5869588,1.187680352
836,771.8289966,1.273630982
837,784.3290126,1.291796143
838,927.6987658,1.325817664
839,836.3013811,1.361206249
840,749.763296,1.37889378
841,1072.769314,1.378519552
842,933.1693308,1.396310359
843,1078.511938,1.395587013
844,881.5554435,1.395204165
845,909.6032102,1.379437779
846,879.2002047,1.378531215
847,927.6206121,1.344643891
848,695.940371,1.343243575
849,973.6118323,1.291932334
850,980.0168366,1.256467385
851,512.3368033,1.186665464
852,945.409964,1.168682311
853,753.5847663,1.11605056
854,681.7455537,1.063840293
855,495.5491903,1.011341397
856,664.2665128,0.941446637
857,763.7447217,0.872537529
858,713.5720006,0.802244934
859,563.639956,0.732683228
860,201.4000993,0.644494157
861,164.8302157,0.556026974
862,162.7912774,0.471889181
867,177.0254219,-0.01694753
868,252.9070976,-0.122883686
869,276.9295939,-0.207310249
870,278.1150841,-0.210088813
871,184.0543398,-0.332059468
872,247.5419156,-0.420275188
873,276.6224864,-0.505694011
874,341.1627178,-0.576620981
875,291.4000686,-0.64418745
876,318.2467596,-0.716465239
877,530.3300859,-0.785398163
878,623.1035227,-0.837623358
879,956.2703593,-0.889849356
880,738.0819738,-0.942199263
881,812.645064,-0.978015603
882,629.4839156,-1.046724144
883,683.9795319,-1.063981833
884,1024.609682,-1.064361392
885,1050.081902,-1.100334513
886,1179.359572,-1.117008087
887,775.5056415,-1.116952325
888,1189.576816,-1.134219952
889,1189.576816,-1.134219952
890,1137.682733,-1.134275369
891,948.1350115,-1.1165824
892,981.2196492,-1.098944709
893,908.1189349,-1.082523155
894,578.8825442,-1.081651926
895,657.1833838,-1.028811066
896,493.9169971,-1.028293496
897,398.8546101,-0.943843356
898,361.2339962,-0.891299692
899,375.2892218,-0.838179284
900,343.6538957,-0.785398163
901,233.2059176,-0.715602903
902,232.2455597,-0.663309026
903,233.2595121,-0.596325836
904,150.0833102,-0.523278322
905,218.9086567,-0.418688151
907,306.8582735,-0.226798848
908,259.1061559,-0.154996742
909,288.1336495,-0.121772133
910,233.1372986,-0.034321281
911,176.4086166,0.068076458
914,182.0027472,0.36520145
915,193.2149063,0.449759613
916,221.576172,0.5404195
917,228.3199509,0.611084773
918,345.8337751,0.766995333
919,473.7013827,0.837667401
920,601.9053082,0.872441815
921,606.7231659,0.959935337
922,551.9601435,1.047155861
923,612,1.080839001
924,678.6707596,1.134169167
925,586.8014997,1.1864925
926,654.5234908,1.221503198
927,730.8221398,1.256401763
928,715.924577,1.290578021
929,1052.745458,1.309459676
930,982.9979654,1.327298047
931,1053.017094,1.34378394
932,996.731659,1.36159494
933,744.1102069,1.362331108
934,1066.156649,1.361995816
935,682.7188294,1.362772038
936,702.5510658,1.360001234
937,938.0389118,1.343917575
938,826.5615525,1.326404518
939,585.526259,1.274431998
940,704.7779792,1.274175131
941,599.8541489,1.204220937
942,838.048328,1.186744651
943,706.1911922,1.11791461
944,653.4011019,1.09893535
945,584.7093295,1.045922655
946,723.0836743,0.942508429
947,626.2020441,0.924740129
948,764.8091265,0.854795348
949,708.5209947,0.785398163
950,631.6050981,0.714808574
951,186.2310393,0.625243202
952,151.6047493,0.5404195
953,161.4496826,0.455337551
954,153.212271,0.367173834
957,183.6981219,0.087209926
958,250.1279672,-0.031989084
959,260.8486151,-0.119124419
960,281.0498176,-0.207862728
961,301.444854,-0.207154521
962,194.8794499,-0.350963021
963,250.6890504,-0.419034374
964,189.7893569,-0.506074963
965,227.7213209,-0.575822938
966,349.2005155,-0.64521932
967,465.0010753,-0.715390806
968,375.5276288,-0.768450634
969,409.6840246,-0.821651702
970,412.4087778,-0.872953435
971,838.2040324,-0.924193343
972,810.6300019,-0.95986824
973,631.1148865,-1.029833348
974,775.9690715,-1.047174539
975,950.3062664,-1.064311068
976,1017.294451,-1.08164853
977,1047.408707,-1.099036172
978,1209.745841,-1.099755137
979,801.4387063,-1.116077052
980,680.2367235,-1.115695518
981,1144.447902,-1.100114836
982,792.4872239,-1.099248205
983,980.7084174,-1.065183411
984,504.4531693,-1.047716129
985,1002.066365,-1.029863392
986,806.0378403,-0.994837188
987,656.9421588,-0.959571547
988,509.070722,-0.959909435
989,336.685313,-0.854760396
990,335.2163481,-0.802274198
991,331.1193138,-0.75122344
992,206.9323561,-0.679269213
993,244.0184419,-0.631206646
994,279.0286724,-0.542263383
995,236.6474171,-0.488217333
996,171.3971995,-0.382673221
997,172.3513853,-0.330924609
998,280.2516726,-0.193896624
999,272.0165436,-0.192348739
1000,241.2985702,-0.10379234
1001,273.0457837,-0.018312971
1003,122,0.181319774
1004,192.4421991,0.279013435
1005,178.0842497,0.385720094
1006,213.3283854,0.472033157
1007,177.8679285,0.556811475
1008,237.0337529,0.626625074
1009,554.4600978,0.767542918
1010,479.3506024,0.837050848
1011,572.1057595,0.908066819
1012,610.3277808,0.960070362
1013,614.9943089,1.029261378
1014,599.4705998,1.081035252
1015,604.3550281,1.083466987
1016,723.6331944,1.16898927
1017,605.2478831,1.152236483
1018,727.5713023,1.222964731
1019,864.8340881,1.273912628
1020,835.5656767,1.290688351
1021,1102.47449,1.309317511
1022,1101.597476,1.3269185
1023,1094.016453,1.343997479
1024,1096.190221,1.343518846
1025,1101.286974,1.343657181
1026,808.7447063,1.343812122
1027,812.9803196,1.327309309
1028,760.8344104,1.325180112
1029,980.891941,1.291936522
1030,664.9639088,1.290430982
1031,547.1105921,1.237485594
1032,701.7064913,1.169647038
1033,975.0369224,1.152571997
1034,794.9421363,1.082392943
1035,553.0831764,1.029446594
1036,756.1084578,0.994531996
1037,806.0893251,0.942182456
1038,549.586208,0.88980369
1039,544.7825254,0.819151573
1040,534.2068888,0.749651807
1041,191.637679,0.663331494
1042,159.2011306,0.593229037
1043,173.5885941,0.491990533
1044,189.0819928,0.402114016
1046,182.3869513,0.243648877
1048,136.2974688,0.066080121
1049,266.6777081,-0.071307465
1050,278.741816,-0.140374986
1051,224.7420744,-0.156370556
1052,330.8186815,-0.244245525
1053,182.2361106,-0.352990388
1054,261.7059419,-0.4380122
1055,224.0089284,-0.523575764
1056,405.4935265,-0.594158477
1057,439.4963026,-0.664435692
1058,374.9733324,-0.715568596
1059,770.7463915,-0.785398163
1060,917.670965,-0.837819229
1061,364.9054672,-0.874654543
1062,959.604085,-0.924377344
1063,821.4438508,-0.960170093
1064,968.0253096,-0.995114017
1065,904.312446,-1.0294286
1066,1054.181199,-1.047296787
1067,1164.67034,-1.065282343
1068,1079.471167,-1.081874366
1069,1222.177156,-1.081897863
1070,1187.707877,-1.082671498
1071,1189.060133,-1.082323119
1072,916.6471513,-1.081288208
1073,1102.506689,-1.064138312
1074,961.0332981,-1.046616698
1075,499.1232313,-1.04618307
1076,613.2087736,-1.012197011
1077,529.060488,-0.958676743
1078,391.8698764,-0.908410276
1079,329.2005468,-0.92547262
1080,258.9401475,-0.818173308
1081,289.9689639,-0.765888444
1082,308.058436,-0.698063285
1083,266.4000751,-0.644251859
1084,213.3775996,-0.558102544
1085,233.6921051,-0.509592265
1086,174.4706279,-0.4380122
1088,318.2514729,-0.228211942
1089,250.0599928,-0.156601877
1090,304.2581141,-0.121909015
1091,255.3311575,-0.050936295
1092,162.3730273,0.067797168
1094,129.2826361,0.258111116
1095,184.0543398,0.332059468
1096,194.1648784,0.436004882
1097,169.1981087,0.505950399
1098,252.1150531,0.593503098
1099,528.259406,0.731830158
1100,542.4287972,0.802345693
1101,474.1244562,0.872007303
1102,582.0008591,0.925577007
1103,626.0239612,0.994755935
1104,600.7869839,0.995258452
1105,601.5189108,1.099713911
1106,748.0240638,1.134653741
1107,765.0633961,1.152173855
1108,819.0946221,1.169431297
1109,650.0807642,1.22228817
1110,932.8933487,1.25582533
1111,871.9661691,1.29076384
1112,806.5494405,1.308676486
1113,1107.821737,1.308740279
1114,865.8521814,1.325817664
1115,1094.563383,1.326260828
1116,854.4530414,1.326101513
1117,1116.066754,1.308866451
1118,759.0111989,1.308241973
1119,809.6048419,1.290460702
1120,761.1839462,1.256939252
1121,1053.422992,1.222025323
1122,1028.757017,1.187221367
1123,677.5618053,1.117049384
1124,905.6323757,1.099741446
1125,822.11009,1.047274863
1126,753.3418879,0.995311479
1127,812.4856922,0.941819061
1128,548.1797151,0.89007255
1129,614.1351643,0.819946623
1130,646.6915803,0.750401517
1131,202.8003945,0.645473493
1132,191.650724,0.59234411
1133,184.7647152,0.490275696
1134,182.9890707,0.43431617
1135,191.324332,0.330014829
1139,227.2663635,-0.048420273
1140,295.2033198,-0.122254157
1141,223.7543296,-0.157066561
1142,299.6965132,-0.211792471
1143,206.1892335,-0.330952749
1144,240.840196,-0.4190675
1145,325.8665371,-0.506204317
1146,370.8436328,-0.576036084
1147,439.2004098,-0.644867228
1148,880.1318083,-0.698520627
1149,957.2925363,-0.750674506
1150,772.9844759,-0.802779761
1151,984.563355,-0.855119384
1152,510.0980298,-0.907689887
1153,806.0893251,-0.942182456
1154,803.7760882,-0.976582623
1155,742.5287873,-1.013053542
1156,847.3753596,-1.02896011
1157,919.3562965,-1.046793262
1158,1156.757537,-1.047575605
1159,1232.756261,-1.064328141
1160,1232.756261,-1.064328141
1161,1222.460633,-1.064333449
1162,1028.628699,-1.047550392
1163,1080.599833,-1.047518005
1164,855.4355616,-1.02917394
1165,624.6406967,-0.995226475
1166,646.7920841,-0.976790365
1167,705.0709184,-0.941478664
1168,527.6637187,-0.942836044
1169,368.5756367,-0.854518644
1170,345.8337751,-0.803800994
1171,321.2257773,-0.750170452
1172,292.4380276,-0.698240889
1173,275,-0.643501109
1174,254.7174906,-0.558599315
1175,208.4706214,-0.489392992
1176,206.8260138,-0.41822433
1177,229.2705825,-0.328646997
1178,284.2973795,-0.227062492
1179,231.9698256,-0.160187698
1180,312.3203484,-0.121972156
1181,285.3944639,-0.052583062
1182,184.4586675,0.070534966
1184,219.7635093,0.229527354
1186,225.2043516,0.41597005
1187,209.8237355,0.491359063
1188,231.3266089,0.57601277
1189,538.0009294,0.715682607
1190,473.7615434,0.785398163
1191,460.0141302,0.854624808
1192,589.4107227,0.88996113
1193,530.8568545,0.97704666
1194,655.8109484,1.029330802
1195,601.7059082,1.081132284
1196,748.6741614,1.117303685
1197,741.0674733,1.116804423
1198,832.6854148,1.15281587
1199,803.1817976,1.222663553
1200,1053.406379,1.239139162
1201,859.8540574,1.257504563
1202,915.7865472,1.274946715
1203,1076.494775,1.292241468
1204,1122.373378,1.291884748
1205,811.2515023,1.292327348
1206,1120.450802,1.291393321
1207,878.9704204,1.29187157
1208,961.9568597,1.274360981
1209,886.4113041,1.256537605
1210,767.8385247,1.239161416
1211,566.9717806,1.202736081
1212,599.9408304,1.168312065
1213,536.8239935,1.082153924
1214,836.1178147,1.081472179
1215,871.5560797,1.029589735
1216,849.2590889,0.977241853
1217,694.0028818,0.924413382
1218,511.0009785,0.871297375
1219,599.7082624,0.801906098
1220,641.5372164,0.732467518
1221,173.2166274,0.629645183
1222,218.3597948,0.560055625
1223,176.2072643,0.471261675
1224,179.5132307,0.41878994
1226,147.2209224,0.240036364
1228,174.2326031,0.051678084
1229,261.3235542,-0.049767301
1230,235.3253068,-0.140695132
1231,261.0823625,-0.15381415
1232,270.9557159,-0.227075473
1233,248.2438317,-0.328119895
1234,230.9913418,-0.41910345
1235,284.6840354,-0.506074963
1236,284.8613698,-0.575345052
1237,442.4522573,-0.628131614
1238,448.6423966,-0.697021377
1239,861.0859423,-0.75008007
1240,824.6077856,-0.80254914
1241,987.094727,-0.838433032
1242,789.1628476,-0.889524704
1243,948.2035646,-0.924553187
1244,850.0352934,-0.959299353
1245,772.2072261,-0.995724037
1246,842.6986413,-1.013077514
1247,932.0949522,-1.029824849
1248,1233.932332,-1.030237841
1249,1157.257534,-1.046827099
1250,1225.35301,-1.046892682
1251,897.9665918,-1.030376827
1252,1227.244067,-1.029817855
1253,862.9443783,-1.012688352
1254,790.7780978,-0.994368092
1255,898.9071142,-0.976931402
