frame,length,angle
178,1437.019485,0.418506955
179,696.528535,0.419973599
180,650.4313953,0.419629262
181,673.2763177,0.41912917
182,839.793427,0.419433373
183,1458.950993,0.418572301
184,653.1722591,0.417757984
185,1642.262159,0.400974
186,751.8862946,0.38445795
187,975.8329775,0.383360794
188,1108.527853,0.366267098
189,997.1208553,0.349028051
190,963.5958696,0.331924145
191,860.4243139,0.29602094
192,1412.892069,0.279660731
193,1066.337658,0.261810558
194,747.1331876,0.226798848
195,773.2948985,0.192576931
196,962.5970081,0.174371302
197,661.0733696,0.156444595
198,756.6141685,0.121895983
199,863.1581547,0.070729669
200,694.9330903,0.051826747
201,795,0
202,761.4440229,-0.034152287
203,719.7388415,-0.069525641
204,506.7790446,-0.104773654
205,470.5114239,-0.138590785
206,804.9229777,-0.15718316
207,781.9181543,-0.174820369
208,654.715969,-0.226455402
209,675.2192237,-0.245337859
210,859.328226,-0.279418584
211,771.621669,-0.313554017
212,1091.351914,-0.331312709
213,871.7453757,-0.366020812
214,1082.608424,-0.383422321
215,715.0971962,-0.402321098
216,598.9532536,-0.419580491
217,737.4944068,-0.453338696
218,610.9214352,-0.454131059
219,715.1181721,-0.471777511
220,1471.353798,-0.488877888
221,745.268408,-0.505664907
222,1324.057401,-0.506218223
223,656.6863787,-0.507246412
224,765.1751433,-0.522712317
225,850.760836,-0.523082528
226,836.0023923,-0.523597123
227,574.7808278,-0.522814635
228,848.7096088,-0.506869619
229,1337.946561,-0.506445147
230,789.5885004,-0.489137838
231,861.5898096,-0.488045674
232,1295.167943,-0.471244148
233,1296.089889,-0.453641042
234,1156.470925,-0.436574921
235,1099.010919,-0.418871041
236,686.4750542,-0.40106625
237,1294.047913,-0.366729981
238,844.9597624,-0.34907434
239,1114.421823,-0.313805205
240,717.1310898,-0.295730844
241,860.1424301,-0.261051729
242,1111.480544,-0.226866283
243,634.8740032,-0.20944317
244,800.1656079,-0.174599803
245,765.3757247,-0.13894067
246,464.4868136,-0.103524675
247,704.6453008,-0.086676868
248,772.0369162,-0.051834202
249,767.1101616,-0.01694753
250,621.0974159,0.017711513
251,696.9827831,0.053110925
252,639.5850217,0.070416299
253,703.1564549,0.121179842
254,821.0931738,0.140519171
255,809.7783647,0.191340899
256,698.4303831,0.210593333
257,686.7211952,0.22767202
258,1072.650922,0.262163764
259,708.6444807,0.280238017
260,857.0005834,0.314370615
261,1435.109055,0.331446152
262,1317.248648,0.348641285
263,1294.047913,0.366729981
264,1021.142987,0.383415989
265,1361.155392,0.384053429
266,1329.487495,0.401039953
267,751.8643495,0.401748241
268,925.7926334,0.41822433
269,1454.483413,0.418433754
270,1458.950993,0.418572301
271,1456.7172,0.418503134
272,1281.671565,0.418620432
273,690.9384922,0.401471047
274,1299.415253,0.401658168
275,597.571753,0.384235384
276,1581.945954,0.383558369
277,1716.925741,0.366337504
278,1107.50395,0.348308148
279,1436.380173,0.331877905
280,1432.23357,0.314464307
281,981.8808482,0.296626976
282,841.7202623,0.261979907
283,1173.872651,0.244358828
284,830.2246684,0.209915577
285,1253.986443,0.191765341
286,788.6507465,0.156601877
287,965.2398666,0.122555973
288,750.9061193,0.088007374
289,780.0782012,0.052583062
290,648.0933575,0.016973678
291,603.082913,0.016582228
292,663.8712225,-0.051237167
293,574.1811561,-0.087190964
294,650.5636018,-0.104716025
295,914.9972678,-0.140351461
296,711.7092103,-0.173695478
297,742.7011512,-0.192378438
298,560.350783,-0.210345483
299,707.0912247,-0.261786686
300,861.5265521,-0.279894045
301,1033.774153,-0.31471488
302,763.7309736,-0.332102152
303,1276.960454,-0.36683649
304,1099.138299,-0.384223204
305,807.0154893,-0.400986827
306,685.35903,-0.419261366
307,690.9775684,-0.453939176
308,644.894565,-0.469888859
309,866.7294849,-0.471903355
310,1304.472307,-0.488333951
311,631.2352969,-0.489864138
312,1012.954589,-0.506043754
313,1294.530031,-0.506498264
314,647.2650153,-0.506498264
315,781.1081871,-0.506601116
316,975.3655725,-0.506301851
317,1572.027035,-0.50604815
318,1010.720535,-0.506137521
319,760.0592082,-0.488951213
320,870.5314469,-0.487795021
321,1322,-0.471089961
322,794.730772,-0.454643913
323,697.4589594,-0.436713777
324,1209.582159,-0.418895865
325,1185.179311,-0.401346488
326,1196.997911,-0.383609067
327,869.5199825,-0.365770152
328,841.8384643,-0.331517336
329,823.1676621,-0.313683115
330,794.7685198,-0.279163814
331,834.8077623,-0.244397606
332,641.3743057,-0.226448258
333,674.261077,-0.190996578
334,722.8865748,-0.15696146
335,519.0183041,-0.139172266
336,763.9437152,-0.087815619
337,645.8955024,-0.052664435
338,656.3687988,-0.033524021
339,763,0
340,640.0945243,0.017185808
341,548.3183382,0.069358403
342,791.260387,0.103818528
343,763.3950485,0.139303507
344,688.523057,0.157507947
345,836.4454555,0.192471801
346,904.7480312,0.209317822
347,801.8229231,0.244373703
348,1132.556842,0.261683042
349,568.1241062,0.279992114
350,679.9191128,0.331052612
351,1549.271119,0.331344055
352,1209.685083,0.348417871
353,1126.549156,0.365835488
354,721.4298303,0.38359517
355,1459.015079,0.383560969
356,966.5552235,0.400680427
357,1456.723035,0.401286249
358,553.3263052,0.402993355
359,625.8594091,0.417899865
360,663.0211158,0.417764912
361,558.7101216,0.402776631
362,660.866855,0.402706215
363,1458.034293,0.401649723
364,550.4080305,0.385567063
365,1458.087789,0.383817623
366,872.1037782,0.367091509
367,768.4093961,0.34932693
368,819.703605,0.331781082
369,738.4070693,0.31532666
370,918.2837252,0.297297971
371,1432.534118,0.27935441
372,931.7086454,0.261639449
373,703.9602261,0.226372954
374,747.2523001,0.208943603
375,842.74314,0.174122295
376,661.4295125,0.139545124
377,799.9031191,0.121563871
378,645.4339625,0.086872558
379,652.5534461,0.069014642
380,468,0
381,577,0
382,586.3761591,-0.035820849
383,623.554328,-0.070621907
384,710.2260204,-0.12138609
385,662.0611754,-0.156209258
386,601.0657202,-0.173901189
387,828.0603843,-0.209237735
388,690.8436871,-0.227775304
389,1047.916027,-0.262569441
390,1022.685191,-0.296701665
391,847.5140117,-0.314288006
392,1278.033646,-0.348971552
393,835.344839,-0.366056516
394,1292.075849,-0.38395563
395,718.2492604,-0.401966749
396,662.5141508,-0.419756895
397,756.2810324,-0.453003422
398,719.1467166,-0.454941361
399,1151.609743,-0.471414443
400,871.8835931,-0.488270646
401,831.6471608,-0.489462207
402,685.7288094,-0.505398789
403,928.3555353,-0.506052261
404,1565.324886,-0.506229803
405,1565.324886,-0.506229803
406,1463.728117,-0.506434934
407,649.0146377,-0.505003326
408,880.4118354,-0.489556444
409,908.1189349,-0.488273172
410,1306.347963,-0.471179134
411,761.1911718,-0.454247181
412,801,-0.453597696
413,872.4133195,-0.435449957
414,734.4011166,-0.401494696
415,801.6545391,-0.384907553
416,1103.143236,-0.366197589
417,744.6583109,-0.348082615
418,1119.795071,-0.314125737
419,994.2338759,-0.295984702
420,847.7747342,-0.26128623
421,674.0066765,-0.24425898
422,718.6167268,-0.20885794
423,718.1879977,-0.191934118
424,773.5224625,-0.157072339
425,628.4751387,-0.105210078
426,662.456791,-0.086149873
427,454.6339187,-0.052814275
428,621.354971,-0.033803544
429,687.1047955,0.017465473
430,695.4494949,0.03595572
431,603.4633377,0.069654574
432,673.7514378,0.105576131
433,759.2950678,0.13873074
434,827.4503006,0.173692082
435,1093.956123,0.191300261
436,877.4018464,0.226457143
437,1072.007463,0.244978663
438,1001.770932,0.279122366
439,1436.758852,0.296656748
440,1318.394857,0.313835152
441,1309.244057,0.33141209
442,1293.839248,0.348638938
443,1131.933744,0.365905282
444,765.4384365,0.382932379
445,1232.839406,0.384121364
446,877.3984272,0.400402143
447,1321.871779,0.401017762
448,1458.954763,0.401381766
449,768.407444,0.402499446
450,891.1795554,0.402387003
451,1380.956553,0.40175402
452,1385.949855,0.401007391
453,775.6558515,0.384576261
454,1455.858853,0.383695142
455,795.7851469,0.366271633
456,799.8781157,0.36564794
457,1039.496994,0.348524435
458,909.514156,0.331485991
459,970.2216242,0.313276181
460,849.0276792,0.296420653
461,909.8714195,0.26123956
462,1128.518498,0.244333918
463,724.5722876,0.226902293
464,1010.409818,0.19118446
465,757.4067599,0.157768738
466,827.0344612,0.139503078
467,798.3263744,0.104155722
468,777.9466563,0.070757964
469,557.7544262,0.052017664
470,678,0
471,731.4622342,-0.035552728
472,610.4465579,-0.068856489
473,514.7358546,-0.103148244
474,643.7429611,-0.121464829
475,760.3696469,-0.157148848
476,707.7697366,-0.174672199
477,806.480006,-0.208581864
478,1145.981239,-0.244132102
479,727.0495169,-0.278677517
480,1492.120974,-0.296528005
481,696.6756778,-0.330374943
482,1330.234942,-0.349092134
483,1112.62078,-0.365818734
484,708.8053329,-0.384698126
485,734.1968401,-0.417947743
486,660.7889224,-0.435895765
487,629.0119236,-0.43662716
488,823.3595812,-0.453870626
489,1456.614225,-0.47101622
490,590.0593191,-0.488661345
491,1567.530542,-0.488756486
492,660.2946312,-0.488710111
493,589.9593206,-0.506110688
494,667.3717105,-0.505206497
495,498.1736645,-0.50495384
496,626.2946591,-0.488642403
497,1395.295309,-0.488650413
498,678.1777053,-0.488049097
499,1423.074137,-0.471189892
500,754.9125777,-0.470164104
501,661.9101147,-0.453512821
502,1304.118476,-0.436210242
503,1265.121338,-0.418384843
504,705.7797107,-0.400240657
505,635.3211786,-0.367060827
506,1120.490071,-0.348847252
507,1118.865497,-0.331360208
508,676.6187996,-0.29697769
509,849.8499868,-0.278946176
510,1110.085582,-0.244760179
511,790.0816414,-0.225945039
512,669.3056103,-0.1757108
513,709.7393888,-0.174182483
514,733.1302749,-0.139582244
515,798.3263744,-0.104155722
516,773.8862966,-0.069834441
517,722.9474393,-0.051201747
518,720.0999931,-0.016665124
519,749.1128086,0.017354733
520,708.9661487,0.052212389
521,912.5135615,0.087782626
522,747.5593622,0.122032118
523,859.509744,0.156541392
524,769.7532072,0.174973222
525,646.9938176,0.192848759
526,1122.648654,0.226398261
527,772.0861351,0.260685822
528,955.8922533,0.278730755
529,1415.878526,0.296733433
530,1025.238509,0.314347852
531,1325.054716,0.331296804
532,1316.308854,0.348900815
533,1123.389959,0.365959544
534,876.6715462,0.383471842
535,1631.713823,0.383806695
536,904.8988894,0.383994974
537,993.8656851,0.401060387
538,1475.106776,0.401153153
539,1506.490292,0.400969554
540,1472.87508,0.401058338
541,661.3962504,0.400722662
542,1067.754653,0.383984624
543,1642.484094,0.383785054
544,1146.22031,0.366735375
545,974.6286472,0.366216191
546,1445.060552,0.348889249
547,1623.27108,0.331296339
548,1436.346755,0.314265005
549,1432.641267,0.29680541
550,1174.570986,0.279469112
551,889.6207057,0.245251291
552,1286.871011,0.226507626
553,857.8228255,0.192365881
554,1054.992891,0.174342746
555,676.5618967,0.139388699
556,926.9136961,0.122213957
557,635.5949968,0.070859085
558,707.9675134,0.052286105
559,695.1215721,0.018702855
560,567.0714241,-0.015871683
561,750.0146665,-0.052022445
562,724.7434029,-0.087037167
563,720.9119225,-0.104223486
564,737.5120338,-0.122336834
565,654.1597664,-0.15811185
566,804.6794393,-0.191302533
567,798.3263744,-0.226141633
568,805.946028,-0.244376797
569,1139.131687,-0.279264328
570,839.929759,-0.313467611
571,1308.298513,-0.331660793
572,752.6041456,-0.349906206
573,674.8184941,-0.382707804
574,743.8581854,-0.400478752
575,871.1670334,-0.41845743
576,754.729753,-0.436387025
577,631.9438266,-0.453739936
578,703.4948472,-0.454747653
579,1460.195192,-0.471304427
580,730.7701417,-0.471603377
581,972.5312334,-0.488021806
582,1456.589167,-0.488826562
583,1049.059102,-0.489228382
584,814.6471629,-0.489451875
585,1414.530664,-0.4886266
586,1575.589096,-0.488911965
587,723.3546848,-0.487761672
588,1460.195192,-0.471304427
589,773.2541626,-0.471166264
590,1224.078837,-0.454148443
591,1173.02387,-0.436575659
592,1231.513703,-0.418966353
593,1190.563312,-0.40125223
594,1204.986722,-0.384513136
595,1283.278614,-0.366614362
596,651.459899,-0.331458987
597,1111.568711,-0.314638299
598,804.1057144,-0.296578846
599,1110.978398,-0.262225861
600,813.8415079,-0.226798848
601,805.7096251,-0.210053112
602,850.9688596,-0.174808346
603,602.7420676,-0.138142966
604,790.9702902,-0.122943674
605,665.5321179,-0.087259002
606,697.653209,-0.068856489
607,745.4535532,-0.034885171
608,696.1034406,0.017239671
609,717.9540375,0.051558172
610,853.0427891,0.069219436
611,726.8232247,0.088168612
612,718.9881779,0.139536713
613,1065.172756,0.15743159
614,1004.519786,0.192319461
615,1076.561656,0.209601184
616,758.40952,0.243699483
617,1121.155208,0.261636577
618,971.6892507,0.27943056
619,850.3675676,0.313197397
620,839.929759,0.313467611
621,798.5142453,0.331651221
622,1442.839215,0.34871179
623,1159.790498,0.365935751
624,1040.177869,0.366759698
625,1131.07471,0.383297373
626,1661.795715,0.383635208
627,683.7338664,0.383765464
628,591.0135362,0.401559206
629,734.4290299,0.383793344
630,977.1345864,0.383927116
631,1674.794913,0.3837218
632,1227.079867,0.383381672
633,1141.769241,0.366356378
634,1145.862121,0.365920702
635,1623.792167,0.348823619
636,1130.568441,0.331540451
637,1108.097469,0.313759857
638,908.7997579,0.29704274
639,1400.254263,0.279280628
640,1284.641973,0.261404678
641,815.0411033,0.227718473
642,1283.087682,0.209623627
643,747.6095237,0.191099735
644,719.7673235,0.156240736
645,892.6796738,0.122409742
646,902.9064182,0.104297229
647,653.9373059,0.053547536
648,692.4514423,0.036111463
649,722,0
650,782.4659737,-0.034513144
651,752.011968,-0.051884152
652,616.3318911,-0.104027682
653,817.1419705,-0.122685294
654,729.956848,-0.156815537
655,610.5939731,-0.157879015
656,1032.630137,-0.209740612
657,780.1128124,-0.227567487
658,884.1702325,-0.261986625
659,825.126051,-0.279964382
660,855.7406149,-0.313620652
661,756.4614994,-0.332619692
662,772.0213728,-0.365592881
663,1363.384392,-0.384183833
664,1304.799218,-0.401570877
665,1323.707672,-0.419374901
666,1018.248005,-0.435974535
667,708.427131,-0.452915698
668,900.2810672,-0.45420924
669,1024.594554,-0.471067813
670,994.6356117,-0.471740957
671,619.1195361,-0.487487022
672,922.8835246,-0.488363854
673,1398.000358,-0.489242019
674,1393.059941,-0.488690542
675,746.1775928,-0.488222996
676,600.6280047,-0.471838044
677,1562.160363,-0.47109093
678,745.968498,-0.470242238
679,1293.853933,-0.453623748
680,1248.17667,-0.436772361
681,808.9264491,-0.418851918
682,715.0971962,-0.402321098
683,1130.522003,-0.384448538
684,1301.658173,-0.366953205
685,1280.255053,-0.349171404
686,697.946273,-0.331265446
687,1111.280793,-0.29585256
688,854.9321611,-0.278460327
689,1110.814116,-0.24366862
690,856.6959787,-0.209299759
691,845.4708747,-0.191596506
692,863.6168132,-0.156963062
693,654.9045732,-0.122461057
694,643.4974747,-0.104307555
695,537.9702594,-0.085611125
696,668.9162877,-0.052347342
697,767.1101616,-0.01694753
698,731.0984886,0.016414394
699,634.3815886,0.034686398
700,744.7549933,0.086040421
701,719.2808909,0.121251021
702,837.2156234,0.140207867
703,817.2551621,0.173396328
704,1096.10994,0.191849007
705,893.8914923,0.226798848
706,1265.551263,0.244212086
707,814.7944526,0.261946371
708,822.7812589,0.295996926
709,886.4113041,0.314258722
710,1000.270463,0.330918808
711,796.8594606,0.348342141
712,1577.913179,0.348608569
713,1048.363487,0.365804159
714,1641.899205,0.36625556
715,738.5126945,0.38302083
716,1319.001516,0.383885218
717,1290.774186,0.383527516
718,1460.316746,0.383939731
719,1459.015079,0.383560969
720,1372.852869,0.38375268
721,848.3395547,0.366496786
722,1216.795792,0.366465786
723,975.5624019,0.365849136
724,1228.053745,0.349049284
725,877.892932,0.331836668
726,765.6062957,0.314728778
727,754.1100715,0.297426494
728,879.2462681,0.280018139
729,926.6202027,0.261992728
730,1376.875085,0.244274066
731,1024.160144,0.226506108
732,763.0969794,0.192512535
733,738.1822268,0.174279827
734,753.3531708,0.139832105
735,786.7566333,0.12104427
736,673.6415961,0.069826768
737,707.9675134,0.052286105
738,662.3994263,0.034729233
739,932,0
740,692.9357835,-0.051976266
741,577.169819,-0.086738339
743,784.6081825,-0.139373628
744,682.4404736,-0.157439844
745,1028.842068,-0.191676979
746,751.2556156,-0.226898619
747,709.1741676,-0.244978663
748,962.2109956,-0.279013435
749,841.7487749,-0.296577369
750,1107.146332,-0.314038625
751,935.0946476,-0.348131442
752,1139.543768,-0.36616577
753,1294.304833,-0.384093162
754,1195.026778,-0.40148558
755,1256.999602,-0.419516736
756,1443.247726,-0.436376009
757,730.56485,-0.436709852
758,1519.707867,-0.453642057
759,837.2072623,-0.471126102
760,1534.437356,-0.471516872
761,611.8079764,-0.471688371
762,604.2094008,-0.472529685
763,619.1195361,-0.487487022
764,607.3359861,-0.471747579
765,871.2014692,-0.471860977
766,1405.186109,-0.471285907
767,647.5955528,-0.453979402
768,1042.505635,-0.453780919
769,1245.941411,-0.436724134
770,720.2867485,-0.41892915
771,651.0192009,-0.40247146
772,686.4750542,-0.40106625
773,627.7109207,-0.366601948
774,1131.255055,-0.349148619
775,1108.433579,-0.331735957
776,760.2328591,-0.314263174
777,1110.972547,-0.279041499
778,874.7005202,-0.261338823
779,775.990335,-0.22747498
780,763.5266858,-0.208440577
781,818.4130986,-0.174389073
782,719.7673235,-0.156240736
783,779.3259908,-0.105414248
784,729.7246056,-0.08644155
785,650.5582218,-0.069226644
786,777.1261159,-0.018016069
787,548,0
788,648.4080505,0.035478933
789,815.9932598,0.069910452
790,818.1741868,0.0881148
791,761.6987594,0.122400918
792,685.4035308,0.156753576
793,690.5070601,0.174672199
794,954.9643972,0.209923144
795,1098.13888,0.226867103
796,762.8748259,0.261193458
797,600.6130202,0.262747391
798,1017.319026,0.296258565
799,1033.465045,0.313794786
800,980.3519776,0.331427672
801,987.2958017,0.348338328
802,1325.792216,0.348706562
803,1121.164573,0.365765023
804,1658.986739,0.366178465
805,744.5226659,0.366788106
806,848.444459,0.382913901
807,1248.620439,0.383332069
808,955.21987,0.383033588
809,591.8124703,0.382702797
810,876.196325,0.366518311
811,1650.442971,0.366216813
812,821.5503636,0.349082984
813,1693.080624,0.349023312
814,848.1627202,0.331444509
815,643.5409855,0.314379681
816,823.1676621,0.313683115
817,872.1129514,0.296728574
818,770.7301733,0.278656102
819,973.0529276,0.244978663
820,1368.120243,0.227072776
821,776.430937,0.193101573
822,751.5058217,0.175211781
823,796.7697283,0.139767132
824,814.1646025,0.123136226
825,771.9132076,0.086906679
826,761.8457849,0.069624122
827,673.3929017,0.034162039
828,681.1057187,0.017619322
829,806.4862057,-0.034725489
830,653.404928,-0.035207497
831,958.6000209,-0.086693153
832,701.1711631,-0.121524647
833,771.4564148,-0.139147291
834,795.0679216,-0.17445362
835,849.6411007,-0.209860288
836,963.5232223,-0.226098731
837,1298.234185,-0.261793222
838,888.4486479,-0.27938191
839,846.254099,-0.313529514
840,1305.136391,-0.331684805
841,1111.946492,-0.348771004
842,710.3478021,-0.367173834
843,734.8040555,-0.385055246
844,761.7118878,-0.401961265
845,838.880206,-0.419918833
846,1377.035947,-0.436363933
847,782.2135258,-0.453928075
848,1518.370837,-0.453338696
849,687.8430053,-0.45454513
850,1464.667198,-0.471281049
851,1528.620293,-0.47125425
852,1248.211921,-0.471529925
853,1272.80792,-0.471377603
854,1555.452346,-0.47112303
855,734.7884049,-0.470342579
856,871.2135215,-0.453894325
857,1017.011308,-0.453973329
858,962.3060844,-0.436689938
859,721.6072339,-0.419631392
860,701.5026728,-0.418369068
861,832.0943456,-0.401262325
862,766.7398516,-0.383654829
863,603.0132669,-0.366340401
864,1121.082067,-0.331623294
865,1107.146332,-0.314038625
866,858.5115025,-0.296700526
867,1110.978398,-0.262225861
868,711.114618,-0.244296535
869,839.4438635,-0.210011713
870,650.920118,-0.191671007
871,834.1918245,-0.156477235
872,711.91713,-0.139513269
873,663.5970163,-0.104167048
874,489.1829923,-0.069559724
875,641.8488919,-0.051436649
876,693.1038883,-0.017314287
877,699.1029967,0.017165696
878,762.0505233,0.052514091
879,728.7866629,0.070036569
880,836.6409027,0.105377439
881,1272.371408,0.139562947
882,811.9932266,0.157050049
883,895.478643,0.192139366
884,992.8192182,0.21003811
885,702.8684087,0.244288532
886,1292.887079,0.261299915
887,1267.290022,0.279817109
888,1426.318688,0.29669481
889,1318.394857,0.313835152
890,986.6762387,0.331365643
891,930.9935553,0.348587467
892,1234.375956,0.348909431
893,1107.236199,0.365747301
894,1594.729444,0.366183379
895,1051.880697,0.366559541
896,733.7533646,0.36658675
897,616.8832953,0.383817623
898,784.0822661,0.366532867
899,1119.297101,0.36640411
900,1694.453599,0.366368783
901,838.6375856,0.349280376
902,1621.570843,0.34866563
903,822.8657242,0.331742535
904,868.0812174,0.330857771
905,1007.216461,0.313901422
906,1435.802563,0.296860344
907,1427.452276,0.279646848
908,813.5699109,0.261077451
909,944.3352159,0.22751319
910,1173.643898,0.209427065
911,721.0936139,0.175636209
912,881.8645021,0.157132443
913,860.409205,0.139924671
914,1181.420332,0.104300978
915,765.8361444,0.069260766
916,535.7322092,0.052288742
918,702,0
919,791.4954201,-0.035383456
920,577.3872184,-0.069333134
921,755.1436949,-0.104807624
922,810.072219,-0.122517606
923,1098.548588,-0.157217087
924,1009.428056,-0.191372707
925,1111.274044,-0.209396396
926,866.8223578,-0.244698865
927,779.6236271,-0.262089625
928,1300.744402,-0.296464116
929,1108.097469,-0.313759857
930,656.4030774,-0.348250374
931,757.1591642,-0.366035962
932,707.5033569,-0.383918437
933,765.784565,-0.401119513
934,659.8734727,-0.41822433
935,712.6717337,-0.419079152
936,1437.870996,-0.436585145
937,718.7078683,-0.453691497
938,1274.168749,-0.454170883
939,754.4832669,-0.454163602
940,657.4191966,-0.470450225
941,877.455412,-0.470783064
942,1270.118105,-0.470689746
943,738.3691489,-0.470915803
944,521.92145,-0.45422201
945,1110.045044,-0.453172569
946,885.528091,-0.453546942
947,1439.683646,-0.435997728
948,743.5536295,-0.435977176
949,919.497689,-0.418886874
950,1249.257379,-0.401318121
951,1187.529368,-0.384102921
952,1194.323658,-0.366512578
953,754.4832669,-0.348997478
954,749.8113096,-0.331450798
955,1108.411476,-0.296641677
956,856.1687918,-0.279262277
957,1309.693476,-0.243682368
958,798.5511881,-0.227362017
959,1110.425144,-0.192097128
960,641.9945483,-0.157978506
961,847.2573399,-0.139727136
962,1100.027727,-0.10473419
963,918.2330859,-0.069755635
964,706.9688819,-0.05236003
965,648.3733492,-0.033937582
966,806.1215789,0.017367981
967,559.7517307,0.051831888
968,714.0119047,0.053245557
969,719.9173564,0.104367996
970,849.3909583,0.122748688
971,816.002451,0.140163954
972,1310.978642,0.174804761
973,781.5299099,0.193129588
974,925.671648,0.226636905
975,1098.44481,0.243653868
976,841.7202623,0.261979907
