58.700001,27.4,31.300001,18167.0,114.15060428086268,22.28383853899455
76.699997,18.4,58.299997,17157.0,114.14985688254599,22.28468284120362
14.0,7.0,7.0,17221.0,114.13500296311067,22.285646412968855
154.899994,22.9,131.999994,18545.0,114.12388768511887,22.28142321881137
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
154.600006,20.4,134.200006,19215.0,114.12865814579378,22.282506893767106
149.600006,20.200001,129.40000500000002,18442.0,114.12950363567666,22.28244047557286
58.700001,27.4,31.300001,18167.0,114.15060428086268,22.28383853899455
76.699997,18.4,58.299997,17157.0,114.14985688254599,22.28468284120362
14.0,7.0,7.0,17221.0,114.13500296311067,22.285646412968855
41.299999,21.700001,19.599998,18545.0,114.12395612082162,22.281516215998913
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
149.600006,20.200001,129.40000500000002,18442.0,114.12950363567666,22.28244047557286
58.700001,27.4,31.300001,18167.0,114.15060428086268,22.28383853899455
76.699997,18.4,58.299997,17157.0,114.14985688254599,22.28468284120362
14.0,7.0,7.0,17221.0,114.13500296311067,22.285646412968855
154.899994,22.9,131.999994,18545.0,114.12388768511887,22.28142321881137
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
58.700001,27.4,31.300001,18167.0,114.15060428086268,22.28383853899455
76.699997,18.4,58.299997,17157.0,114.14985688254599,22.28468284120362
14.0,7.0,7.0,17221.0,114.13500296311067,22.285646412968855
41.299999,21.700001,19.599998,18545.0,114.12395612082162,22.281516215998913
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
76.699997,18.4,58.299997,17157.0,114.14985688254599,22.28468284120362
78.300003,14.0,64.300003,17221.0,114.13489509597302,22.28565479627076
154.899994,22.9,131.999994,18545.0,114.12388768511887,22.28142321881137
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
14.0,7.0,7.0,17221.0,114.13500296311067,22.285646412968855
154.899994,22.9,131.999994,18545.0,114.12388768511887,22.28142321881137
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
14.0,7.0,7.0,17221.0,114.13500296311067,22.285646412968855
154.899994,22.9,131.999994,18545.0,114.12388768511887,22.28142321881137
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
154.899994,22.9,131.999994,18545.0,114.12388768511887,22.28142321881137
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
72.5,30.5,42.0,16250.0,114.14721724165325,22.284683716837744
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
171.300003,4.4,166.900003,17215.0,114.12695646702886,22.283535929837665
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
36.099998,22.4,13.699998,17089.0,114.136468513683,22.28491664030322
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
130.199997,36.5,93.699997,17528.0,114.13674335579834,22.284829132047847
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
141.899994,55.200001,86.69999299999999,15037.0,114.1514074922732,22.283181856128202
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
141.899994,55.200001,86.69999299999999,15037.0,114.1514074922732,22.283181856128202
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
24.9,3.4,21.5,17390.0,114.12634492098282,22.283149903475753
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
55.200001,48.599998,6.600003000000001,15037.0,114.15134526377302,22.28323634624817
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
34.700001,10.1,24.600001,17208.0,114.14494372989955,22.28748793902065
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
49.299999,44.299999,5.0,15636.0,114.15078163565106,22.283441337979284
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
106.0,21.6,84.4,15136.0,114.1430905502926,22.28736089723163
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
47.299999,39.299999,8.0,14675.0,114.14237361627072,22.285112944288215
34.200001,25.0,9.200001,12143.0,114.14304706660113,22.28571395690785
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
47.299999,39.299999,8.0,14675.0,114.14237361627072,22.285112944288215
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
100.800003,47.299999,53.500004000000004,14675.0,114.14237361141873,22.28511294519025
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
47.299999,39.299999,8.0,14675.0,114.14237361627072,22.285112944288215
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
114.400002,20.0,94.400002,14911.0,114.12927337549387,22.280727745850047
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
100.800003,47.299999,53.500004000000004,14675.0,114.14237361141873,22.28511294519025
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
114.400002,20.0,94.400002,14911.0,114.12927337549387,22.280727745850047
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
47.299999,39.299999,8.0,14675.0,114.14237361627072,22.285112944288215
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
34.299999,19.1,15.199998999999998,14911.0,114.12938640523373,22.2807854639017
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
18.200001,7.0,11.200001,13266.0,114.14248000075914,22.286844554054746
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
100.800003,47.299999,53.500004000000004,14675.0,114.14237361141873,22.28511294519025
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
34.299999,19.1,15.199998999999998,14911.0,114.12938640523373,22.2807854639017
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
42.900002,21.5,21.400002,6575.0,114.15231915587435,22.28423048083901
100.800003,47.299999,53.500004000000004,14675.0,114.14237361141873,22.28511294519025
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
114.400002,20.0,94.400002,14911.0,114.12927337549387,22.280727745850047
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
100.800003,47.299999,53.500004000000004,14675.0,114.14237361141873,22.28511294519025
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
114.400002,20.0,94.400002,14911.0,114.12927337549387,22.280727745850047
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
100.800003,47.299999,53.500004000000004,14675.0,114.14237361141873,22.28511294519025
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
114.400002,20.0,94.400002,14911.0,114.12927337549387,22.280727745850047
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
14.5,4.6,9.9,15618.0,114.13428328625807,22.286470442477402
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
114.400002,20.0,94.400002,14911.0,114.12927337549387,22.280727745850047
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
91.5,3.5,88.0,13333.0,114.14630444114366,22.286906455586738
114.400002,20.0,94.400002,14911.0,114.12927337549387,22.280727745850047
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
34.299999,19.1,15.199998999999998,14911.0,114.12938640523373,22.2807854639017
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
126.099998,24.299999,101.799999,16015.0,114.12031554167393,22.281016672991747
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
167.899994,38.400002,129.499992,16133.0,114.129686141384,22.28256196178336
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
120.599998,22.1,98.499998,13220.0,114.1314114058368,22.28492655647076
22.5,13.5,9.0,12000.0,114.14102788875589,22.286840889941004
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
22.1,3.8,18.3,13220.0,114.1313008236347,22.28504388666649
50.5,27.1,23.4,4333.0,114.14803270061728,22.28490128772797
47.599998,29.200001,18.399997,20571.0,114.14834186547876,22.284595145148035
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
22.1,3.8,18.3,13220.0,114.1313008236347,22.28504388666649
50.5,27.1,23.4,4333.0,114.14803270061728,22.28490128772797
9.6,4.4,5.199999999999999,13736.0,114.12874669819367,22.283006431398043
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
22.1,3.8,18.3,13220.0,114.1313008236347,22.28504388666649
50.5,27.1,23.4,4333.0,114.14803270061728,22.28490128772797
114.900002,4.0,110.900002,16430.0,114.13060785361121,22.28429866743167
53.799999,15.3,38.499999,15344.0,114.13071575256366,22.282714306243363
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
120.599998,22.1,98.499998,13220.0,114.1314114058368,22.28492655647076
50.5,27.1,23.4,4333.0,114.14803270061728,22.28490128772797
114.900002,4.0,110.900002,16430.0,114.13060785361121,22.28429866743167
109.099998,32.599998,76.5,16075.0,114.14320048589356,22.285288424799
80.0,4.0,76.0,11927.0,114.15041424517969,22.285482098598674
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
120.599998,22.1,98.499998,13220.0,114.1314114058368,22.28492655647076
50.5,27.1,23.4,4333.0,114.14803270061728,22.28490128772797
18.799999,3.7,15.099999,16430.0,114.13022374444368,22.28416195216685
109.099998,32.599998,76.5,16075.0,114.14320048589356,22.285288424799
88.300003,16.0,72.300003,16156.0,114.13498118561218,22.28522458390921
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
22.1,3.8,18.3,13220.0,114.1313008236347,22.28504388666649
50.5,27.1,23.4,4333.0,114.14803270061728,22.28490128772797
114.900002,4.0,110.900002,16430.0,114.13060785361121,22.28429866743167
109.099998,32.599998,76.5,16075.0,114.14320048589356,22.285288424799
16.0,8.4,7.6,16156.0,114.13512418070542,22.28530035518537
25.299999,22.0,3.2999989999999997,12438.0,114.13915904093501,22.285645832123546
